time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.01,-0.00,-0.17,1.04,-5.68,-0.35,-13.22
0.02,0.00,-0.18,1.06,-5.19,0.00,-5.33
0.03,-0.01,-0.18,1.05,-6.11,-1.19,-15.94
0.04,-0.01,-0.18,1.04,-5.79,-1.39,-10.60
0.05,-0.02,-0.18,1.04,-6.02,-2.17,-15.77
0.06,-0.03,-0.18,1.02,-5.91,-3.11,-12.11
0.07,-0.01,-0.19,1.04,-6.49,-4.87,2.46
0.08,0.00,-0.19,1.02,-6.41,-4.90,-9.68
0.09,0.02,-0.19,1.02,-6.55,-5.22,-11.83
0.10,0.02,-0.19,1.03,-6.78,-4.55,-2.75
0.11,0.02,-0.19,1.02,-6.87,-3.45,2.53
0.12,0.04,-0.18,1.01,-5.39,-3.11,-0.53
0.13,0.02,-0.18,1.02,-7.01,-2.35,-4.85
0.14,0.01,-0.18,1.02,-6.50,-2.00,-8.37
0.15,0.07,-0.18,1.01,-5.95,-0.98,2.17
0.16,0.09,-0.18,1.03,-5.34,0.70,2.32
0.17,0.06,-0.18,1.02,-4.69,2.02,-11.19
0.18,0.04,-0.18,1.01,-5.59,3.48,-26.21
0.19,0.00,-0.18,1.01,-6.03,2.46,-0.52
0.20,-0.02,-0.18,1.02,-7.40,0.26,-12.44
0.21,-0.01,-0.18,1.04,-7.94,-2.58,-5.22
0.22,-0.01,-0.18,1.05,-7.39,-5.15,-17.08
0.23,0.01,-0.18,1.05,-7.62,-5.82,-2.05
0.24,0.02,-0.17,1.04,-8.24,-4.95,4.34
0.25,0.02,-0.17,1.05,-8.02,-3.80,-5.68
0.26,0.03,-0.16,1.06,-7.80,-1.50,-14.72
0.27,0.04,-0.16,1.06,-6.67,-1.77,-1.24
0.28,0.03,-0.16,1.07,-4.82,-2.32,0.58
0.29,0.02,-0.15,1.08,-3.56,-5.34,-8.14
0.30,0.01,-0.14,1.06,-2.29,-6.93,-14.73
0.31,-0.00,-0.14,1.05,-2.60,-8.58,1.34
0.32,0.01,-0.14,1.07,-3.16,-8.82,2.95
0.33,0.03,-0.14,1.09,-2.52,-8.17,1.94
0.34,0.06,-0.13,1.09,-0.41,-6.64,-6.79
0.35,0.06,-0.13,1.06,0.53,-5.71,-9.69
0.36,0.05,-0.13,1.03,-0.17,-3.42,-6.17
0.37,0.03,-0.13,1.01,-1.56,-2.61,-8.78
0.38,0.01,-0.12,1.00,-2.90,-1.01,-5.44
0.39,-0.05,-0.12,1.00,-5.57,-0.14,-15.05
0.40,-0.11,-0.13,1.03,-6.03,-1.83,-1.91
0.41,-0.24,-0.15,1.10,-7.77,-16.47,0.43
0.42,-0.21,-0.17,1.16,-7.47,-28.79,-2.98
0.43,-0.10,-0.17,1.17,-4.52,-29.66,5.60
0.44,-0.02,-0.16,1.11,-5.44,-25.65,3.24
0.45,0.02,-0.17,1.08,-5.85,-21.16,28.23
0.46,0.03,-0.16,1.06,-7.94,-15.91,24.29
0.47,0.07,-0.17,1.03,-8.23,-1.56,5.07
0.48,0.05,-0.17,1.04,-6.53,13.91,25.68
0.49,-0.03,-0.19,1.09,-1.44,13.31,24.38
0.50,-0.04,-0.20,1.15,3.01,5.28,3.60
0.51,-0.06,-0.21,1.12,3.25,4.02,13.54
0.52,-0.08,-0.21,1.06,-0.81,3.68,18.49
0.53,-0.12,-0.22,1.06,-0.82,-0.12,21.05
0.54,-0.12,-0.23,1.01,-0.75,3.68,24.40
0.55,-0.15,-0.23,0.99,0.55,4.90,23.33
0.56,-0.15,-0.23,0.99,0.96,0.24,33.59
0.57,-0.16,-0.23,0.99,0.47,-5.48,21.50
0.58,-0.10,-0.24,0.99,1.31,-5.01,31.08
0.59,-0.04,-0.24,1.00,3.71,-5.31,18.99
0.60,-0.00,-0.25,1.06,8.23,-7.42,31.40
0.61,0.04,-0.24,1.05,12.34,-5.68,31.10
0.62,0.04,-0.24,1.00,13.63,-2.12,38.89
0.63,0.05,-0.23,0.99,12.55,1.80,37.80
0.64,0.06,-0.23,0.98,11.34,3.53,24.50
0.65,0.04,-0.24,0.96,11.10,4.55,27.92
0.66,0.04,-0.24,0.96,10.82,6.56,30.69
0.67,0.02,-0.25,0.96,10.60,7.04,27.21
0.68,0.01,-0.24,0.96,11.30,7.59,17.39
0.69,0.02,-0.25,0.95,11.19,7.60,33.53
0.70,0.04,-0.24,0.93,8.75,8.98,28.08
0.71,0.04,-0.24,0.93,6.67,10.87,36.70
0.72,0.03,-0.25,0.96,3.68,11.44,32.46
0.73,0.01,-0.25,0.97,2.08,10.78,32.85
0.74,-0.00,-0.24,0.96,0.17,10.12,22.60
0.75,-0.01,-0.25,0.97,-1.16,7.62,29.92
0.76,-0.00,-0.26,1.00,-0.06,3.69,31.36
0.77,0.02,-0.26,1.03,1.24,-1.11,28.29
0.78,0.04,-0.26,1.03,4.47,-1.50,34.14
0.79,0.05,-0.26,1.00,4.15,0.96,39.88
0.80,0.06,-0.25,0.99,3.48,2.47,27.86
0.81,0.05,-0.25,0.99,2.92,0.70,32.70
0.82,0.02,-0.24,0.97,-0.90,0.29,16.46
0.83,-0.01,-0.24,0.97,-3.40,-2.46,23.86
0.84,-0.04,-0.24,0.95,-4.50,-6.09,11.76
0.85,-0.06,-0.23,0.96,-5.66,-8.85,15.47
0.86,-0.11,-0.23,1.02,-3.54,-11.19,28.55
0.87,-0.08,-0.23,1.03,-0.67,-13.82,22.09
0.88,-0.00,-0.21,1.04,0.66,-10.60,37.15
0.89,0.07,-0.22,1.03,1.68,-6.89,40.06
0.90,0.08,-0.22,1.00,1.15,-5.62,30.53
0.91,0.10,-0.22,0.95,-1.92,-3.73,27.42
0.92,0.07,-0.22,0.92,-5.39,-0.23,31.69
0.93,0.06,-0.22,0.92,-8.67,1.65,29.54
0.94,0.05,-0.22,0.93,-11.13,3.62,10.52
0.95,0.02,-0.22,0.95,-13.89,6.85,25.86
0.96,0.02,-0.22,0.99,-13.92,8.26,15.15
0.97,0.05,-0.21,1.04,-10.70,7.82,19.94
0.98,0.12,-0.21,1.07,-8.58,10.92,28.34
0.99,0.15,-0.21,1.05,-6.72,16.20,28.79
1.00,0.16,-0.20,1.05,-5.48,19.28,19.19
1.01,0.15,-0.20,1.01,-6.72,21.83,25.08
1.02,0.16,-0.20,0.98,-4.03,23.24,13.89
1.03,0.14,-0.15,0.96,-7.76,20.84,7.33
1.04,0.14,-0.15,0.93,-12.11,18.99,7.16
1.05,0.11,-0.15,0.93,-15.10,19.19,-4.24
1.06,0.04,-0.14,0.97,-16.23,15.33,-7.50
1.07,0.05,-0.14,1.01,-16.41,13.79,7.30
1.08,0.07,-0.14,1.05,-17.94,19.56,6.93
1.09,0.02,-0.14,1.14,-16.49,19.31,-2.76
1.10,0.00,-0.17,1.12,-15.05,13.80,-0.55
1.11,-0.01,-0.14,1.13,-14.79,11.54,20.64
1.12,-0.00,-0.16,1.11,-14.70,4.87,21.76
1.13,0.02,-0.14,1.10,-12.18,-2.46,16.46
1.14,0.12,-0.11,1.09,-13.33,-4.35,10.00
1.15,0.21,-0.11,1.04,-12.93,2.49,11.74
1.16,0.25,-0.10,1.05,-11.88,7.37,4.52
1.17,0.24,-0.10,1.06,-12.00,14.24,20.66
1.18,0.22,-0.11,1.07,-12.40,24.17,-9.83
1.19,0.19,-0.12,1.07,-13.22,30.79,-5.33
1.20,0.14,-0.14,1.10,-14.49,34.82,-15.04
1.21,0.10,-0.16,1.12,-12.56,28.95,-14.26
1.22,0.03,-0.15,1.06,-11.30,27.13,-5.66
1.23,-0.03,-0.15,1.01,-11.82,24.18,-11.91
1.24,-0.03,-0.11,0.99,-12.26,17.04,-3.13
1.25,-0.02,-0.09,0.95,-13.54,14.15,-4.09
1.26,0.03,-0.08,0.97,-15.34,12.50,-13.79
1.27,0.09,-0.09,0.98,-15.01,10.85,-3.34
1.28,0.10,-0.10,1.03,-17.15,11.74,-11.68
1.29,0.08,-0.11,1.09,-19.86,15.94,-34.31
1.30,0.03,-0.13,1.16,-19.94,17.51,-27.27
1.31,-0.06,-0.14,1.17,-20.21,16.66,-10.82
1.32,-0.11,-0.15,1.17,-20.84,17.40,-14.40
1.33,-0.11,-0.16,1.14,-19.85,13.30,-15.24
1.34,-0.08,-0.17,1.11,-17.95,10.31,-17.62
1.35,-0.06,-0.15,1.06,-16.58,10.40,-20.12
1.36,-0.09,-0.16,0.97,-17.65,6.75,-26.08
1.37,-0.10,-0.15,0.95,-18.43,0.92,-6.23
1.38,-0.07,-0.15,0.99,-16.00,-2.63,-14.84
1.39,-0.05,-0.14,1.00,-15.77,-4.21,-20.44
1.40,-0.06,-0.14,1.01,-18.20,-6.56,-7.18
1.41,-0.02,-0.15,1.07,-20.95,-9.18,-23.95
1.42,0.02,-0.15,1.12,-19.33,-12.50,-29.51
1.43,0.02,-0.15,1.15,-18.89,-12.85,-29.11
1.44,0.07,-0.14,1.12,-16.99,-11.51,-29.19
1.45,0.09,-0.13,1.06,-19.04,-4.03,-26.63
1.46,0.09,-0.14,1.04,-19.82,2.66,-26.09
1.47,0.08,-0.15,1.06,-17.97,2.63,-47.42
1.48,0.07,-0.15,1.01,-17.50,3.82,-41.65
1.49,0.01,-0.15,1.08,-20.20,-0.03,-51.28
1.50,-0.05,-0.16,1.07,-20.93,1.34,-44.49
1.51,-0.05,-0.17,1.06,-23.04,0.98,-48.67
