time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.01,0.04,-0.19,1.06,-6.17,-1.05,-12.21
0.02,0.04,-0.19,1.05,-7.11,-1.04,-12.27
0.03,0.07,-0.17,1.04,-8.56,1.95,-15.88
0.04,0.03,-0.19,1.06,-8.64,0.46,-19.71
0.05,0.03,-0.19,1.04,-9.65,1.42,-14.29
0.06,0.04,-0.20,1.07,-8.58,2.31,-8.08
0.07,0.03,-0.19,1.08,-7.31,2.50,-18.52
0.08,-0.00,-0.19,1.07,-6.60,0.64,-10.11
0.09,0.01,-0.18,1.04,-5.57,0.82,-12.32
0.10,0.01,-0.18,1.06,-7.22,2.40,-12.78
0.11,0.00,-0.18,1.05,-6.43,1.13,-10.84
0.12,0.00,-0.18,1.03,-7.08,-0.17,-8.85
0.13,-0.01,-0.18,1.03,-7.22,0.06,-15.40
0.14,0.00,-0.18,1.04,-7.30,0.47,4.87
0.15,0.00,-0.18,1.04,-6.20,0.18,-8.69
0.16,0.00,-0.18,1.04,-4.38,0.89,-8.98
0.17,0.00,-0.18,1.03,-4.31,1.80,-15.71
0.18,-0.00,-0.17,1.03,-4.20,1.82,-7.69
0.19,0.00,-0.18,1.04,-3.36,0.99,-26.93
0.20,0.01,-0.17,1.04,-2.50,0.63,4.44
0.21,0.01,-0.18,1.07,-4.58,0.75,-4.27
0.22,0.00,-0.17,1.07,-4.98,0.43,-8.35
0.23,-0.01,-0.18,1.07,-4.87,-2.37,-14.35
0.24,-0.01,-0.18,1.06,-3.86,-1.15,-10.06
0.25,-0.02,-0.18,1.09,-2.27,-1.56,-2.89
0.26,-0.04,-0.19,1.08,-0.89,-0.67,-6.18
0.27,-0.03,-0.18,1.07,-2.08,1.66,-5.31
0.28,-0.02,-0.18,1.08,-1.02,2.55,-2.99
0.29,-0.01,-0.18,1.08,-0.61,2.58,-1.28
0.30,-0.01,-0.17,1.05,-2.40,0.64,-15.62
0.31,-0.03,-0.17,1.04,-3.21,1.27,8.67
0.32,-0.05,-0.18,1.05,-4.02,1.51,-11.82
0.33,-0.08,-0.18,1.04,-4.58,1.71,-11.83
0.34,-0.09,-0.18,1.05,-4.27,0.61,-0.75
