time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.01,-0.01,-0.19,1.02,-6.09,-5.44,-2.79
0.02,-0.03,-0.19,1.03,-6.50,-5.44,-1.79
0.03,-0.04,-0.19,1.06,-5.91,-6.32,-9.37
0.04,-0.03,-0.19,1.05,-6.63,-6.09,-9.68
0.05,-0.02,-0.19,1.06,-4.87,-4.31,-4.93
0.06,-0.03,-0.19,1.06,-3.83,-4.11,-14.06
0.07,-0.03,-0.17,1.05,-3.36,-3.31,-8.31
0.08,-0.04,-0.17,1.03,-2.46,-0.23,-6.96
0.09,-0.07,-0.16,1.02,-2.85,-2.40,-1.39
0.10,-0.06,-0.16,1.03,-4.61,-5.30,-6.76
0.11,-0.06,-0.17,1.06,-4.69,-7.16,-7.02
0.12,-0.04,-0.18,1.09,-2.61,-8.92,-13.51
0.13,-0.01,-0.17,1.10,-1.31,-9.57,-8.75
0.14,-0.04,-0.17,1.07,-0.87,-9.19,-2.56
0.15,-0.04,-0.17,1.06,-0.61,-7.37,-8.90
0.16,-0.05,-0.17,1.06,0.20,-4.92,-1.28
0.17,-0.06,-0.17,1.06,-0.18,-4.34,-0.32
0.18,-0.05,-0.17,1.05,-1.31,-4.63,1.88
0.19,-0.03,-0.16,1.05,-2.17,-4.02,12.47
0.20,0.01,-0.16,1.04,-2.40,-0.58,-12.20
0.21,-0.01,-0.17,1.04,-3.65,1.13,4.92
0.22,-0.01,-0.16,1.03,-1.47,2.95,7.01
0.23,-0.05,-0.18,1.03,-0.79,3.63,4.75
0.24,-0.09,-0.18,1.03,-0.89,1.79,-3.86
0.25,-0.13,-0.19,1.04,-0.79,-1.28,2.26
0.26,-0.13,-0.19,1.06,-0.87,-4.67,10.87
0.27,-0.10,-0.19,1.07,0.40,-3.76,10.38
0.28,-0.07,-0.19,1.05,1.10,-1.54,7.39
0.29,-0.05,-0.18,1.02,-0.32,0.61,3.48
0.30,-0.06,-0.17,1.00,0.70,4.03,5.36
0.31,-0.06,-0.16,1.00,-0.90,2.50,3.56
0.32,-0.08,-0.17,1.01,-1.19,3.34,0.32
0.33,-0.09,-0.16,1.01,-1.50,1.73,14.63
0.34,-0.09,-0.17,1.03,-1.51,-0.49,4.06
0.35,-0.08,-0.18,1.03,-1.13,-0.96,8.46
0.36,-0.05,-0.18,1.02,-1.04,-0.11,3.21
0.37,-0.06,-0.18,1.04,-0.21,1.11,11.24
0.38,-0.06,-0.18,1.04,-0.03,2.23,16.98
0.39,-0.05,-0.19,1.04,0.64,3.77,15.85
0.40,-0.06,-0.18,1.02,0.85,6.02,17.45
0.41,-0.08,-0.19,1.00,0.93,8.43,19.28
0.42,-0.09,-0.20,1.02,0.12,6.44,9.13
0.43,-0.11,-0.21,1.00,-1.57,5.51,7.60
0.44,-0.11,-0.20,0.99,-1.97,4.17,23.07
0.45,-0.12,-0.22,1.02,-2.92,3.56,19.27
0.46,-0.11,-0.23,1.04,-1.74,3.37,29.71
0.47,-0.11,-0.24,1.02,0.05,3.85,34.26
0.48,-0.08,-0.24,1.01,-0.26,4.58,40.69
0.49,-0.08,-0.25,1.00,0.41,5.40,26.81
0.50,-0.08,-0.25,1.00,-0.29,4.24,28.95
0.51,-0.08,-0.26,1.00,-0.27,3.07,18.21
0.52,-0.08,-0.27,1.02,-0.08,1.59,23.97
0.53,-0.06,-0.27,1.00,1.28,1.63,27.79
0.54,-0.06,-0.26,0.98,2.89,0.73,26.79
0.55,-0.07,-0.27,0.95,1.68,0.84,23.60
0.56,-0.09,-0.27,0.95,0.56,0.79,25.22
0.57,-0.10,-0.27,0.97,-1.71,1.13,19.21
0.58,-0.09,-0.26,0.97,-2.82,1.63,28.81
0.59,-0.07,-0.25,0.95,-4.43,3.04,30.50
0.60,-0.06,-0.24,0.94,-5.24,2.78,23.71
0.61,-0.07,-0.24,0.92,-5.33,1.62,35.73
0.62,-0.08,-0.25,0.93,-6.63,0.26,23.22
0.63,-0.10,-0.25,0.96,-5.97,-1.53,24.27
0.64,-0.10,-0.25,0.97,-5.82,-5.27,39.33
0.65,-0.07,-0.24,0.97,-6.73,-7.59,30.41
0.66,-0.05,-0.24,0.98,-8.29,-11.89,22.79
0.67,0.00,-0.24,0.98,-10.08,-14.66,28.98
0.68,0.01,-0.24,1.00,-11.37,-14.60,29.79
0.69,0.01,-0.24,1.00,-12.43,-13.51,31.94
0.70,0.03,-0.24,0.99,-12.11,-8.32,12.93
0.71,0.03,-0.25,0.97,-10.23,-3.56,26.56
0.72,0.02,-0.25,0.99,-8.82,0.70,28.81
0.73,-0.02,-0.24,1.00,-8.37,2.52,24.79
0.74,-0.04,-0.24,0.97,-9.31,2.17,20.78
0.75,-0.05,-0.24,0.98,-9.95,0.46,25.11
0.76,-0.04,-0.25,1.00,-9.40,-2.64,38.67
0.77,0.00,-0.25,1.02,-8.95,-5.54,31.54
0.78,0.03,-0.26,1.01,-10.31,-7.89,24.79
0.79,0.08,-0.24,1.00,-9.47,-4.81,24.08
0.80,0.06,-0.24,0.98,-9.30,-2.24,21.69
0.81,0.02,-0.23,0.98,-9.68,-0.37,18.64
0.82,0.00,-0.23,0.97,-9.69,1.54,24.61
0.83,-0.02,-0.23,0.99,-12.73,2.09,13.30
0.84,-0.01,-0.24,1.03,-13.79,1.53,7.59
0.85,0.01,-0.26,1.08,-14.46,-1.62,25.51
0.86,0.04,-0.28,1.09,-13.65,-2.08,24.72
0.87,0.08,-0.29,1.10,-12.29,-0.49,23.44
0.88,0.07,-0.29,1.10,-10.20,0.20,19.02
0.89,0.07,-0.28,1.05,-9.65,-2.82,23.22
0.90,0.08,-0.27,1.03,-7.50,1.04,21.98
0.91,0.07,-0.27,0.99,-7.83,2.87,15.59
0.92,0.05,-0.24,1.00,-9.24,6.72,8.70
0.93,-0.01,-0.24,1.04,-9.92,6.73,1.39
0.94,0.00,-0.25,1.10,-6.53,4.95,9.47
0.95,0.06,-0.26,1.10,-2.67,-0.35,7.44
0.96,0.08,-0.27,1.08,1.73,8.11,13.13
0.97,0.07,-0.28,1.07,5.44,10.20,10.92
0.98,0.06,-0.27,1.03,5.19,10.76,26.95
0.99,0.04,-0.24,0.97,2.37,7.40,3.94
1.00,0.05,-0.21,0.93,-1.19,4.66,4.26
1.01,0.06,-0.20,0.96,-7.10,-1.19,2.73
1.02,0.12,-0.20,0.97,-7.83,-1.44,-3.48
1.03,0.14,-0.18,1.00,-5.16,-3.68,14.24
1.04,0.17,-0.17,1.02,-3.76,1.21,16.56
1.05,0.21,-0.19,1.03,-0.87,9.65,-0.06
1.06,0.18,-0.19,1.04,1.18,12.12,3.91
1.07,0.13,-0.21,1.02,-1.24,15.24,2.72
1.08,0.06,-0.21,1.05,-3.11,19.97,-5.37
1.09,0.04,-0.25,1.03,0.82,22.20,-4.63
1.10,0.03,-0.21,1.06,-0.99,23.91,12.63
1.11,0.04,-0.18,1.07,-2.60,27.56,1.33
1.12,0.06,-0.15,1.07,0.15,27.91,0.82
1.13,0.01,-0.14,1.03,-0.49,28.24,3.66
1.14,-0.04,-0.11,1.05,0.76,27.92,0.55
1.15,-0.06,-0.13,0.95,1.92,23.63,7.57
1.16,-0.06,-0.11,0.93,-3.50,25.24,15.30
1.17,-0.05,-0.11,0.92,-7.02,28.38,-1.79
1.18,-0.06,-0.09,0.91,-11.25,28.27,4.47
1.19,-0.02,-0.10,0.93,-18.29,30.96,-13.36
1.20,0.00,-0.14,0.95,-21.05,27.44,-9.15
1.21,-0.03,-0.13,1.02,-24.87,21.40,-9.18
1.22,-0.06,-0.14,1.14,-23.27,18.23,-15.91
1.23,-0.08,-0.17,1.15,-21.04,15.79,-24.64
1.24,-0.03,-0.16,1.14,-19.76,13.62,-18.26
1.25,0.00,-0.11,1.18,-23.39,19.77,-20.14
1.26,0.04,-0.15,1.20,-18.63,0.82,-26.58
1.27,0.10,-0.15,1.13,-19.88,6.76,-41.77
1.28,0.06,-0.17,1.09,-26.31,13.42,-37.21
1.29,0.09,-0.13,1.09,-23.71,12.82,-47.59
1.30,0.07,-0.14,1.04,-25.92,20.89,-50.46
1.31,0.02,-0.15,1.02,-23.02,24.66,-36.14
1.32,-0.02,-0.12,1.01,-25.92,23.85,-43.08
1.33,0.01,-0.15,1.00,-34.44,29.02,-41.83
1.34,-0.04,-0.14,1.05,-36.90,24.41,-41.88
1.35,-0.01,-0.14,1.10,-33.80,27.86,-45.40
1.36,-0.03,-0.14,1.12,-34.69,26.14,-53.92
1.37,-0.06,-0.17,1.09,-31.57,29.45,-54.11
1.38,-0.09,-0.19,1.11,-30.43,29.21,-49.33
1.39,-0.15,-0.21,1.15,-25.86,25.98,-67.73
1.40,-0.18,-0.22,1.13,-22.49,26.26,-39.89
1.41,-0.24,-0.25,1.12,-21.37,21.27,-48.08
1.42,-0.27,-0.24,1.07,-18.89,12.44,-45.74
1.43,-0.25,-0.24,1.04,-17.33,16.17,-48.18
1.44,-0.26,-0.22,1.01,-14.76,22.23,-48.73
1.45,-0.27,-0.21,1.00,-11.24,14.47,-54.92
1.46,-0.28,-0.19,1.01,-12.09,9.97,-46.00
1.47,-0.26,-0.18,1.00,-10.66,8.49,-60.95
1.48,-0.23,-0.20,0.99,-6.56,1.92,-68.78
1.49,-0.21,-0.19,0.99,-5.89,-2.47,-68.95
1.50,-0.22,-0.18,0.99,-7.25,-4.72,-60.61
1.51,-0.21,-0.18,1.02,-6.08,-7.36,-59.54
1.52,-0.19,-0.18,1.00,-4.79,-10.29,-62.52
1.53,-0.14,-0.15,1.04,-1.77,-12.21,-72.55
1.54,-0.09,-0.15,1.07,4.49,-14.17,-61.44
1.55,-0.03,-0.13,1.05,7.63,-13.57,-70.90
1.56,0.04,-0.12,1.06,7.74,-8.11,-53.69
1.57,0.05,-0.11,1.05,6.56,-3.51,-75.13
1.58,0.04,-0.13,1.03,0.96,1.63,-67.95
1.59,0.05,-0.15,1.03,-2.81,10.17,-79.54
1.60,-0.04,-0.16,1.04,-2.06,16.69,-82.34
1.61,-0.11,-0.18,1.12,-0.43,17.62,-76.34
1.62,-0.18,-0.20,1.14,3.73,11.76,-79.59
1.63,-0.20,-0.19,1.16,3.85,7.33,-81.08
1.64,-0.19,-0.19,1.13,9.11,16.84,-77.76
1.65,-0.18,-0.18,1.10,5.37,18.50,-68.89
1.66,-0.17,-0.14,1.12,3.34,11.53,-64.84
1.67,-0.06,-0.20,0.95,10.90,14.81,-77.34
1.68,-0.05,-0.16,0.91,4.38,18.78,-69.40
1.69,-0.04,-0.18,0.89,6.76,7.25,-84.79
1.70,-0.01,-0.16,0.95,3.85,5.13,-77.36
1.71,-0.05,-0.20,0.92,-0.52,6.81,-71.22
1.72,-0.11,-0.20,1.02,-7.60,3.47,-79.66
1.73,-0.15,-0.24,1.07,-8.90,15.73,-69.65
1.74,-0.20,-0.23,1.16,-12.12,24.47,-67.34
1.75,-0.22,-0.21,1.24,-6.72,24.21,-69.02
1.76,-0.19,-0.17,1.20,-0.78,20.87,-61.40
1.77,-0.17,-0.13,1.20,3.57,27.50,-66.38
1.78,-0.16,-0.13,1.16,15.19,21.60,-72.26
1.79,-0.13,-0.09,1.10,25.19,9.73,-43.39
1.80,-0.14,-0.12,0.92,35.54,4.69,-62.26
1.81,-0.15,-0.13,0.76,34.34,2.89,-57.50
1.82,-0.19,-0.13,0.71,32.95,0.87,-54.34
1.83,-0.22,-0.12,0.77,28.76,2.79,-54.11
1.84,-0.24,-0.15,0.82,23.08,5.22,-50.85
1.85,-0.21,-0.14,0.94,21.68,11.04,-43.39
1.86,-0.24,-0.15,1.09,23.36,16.78,-31.94
1.87,-0.26,-0.16,1.17,30.75,18.99,-28.31
1.88,-0.29,-0.15,1.19,38.24,17.31,-38.87
1.89,-0.30,-0.16,1.12,44.58,17.18,-43.62
1.90,-0.31,-0.18,1.06,48.92,14.15,-26.44
1.91,-0.32,-0.19,1.02,54.12,0.46,-27.83
1.92,-0.31,-0.20,0.98,57.13,-16.72,-23.66
1.93,-0.36,-0.16,0.97,51.45,-26.73,-10.29
1.94,-0.38,-0.12,0.99,47.63,-31.02,-5.94
1.95,-0.37,-0.08,1.01,45.15,-28.72,-7.37
1.96,-0.33,-0.03,1.01,43.08,-23.13,-7.21
1.97,-0.29,-0.01,1.00,45.54,-14.70,-2.70
