time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.01,-0.05,-0.17,1.02,-6.17,-16.90,-4.92
0.02,-0.05,-0.16,1.01,-7.45,-16.29,-8.53
0.03,-0.05,-0.16,1.03,-7.60,-13.89,-4.05
0.04,-0.06,-0.17,1.02,-5.77,-9.60,-4.34
0.05,-0.10,-0.16,1.04,-3.36,-8.72,-9.37
0.06,-0.10,-0.15,1.04,-3.89,-11.30,-7.48
0.07,-0.06,-0.16,1.04,-4.35,-14.44,9.56
0.08,-0.07,-0.17,1.06,-1.92,-11.54,6.09
0.09,-0.08,-0.16,1.08,-0.79,-11.63,-3.91
0.10,-0.07,-0.16,1.06,-1.79,-10.52,2.72
0.11,-0.05,-0.15,1.04,-2.98,-7.94,-5.92
0.12,-0.07,-0.16,1.07,-4.55,-8.73,0.12
0.13,-0.08,-0.14,1.06,-5.48,-9.48,-0.29
0.14,-0.11,-0.15,1.05,-5.42,-11.15,0.17
0.15,-0.12,-0.14,1.05,-6.05,-12.15,1.88
0.16,-0.10,-0.15,1.03,-6.02,-12.41,-2.67
0.17,-0.07,-0.15,1.02,-6.14,-10.90,1.47
0.18,-0.06,-0.16,1.07,-4.03,-6.56,0.23
0.19,-0.08,-0.16,1.08,-1.95,-6.27,4.55
0.20,-0.10,-0.16,1.05,-1.65,-6.41,8.14
0.21,-0.12,-0.16,1.03,-1.74,-6.38,13.36
0.22,-0.11,-0.16,1.02,-3.69,-8.99,10.40
0.23,-0.12,-0.16,1.00,-4.72,-12.50,3.02
0.24,-0.10,-0.16,1.00,-7.08,-12.98,12.26
0.25,-0.10,-0.17,0.98,-9.79,-9.57,-2.98
0.26,-0.10,-0.18,1.00,-9.47,-7.21,8.17
0.27,-0.10,-0.19,1.02,-8.44,-4.76,11.89
0.28,-0.10,-0.21,1.02,-7.39,-2.14,1.01
0.29,-0.12,-0.22,1.03,-5.10,-4.64,12.89
0.30,-0.14,-0.21,1.02,-5.40,-6.00,9.08
0.31,-0.16,-0.22,1.01,-5.82,-6.09,13.60
0.32,-0.16,-0.23,1.02,-6.75,-5.74,18.50
0.33,-0.17,-0.24,1.02,-5.76,-8.18,22.41
0.34,-0.16,-0.23,1.00,-5.54,-10.26,27.39
0.35,-0.14,-0.23,1.01,-5.30,-9.15,24.82
0.36,-0.11,-0.23,1.00,-4.18,-6.98,21.19
0.37,-0.08,-0.23,1.01,-2.29,-0.60,20.98
0.38,-0.09,-0.22,0.99,-2.72,3.24,23.65
0.39,-0.10,-0.22,0.99,-3.02,3.37,29.27
0.40,-0.11,-0.22,0.99,-4.64,2.08,20.82
0.41,-0.12,-0.22,0.98,-5.79,-0.31,33.56
0.42,-0.12,-0.23,0.98,-6.00,-2.58,43.01
0.43,-0.13,-0.23,0.99,-5.37,-6.66,21.18
0.44,-0.11,-0.25,1.02,-4.00,-8.08,36.72
0.45,-0.09,-0.24,1.03,-3.92,-6.69,23.97
0.46,-0.07,-0.26,1.03,-2.66,-5.63,24.50
0.47,-0.04,-0.25,1.02,-3.04,-3.57,27.76
0.48,-0.04,-0.25,1.01,-4.08,-2.60,30.14
0.49,-0.04,-0.24,1.00,-4.64,-2.78,27.59
0.50,-0.04,-0.25,1.00,-5.62,-2.60,17.01
0.51,-0.07,-0.25,0.99,-4.99,-3.48,27.79
0.52,-0.08,-0.27,0.99,-5.56,-4.05,20.73
0.53,-0.06,-0.27,0.98,-5.15,-4.12,28.79
0.54,-0.05,-0.26,0.95,-5.82,-4.61,24.61
0.55,-0.04,-0.27,0.94,-6.03,-4.29,22.67
0.56,-0.05,-0.28,0.95,-5.65,-5.11,28.50
0.57,-0.07,-0.28,0.94,-6.15,-6.14,36.50
0.58,-0.06,-0.30,0.95,-6.37,-6.55,26.93
0.59,-0.01,-0.33,1.00,-6.70,-4.64,20.79
0.60,0.04,-0.34,1.00,-6.21,-1.10,39.11
0.61,0.02,-0.36,1.00,-4.12,0.64,19.47
0.62,0.00,-0.35,1.01,-1.34,5.37,18.78
0.63,-0.06,-0.36,1.01,0.87,11.60,7.47
0.64,-0.14,-0.34,0.96,3.04,12.27,15.02
0.65,-0.22,-0.31,0.94,3.45,10.66,24.17
0.66,-0.22,-0.29,0.95,3.25,4.99,36.21
0.67,-0.15,-0.28,0.96,1.60,-0.60,41.34
0.68,0.01,-0.27,0.97,2.69,-3.73,43.07
