time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.01,-0.02,-0.17,1.07,-5.76,-4.00,-12.06
0.02,0.01,-0.18,1.10,-3.94,-3.19,-25.08
0.03,0.02,-0.18,1.09,-1.69,-1.44,-4.41
0.04,0.00,-0.17,1.06,-1.50,0.50,-12.78
0.05,-0.01,-0.18,1.05,-0.90,2.02,-9.69
0.06,-0.01,-0.17,1.04,-1.92,2.60,-1.73
0.07,-0.02,-0.17,1.02,-1.91,2.21,-1.88
0.08,-0.04,-0.16,1.01,-4.72,1.22,-7.19
0.09,-0.04,-0.17,1.01,-5.40,-0.53,-22.18
0.10,-0.03,-0.17,1.02,-4.99,-1.53,-6.44
0.11,-0.04,-0.17,1.03,-6.06,-1.22,-9.42
0.12,-0.04,-0.18,1.04,-6.08,-0.34,-2.73
0.13,-0.01,-0.18,1.08,-4.11,-0.15,0.69
0.14,0.00,-0.18,1.07,-2.58,0.37,-14.08
0.15,-0.01,-0.18,1.03,-2.76,1.57,-14.32
0.16,-0.01,-0.18,1.02,-3.04,2.67,-13.79
0.17,-0.01,-0.18,1.01,-3.36,1.88,-4.87
0.18,-0.03,-0.18,1.00,-4.15,1.04,-14.81
0.19,-0.02,-0.18,1.00,-5.42,1.56,-6.69
0.20,-0.01,-0.18,1.00,-5.86,1.92,-17.69
0.21,-0.01,-0.18,1.00,-6.84,2.40,-6.95
0.22,-0.00,-0.18,1.01,-8.26,2.96,-20.18
0.23,-0.00,-0.18,1.02,-8.85,3.44,-8.31
0.24,0.01,-0.18,1.05,-8.23,4.47,-10.92
0.25,-0.00,-0.19,1.08,-6.64,5.77,-0.05
0.26,-0.01,-0.18,1.11,-2.14,1.05,-13.36
0.27,-0.00,-0.18,1.07,-1.05,-0.53,-16.63
0.28,-0.01,-0.16,1.05,-0.96,-0.95,-15.91
0.29,-0.03,-0.15,1.02,-1.85,-0.75,-13.95
0.30,-0.01,-0.14,1.02,-2.46,-1.77,5.86
0.31,-0.02,-0.13,1.01,-3.24,-1.36,-3.98
0.32,-0.04,-0.12,1.00,-4.76,-1.02,-5.28
0.33,-0.03,-0.12,1.01,-3.98,-2.40,0.29
0.34,-0.04,-0.12,1.02,-4.49,-2.37,-1.16
0.35,-0.04,-0.12,1.04,-5.04,0.93,-16.44
0.36,-0.08,-0.13,1.05,-3.92,0.02,-6.38
0.37,-0.09,-0.13,1.06,-2.35,-1.51,-9.39
0.38,-0.09,-0.13,1.05,-2.58,-2.56,-6.40
0.39,-0.09,-0.14,1.06,-2.24,-4.20,-10.11
0.40,-0.12,-0.14,1.07,-1.88,-5.24,-10.89
0.41,-0.14,-0.15,1.05,-2.66,-4.41,-9.33
0.42,-0.16,-0.15,1.04,-3.79,-3.85,-1.65
0.43,-0.14,-0.15,1.06,-2.29,-0.78,2.11
0.44,-0.14,-0.15,1.05,-4.00,0.75,2.40
0.45,-0.14,-0.15,1.04,-3.86,1.85,8.99
0.46,-0.14,-0.15,1.03,-5.63,6.72,5.18
0.47,-0.15,-0.15,1.03,-6.24,6.14,3.85
0.48,-0.16,-0.17,1.03,-6.87,4.46,-1.48
0.49,-0.19,-0.17,1.03,-6.55,2.41,8.96
0.50,-0.19,-0.18,1.04,-3.82,0.21,6.99
0.51,-0.19,-0.18,1.05,-1.62,-0.43,24.55
0.52,-0.17,-0.17,1.05,-0.60,-2.05,11.40
0.53,-0.15,-0.18,1.04,-1.86,-0.93,15.01
0.54,-0.12,-0.18,1.03,-3.16,0.69,22.11
0.55,-0.12,-0.18,1.01,-3.56,2.44,20.40
0.56,-0.14,-0.18,1.01,-3.28,3.48,21.24
0.57,-0.17,-0.18,1.00,-2.87,1.98,19.27
0.58,-0.19,-0.19,0.99,-2.23,1.57,23.44
0.59,-0.18,-0.19,0.99,-2.78,1.37,16.76
0.60,-0.16,-0.19,1.02,-0.03,-2.58,34.78
0.61,-0.11,-0.19,1.02,0.75,-3.07,32.05
0.62,-0.08,-0.19,1.02,-0.17,0.00,24.89
0.63,-0.06,-0.18,1.01,-1.89,4.38,25.63
0.64,-0.07,-0.18,1.02,-2.95,6.46,40.05
0.65,-0.09,-0.19,1.04,-2.29,7.91,36.69
0.66,-0.10,-0.20,1.03,-1.62,6.85,34.55
0.67,-0.12,-0.20,1.04,-0.38,4.15,24.63
0.68,-0.14,-0.20,1.02,-0.05,2.08,26.79
0.69,-0.13,-0.20,1.03,-0.14,2.34,34.20
0.70,-0.15,-0.21,1.01,-1.50,0.14,20.92
0.71,-0.13,-0.20,1.01,-1.82,-0.58,27.83
0.72,-0.09,-0.21,1.00,-0.09,-1.04,36.47
0.73,-0.09,-0.20,0.98,-0.21,-1.57,28.15
0.74,-0.09,-0.20,0.97,-3.34,2.81,37.59
0.75,-0.12,-0.21,0.97,-6.38,5.16,23.36
0.76,-0.11,-0.22,0.99,-7.36,5.05,40.85
0.77,-0.11,-0.22,0.99,-9.01,4.46,34.41
0.78,-0.15,-0.24,1.01,-8.05,0.53,26.98
0.79,-0.19,-0.25,1.04,-3.30,-6.18,37.04
0.80,-0.18,-0.25,1.03,-1.07,-8.32,29.15
0.81,-0.12,-0.25,1.02,-0.72,-6.98,35.22
0.82,-0.08,-0.25,1.03,-1.21,-5.44,36.40
0.83,-0.04,-0.25,1.03,-2.95,-1.36,25.73
0.84,-0.00,-0.26,1.00,-5.08,4.66,27.01
0.85,-0.02,-0.26,0.96,-7.85,7.97,21.37
0.86,-0.09,-0.29,1.00,-6.76,8.02,20.15
0.87,-0.16,-0.29,0.98,-4.32,4.61,35.56
0.88,-0.21,-0.31,0.94,-3.42,1.69,31.07
0.89,-0.21,-0.30,0.96,-2.64,-3.92,26.84
0.90,-0.21,-0.29,0.95,-3.98,-8.24,51.79
0.91,-0.11,-0.29,0.96,-4.53,-6.15,51.62
0.92,-0.02,-0.28,0.97,-4.92,-3.48,53.89
0.93,0.05,-0.25,0.96,-6.06,0.12,47.08
0.94,0.10,-0.24,0.94,-7.39,5.57,43.27
0.95,0.10,-0.23,0.93,-6.60,6.69,38.56
0.96,0.05,-0.22,0.92,-6.61,7.37,38.14
0.97,0.02,-0.21,0.95,-5.65,6.63,31.11
0.98,0.02,-0.21,0.94,-5.47,4.85,32.18
0.99,0.05,-0.21,0.96,-5.57,3.47,25.54
1.00,0.05,-0.23,0.98,-4.67,2.05,24.14
1.01,0.02,-0.22,0.96,-4.60,-0.15,21.71
1.02,-0.04,-0.22,0.96,-6.72,2.02,21.01
1.03,-0.07,-0.22,0.96,-8.15,3.40,23.11
1.04,-0.07,-0.22,1.00,-8.44,6.49,31.45
1.05,-0.02,-0.22,1.04,-9.24,4.70,33.33
1.06,0.05,-0.23,1.05,-8.20,5.66,27.31
