time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.01,0.00,-0.13,1.06,-6.40,-6.63,-6.58
0.02,-0.00,-0.12,1.07,-4.96,-7.76,-14.46
0.03,-0.02,-0.12,1.06,-3.82,-7.33,-12.34
0.04,-0.04,-0.12,1.05,-2.89,-7.42,0.34
0.05,-0.03,-0.11,1.05,-3.13,-6.78,-23.04
0.06,-0.02,-0.11,1.04,-4.17,-6.24,-6.00
0.07,0.00,-0.11,1.04,-6.09,-5.98,-5.54
0.08,0.02,-0.11,1.04,-7.04,-6.12,-13.16
0.09,0.03,-0.12,1.07,-5.91,-6.93,1.21
0.10,0.02,-0.11,1.08,-6.27,-6.63,-7.69
0.11,-0.00,-0.11,1.08,-4.18,-6.12,-16.23
0.12,-0.01,-0.13,1.05,-4.75,-4.58,-3.34
0.13,-0.02,-0.12,1.04,-3.86,-4.21,2.98
0.14,-0.01,-0.12,1.04,-4.12,-3.18,4.79
0.15,-0.01,-0.13,1.04,-4.63,-2.93,-6.17
0.16,-0.01,-0.13,1.02,-4.89,-2.69,-7.04
0.17,0.00,-0.13,1.04,-5.24,-2.17,-16.84
0.18,0.00,-0.13,1.06,-5.05,-3.59,-8.44
0.19,0.00,-0.14,1.06,-3.33,-4.17,-14.08
0.20,-0.01,-0.13,1.05,-2.64,-2.98,-8.41
0.21,-0.01,-0.14,1.04,-2.21,-2.64,-7.86
0.22,-0.02,-0.13,1.03,-1.27,-2.95,-7.45
0.23,-0.01,-0.13,1.03,-1.59,-2.67,-12.15
0.24,0.01,-0.13,1.03,-2.26,-2.41,-6.67
0.25,-0.00,-0.12,1.05,-2.82,-2.66,8.21
0.26,0.01,-0.12,1.02,-2.92,-3.62,-13.68
0.27,0.01,-0.11,1.03,-2.81,-4.52,-9.36
0.28,0.02,-0.11,1.01,-3.25,-3.79,-4.56
0.29,0.01,-0.10,1.02,-2.75,-3.05,-8.15
0.30,-0.01,-0.11,1.02,-2.53,-2.41,-11.88
0.31,-0.04,-0.10,1.02,-3.77,-2.00,1.45
0.32,-0.04,-0.10,1.03,-4.41,-3.22,4.99
0.33,-0.05,-0.11,1.04,-3.05,-6.11,-8.84
0.34,-0.03,-0.10,1.04,-4.56,-6.00,0.34
0.35,-0.03,-0.11,1.04,-5.85,-5.45,1.69
0.36,-0.03,-0.10,1.03,-8.02,-3.31,-7.95
0.37,-0.02,-0.11,1.06,-6.50,-2.69,-4.93
