time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.01,0.02,-0.18,1.06,-5.37,-1.27,-13.51
0.02,0.04,-0.18,1.05,-3.89,-1.73,-9.16
0.03,0.05,-0.18,1.04,-3.86,-2.29,-22.21
0.04,0.07,-0.18,1.04,-2.55,-2.55,-8.44
0.05,0.08,-0.18,1.05,-2.44,-2.75,-2.29
0.06,0.07,-0.18,1.04,-1.85,0.76,-3.50
0.07,0.05,-0.17,1.02,-3.08,-0.46,-14.60
0.08,0.05,-0.17,1.01,-4.03,-1.74,-7.22
0.09,0.06,-0.17,1.01,-4.23,-1.15,-15.07
0.10,0.06,-0.17,1.01,-4.67,0.93,-15.11
0.11,0.06,-0.17,1.02,-5.36,1.69,-23.30
0.12,0.05,-0.17,1.01,-6.08,1.36,-4.79
0.13,0.04,-0.17,1.01,-7.54,4.32,-1.40
0.14,0.01,-0.18,1.01,-8.87,6.92,-8.63
0.15,0.00,-0.16,1.01,-10.92,7.57,-0.79
0.16,-0.02,-0.18,1.05,-10.87,5.11,-11.10
0.17,-0.01,-0.19,1.07,-7.80,2.93,-5.07
0.18,0.01,-0.19,1.07,-4.90,0.26,-7.71
0.19,0.02,-0.18,1.05,-5.34,-1.28,-9.05
0.20,0.03,-0.16,1.04,-4.12,1.69,-8.14
0.21,0.02,-0.16,1.03,-5.65,4.35,-11.68
0.22,0.01,-0.16,1.04,-6.89,6.60,7.89
0.23,0.01,-0.16,1.05,-6.52,6.00,5.31
0.24,-0.01,-0.17,1.05,-6.12,3.10,-13.21
0.25,-0.01,-0.16,1.06,-5.40,2.98,-5.37
0.26,-0.03,-0.16,1.07,-6.09,1.57,-2.17
0.27,-0.03,-0.16,1.07,-5.13,1.89,-3.85
0.28,-0.03,-0.16,1.08,-4.18,0.84,0.40
0.29,-0.05,-0.16,1.05,-2.95,0.50,10.87
0.30,-0.05,-0.16,1.07,-1.42,-0.78,-6.43
0.31,-0.04,-0.16,1.08,1.10,-2.93,-11.44
0.32,-0.05,-0.16,1.06,1.56,-3.94,0.47
0.33,-0.03,-0.15,1.02,1.28,-3.47,1.04
0.34,-0.04,-0.15,1.03,-0.75,-2.46,5.50
0.35,-0.05,-0.15,1.03,-1.28,-1.30,-3.34
0.36,-0.05,-0.15,1.04,-0.53,-2.17,2.50
0.37,-0.06,-0.15,1.05,-0.60,-2.52,2.29
0.38,-0.07,-0.16,1.04,-2.15,-3.30,4.09
0.39,-0.08,-0.16,1.06,-0.92,-3.73,-1.24
0.40,-0.07,-0.17,1.08,0.70,-3.28,-9.63
0.41,-0.10,-0.17,1.07,2.18,-2.75,0.75
0.42,-0.10,-0.19,1.06,1.86,-1.59,9.57
0.43,-0.08,-0.19,1.06,2.24,-0.60,13.60
0.44,-0.07,-0.19,1.05,1.31,-1.02,22.58
0.45,-0.08,-0.19,1.06,0.78,-1.07,6.37
0.46,-0.09,-0.21,1.07,0.78,-0.60,20.37
0.47,-0.11,-0.20,1.06,1.04,-1.42,11.51
0.48,-0.13,-0.21,1.06,1.56,-2.58,22.49
0.49,-0.13,-0.23,1.07,3.54,-4.93,20.75
0.50,-0.11,-0.23,1.06,4.21,-6.98,22.93
0.51,-0.10,-0.23,1.04,3.69,-7.56,15.42
0.52,-0.09,-0.23,1.01,3.73,-7.85,21.24
0.53,-0.08,-0.24,1.00,3.42,-7.39,29.68
0.54,-0.08,-0.23,0.97,3.94,-6.35,27.79
0.55,-0.07,-0.24,0.97,2.55,-5.69,23.59
0.56,-0.06,-0.25,0.95,1.79,-4.99,24.98
0.57,-0.06,-0.26,0.95,0.64,-4.79,29.07
0.58,-0.06,-0.26,0.97,-0.52,-5.73,26.15
0.59,-0.06,-0.27,1.00,0.02,-6.58,28.08
0.60,-0.07,-0.29,1.01,1.16,-9.40,40.32
0.61,-0.05,-0.30,1.03,2.89,-10.27,47.21
0.62,-0.04,-0.30,1.02,4.73,-10.44,39.45
0.63,-0.03,-0.30,0.98,5.18,-9.30,48.03
0.64,0.02,-0.30,0.97,5.62,-5.56,36.95
0.65,0.06,-0.29,0.96,3.62,-3.13,43.94
0.66,0.09,-0.29,0.94,2.82,0.29,34.00
0.67,0.07,-0.29,0.94,0.95,2.92,43.05
0.68,0.03,-0.28,0.92,-2.00,4.56,36.89
0.69,0.01,-0.30,0.91,-3.94,5.50,49.80
0.70,-0.01,-0.31,0.93,-5.08,4.37,36.18
0.71,0.01,-0.30,0.95,-6.50,4.09,26.66
0.72,0.03,-0.30,1.01,-3.91,4.56,36.55
0.73,0.06,-0.30,1.05,-1.94,2.96,44.40
0.74,0.12,-0.29,1.05,0.32,1.60,29.31
0.75,0.15,-0.27,1.02,-0.58,3.57,32.87
0.76,0.14,-0.26,1.04,-1.51,5.73,41.76
0.77,0.13,-0.26,1.03,-3.45,8.09,33.69
0.78,0.10,-0.26,1.05,-4.05,9.66,30.69
0.79,0.09,-0.27,1.03,-3.50,10.32,27.91
0.80,0.12,-0.27,1.06,-0.87,7.16,20.03
0.81,0.13,-0.26,1.03,-1.21,5.48,24.87
0.82,0.12,-0.26,1.01,-2.23,8.20,27.16
0.83,0.11,-0.26,0.99,-5.10,13.11,19.13
0.84,0.11,-0.26,0.99,-6.15,15.04,15.69
0.85,0.10,-0.26,0.99,-8.60,18.32,17.24
0.86,0.07,-0.26,0.97,-10.20,20.00,21.18
0.87,0.02,-0.26,0.99,-9.79,17.59,14.14
0.88,0.01,-0.26,1.01,-8.47,15.71,25.13
0.89,-0.01,-0.25,1.02,-4.92,12.64,22.89
0.90,0.02,-0.23,1.03,-3.13,8.76,26.79
0.91,0.08,-0.20,0.99,-5.19,6.75,20.87
0.92,0.11,-0.19,0.98,-7.56,7.27,18.99
0.93,0.14,-0.18,0.99,-8.03,7.83,20.95
0.94,0.14,-0.15,0.94,-11.30,10.21,10.72
0.95,0.16,-0.15,0.93,-15.33,13.39,20.89
0.96,0.17,-0.15,0.96,-19.69,15.44,26.06
0.97,0.15,-0.15,1.01,-21.71,16.63,5.40
0.98,0.14,-0.15,1.06,-19.02,12.43,-2.29
0.99,0.10,-0.15,1.09,-15.40,6.60,-5.80
1.00,0.10,-0.16,1.11,-13.86,1.65,3.24
1.01,0.11,-0.16,1.08,-13.50,-1.91,12.69
1.02,0.10,-0.17,1.03,-15.48,-4.12,4.15
1.03,0.11,-0.18,1.02,-18.20,-5.13,6.06
1.04,0.13,-0.18,0.98,-19.74,-2.66,14.41
1.05,0.16,-0.19,0.96,-21.56,-0.58,11.80
1.06,0.16,-0.18,0.98,-21.27,-0.06,10.44
1.07,0.18,-0.17,0.97,-22.03,2.24,-0.43
1.08,0.20,-0.14,0.95,-24.24,4.02,12.00
1.09,0.25,-0.15,0.99,-22.17,2.21,-6.11
1.10,0.25,-0.15,1.01,-21.51,-0.60,-11.63
1.11,0.27,-0.13,1.04,-22.14,5.68,-13.80
1.12,0.22,-0.15,1.03,-26.32,11.15,-11.36
1.13,0.16,-0.16,1.09,-27.44,13.27,-23.19
1.14,0.13,-0.17,1.14,-26.11,11.60,-26.41
1.15,0.11,-0.17,1.10,-25.59,12.92,-36.53
1.16,0.10,-0.16,1.13,-24.18,15.60,-30.02
1.17,0.09,-0.18,1.11,-20.26,10.24,-36.14
1.18,0.09,-0.15,1.08,-19.97,11.44,-31.05
1.19,0.09,-0.16,1.05,-20.23,11.21,-53.47
1.20,0.09,-0.17,1.08,-19.77,4.40,-31.22
1.21,0.09,-0.19,1.05,-19.94,1.57,-35.66
1.22,0.07,-0.20,1.12,-20.26,-4.31,-47.76
1.23,0.04,-0.19,1.20,-17.18,-6.66,-54.14
1.24,0.01,-0.17,1.20,-14.12,-8.32,-50.64
1.25,-0.00,-0.16,1.15,-14.26,-8.40,-43.80
1.26,0.02,-0.15,1.08,-12.99,-12.67,-46.52
1.27,0.03,-0.14,1.07,-12.32,-15.71,-49.16
1.28,0.07,-0.13,1.06,-10.50,-15.34,-44.00
1.29,0.12,-0.11,1.07,-11.80,-10.21,-58.92
1.30,0.12,-0.11,1.11,-11.92,0.18,-49.31
1.31,0.11,-0.11,1.13,-12.49,7.82,-61.30
1.32,0.08,-0.12,1.13,-10.64,10.85,-57.39
1.33,0.04,-0.12,1.11,-10.82,8.40,-58.38
1.34,0.03,-0.12,1.09,-9.45,6.92,-68.37
1.35,0.02,-0.12,1.10,-9.95,5.21,-71.77
1.36,0.02,-0.12,1.14,-9.10,10.89,-74.29
1.37,-0.00,-0.11,1.15,-6.03,12.49,-73.79
1.38,0.00,-0.10,1.13,-6.18,14.85,-78.46
1.39,0.00,-0.09,1.12,-5.44,15.01,-73.82
1.40,0.00,-0.09,1.11,-3.10,11.34,-78.08
1.41,-0.01,-0.09,1.07,-4.26,8.34,-69.39
1.42,0.00,-0.09,1.07,-4.73,4.72,-66.75
1.43,0.01,-0.10,1.11,-2.37,-3.07,-75.73
1.44,0.02,-0.09,1.07,-0.52,-7.51,-71.91
1.45,0.02,-0.08,1.08,-0.18,-8.56,-79.73
1.46,0.03,-0.06,1.08,0.11,-6.31,-76.20
1.47,0.04,-0.07,1.08,-0.14,-4.00,-61.56
1.48,0.04,-0.06,1.07,-0.96,-3.65,-80.15
1.49,0.03,-0.07,1.05,-1.91,-2.61,-75.86
1.50,0.03,-0.08,1.04,-2.95,-2.46,-70.15
1.51,0.03,-0.09,1.06,-2.31,-6.27,-74.26
1.52,0.02,-0.10,1.11,0.89,-8.81,-67.80
1.53,0.02,-0.11,1.11,5.33,-9.05,-79.50
1.54,0.01,-0.09,1.08,5.04,-3.77,-76.96
1.55,0.00,-0.09,1.10,4.47,3.77,-74.61
1.56,-0.01,-0.10,1.14,6.20,7.40,-67.54
1.57,-0.02,-0.10,1.12,7.83,9.31,-70.84
1.58,-0.03,-0.10,1.13,9.25,10.03,-55.54
1.59,-0.10,-0.11,1.10,9.65,8.11,-60.12
1.60,-0.12,-0.12,1.08,8.67,6.56,-66.64
1.61,-0.12,-0.12,1.05,6.55,5.39,-59.07
1.62,-0.15,-0.10,1.03,1.10,4.64,-63.42
1.63,-0.18,-0.13,1.09,-2.23,7.01,-62.49
1.64,-0.19,-0.13,1.15,1.94,5.47,-48.75
1.65,-0.18,-0.13,1.17,9.07,-0.14,-50.56
1.66,-0.15,-0.12,1.17,16.41,-4.29,-37.16
1.67,-0.15,-0.12,1.10,19.51,-6.81,-35.50
1.68,-0.14,-0.10,1.05,19.50,-8.66,-38.99
1.69,-0.15,-0.09,1.01,16.89,-9.37,-44.23
1.70,-0.17,-0.10,0.96,16.27,-11.04,-22.50
1.71,-0.18,-0.10,0.94,13.62,-12.02,-35.60
1.72,-0.18,-0.09,0.94,4.12,-9.48,-29.60
1.73,-0.20,-0.11,1.01,-3.89,-8.56,-42.56
1.74,-0.20,-0.14,1.16,-4.31,-8.66,-34.03
1.75,-0.16,-0.14,1.25,4.27,-7.56,-13.86
1.76,-0.13,-0.13,1.25,16.23,-5.21,-26.41
1.77,-0.12,-0.12,1.20,23.60,2.17,-27.59
1.78,-0.10,-0.11,1.10,29.16,-5.25,-14.53
1.79,-0.09,-0.10,0.95,28.26,-8.34,-19.31
1.80,-0.11,-0.11,0.89,25.11,-15.74,-30.95
1.81,-0.12,-0.11,0.89,22.55,-18.64,-18.14
1.82,-0.14,-0.14,0.96,21.48,-20.63,-9.94
1.83,-0.13,-0.14,1.01,19.07,-13.07,-10.95
1.84,-0.13,-0.15,1.12,16.58,-0.53,-10.72
1.85,-0.16,-0.16,1.21,19.48,4.52,-9.44
1.86,-0.18,-0.15,1.21,23.21,8.11,-11.40
1.87,-0.17,-0.14,1.11,24.14,10.47,4.37
1.88,-0.14,-0.12,0.98,22.84,8.87,-6.41
1.89,-0.11,-0.11,0.86,18.05,2.93,3.05
1.90,-0.10,-0.12,0.81,11.65,0.32,-3.92
1.91,-0.16,-0.15,0.84,9.53,-7.27,-12.38
1.92,-0.17,-0.17,0.98,11.37,-20.87,6.31
1.93,-0.14,-0.16,1.04,12.67,-17.65,11.69
1.94,-0.15,-0.18,1.12,15.31,-8.63,15.02
1.95,-0.12,-0.17,1.16,20.49,-2.69,9.53
1.96,-0.09,-0.15,1.10,21.37,3.79,4.06
1.97,-0.08,-0.15,1.00,17.57,8.64,11.25
1.98,-0.10,-0.13,0.94,16.55,2.89,15.44
