time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.01,-0.01,-0.14,1.05,-4.49,-5.56,-2.17
0.02,-0.00,-0.14,1.05,-4.44,-5.94,-15.95
0.03,0.03,-0.13,1.06,-3.89,-5.68,-11.39
0.04,0.05,-0.12,1.04,-3.85,-3.30,-13.45
0.05,0.04,-0.12,1.04,-3.66,-1.57,-7.36
0.06,0.01,-0.11,1.03,-4.69,-1.18,-4.82
0.07,-0.01,-0.11,1.02,-5.82,0.32,-12.95
0.08,-0.04,-0.11,1.03,-6.06,-0.21,-6.73
0.09,-0.04,-0.12,1.04,-5.73,-1.05,-14.49
0.10,-0.03,-0.13,1.05,-4.99,-3.19,-2.87
0.11,-0.02,-0.12,1.03,-5.77,-4.79,-7.53
0.12,-0.02,-0.12,1.03,-6.24,-6.52,-6.84
0.13,-0.00,-0.11,1.02,-6.15,-7.56,-8.84
0.14,0.02,-0.12,1.03,-6.03,-8.00,1.34
0.15,0.01,-0.12,1.05,-5.21,-8.46,-7.19
0.16,0.02,-0.13,1.05,-4.67,-8.20,-5.31
0.17,0.03,-0.13,1.08,-3.79,-4.81,-0.69
0.18,0.02,-0.13,1.07,-3.19,-2.21,-6.38
0.19,0.02,-0.13,1.06,-3.56,-1.21,0.34
0.20,0.00,-0.12,1.06,-3.85,-1.13,-5.74
0.21,0.00,-0.12,1.05,-4.09,-0.78,-19.57
0.22,-0.02,-0.12,1.05,-4.95,-1.54,4.99
0.23,-0.02,-0.12,1.05,-3.98,-2.47,-11.04
0.24,-0.00,-0.10,1.06,-3.85,-2.87,-2.24
0.25,-0.02,-0.11,1.06,-2.58,-3.22,-8.64
0.26,-0.03,-0.10,1.06,-3.34,-3.74,-10.61
0.27,-0.05,-0.10,1.04,-3.47,-4.20,6.35
0.28,-0.04,-0.10,1.04,-3.13,-4.24,-10.66
0.29,-0.05,-0.10,1.07,-3.44,-4.06,-0.35
0.30,-0.05,-0.10,1.07,-2.09,-4.49,-14.02
0.31,-0.06,-0.11,1.06,-2.52,-4.34,-0.84
0.32,-0.07,-0.10,1.05,-2.21,-6.96,-1.86
0.33,-0.07,-0.09,1.04,-1.79,-8.72,-4.23
0.34,-0.08,-0.10,1.04,-1.94,-7.86,3.82
0.35,-0.08,-0.11,1.05,-1.95,-5.98,-9.45
0.36,-0.08,-0.11,1.07,-1.11,-4.69,1.18
0.37,-0.07,-0.11,1.06,-0.99,-3.56,11.74
0.38,-0.07,-0.10,1.06,-1.36,-3.07,-0.92
0.39,-0.06,-0.10,1.07,-0.64,-4.11,10.46
0.40,-0.06,-0.09,1.06,-0.37,-3.88,6.79
0.41,-0.06,-0.10,1.06,0.21,-3.36,8.09
0.42,-0.09,-0.09,1.03,-0.75,-2.15,5.28
0.43,-0.10,-0.09,1.03,-1.83,-0.49,12.79
0.44,-0.09,-0.09,1.04,-1.48,0.15,12.70
0.45,-0.09,-0.09,1.04,-2.32,0.15,3.71
0.46,-0.10,-0.10,1.06,-1.31,0.05,8.00
0.47,-0.08,-0.10,1.06,-0.09,-0.34,6.05
0.48,-0.09,-0.10,1.04,-0.84,-0.05,14.29
0.49,-0.08,-0.11,1.02,-0.73,0.50,6.24
0.50,-0.10,-0.10,1.01,-1.68,-0.15,13.79
0.51,-0.08,-0.11,1.03,-1.97,0.79,13.44
0.52,-0.09,-0.12,1.06,-0.06,1.73,6.92
0.53,-0.08,-0.12,1.06,2.34,3.53,26.82
0.54,-0.09,-0.13,1.06,3.56,6.32,17.92
0.55,-0.10,-0.13,1.04,3.53,6.99,19.77
0.56,-0.08,-0.13,1.03,2.29,6.02,15.04
0.57,-0.09,-0.13,1.02,0.58,4.23,20.00
0.58,-0.10,-0.13,1.02,-1.42,0.98,24.23
0.59,-0.08,-0.13,1.01,-2.87,2.05,24.14
0.60,-0.08,-0.14,1.02,-2.67,3.65,24.24
0.61,-0.07,-0.13,1.04,-1.10,3.69,34.27
0.62,-0.06,-0.14,1.04,-1.02,3.68,34.14
0.63,-0.04,-0.14,1.01,-0.70,1.79,23.66
0.64,-0.05,-0.15,1.05,-1.16,0.56,25.36
0.65,-0.04,-0.14,1.07,1.54,-0.49,30.17
0.66,-0.04,-0.14,1.03,2.35,-4.43,21.47
0.67,-0.04,-0.15,0.98,0.27,-4.60,38.29
0.68,-0.06,-0.14,1.00,-3.54,-4.79,17.92
0.69,-0.06,-0.15,0.99,-5.37,-1.53,23.15
0.70,-0.09,-0.17,1.02,-5.47,-0.98,23.13
0.71,-0.11,-0.18,1.05,-2.58,-4.40,29.82
0.72,-0.08,-0.19,1.07,1.07,-5.89,33.79
0.73,-0.03,-0.18,1.06,2.35,-4.21,23.18
0.74,-0.01,-0.18,1.04,3.36,-3.13,35.94
0.75,-0.01,-0.18,1.00,3.01,-1.77,25.02
0.76,-0.02,-0.18,0.96,0.67,-2.38,34.87
0.77,-0.02,-0.18,0.93,-2.49,-1.77,28.67
0.78,-0.08,-0.19,0.93,-4.93,-2.73,33.39
0.79,-0.10,-0.20,0.94,-6.67,-3.37,31.42
0.80,-0.13,-0.21,0.99,-5.48,-5.56,25.85
0.81,-0.08,-0.21,1.02,-3.33,-5.28,31.68
0.82,-0.02,-0.22,1.06,-2.37,-3.85,32.24
0.83,0.02,-0.21,1.07,-0.69,-3.54,41.18
0.84,0.06,-0.20,1.05,-0.05,-2.31,15.18
0.85,0.04,-0.20,1.01,-1.69,-1.73,26.12
0.86,-0.00,-0.19,0.99,-3.22,-0.53,34.76
0.87,-0.02,-0.19,0.97,-5.44,0.73,28.43
0.88,-0.01,-0.18,0.95,-6.84,3.77,27.40
0.89,-0.06,-0.18,0.95,-7.04,2.21,18.61
0.90,-0.05,-0.19,0.99,-7.28,1.66,25.30
0.91,-0.02,-0.18,1.04,-5.73,2.18,30.32
0.92,0.02,-0.19,1.06,-3.85,0.72,39.68
0.93,0.05,-0.18,1.04,-3.80,2.37,33.08
0.94,0.05,-0.20,1.02,-3.86,3.18,19.13
0.95,0.04,-0.19,1.01,-6.15,5.27,30.95
0.96,0.00,-0.19,0.99,-8.11,5.66,23.42
0.97,-0.04,-0.19,1.00,-9.13,4.12,36.72
0.98,-0.09,-0.19,1.01,-8.82,-0.70,29.24
0.99,-0.07,-0.18,1.01,-8.56,-4.27,36.52
1.00,-0.02,-0.17,1.01,-7.48,-7.39,44.47
1.01,0.08,-0.17,1.00,-7.34,-10.96,45.08
1.02,0.12,-0.17,0.98,-8.26,-11.82,32.56
1.03,0.15,-0.18,0.98,-10.32,-8.21,32.66
1.04,0.15,-0.18,0.96,-13.25,-7.50,36.69
1.05,0.08,-0.18,0.94,-15.44,-3.83,15.51
1.06,0.03,-0.18,0.96,-17.57,-2.70,37.27
1.07,-0.02,-0.17,1.00,-20.32,-2.52,17.16
1.08,0.02,-0.19,1.05,-19.80,-3.77,24.93
1.09,0.09,-0.18,1.10,-19.30,-5.69,28.89
1.10,0.17,-0.17,1.08,-19.79,-4.72,22.03
1.11,0.17,-0.18,1.07,-21.45,-2.75,22.78
1.12,0.17,-0.19,1.04,-23.22,-0.82,14.21
1.13,0.14,-0.21,1.01,-23.21,-0.06,22.08
1.14,0.11,-0.21,0.99,-23.74,0.24,8.73
1.15,0.09,-0.20,0.99,-23.69,-1.86,16.73
1.16,0.03,-0.17,1.01,-21.42,-3.88,20.06
1.17,0.01,-0.12,1.02,-21.59,-4.09,20.98
1.18,0.05,-0.10,1.00,-19.39,-4.23,31.66
1.19,0.11,-0.09,0.98,-19.15,-1.85,9.86
1.20,0.14,-0.10,0.99,-20.02,3.89,32.38
1.21,0.13,-0.14,1.03,-23.21,9.82,21.65
1.22,0.13,-0.17,1.07,-25.45,12.24,31.85
1.23,0.09,-0.17,1.06,-27.91,9.30,39.40
1.24,0.06,-0.15,1.05,-28.02,2.99,29.13
1.25,0.07,-0.14,1.00,-28.02,-4.70,17.71
1.26,0.13,-0.12,1.02,-23.68,-3.36,36.29
1.27,0.17,-0.10,0.98,-21.31,-5.47,27.10
1.28,0.20,-0.10,0.95,-20.76,-6.82,31.33
1.29,0.17,-0.12,0.95,-22.24,-2.82,16.50
1.30,0.14,-0.15,0.99,-25.04,2.70,25.10
1.31,0.13,-0.18,1.05,-24.70,8.93,23.82
1.32,0.08,-0.19,1.14,-24.21,11.95,7.25
1.33,0.09,-0.20,1.15,-23.63,13.79,22.50
1.34,0.11,-0.19,1.20,-24.15,10.95,27.07
1.35,0.16,-0.18,1.19,-21.82,7.24,9.83
1.36,0.24,-0.16,1.08,-21.42,7.34,9.25
1.37,0.30,-0.14,1.01,-24.43,11.04,6.82
1.38,0.32,-0.15,0.98,-25.76,19.89,-4.49
1.39,0.30,-0.13,1.04,-35.01,25.18,-16.44
1.40,0.22,-0.18,1.05,-30.87,35.73,-10.21
1.41,0.16,-0.20,1.06,-31.63,41.45,-8.20
1.42,0.08,-0.21,1.09,-30.05,48.14,-22.44
1.43,0.02,-0.21,1.09,-30.06,46.70,-8.17
1.44,0.01,-0.22,1.07,-26.29,38.26,-22.64
1.45,-0.01,-0.20,1.05,-26.31,36.60,-16.67
1.46,-0.01,-0.23,0.99,-29.28,33.36,-15.89
1.47,-0.01,-0.21,1.10,-26.23,32.46,-33.74
1.48,-0.00,-0.22,1.15,-19.60,22.70,-30.14
1.49,0.02,-0.21,1.13,-16.23,20.40,-27.10
1.50,0.04,-0.20,1.04,-13.65,26.82,-32.60
1.51,-0.01,-0.18,1.04,-19.25,26.89,-31.53
1.52,-0.00,-0.17,1.03,-20.92,28.29,-31.94
1.53,-0.04,-0.18,1.06,-24.44,22.66,-44.98
1.54,0.02,-0.17,1.08,-18.79,20.76,-41.07
1.55,0.04,-0.16,1.02,-23.19,18.66,-35.66
1.56,0.05,-0.16,0.99,-23.40,18.78,-57.74
1.57,0.02,-0.15,1.07,-21.04,12.66,-54.63
1.58,-0.02,-0.15,1.11,-15.62,13.51,-62.81
1.59,-0.05,-0.17,1.04,-18.73,13.53,-58.82
1.60,-0.09,-0.16,1.08,-20.67,8.60,-62.73
1.61,-0.09,-0.17,1.12,-19.02,10.14,-61.89
1.62,-0.10,-0.19,1.08,-20.60,15.19,-72.24
1.63,-0.12,-0.18,1.12,-18.61,15.39,-74.32
1.64,-0.11,-0.20,1.06,-18.37,11.05,-74.84
1.65,-0.10,-0.20,1.08,-16.09,9.94,-88.38
1.66,-0.10,-0.21,1.10,-11.28,2.75,-68.53
