time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.01,-0.00,-0.16,0.99,-6.06,-3.24,-11.50
0.02,-0.01,-0.17,1.00,-6.14,-2.29,-14.93
0.03,-0.02,-0.17,1.01,-7.68,-1.88,-10.64
0.04,-0.02,-0.18,1.03,-7.66,-1.45,-1.10
0.05,-0.02,-0.18,1.04,-6.61,-0.17,-12.21
0.06,-0.02,-0.18,1.05,-4.82,0.14,-9.39
0.07,-0.01,-0.19,1.06,-3.60,-0.92,1.76
0.08,-0.01,-0.18,1.05,-3.88,-0.82,10.53
0.09,-0.01,-0.18,1.02,-4.29,-0.40,-5.57
0.10,-0.01,-0.17,1.02,-4.75,0.32,-2.18
0.11,-0.02,-0.17,1.01,-6.09,1.83,-10.02
0.12,-0.03,-0.18,1.02,-6.56,3.11,-16.44
0.13,-0.04,-0.17,1.03,-5.95,4.79,-18.34
0.14,-0.04,-0.18,1.04,-5.88,3.44,-12.85
0.15,-0.04,-0.18,1.06,-4.18,1.22,-7.40
0.16,-0.03,-0.18,1.03,-3.13,-0.06,-0.09
0.17,-0.03,-0.18,1.03,-2.87,0.26,3.69
0.18,-0.02,-0.18,1.03,-3.76,1.28,-10.63
0.19,-0.02,-0.17,1.02,-4.09,2.12,-10.96
0.20,-0.04,-0.17,1.03,-4.20,3.71,-5.37
0.21,-0.05,-0.17,1.03,-4.78,4.18,-9.86
0.22,-0.04,-0.17,1.03,-4.11,4.06,-4.31
0.23,-0.06,-0.16,1.03,-5.08,3.92,-17.79
0.24,-0.06,-0.16,1.05,-3.19,2.53,2.82
0.25,-0.05,-0.16,1.06,-1.95,1.56,-14.44
0.26,-0.05,-0.17,1.05,-1.10,-1.01,-1.50
0.27,-0.06,-0.15,1.04,-1.82,-4.84,-16.44
0.28,-0.06,-0.16,1.05,-2.37,-6.34,-0.09
0.29,-0.08,-0.15,1.06,-2.03,-7.07,-11.21
0.30,-0.09,-0.15,1.04,-1.77,-7.73,-9.76
0.31,-0.09,-0.15,1.03,-2.27,-7.42,-3.89
0.32,-0.07,-0.15,1.06,-1.79,-5.51,-2.06
0.33,-0.05,-0.15,1.08,-1.80,-4.78,-14.35
0.34,-0.02,-0.14,1.08,-1.16,-3.11,-13.60
0.35,-0.04,-0.13,1.08,-0.09,-3.28,-7.86
0.36,-0.08,-0.13,1.06,-0.73,-4.49,-4.69
0.37,-0.08,-0.13,1.07,-0.32,-6.11,5.05
0.38,-0.08,-0.14,1.06,0.46,-2.70,-4.66
0.39,-0.12,-0.13,1.06,2.00,-2.78,-1.65
0.40,-0.14,-0.13,1.05,0.93,-4.46,0.73
0.41,-0.14,-0.13,1.06,1.07,-2.85,-7.63
0.42,-0.13,-0.13,1.04,0.12,-3.02,-1.04
0.43,-0.11,-0.13,1.03,-1.04,0.44,20.21
0.44,-0.11,-0.14,1.06,0.00,-2.09,13.08
0.45,-0.11,-0.14,1.08,0.95,-1.47,7.21
0.46,-0.14,-0.15,1.07,2.08,-1.76,4.67
0.47,-0.16,-0.14,1.08,2.64,-1.13,10.79
0.48,-0.15,-0.15,1.08,4.08,-0.85,1.19
0.49,-0.13,-0.14,1.06,4.08,-0.32,20.81
0.50,-0.14,-0.14,1.02,1.25,-1.80,20.09
0.51,-0.11,-0.14,1.01,-2.79,-3.36,17.54
0.52,-0.08,-0.13,1.00,-5.91,-4.35,3.40
0.53,-0.08,-0.14,0.99,-7.45,-2.11,6.66
0.54,-0.05,-0.16,1.07,-3.98,-3.73,20.46
0.55,-0.08,-0.17,1.08,0.70,-6.69,11.02
0.56,-0.09,-0.17,1.02,3.13,-6.17,15.13
0.57,-0.09,-0.18,1.03,1.68,0.32,22.29
0.58,-0.11,-0.20,1.05,3.47,4.17,22.55
0.59,-0.12,-0.20,1.02,4.79,4.56,17.28
0.60,-0.14,-0.21,0.98,4.09,5.74,23.48
0.61,-0.16,-0.21,0.97,-0.12,4.60,27.89
0.62,-0.13,-0.23,0.99,-1.04,2.56,28.72
0.63,-0.11,-0.22,1.01,-1.50,-1.24,21.08
0.64,-0.08,-0.22,1.02,-0.79,-2.79,22.09
0.65,-0.08,-0.23,1.02,0.67,-0.44,28.92
0.66,-0.07,-0.23,1.04,2.12,0.00,34.55
0.67,-0.06,-0.24,1.02,2.72,0.20,42.82
0.68,-0.05,-0.24,1.01,3.13,0.26,37.28
0.69,-0.05,-0.24,0.99,1.82,-0.38,35.36
0.70,-0.03,-0.24,1.01,2.72,-2.26,28.67
0.71,-0.01,-0.24,0.99,2.69,-3.71,28.12
0.72,-0.00,-0.23,0.96,2.11,-3.18,32.55
0.73,-0.03,-0.24,0.98,0.72,-0.60,28.89
0.74,-0.04,-0.23,0.98,-0.20,0.00,19.62
0.75,-0.04,-0.23,0.96,-1.37,0.35,22.72
0.76,-0.05,-0.23,0.98,-2.11,1.04,23.71
0.77,-0.06,-0.22,0.97,-2.69,1.37,29.22
0.78,-0.05,-0.22,0.96,-4.14,0.98,39.50
0.79,-0.03,-0.22,0.98,-4.87,-1.18,26.60
0.80,-0.01,-0.23,1.01,-5.02,-1.97,28.17
0.81,0.00,-0.23,1.02,-6.56,-0.72,23.50
0.82,-0.01,-0.23,1.02,-5.68,-0.50,37.07
0.83,-0.03,-0.23,1.03,-4.81,-1.79,34.55
0.84,-0.04,-0.22,1.02,-4.18,-0.32,25.51
0.85,-0.06,-0.22,1.00,-2.46,0.20,28.75
0.86,-0.09,-0.21,0.96,-3.50,-0.47,25.86
0.87,-0.10,-0.22,0.96,-5.37,-1.11,29.22
0.88,-0.12,-0.22,0.96,-7.63,-2.44,35.69
0.89,-0.12,-0.22,0.97,-10.14,-4.93,39.80
0.90,-0.08,-0.22,0.97,-12.69,-5.54,37.83
0.91,-0.06,-0.21,1.00,-13.57,-5.94,35.56
0.92,-0.03,-0.21,1.02,-12.67,-7.63,26.92
0.93,0.00,-0.22,1.03,-10.03,-7.30,37.76
0.94,0.02,-0.22,1.04,-7.39,-8.95,41.33
0.95,0.04,-0.21,1.02,-5.79,-9.50,25.57
0.96,0.05,-0.21,0.99,-6.73,-7.77,35.10
0.97,0.05,-0.20,0.99,-8.53,-9.28,33.83
0.98,0.09,-0.20,0.97,-12.26,-9.97,32.85
0.99,0.11,-0.22,0.98,-14.00,-8.06,23.97
1.00,0.14,-0.20,0.98,-14.21,-7.59,15.88
1.01,0.13,-0.20,0.98,-13.39,-7.57,7.30
1.02,0.14,-0.18,0.95,-14.43,-5.92,16.82
1.03,0.14,-0.18,0.98,-16.49,-5.08,9.28
1.04,0.14,-0.17,0.98,-18.44,-6.02,2.20
1.05,0.14,-0.18,0.98,-20.69,-2.50,6.75
1.06,0.13,-0.19,0.97,-21.15,-0.89,6.44
1.07,0.08,-0.19,0.98,-24.31,-0.98,7.08
1.08,0.04,-0.21,1.01,-24.64,-1.33,6.29
1.09,0.03,-0.19,1.00,-26.21,-2.44,-1.31
1.10,0.02,-0.19,1.01,-27.79,-6.00,-0.35
1.11,0.03,-0.21,1.01,-23.97,1.50,11.47
1.12,0.05,-0.21,1.02,-20.35,2.53,13.79
1.13,0.08,-0.21,1.03,-19.47,9.13,8.18
1.14,0.12,-0.22,1.04,-19.71,8.89,3.91
