time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.01,0.12,-0.11,1.04,-5.28,-0.98,-15.18
0.02,0.12,-0.11,1.03,-5.59,-1.11,-5.42
0.03,0.12,-0.11,1.04,-6.05,-1.54,-13.56
0.04,0.14,-0.12,1.04,-5.76,-1.22,-8.81
0.05,0.14,-0.13,1.05,-6.03,-0.82,1.85
0.06,0.14,-0.12,1.05,-5.88,-0.02,-14.14
0.07,0.13,-0.12,1.04,-5.98,-0.27,-20.56
0.08,0.13,-0.12,1.05,-4.75,-0.35,-5.18
0.09,0.13,-0.12,1.04,-4.92,-0.79,-12.23
0.10,0.12,-0.12,1.04,-5.63,-0.76,-15.56
0.11,0.12,-0.12,1.04,-4.98,-0.75,-16.76
0.12,0.12,-0.13,1.05,-5.39,-0.78,-5.21
0.13,0.12,-0.13,1.04,-4.14,-0.84,-0.96
0.14,0.13,-0.12,1.03,-5.36,-0.73,-20.60
0.15,0.12,-0.12,1.03,-5.57,-1.13,-2.41
0.16,0.13,-0.11,1.04,-5.77,-1.36,-6.14
0.17,0.13,-0.13,1.04,-5.62,-1.59,-6.73
0.18,0.13,-0.12,1.05,-6.14,-1.39,-4.17
0.19,0.13,-0.13,1.05,-5.63,-1.85,-12.15
0.20,0.14,-0.13,1.04,-5.42,-1.47,-4.38
0.21,0.14,-0.13,1.05,-5.10,-0.66,0.26
0.22,0.13,-0.12,1.04,-4.50,-1.01,-8.50
0.23,0.13,-0.12,1.03,-4.96,-1.02,-11.71
0.24,0.13,-0.11,1.03,-5.07,-1.31,11.95
0.25,0.13,-0.12,1.03,-5.45,-1.68,-3.63
0.26,0.13,-0.11,1.04,-6.23,-1.66,-8.18
0.27,0.13,-0.11,1.03,-6.02,-1.71,-14.99
0.28,0.13,-0.12,1.02,-6.26,-1.68,-18.11
0.29,0.13,-0.12,1.03,-6.64,-1.69,-4.50
0.30,0.12,-0.12,1.05,-6.64,-2.00,-2.85
0.31,0.12,-0.13,1.04,-7.69,-1.94,-10.02
0.32,0.12,-0.13,1.05,-6.14,-2.15,-15.31
0.33,0.13,-0.13,1.06,-7.11,-1.69,2.37
0.34,0.12,-0.14,1.06,-6.08,-1.45,-14.38
0.35,0.12,-0.12,1.05,-4.81,-1.74,-2.76
0.36,0.12,-0.13,1.04,-4.24,-1.65,-14.23
0.37,0.13,-0.12,1.04,-5.22,-1.47,-13.39
0.38,0.13,-0.12,1.03,-5.82,-1.54,-12.26
0.39,0.13,-0.12,1.03,-5.56,-1.31,-16.40
0.40,0.13,-0.12,1.03,-4.79,-0.81,-7.04
0.41,0.12,-0.11,1.03,-6.14,-0.72,-0.14
0.42,0.12,-0.12,1.03,-6.52,-0.96,3.34
0.43,0.11,-0.13,1.04,-5.82,-1.15,-7.92
