time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.01,0.04,-0.14,1.06,-9.27,-7.62,-4.31
0.02,0.05,-0.15,1.06,-9.01,-8.40,-9.97
0.03,0.08,-0.15,1.06,-8.18,-8.64,-5.59
0.04,0.07,-0.16,1.06,-8.38,-9.54,-20.70
0.05,0.07,-0.15,1.08,-8.15,-8.32,-14.85
0.06,0.07,-0.17,1.06,-7.45,-8.92,-3.39
0.07,0.07,-0.15,1.05,-7.50,-6.34,-0.63
0.08,0.06,-0.13,1.03,-9.11,-6.09,7.04
0.09,0.05,-0.14,1.03,-8.02,-4.47,-9.19
0.10,0.04,-0.14,1.03,-8.76,-5.47,-8.03
0.11,0.05,-0.14,1.05,-7.47,-5.05,-14.93
0.12,0.04,-0.15,1.05,-6.32,-6.17,-11.82
0.13,0.04,-0.15,1.05,-5.15,-6.96,-5.56
0.14,0.05,-0.15,1.04,-5.04,-6.35,-17.86
0.15,0.04,-0.14,1.03,-4.76,-5.76,-5.15
0.16,0.05,-0.14,1.02,-5.95,-4.12,-7.92
0.17,0.04,-0.14,1.02,-5.65,-3.31,-2.17
0.18,0.04,-0.14,1.05,-6.41,-3.08,-9.92
0.19,0.05,-0.15,1.05,-4.14,-3.69,-10.17
0.20,0.06,-0.15,1.06,-4.96,-3.80,-6.49
0.21,0.09,-0.15,1.03,-3.76,-2.49,-8.03
0.22,0.09,-0.14,1.04,-4.87,-1.01,-18.35
0.23,0.08,-0.13,1.02,-5.13,0.31,-13.79
0.24,0.06,-0.13,1.03,-5.80,0.02,-10.56
0.25,0.05,-0.13,1.04,-6.06,-0.08,0.23
0.26,0.05,-0.14,1.03,-4.96,-0.93,-9.54
0.27,0.05,-0.15,1.04,-5.01,-0.61,-11.33
0.28,0.05,-0.15,1.03,-6.02,-0.35,-7.28
0.29,0.03,-0.14,1.03,-4.56,-0.67,-13.42
0.30,0.03,-0.14,1.04,-5.50,-1.15,-16.73
0.31,0.03,-0.14,1.02,-4.08,-1.11,3.40
0.32,0.02,-0.14,1.03,-5.28,-1.53,-4.03
0.33,0.04,-0.13,1.03,-6.38,-1.98,-7.63
0.34,0.05,-0.13,1.03,-6.23,-2.32,-2.92
0.35,0.06,-0.14,1.04,-5.44,-2.34,-13.98
0.36,0.06,-0.14,1.05,-5.97,-1.25,-12.17
0.37,0.06,-0.14,1.05,-4.15,-0.06,-6.08
0.38,0.06,-0.14,1.05,-4.29,0.21,-10.26
0.39,0.05,-0.15,1.05,-4.11,0.78,-6.46
0.40,0.05,-0.14,1.07,-4.12,1.40,-23.62
0.41,0.06,-0.15,1.05,-4.26,1.13,-7.69
