time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.21,-0.10,1.04,-5.05,0.35,-5.69
0.02,0.19,-0.09,1.04,-4.46,-1.02,5.85
0.03,0.19,-0.08,1.04,-3.80,-3.08,-5.66
0.04,0.21,-0.09,1.03,-5.07,-3.62,-16.35
0.05,0.23,-0.09,1.04,-5.07,-4.46,-10.96
0.06,0.22,-0.09,1.03,-4.06,-3.86,-13.62
0.07,0.22,-0.08,1.03,-5.36,-4.14,-18.47
0.08,0.23,-0.08,1.02,-6.23,-4.21,-6.69
0.09,0.21,-0.09,1.04,-6.12,-3.69,3.39
0.10,0.19,-0.10,1.04,-5.74,-4.96,-2.81
0.11,0.22,-0.09,1.04,-4.27,-6.90,-6.08
0.12,0.23,-0.10,1.04,-4.32,-6.14,4.43
0.13,0.23,-0.09,1.03,-4.38,-5.77,-3.74
0.14,0.24,-0.08,1.03,-5.36,-5.11,-1.24
0.15,0.23,-0.08,1.03,-6.55,-4.34,-1.68
0.16,0.24,-0.09,1.04,-6.31,-3.16,-4.09
0.17,0.24,-0.10,1.04,-5.54,-3.13,-10.08
0.18,0.21,-0.11,1.03,-5.39,-2.60,-0.73
0.19,0.19,-0.10,1.02,-5.08,-4.56,-1.73
0.20,0.18,-0.11,1.03,-2.85,-7.19,-11.65
0.21,0.21,-0.10,1.05,-2.12,-8.67,-8.37
0.22,0.23,-0.09,1.03,-2.61,-9.95,-2.41
0.23,0.24,-0.08,1.04,-3.59,-8.70,8.17
0.24,0.26,-0.07,1.03,-2.98,-7.48,2.21
0.25,0.29,-0.07,1.01,-4.89,-5.28,-13.86
0.26,0.28,-0.08,1.00,-5.31,-3.48,-8.78
0.27,0.26,-0.09,1.02,-6.06,-0.56,-9.85
0.28,0.25,-0.10,1.03,-5.82,0.20,-11.34
0.29,0.24,-0.09,1.03,-5.56,0.63,-13.18
0.30,0.23,-0.10,1.04,-5.50,0.49,-4.11
0.31,0.23,-0.10,1.04,-5.21,0.50,-13.98
0.32,0.23,-0.10,1.02,-4.23,0.08,-0.15
0.33,0.22,-0.11,1.03,-3.48,-0.90,-9.22
0.34,0.23,-0.11,1.04,-2.24,-1.98,2.95
0.35,0.23,-0.10,1.04,-3.13,-1.62,-6.53
0.36,0.24,-0.08,1.04,-3.69,-1.22,-0.96
0.37,0.22,-0.08,1.03,-3.71,-2.27,0.38
0.38,0.22,-0.08,1.04,-3.98,-3.63,2.26
0.39,0.24,-0.08,1.04,-3.31,-3.83,0.09
0.40,0.24,-0.07,1.04,-3.80,-3.80,9.24
0.41,0.24,-0.09,1.03,-2.96,-4.27,-2.96
0.42,0.26,-0.08,1.03,-3.76,-3.83,-18.84
0.43,0.25,-0.08,1.03,-4.47,-3.47,-18.32
0.44,0.26,-0.08,1.02,-4.70,-2.53,1.89
0.45,0.26,-0.09,1.02,-4.75,-0.73,-10.43
0.46,0.24,-0.10,1.02,-4.92,-1.13,-5.42
0.47,0.23,-0.09,1.04,-4.56,-3.18,-11.57
0.48,0.24,-0.10,1.03,-3.74,-5.05,11.94
0.49,0.24,-0.10,1.03,-1.77,-16.02,-13.34
0.50,0.38,-0.07,1.04,-7.21,-10.34,-12.75
0.51,0.33,-0.06,0.99,-3.68,3.69,-8.32
0.52,0.31,-0.07,1.02,-8.49,1.39,-5.85
0.53,0.30,-0.10,1.05,-5.10,-2.11,0.32
0.54,0.30,-0.08,1.01,-6.15,4.38,-5.59
0.55,0.21,-0.12,1.02,-4.18,-3.83,-11.68
0.56,0.23,-0.11,1.05,-6.69,-2.35,-11.11
0.57,0.23,-0.10,1.01,-6.14,-4.41,-16.41
0.58,0.20,-0.12,1.02,-5.65,-8.92,-15.45
0.59,0.24,-0.07,0.96,6.85,-27.92,-9.01
0.60,0.57,-0.06,0.91,2.03,-39.16,-10.24
0.61,0.83,-0.04,1.00,-11.82,20.95,-7.16
0.62,0.35,-0.08,1.05,-17.15,34.40,2.92
0.63,0.15,-0.10,1.05,-13.86,20.27,-5.28
0.64,0.26,-0.13,1.00,-11.45,2.89,-10.81
0.65,0.33,-0.14,1.04,-6.08,-0.87,-13.98
0.66,0.24,-0.08,0.99,9.27,3.16,-3.53
0.67,0.33,-0.00,0.84,-6.32,0.90,-19.88
0.68,0.44,-0.10,1.00,-18.50,22.24,-16.17
0.69,0.15,-0.15,1.18,-10.47,37.91,0.46
0.70,-0.01,-0.13,1.10,-0.46,14.78,2.14
0.71,0.07,-0.12,1.00,4.96,-22.41,-6.38
0.72,0.24,-0.04,1.03,1.45,-25.25,-1.56
0.73,0.34,-0.06,0.98,5.54,-10.17,3.16
0.74,0.32,-0.06,0.95,1.77,0.67,15.98
0.75,0.27,-0.10,1.02,0.72,1.44,13.08
0.76,0.27,-0.12,1.00,2.46,-9.57,7.47
0.77,0.25,-0.09,1.04,2.79,-20.21,2.32
0.78,0.32,-0.08,1.01,4.11,-20.98,6.55
0.79,0.31,-0.06,1.01,2.06,-15.25,9.01
0.80,0.33,-0.08,0.97,2.61,-7.45,19.11
0.81,0.29,-0.09,1.01,4.31,-5.54,12.98
0.82,0.30,-0.10,0.96,6.87,-11.50,2.06
0.83,0.32,-0.07,1.00,8.85,-11.11,21.63
0.84,0.35,-0.08,0.95,5.53,-9.24,8.27
0.85,0.41,-0.08,0.94,1.51,-3.91,9.08
0.86,0.39,-0.06,0.99,-0.23,-0.17,3.30
0.87,0.40,-0.06,1.01,-6.78,8.21,-2.40
0.88,0.29,-0.09,1.02,-1.25,5.65,-10.61
0.89,0.23,-0.10,1.05,0.32,-2.99,-4.38
0.90,0.26,-0.08,0.99,2.37,-17.98,-2.29
0.91,0.33,-0.07,1.00,0.99,-23.54,-15.37
0.92,0.41,-0.05,0.98,-1.24,-11.53,-10.17
0.93,0.41,-0.06,1.02,-1.33,2.89,-5.54
0.94,0.36,-0.09,1.03,-1.91,14.55,-5.02
0.95,0.31,-0.07,1.04,-2.11,16.75,-1.69
0.96,0.27,-0.11,1.03,-0.78,12.32,-5.66
0.97,0.25,-0.10,1.04,-1.48,3.85,-7.51
0.98,0.27,-0.07,1.03,-1.73,-2.92,-10.47
0.99,0.24,-0.09,1.02,-2.58,-2.89,-24.38
1.00,0.23,-0.08,1.07,-5.68,1.66,-6.15
1.01,0.24,-0.08,1.03,-3.47,-2.20,-11.25
1.02,0.30,-0.08,1.03,-3.30,-4.41,-14.60
1.03,0.32,-0.09,1.00,0.11,-5.28,-21.77
1.04,0.33,-0.08,1.01,-1.33,-2.87,-21.60
1.05,0.36,-0.08,1.01,-4.17,3.60,-17.65
1.06,0.31,-0.09,0.99,-6.50,5.27,-12.34
1.07,0.25,-0.06,1.05,-7.50,4.67,-20.47
1.08,0.23,-0.08,1.04,-4.99,3.28,-21.05
1.09,0.25,-0.07,1.01,-8.41,6.17,-4.49
1.10,0.27,-0.07,1.03,-8.95,14.14,-23.54
1.11,0.27,-0.09,1.02,-7.66,15.82,-18.96
1.12,0.21,-0.10,1.04,-6.60,14.73,-13.04
1.13,0.21,-0.09,1.03,-7.44,11.66,-11.21
1.14,0.19,-0.10,1.06,-5.44,3.77,-21.51
1.15,0.19,-0.08,1.05,-2.64,-2.96,-22.26
1.16,0.22,-0.07,1.05,-3.73,-6.38,-16.05
1.17,0.24,-0.06,1.05,-2.78,-6.58,-23.02
1.18,0.22,-0.07,1.05,-3.28,-7.69,-17.28
1.19,0.25,-0.08,1.02,-3.65,-5.50,-30.63
1.20,0.26,-0.08,1.04,-5.19,0.87,-12.66
1.21,0.21,-0.08,1.04,-3.60,-3.79,-13.91
1.22,0.30,-0.02,1.00,-3.85,-9.39,-9.04
1.23,0.32,-0.08,1.03,-3.33,-7.80,-20.96
1.24,0.28,-0.09,1.03,-2.52,0.24,-18.32
1.25,0.22,-0.08,1.05,-2.87,-0.81,-20.60
1.26,0.21,-0.07,1.01,-1.95,-5.19,-31.80
1.27,0.21,-0.05,1.04,-2.44,-13.47,-14.56
1.28,0.27,-0.07,1.01,-2.53,-11.56,-34.56
1.29,0.30,-0.03,1.03,-3.27,-9.13,-26.46
