time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.01,0.15,-0.12,1.04,-6.08,0.03,-10.89
0.02,0.15,-0.13,1.04,-6.27,-0.11,-20.67
0.03,0.15,-0.13,1.04,-5.83,0.37,6.38
0.04,0.14,-0.14,1.05,-6.79,0.58,1.37
0.05,0.13,-0.14,1.04,-5.45,0.96,2.12
0.06,0.13,-0.14,1.05,-4.64,-0.87,-2.67
0.07,0.14,-0.12,1.04,-5.01,-1.16,-18.82
0.08,0.14,-0.12,1.04,-4.41,-0.79,-6.82
0.09,0.15,-0.12,1.03,-5.13,-0.41,-21.69
0.10,0.14,-0.12,1.03,-5.48,-0.21,-13.47
0.11,0.15,-0.13,1.04,-5.79,0.44,-0.35
0.12,0.14,-0.13,1.05,-5.89,0.40,-4.72
0.13,0.15,-0.14,1.05,-5.08,-0.21,-14.95
0.14,0.14,-0.14,1.05,-4.32,0.43,-15.21
0.15,0.15,-0.13,1.05,-3.48,0.92,-2.18
0.16,0.14,-0.13,1.03,-4.03,0.50,-18.05
0.17,0.13,-0.13,1.03,-4.67,0.44,2.15
0.18,0.13,-0.13,1.03,-5.01,-0.21,-10.20
0.19,0.14,-0.12,1.03,-4.75,0.63,-3.22
0.20,0.13,-0.12,1.03,-5.01,0.32,2.76
0.21,0.14,-0.13,1.03,-5.83,-0.90,-18.95
0.22,0.15,-0.12,1.02,-6.43,-0.24,-5.63
0.23,0.14,-0.14,1.04,-5.05,-1.13,-3.57
0.24,0.14,-0.14,1.06,-4.70,-1.22,-5.74
0.25,0.14,-0.14,1.07,-4.00,-1.79,-6.67
0.26,0.15,-0.15,1.06,-2.78,-1.27,-11.50
0.27,0.15,-0.13,1.05,-3.86,-0.52,-6.85
0.28,0.16,-0.12,1.04,-4.17,0.17,-8.18
0.29,0.15,-0.11,1.04,-4.82,1.22,-2.41
0.30,0.15,-0.12,1.04,-5.60,0.58,-7.13
0.31,0.15,-0.12,1.04,-5.57,-0.31,3.57
0.32,0.15,-0.14,1.04,-4.73,-0.41,-18.00
0.33,0.15,-0.14,1.04,-3.48,-0.64,-5.39
0.34,0.14,-0.12,1.03,-4.26,0.58,-6.63
0.35,0.14,-0.11,1.03,-5.59,0.11,-16.63
0.36,0.14,-0.12,1.03,-5.25,0.18,-14.81
0.37,0.13,-0.13,1.03,-5.39,-0.05,-11.42
0.38,0.13,-0.13,1.03,-5.47,-1.69,-9.25
0.39,0.12,-0.13,1.03,-5.30,-2.43,-7.45
0.40,0.14,-0.12,1.02,-6.29,-1.76,-5.98
0.41,0.14,-0.13,1.03,-6.81,-0.52,-10.82
0.42,0.13,-0.14,1.05,-7.07,-0.11,-23.57
0.43,0.12,-0.15,1.06,-5.92,-0.37,3.01
0.44,0.11,-0.15,1.07,-4.98,-1.05,9.04
0.45,0.13,-0.14,1.05,-4.61,-2.24,-12.32
0.46,0.15,-0.13,1.04,-4.55,-0.58,-12.53
0.47,0.15,-0.13,1.03,-5.19,0.50,-2.64
0.48,0.14,-0.12,1.03,-6.03,2.21,-0.49
0.49,0.13,-0.12,1.03,-6.02,2.49,-12.35
0.50,0.12,-0.13,1.04,-6.03,2.24,-4.69
0.51,0.12,-0.14,1.04,-6.08,2.40,-15.82
0.52,0.12,-0.15,1.04,-4.99,3.10,-12.08
0.53,0.11,-0.13,1.03,-5.31,2.53,-15.71
0.54,0.11,-0.12,1.03,-5.10,1.86,-7.60
0.55,0.11,-0.12,1.02,-4.76,1.50,12.99
0.56,0.12,-0.11,1.02,-4.61,1.37,1.04
0.57,0.11,-0.12,1.03,-4.96,0.56,1.48
0.58,0.12,-0.11,1.02,-4.76,-0.27,6.90
0.59,0.13,-0.10,1.03,-5.68,-0.55,-8.21
0.60,0.14,-0.11,1.02,-5.94,-0.67,-5.71
0.61,0.15,-0.11,1.03,-5.54,0.37,-8.56
0.62,0.15,-0.12,1.03,-6.60,-0.11,9.57
0.63,0.15,-0.13,1.04,-6.32,0.52,-10.58
0.64,0.15,-0.13,1.06,-5.36,0.49,-2.99
0.65,0.15,-0.13,1.06,-5.11,0.31,-13.10
0.66,0.16,-0.13,1.04,-4.96,0.84,-5.54
0.67,0.16,-0.13,1.03,-6.34,2.24,-11.54
0.68,0.16,-0.12,1.03,-7.02,3.28,-5.79
0.69,0.14,-0.13,1.04,-8.08,3.27,-6.05
0.70,0.14,-0.15,1.05,-7.73,2.98,-7.30
0.71,0.12,-0.15,1.04,-8.56,3.15,5.53
0.72,0.13,-0.15,1.05,-8.34,3.22,-6.96
0.73,0.12,-0.14,1.04,-8.09,4.17,-7.44
0.74,0.13,-0.15,1.04,-8.46,3.45,-9.89
0.75,0.13,-0.15,1.03,-8.32,3.56,-2.67
0.76,0.14,-0.15,1.04,-8.46,2.08,-1.62
0.77,0.16,-0.15,1.04,-8.64,3.07,-8.40
0.78,0.16,-0.14,1.04,-9.71,3.02,-6.75
0.79,0.17,-0.14,1.03,-10.38,3.76,-10.55
0.80,0.19,-0.14,1.04,-10.03,6.75,-12.61
0.81,0.17,-0.14,1.03,-10.89,8.82,-4.96
0.82,0.16,-0.13,1.03,-10.72,9.19,-4.44
0.83,0.16,-0.14,1.04,-9.94,10.73,-9.19
0.84,0.15,-0.13,1.05,-9.60,11.22,-8.58
0.85,0.15,-0.13,1.04,-8.78,10.58,-11.54
0.86,0.14,-0.12,1.04,-8.35,8.89,-7.71
0.87,0.14,-0.12,1.03,-7.19,7.57,4.43
0.88,0.16,-0.12,1.02,-6.47,6.81,-7.05
0.89,0.17,-0.11,1.01,-5.44,5.42,4.03
0.90,0.19,-0.10,1.00,-5.57,4.99,10.12
0.91,0.21,-0.10,1.00,-6.11,5.24,1.25
0.92,0.20,-0.11,1.02,-6.79,2.70,-0.34
0.93,0.20,-0.11,1.03,-6.26,-4.23,-10.87
0.94,0.23,-0.12,1.03,-11.28,7.76,3.73
0.95,0.25,-0.16,1.05,-7.25,-3.01,0.78
0.96,0.29,-0.13,1.04,-7.44,3.94,0.99
0.97,0.28,-0.15,1.06,-9.07,4.82,2.15
0.98,0.30,-0.18,1.08,-8.75,5.68,-4.92
0.99,0.30,-0.21,1.11,-6.46,4.61,-10.20
1.00,0.30,-0.21,1.10,-5.28,5.27,-18.21
1.01,0.28,-0.22,1.10,-3.44,4.43,-11.44
1.02,0.29,-0.22,1.12,-3.57,4.69,-14.02
1.03,0.29,-0.22,1.11,-2.29,4.70,-9.82
1.04,0.29,-0.22,1.12,-0.69,4.84,-6.89
1.05,0.28,-0.21,1.12,0.24,4.29,-8.79
1.06,0.32,-0.20,1.12,1.79,4.35,-10.66
1.07,0.31,-0.18,1.15,2.72,6.81,-10.78
1.08,0.35,-0.19,1.11,2.56,3.07,-12.32
1.09,0.37,-0.19,1.07,4.90,6.17,-11.44
1.10,0.36,-0.19,1.07,7.10,8.46,-16.76
1.11,0.32,-0.20,1.08,9.65,5.45,-14.23
1.12,0.32,-0.16,1.05,10.56,4.49,-21.92
1.13,0.34,-0.15,1.03,10.05,2.99,-15.50
1.14,0.34,-0.15,0.98,9.40,3.77,-29.63
1.15,0.34,-0.11,0.97,6.66,6.31,-23.79
1.16,0.34,-0.12,0.98,4.09,5.30,-28.46
