time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.01,-0.06,-0.15,1.03,-7.47,0.06,-7.02
0.02,-0.06,-0.16,1.03,-6.92,0.24,-9.05
0.03,-0.06,-0.14,1.03,-7.30,0.79,-14.14
0.04,-0.06,-0.15,1.02,-7.21,0.84,-4.66
0.05,-0.06,-0.14,1.03,-7.71,0.24,-0.40
0.06,-0.06,-0.14,1.02,-7.21,-1.13,-14.31
0.07,-0.05,-0.14,1.03,-7.27,-1.24,0.64
0.08,-0.05,-0.15,1.05,-7.02,-1.48,-7.40
0.09,-0.04,-0.16,1.06,-6.61,-1.10,-1.48
0.10,-0.04,-0.16,1.05,-6.27,-1.01,-13.40
0.11,-0.04,-0.16,1.06,-6.34,-1.37,-7.51
0.12,-0.06,-0.16,1.05,-5.33,-1.79,-8.40
0.13,-0.05,-0.16,1.05,-5.21,-1.73,-6.11
0.14,-0.05,-0.16,1.03,-3.69,-1.76,-10.60
0.15,-0.04,-0.15,1.03,-4.53,-0.96,-12.76
0.16,-0.05,-0.15,1.03,-4.73,-0.17,-11.68
0.17,-0.05,-0.16,1.02,-5.56,0.37,-7.37
0.18,-0.05,-0.16,1.02,-5.42,0.69,-4.61
0.19,-0.05,-0.15,1.02,-5.42,0.90,-7.19
0.20,-0.07,-0.15,1.01,-6.67,0.24,-4.52
0.21,-0.07,-0.16,1.01,-7.08,-0.55,-16.29
0.22,-0.08,-0.17,1.02,-6.08,-1.21,-9.08
0.23,-0.07,-0.16,1.02,-6.70,-1.16,-16.75
0.24,-0.07,-0.16,1.01,-6.40,-0.85,-6.34
0.25,-0.07,-0.16,1.01,-6.12,-0.75,-6.79
0.26,-0.06,-0.15,1.01,-7.85,-0.14,-8.15
0.27,-0.06,-0.16,1.02,-7.48,-0.31,-7.89
0.28,-0.06,-0.15,1.02,-8.15,-1.01,-1.44
0.29,-0.06,-0.15,1.01,-8.23,-1.63,-0.76
0.30,-0.05,-0.15,1.02,-8.78,-1.73,-4.11
0.31,-0.05,-0.15,1.02,-9.11,-1.77,-5.18
0.32,-0.04,-0.16,1.02,-8.37,-1.79,0.14
0.33,-0.05,-0.17,1.03,-7.63,-2.00,-4.50
0.34,-0.03,-0.17,1.03,-7.95,-1.60,8.96
0.35,-0.04,-0.17,1.03,-8.31,-1.50,5.48
0.36,-0.03,-0.17,1.04,-7.57,-1.27,-4.03
0.37,-0.03,-0.17,1.04,-7.88,-1.08,-11.22
0.38,-0.03,-0.17,1.04,-8.00,-0.87,-7.13
0.39,-0.01,-0.18,1.04,-7.45,-0.67,6.35
0.40,-0.02,-0.17,1.04,-8.21,0.02,0.37
0.41,-0.02,-0.16,1.04,-8.66,0.93,-5.24
0.42,-0.02,-0.17,1.05,-8.15,2.00,-11.28
0.43,-0.03,-0.16,1.05,-8.82,1.80,-12.27
0.44,-0.02,-0.16,1.04,-7.77,1.76,-6.61
0.45,-0.02,-0.16,1.06,-8.79,1.89,-9.37
0.46,-0.01,-0.17,1.05,-8.46,3.04,-11.25
0.47,-0.01,-0.16,1.06,-7.76,4.26,-8.26
0.48,-0.02,-0.16,1.06,-6.84,3.54,-8.81
0.49,-0.02,-0.15,1.05,-6.18,3.18,-4.15
0.50,-0.02,-0.14,1.05,-6.31,3.30,8.47
0.51,-0.01,-0.15,1.04,-4.75,3.31,-2.82
0.52,-0.01,-0.14,1.03,-5.89,2.73,-0.69
0.53,-0.00,-0.14,1.03,-5.50,2.15,5.50
0.54,-0.00,-0.14,1.03,-6.60,1.73,-3.27
0.55,-0.00,-0.14,1.03,-7.47,0.56,0.00
0.56,0.01,-0.17,1.05,-5.51,-0.69,0.38
0.57,0.02,-0.16,1.05,-5.04,-1.33,9.50
0.58,0.01,-0.18,1.06,-3.79,-2.15,11.10
0.59,0.02,-0.19,1.07,-3.68,-1.63,10.40
0.60,0.02,-0.19,1.07,-2.85,-1.57,15.22
0.61,0.03,-0.19,1.06,-2.17,-0.03,5.31
0.62,0.04,-0.19,1.06,-1.10,1.50,5.25
0.63,0.02,-0.19,1.03,-0.66,1.13,8.43
0.64,-0.01,-0.17,1.04,0.75,-1.19,9.33
0.65,-0.01,-0.18,1.03,2.32,-5.98,-2.66
0.66,0.03,-0.17,1.04,4.84,-10.72,0.46
0.67,0.08,-0.16,1.02,6.75,-13.02,4.69
0.68,0.11,-0.15,1.01,6.02,-12.27,2.15
0.69,0.13,-0.17,1.02,6.87,-9.62,8.29
0.70,0.14,-0.17,1.04,6.61,-9.83,7.62
0.71,0.15,-0.16,1.02,5.42,-10.99,-1.80
0.72,0.17,-0.15,1.02,4.60,-13.22,-0.82
0.73,0.20,-0.12,1.02,0.08,-12.17,12.15
0.74,0.21,-0.13,0.99,3.92,-12.69,5.31
0.75,0.23,-0.12,0.99,-0.32,-5.45,-5.18
0.76,0.24,-0.14,1.04,-0.35,-7.04,-8.46
0.77,0.23,-0.17,1.07,0.46,-5.79,-15.59
0.78,0.23,-0.17,1.08,0.67,-4.72,-13.50
0.79,0.21,-0.17,1.10,1.85,-3.44,-14.81
0.80,0.19,-0.16,1.09,1.50,-3.62,-10.63
0.81,0.19,-0.17,1.09,3.91,-2.55,-14.66
0.82,0.18,-0.15,1.09,4.82,-3.77,-18.43
0.83,0.18,-0.16,1.10,5.40,-1.36,-22.00
0.84,0.16,-0.17,1.13,6.49,-2.41,-26.79
0.85,0.15,-0.17,1.13,8.18,-2.47,-16.92
0.86,0.14,-0.16,1.12,9.45,-0.67,-21.71
0.87,0.14,-0.16,1.12,11.01,-3.60,-34.21
0.88,0.14,-0.15,1.12,11.51,-0.24,-25.74
0.89,0.13,-0.14,1.10,13.02,-3.83,-15.45
0.90,0.14,-0.11,1.09,13.47,-4.08,-25.04
0.91,0.14,-0.11,1.10,13.18,-5.24,-19.16
0.92,0.15,-0.10,1.10,14.08,-5.68,-17.10
0.93,0.18,-0.11,1.07,16.40,2.50,-31.53
0.94,0.12,-0.07,1.06,13.18,-6.84,-22.26
