time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.01,-0.14,-0.35,0.97,-5.10,-0.47,-5.82
0.02,-0.13,-0.35,0.97,-5.48,-0.66,-11.66
0.03,-0.12,-0.34,0.98,-5.13,-0.05,-18.08
0.04,-0.12,-0.34,0.96,-5.92,1.02,-8.44
0.05,-0.12,-0.34,0.96,-4.89,1.16,-2.76
0.06,-0.12,-0.33,0.95,-6.06,2.06,0.96
0.07,-0.13,-0.33,0.95,-6.56,2.32,-19.73
0.08,-0.13,-0.34,0.95,-4.43,3.82,-4.67
0.09,-0.14,-0.34,0.95,-6.81,0.78,-1.05
0.10,-0.16,-0.34,0.95,-6.73,0.37,-3.54
0.11,-0.16,-0.35,0.97,-5.83,-0.96,-4.50
0.12,-0.15,-0.34,0.97,-5.83,-1.51,-20.09
0.13,-0.14,-0.34,0.97,-6.02,-1.10,-0.38
0.14,-0.15,-0.34,0.97,-6.09,-1.04,-15.89
0.15,-0.15,-0.35,0.97,-6.03,-0.73,-5.24
0.16,-0.16,-0.34,0.98,-6.27,-1.30,-5.28
0.17,-0.15,-0.34,0.97,-5.79,-1.05,-11.57
0.18,-0.15,-0.35,0.98,-5.86,-0.75,-20.21
0.19,-0.15,-0.35,0.97,-5.95,-1.85,-25.48
0.20,-0.15,-0.34,0.97,-6.14,-1.92,-11.28
0.21,-0.14,-0.34,0.97,-5.80,-1.94,-25.34
0.22,-0.13,-0.34,0.96,-5.80,-1.56,4.95
0.23,-0.13,-0.33,0.96,-5.44,-0.85,-4.79
0.24,-0.13,-0.34,0.96,-5.31,-0.23,-4.79
0.25,-0.13,-0.34,0.96,-5.79,0.37,-7.80
0.26,-0.13,-0.33,0.97,-6.55,0.44,-4.96
0.27,-0.15,-0.33,0.97,-5.68,0.23,-7.40
0.28,-0.14,-0.34,0.97,-6.06,-0.60,-15.79
0.29,-0.13,-0.34,0.97,-5.48,-0.61,-15.97
0.30,-0.15,-0.32,0.96,-5.80,0.47,-4.23
0.31,-0.14,-0.31,0.95,-5.88,1.13,-5.66
0.32,-0.15,-0.32,0.94,-7.59,2.52,-19.40
0.33,-0.16,-0.31,0.94,-7.56,2.09,-9.94
0.34,-0.17,-0.31,0.94,-8.15,0.53,-1.85
0.35,-0.18,-0.32,0.96,-8.21,-1.10,-8.47
0.36,-0.19,-0.34,0.97,-6.92,-3.45,-6.29
0.37,-0.17,-0.34,0.99,-7.01,-5.13,-17.71
0.38,-0.16,-0.34,0.98,-6.67,-5.54,-3.16
0.39,-0.15,-0.33,0.98,-7.33,-5.08,3.97
0.40,-0.14,-0.34,0.99,-7.33,-4.60,-5.59
0.41,-0.14,-0.34,0.99,-7.66,-4.17,0.63
0.42,-0.13,-0.34,1.00,-5.85,-3.66,-11.50
0.43,-0.13,-0.34,0.99,-5.89,-3.56,-8.17
0.44,-0.13,-0.35,0.99,-5.69,-2.72,-10.75
0.45,-0.14,-0.34,0.99,-6.18,-3.01,-0.15
0.46,-0.15,-0.35,0.99,-5.33,-3.50,-1.86
0.47,-0.14,-0.35,0.99,-5.48,-3.01,-0.37
0.48,-0.13,-0.35,0.99,-4.96,-2.35,-9.18
0.49,-0.14,-0.35,0.99,-5.53,-1.80,-4.15
0.50,-0.14,-0.34,0.99,-4.05,-1.57,-11.97
0.51,-0.13,-0.34,0.97,-4.34,-1.21,-26.12
0.52,-0.14,-0.34,0.96,-4.31,-0.78,-2.96
0.53,-0.14,-0.34,0.97,-4.38,0.03,-3.02
