time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.01,-0.03,-0.30,1.01,-7.83,0.40,-8.79
0.02,-0.03,-0.28,1.01,-8.03,0.26,-14.32
0.03,-0.03,-0.29,1.00,-8.70,0.37,-11.91
0.04,-0.03,-0.29,0.99,-8.47,-0.18,-2.24
0.05,-0.03,-0.29,0.99,-9.19,-0.06,-11.69
0.06,-0.02,-0.29,1.00,-9.18,0.93,-0.69
0.07,-0.01,-0.32,0.99,-4.05,3.44,-14.02
0.08,-0.02,-0.30,1.02,-8.31,2.27,-0.15
0.09,-0.00,-0.31,1.00,-7.27,5.31,-7.07
0.10,-0.03,-0.29,0.99,-7.27,5.28,-13.59
0.11,-0.04,-0.29,0.99,-8.92,5.98,-5.79
0.12,-0.05,-0.29,0.99,-9.45,6.72,-0.85
0.13,-0.04,-0.29,0.99,-9.94,6.21,2.95
0.14,-0.04,-0.31,1.01,-8.03,4.00,-0.06
0.15,-0.03,-0.31,1.01,-7.89,3.54,2.47
0.16,-0.03,-0.33,0.97,-0.05,5.54,-12.44
0.17,-0.06,-0.31,0.99,-5.28,0.75,-9.08
0.18,-0.04,-0.31,1.00,-4.98,0.47,-2.37
0.19,-0.05,-0.30,1.00,-5.62,0.17,-0.66
0.20,-0.05,-0.30,1.01,-5.60,-0.72,-1.95
0.21,-0.03,-0.30,1.00,-6.14,-0.12,-7.89
0.22,-0.03,-0.30,1.00,-6.92,0.76,0.61
0.23,-0.04,-0.31,1.00,-5.66,1.95,-7.30
0.24,-0.04,-0.30,1.00,-5.63,1.92,-10.23
0.25,-0.05,-0.32,1.01,-4.92,-0.05,-12.27
0.26,-0.04,-0.31,0.99,-3.73,-1.25,-6.84
0.27,-0.04,-0.30,1.00,-3.24,-1.45,-17.68
0.28,-0.04,-0.29,1.00,-2.89,-1.54,-11.69
0.29,-0.04,-0.29,1.01,-4.12,-1.05,-17.13
0.30,-0.03,-0.30,1.00,-4.21,-0.85,-0.75
0.31,-0.04,-0.29,0.99,-4.15,0.44,-14.52
0.32,-0.05,-0.29,0.99,-4.40,0.53,-8.20
0.33,-0.06,-0.29,1.00,-5.86,-0.32,-16.89
0.34,-0.05,-0.30,1.00,-4.38,-1.73,-6.21
0.35,-0.05,-0.30,1.00,-4.53,-1.45,6.63
0.36,-0.04,-0.30,0.99,-4.50,-1.85,-2.84
0.37,-0.04,-0.30,1.01,-4.21,-1.94,-10.20
0.38,-0.03,-0.31,1.00,-2.70,-1.51,-2.61
0.39,-0.03,-0.30,0.99,-2.70,-1.22,-12.18
0.40,-0.05,-0.29,1.00,-3.74,-0.66,-16.40
0.41,-0.04,-0.30,1.00,-4.64,-1.10,-3.66
0.42,-0.05,-0.30,1.00,-4.05,-1.36,-14.47
0.43,-0.04,-0.29,0.99,-3.40,-1.13,-15.60
0.44,-0.04,-0.30,1.00,-3.76,-1.21,-6.60
0.45,-0.05,-0.30,0.99,-4.17,-0.98,-2.90
0.46,-0.03,-0.30,1.00,-4.93,-0.56,-8.56
0.47,-0.04,-0.30,1.00,-4.47,-0.78,0.89
0.48,-0.04,-0.29,1.00,-5.13,-0.43,-7.60
0.49,-0.04,-0.30,1.00,-4.38,-0.47,-8.82
0.50,-0.04,-0.30,1.00,-4.98,-0.58,-12.75
0.51,-0.03,-0.29,1.00,-4.93,0.12,-8.61
0.52,-0.04,-0.29,1.00,-5.77,0.55,-11.45
0.53,-0.04,-0.29,0.99,-5.65,1.01,-10.49
0.54,-0.06,-0.29,1.00,-6.52,1.11,-4.90
0.55,-0.06,-0.30,1.01,-5.77,0.29,-18.37
0.56,-0.05,-0.31,1.01,-5.73,-0.96,-0.87
0.57,-0.03,-0.29,0.99,-5.04,-1.76,-17.10
0.58,-0.04,-0.29,0.99,-5.91,-0.96,-13.94
0.59,-0.03,-0.30,1.01,-4.05,-0.18,-2.27
0.60,-0.03,-0.29,1.00,-5.19,0.84,-8.06
0.61,-0.04,-0.29,1.00,-6.08,2.15,-1.56
0.62,-0.04,-0.30,1.00,-6.40,2.64,-11.79
0.63,-0.05,-0.30,1.01,-5.89,1.76,2.53
0.64,-0.05,-0.30,0.99,-6.27,2.09,-17.36
0.65,-0.06,-0.29,1.00,-6.32,1.62,-4.20
0.66,-0.05,-0.30,1.00,-5.88,1.02,-6.26
0.67,-0.06,-0.30,0.99,-7.25,0.70,-2.70
0.68,-0.05,-0.29,0.99,-7.45,0.90,-2.17
0.69,-0.04,-0.29,1.00,-7.47,1.40,-11.89
0.70,-0.05,-0.31,1.00,-7.15,0.69,-7.69
0.71,-0.05,-0.31,1.00,-5.24,0.55,-10.08
0.72,-0.05,-0.31,1.00,-4.63,-0.23,-4.58
0.73,-0.04,-0.30,0.99,-5.36,-0.05,-9.53
0.74,-0.05,-0.30,0.99,-4.35,-0.12,-4.95
0.75,-0.05,-0.30,1.00,-5.62,-1.37,-13.62
0.76,-0.05,-0.29,0.98,-6.21,-0.78,-6.09
0.77,-0.06,-0.29,0.99,-6.87,-0.50,-4.98
0.78,-0.05,-0.29,1.00,-7.53,-0.99,-10.73
0.79,-0.05,-0.28,0.99,-7.48,-0.64,2.87
0.80,-0.05,-0.29,1.01,-9.15,-0.11,-35.85
0.81,-0.05,-0.29,1.00,-9.45,-0.58,-12.92
0.82,-0.04,-0.29,0.98,-9.39,-0.20,-0.11
0.83,-0.03,-0.29,0.99,-10.84,1.62,3.63
0.84,-0.05,-0.29,1.00,-11.51,2.44,-15.94
0.85,-0.07,-0.30,1.01,-11.98,0.96,-9.28
0.86,-0.08,-0.27,1.05,-13.08,-1.60,-3.01
0.87,-0.07,-0.31,1.01,-10.82,-3.63,-2.89
0.88,-0.05,-0.30,0.99,-10.46,-3.13,-8.64
0.89,-0.04,-0.30,0.99,-12.75,-4.02,-1.24
0.90,-0.03,-0.29,0.99,-13.02,-5.62,2.29
0.91,-0.05,-0.31,0.99,-14.34,-3.92,4.02
0.92,-0.05,-0.30,0.98,-13.94,-2.55,-5.44
0.93,-0.06,-0.31,1.00,-15.11,-4.08,-8.49
0.94,-0.06,-0.32,1.01,-16.27,-4.47,-2.09
0.95,-0.05,-0.31,1.01,-16.78,-5.48,-12.41
0.96,-0.03,-0.31,1.01,-16.09,-3.34,-6.00
0.97,-0.04,-0.31,1.01,-17.89,-3.02,-8.60
0.98,-0.04,-0.32,1.01,-15.59,-3.92,1.60
0.99,-0.07,-0.35,0.95,-15.51,-7.36,2.38
1.00,-0.06,-0.31,0.95,-21.08,-17.28,3.97
1.01,0.02,-0.36,0.99,-16.90,-8.82,7.27
1.02,-0.01,-0.33,0.99,-17.27,-8.43,-2.99
1.03,-0.04,-0.32,1.01,-17.02,-6.31,-9.95
1.04,-0.06,-0.35,1.05,-14.66,-8.53,-0.06
1.05,-0.07,-0.32,1.07,-13.18,-12.76,-0.66
1.06,-0.07,-0.35,1.09,-15.77,-11.48,-3.37
1.07,-0.04,-0.34,1.12,-10.35,-13.34,-4.67
1.08,-0.03,-0.39,1.12,-7.88,-11.69,-2.53
1.09,-0.05,-0.42,1.08,-4.70,-10.50,-3.62
1.10,-0.01,-0.46,1.12,-4.49,-10.35,-11.74
1.11,0.02,-0.45,1.22,-12.92,-5.02,-13.30
1.12,-0.03,-0.44,1.24,-4.76,-2.81,-5.85
