time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.01,-0.07,-0.20,1.02,-8.63,-0.82,-9.16
0.02,-0.07,-0.20,1.02,-8.93,-0.92,-10.21
0.03,-0.09,-0.21,1.02,-8.81,-0.78,-12.24
0.04,-0.09,-0.20,1.02,-7.27,-2.20,-5.88
0.05,-0.08,-0.20,1.02,-7.97,-1.88,3.54
0.06,-0.09,-0.20,1.03,-7.98,-1.77,-1.33
0.07,-0.08,-0.20,1.03,-7.69,-1.40,1.44
0.08,-0.09,-0.21,1.04,-8.20,-1.53,-14.66
0.09,-0.08,-0.21,1.04,-7.33,-3.15,-11.34
0.10,-0.07,-0.21,1.03,-6.63,-3.50,-8.70
0.11,-0.06,-0.20,1.03,-6.26,-3.30,-8.02
0.12,-0.06,-0.20,1.03,-5.83,-3.54,-8.75
0.13,-0.04,-0.20,1.02,-5.05,-2.67,-1.16
0.14,-0.04,-0.20,1.02,-4.63,-1.39,-8.75
0.15,-0.04,-0.20,1.01,-5.28,-0.72,-4.92
0.16,-0.05,-0.19,1.01,-5.62,-1.19,-15.22
0.17,-0.06,-0.19,1.00,-5.05,-1.27,-7.54
0.18,-0.06,-0.18,1.00,-6.02,-1.71,-15.30
0.19,-0.06,-0.19,1.01,-5.39,-2.02,3.31
0.20,-0.05,-0.19,1.01,-6.05,-1.30,-14.72
0.21,-0.06,-0.20,1.00,-6.67,-1.24,1.97
0.22,-0.06,-0.19,1.00,-6.31,-1.01,-10.27
0.23,-0.06,-0.20,1.02,-7.59,-1.48,-12.96
0.24,-0.07,-0.21,1.02,-6.93,-0.75,-14.96
0.25,-0.07,-0.20,1.01,-6.96,-1.36,-5.44
0.26,-0.08,-0.20,1.01,-6.81,-0.92,-14.53
0.27,-0.07,-0.21,1.03,-6.43,-0.41,-16.99
0.28,-0.09,-0.21,1.01,-5.88,-0.60,-13.42
0.29,-0.08,-0.21,1.00,-5.91,-0.15,1.51
0.30,-0.09,-0.21,1.01,-6.08,0.00,-19.66
0.31,-0.08,-0.21,1.01,-5.91,-0.27,-7.50
0.32,-0.10,-0.21,1.00,-6.03,-0.78,-16.75
0.33,-0.08,-0.21,1.01,-6.78,-1.45,-9.45
0.34,-0.08,-0.21,1.02,-6.11,-0.90,-8.43
0.35,-0.08,-0.21,1.02,-6.99,-0.09,-15.80
0.36,-0.08,-0.21,1.01,-6.40,0.21,-5.92
0.37,-0.09,-0.21,1.02,-6.18,0.41,-12.18
0.38,-0.08,-0.21,1.02,-5.66,0.37,1.88
0.39,-0.07,-0.21,1.02,-4.87,0.11,-0.14
0.40,-0.07,-0.20,1.01,-5.59,-0.02,-0.46
0.41,-0.06,-0.21,1.02,-4.61,-0.02,-3.36
0.42,-0.06,-0.21,1.02,-5.42,1.04,-14.52
0.43,-0.07,-0.20,1.00,-5.42,1.34,-4.73
0.44,-0.08,-0.20,1.01,-5.73,1.59,-10.35
0.45,-0.08,-0.20,1.02,-5.71,0.93,-4.98
0.46,-0.09,-0.21,1.03,-4.81,0.44,-18.26
0.47,-0.08,-0.21,1.02,-5.37,-0.24,-5.01
0.48,-0.07,-0.21,1.01,-5.36,0.63,-9.19
0.49,-0.07,-0.21,1.01,-5.16,1.02,-7.85
