time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.01,0.18,-0.33,1.00,-5.71,0.11,-7.05
0.02,0.18,-0.33,1.00,-5.63,0.38,-12.55
0.03,0.17,-0.32,0.99,-5.74,0.64,-12.93
0.04,0.17,-0.33,1.00,-5.83,1.45,-7.40
0.05,0.17,-0.32,1.00,-5.44,1.39,-7.50
0.06,0.17,-0.31,0.99,-5.01,1.59,-15.85
0.07,0.17,-0.31,0.99,-7.13,1.83,-6.32
0.08,0.15,-0.31,0.98,-7.42,0.78,-8.29
0.09,0.15,-0.30,0.98,-7.62,0.50,-11.57
0.10,0.16,-0.31,0.99,-7.59,0.43,7.15
0.11,0.16,-0.32,1.00,-7.77,0.18,-5.51
0.12,0.15,-0.32,0.99,-7.45,-0.02,-9.05
0.13,0.16,-0.32,1.01,-7.85,-0.35,-2.89
0.14,0.15,-0.33,1.00,-6.98,0.18,-1.85
0.15,0.15,-0.33,1.00,-6.27,0.24,-4.72
0.16,0.14,-0.33,1.01,-6.90,0.53,-16.02
0.17,0.15,-0.33,1.01,-6.72,0.17,-0.18
0.18,0.15,-0.34,0.99,-5.88,0.14,5.85
0.19,0.14,-0.33,1.00,-5.48,0.00,-18.92
0.20,0.15,-0.32,0.99,-5.65,-0.06,-5.51
0.21,0.15,-0.32,0.99,-6.37,0.24,-10.21
0.22,0.15,-0.32,0.99,-6.37,0.47,-4.06
0.23,0.15,-0.32,0.99,-6.37,0.24,-5.97
0.24,0.15,-0.33,0.99,-6.66,0.12,-18.41
0.25,0.15,-0.32,0.99,-5.73,0.02,-15.33
0.26,0.15,-0.32,0.99,-6.20,0.00,-1.77
0.27,0.15,-0.32,0.99,-7.02,0.20,-4.95
0.28,0.14,-0.32,1.00,-6.70,1.25,0.06
0.29,0.09,-0.31,1.07,-12.89,4.69,-7.05
0.30,0.13,-0.33,1.00,-5.89,1.89,-11.77
0.31,0.14,-0.31,1.00,-5.97,2.02,-3.44
0.32,0.16,-0.33,0.97,-7.18,1.19,-12.82
0.33,0.15,-0.33,0.98,-6.26,2.61,3.62
0.34,0.16,-0.32,0.98,-7.69,4.87,-4.40
0.35,0.13,-0.33,1.00,-7.08,1.54,-13.73
0.36,0.14,-0.33,1.00,-6.12,0.76,-5.77
0.37,0.13,-0.33,1.00,-6.05,0.32,-9.65
0.38,0.14,-0.32,1.00,-6.14,-0.21,-9.74
0.39,0.14,-0.33,1.00,-5.73,-0.53,2.14
0.40,0.14,-0.33,1.00,-4.75,-0.85,-7.89
0.41,0.16,-0.33,1.00,-5.30,-0.41,-11.40
0.42,0.15,-0.33,1.00,-4.99,-0.26,-13.27
0.43,0.15,-0.33,1.00,-4.23,0.26,-1.88
0.44,0.15,-0.33,1.00,-4.98,0.61,-8.43
0.45,0.15,-0.33,1.01,-4.34,0.09,2.38
0.46,0.15,-0.33,1.00,-4.06,0.09,-5.65
0.47,0.15,-0.33,0.99,-4.50,0.08,2.02
0.48,0.15,-0.33,1.00,-4.52,0.40,-1.40
0.49,0.14,-0.32,0.98,-4.92,0.02,-10.84
0.50,0.15,-0.32,0.99,-4.41,-0.24,9.57
0.51,0.14,-0.33,0.99,-5.42,0.23,-3.60
0.52,0.14,-0.33,0.99,-5.33,-0.12,-8.98
0.53,0.14,-0.33,0.99,-5.21,-0.41,-4.52
0.54,0.15,-0.33,1.00,-6.02,-0.95,0.79
0.55,0.15,-0.33,1.00,-5.15,-0.89,-9.69
0.56,0.15,-0.32,0.99,-5.27,-0.93,-9.15
0.57,0.16,-0.33,0.99,-5.79,-0.63,-6.89
0.58,0.15,-0.33,1.00,-4.99,-0.43,-17.21
0.59,0.15,-0.33,1.00,-4.64,-0.35,-6.87
0.60,0.14,-0.32,0.99,-5.07,-0.81,-10.96
0.61,0.15,-0.33,1.00,-5.31,-0.32,1.85
0.62,0.15,-0.33,1.00,-6.09,-0.63,4.29
0.63,0.14,-0.34,0.98,-5.59,-0.02,-22.09
0.64,0.15,-0.33,0.99,-5.37,0.35,-12.90
0.65,0.14,-0.33,0.98,-5.77,-0.06,-14.82
0.66,0.14,-0.34,0.99,-5.42,-0.17,-18.63
0.67,0.13,-0.34,0.98,-5.21,-0.34,-9.27
0.68,0.15,-0.34,0.98,-5.82,-0.40,-11.53
0.69,0.14,-0.33,0.98,-6.02,-0.72,-13.92
0.70,0.15,-0.33,0.98,-5.40,-0.64,-4.75
0.71,0.15,-0.34,0.98,-6.31,0.15,-1.10
0.72,0.15,-0.34,0.98,-6.14,0.63,-14.93
0.73,0.16,-0.34,0.98,-6.35,0.90,-18.12
0.74,0.15,-0.34,0.97,-7.10,1.02,-3.98
