time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.16,-0.24,0.93,-2.35,-4.76,0.43
0.01,0.16,-0.26,0.96,-1.69,-4.15,1.05
0.02,0.17,-0.26,0.94,-0.99,-3.37,0.90
0.03,0.17,-0.26,0.94,-1.97,-2.50,-0.18
0.04,0.16,-0.26,0.93,-0.78,-2.49,-0.78
0.05,0.15,-0.26,0.93,0.23,-2.79,-0.27
0.06,0.15,-0.25,0.92,1.69,-0.85,-0.78
0.07,0.15,-0.23,0.92,2.64,-0.58,-1.30
0.08,0.15,-0.23,0.92,1.97,-2.50,-2.23
0.09,0.15,-0.23,0.90,0.49,-3.95,-1.85
0.10,0.14,-0.24,0.89,-0.37,-4.60,-0.08
0.11,0.15,-0.24,0.91,0.09,-5.76,1.98
0.12,0.16,-0.25,0.92,1.48,-5.94,3.36
0.13,0.17,-0.25,0.93,2.69,-4.15,3.53
0.14,0.18,-0.25,0.93,1.25,-4.02,2.27
0.15,0.18,-0.25,0.92,-0.58,-3.98,0.35
0.16,0.17,-0.26,0.92,-2.69,-3.63,-1.74
0.17,0.16,-0.25,0.93,-4.31,-4.12,-3.42
0.18,0.15,-0.26,0.94,-5.86,-5.44,-3.51
0.19,0.16,-0.25,0.92,-6.29,-5.15,-3.47
0.20,0.17,-0.25,0.90,-5.44,-3.82,-3.86
0.21,0.17,-0.26,0.90,-4.17,-2.26,-3.98
0.22,0.17,-0.27,0.92,-2.47,-0.40,-2.73
0.23,0.17,-0.28,0.94,-0.40,0.41,-1.11
0.24,0.16,-0.28,0.95,2.67,0.15,-0.29
0.25,0.16,-0.27,0.96,2.52,-0.23,-1.01
0.26,0.16,-0.26,0.95,3.04,-2.53,-1.08
0.27,0.15,-0.25,0.94,2.58,-2.61,-1.34
0.28,0.15,-0.25,0.93,1.60,-2.26,-2.50
0.29,0.15,-0.24,0.94,0.24,-2.79,-2.98
0.30,0.16,-0.24,0.93,-0.24,-0.72,-3.31
0.31,0.16,-0.25,0.93,-0.72,1.48,-2.70
0.32,0.14,-0.25,0.93,-0.21,1.44,-1.80
0.33,0.14,-0.26,0.92,0.90,0.63,-1.27
0.34,0.17,-0.26,0.92,1.50,0.55,-1.60
0.35,0.17,-0.27,0.93,2.75,0.34,-2.11
0.36,0.17,-0.27,0.94,1.89,-0.14,-2.76
0.37,0.17,-0.27,0.93,1.76,0.75,-2.98
0.38,0.17,-0.27,0.94,2.20,0.81,-3.80
0.39,0.17,-0.26,0.95,2.09,1.10,-4.34
0.40,0.15,-0.25,0.93,2.26,2.81,-4.58
0.41,0.14,-0.24,0.92,2.05,3.31,-3.02
0.42,0.14,-0.23,0.91,1.74,2.84,-1.33
0.43,0.15,-0.22,0.91,-0.89,3.02,-1.13
0.44,0.13,-0.23,0.91,-2.73,0.73,0.18
0.45,0.16,-0.24,0.91,-2.26,1.15,1.44
0.46,0.18,-0.24,0.91,-1.86,1.66,1.24
0.47,0.19,-0.26,0.93,-1.73,0.32,0.15
0.48,0.19,-0.27,0.95,2.53,0.03,-1.73
0.49,0.18,-0.28,0.96,6.56,-0.56,-1.80
0.50,0.18,-0.27,0.97,8.64,-0.60,-1.56
0.51,0.19,-0.25,0.97,8.17,0.79,-1.50
0.52,0.19,-0.24,0.95,5.97,2.27,-1.31
0.53,0.19,-0.23,0.93,3.54,3.57,-1.08
0.54,0.19,-0.23,0.92,1.22,2.47,-1.05
0.55,0.21,-0.22,0.91,-2.26,2.32,-0.84
0.56,0.23,-0.23,0.92,-4.50,3.16,-1.40
0.57,0.25,-0.23,0.93,-4.17,4.73,-2.32
0.58,0.27,-0.24,0.93,-4.26,7.40,-3.40
0.59,0.29,-0.25,0.95,-3.16,8.75,-5.24
0.60,0.30,-0.27,0.97,-1.15,10.60,-6.02
0.61,0.32,-0.27,0.96,-0.20,12.90,-7.19
0.62,0.32,-0.27,0.98,1.36,15.07,-8.27
0.63,0.32,-0.26,0.98,2.49,17.39,-10.09
0.64,0.35,-0.26,0.95,3.28,20.75,-12.12
0.65,0.33,-0.23,0.94,0.60,20.66,-13.45
0.66,0.33,-0.22,0.94,-0.82,20.27,-15.71
0.67,0.33,-0.23,0.93,-3.79,19.73,-17.25
0.68,0.34,-0.23,0.93,-5.77,19.92,-19.05
0.69,0.35,-0.24,0.92,-7.05,19.53,-21.24
0.70,0.35,-0.25,0.93,-7.37,19.92,-22.98
0.71,0.38,-0.27,0.94,-5.65,22.26,-23.79
0.72,0.38,-0.29,0.95,-5.30,24.09,-26.23
0.73,0.37,-0.31,0.96,-2.75,24.55,-29.31
0.74,0.37,-0.31,0.97,-1.42,23.74,-32.96
0.75,0.35,-0.32,0.98,0.66,21.76,-36.55
0.76,0.35,-0.30,0.95,2.84,21.48,-38.61
0.77,0.33,-0.29,0.95,2.76,21.22,-40.69
0.78,0.30,-0.29,0.95,3.53,19.88,-41.25
0.79,0.30,-0.28,0.93,4.50,21.98,-41.30
0.80,0.31,-0.27,0.92,3.54,23.24,-43.10
0.81,0.28,-0.27,0.90,2.60,21.42,-46.02
0.82,0.28,-0.26,0.90,0.44,23.02,-48.85
0.83,0.23,-0.28,0.94,2.05,19.88,-50.34
0.84,0.22,-0.28,0.94,3.50,18.21,-50.09
0.85,0.21,-0.27,0.95,3.98,18.43,-51.51
0.86,0.19,-0.26,0.95,5.42,16.31,-53.40
0.87,0.17,-0.26,0.94,4.64,14.24,-54.53
0.88,0.16,-0.25,0.93,4.67,12.64,-54.27
0.89,0.18,-0.26,0.92,5.56,14.05,-53.76
0.90,0.19,-0.26,0.90,3.95,14.90,-54.03
0.91,0.17,-0.27,0.90,2.84,15.56,-55.16
0.92,0.16,-0.28,0.92,2.87,14.53,-56.95
0.93,0.14,-0.29,0.93,2.24,12.21,-58.85
0.94,0.15,-0.28,0.92,3.22,13.33,-60.17
0.95,0.15,-0.27,0.93,3.39,12.90,-63.54
0.96,0.12,-0.27,0.92,2.96,11.95,-64.69
0.97,0.11,-0.27,0.91,5.24,12.55,-62.27
0.98,0.09,-0.28,0.90,6.47,15.16,-57.57
0.99,0.11,-0.26,0.88,5.80,18.08,-53.51
1.00,0.11,-0.26,0.88,4.79,18.85,-53.13
1.01,0.12,-0.27,0.91,3.68,18.78,-54.61
1.02,0.08,-0.27,0.94,1.63,17.62,-54.17
1.03,0.09,-0.28,0.94,2.78,18.17,-53.02
1.04,0.09,-0.27,0.95,2.47,19.76,-53.69
1.05,0.08,-0.26,0.95,1.37,18.35,-55.76
1.06,0.07,-0.26,0.96,1.42,14.66,-58.56
1.07,0.04,-0.28,0.95,3.02,10.05,-60.26
1.08,0.03,-0.27,0.95,3.31,4.78,-60.34
1.09,0.07,-0.26,0.91,1.94,6.37,-59.25
1.10,0.08,-0.26,0.91,0.18,10.76,-57.62
1.11,0.06,-0.27,0.93,1.40,10.92,-56.47
1.12,0.11,-0.27,0.91,-0.76,20.26,-56.92
1.13,0.11,-0.26,0.90,-5.25,27.80,-56.55
1.14,0.05,-0.25,0.93,-9.31,20.67,-54.72
1.15,0.05,-0.27,0.94,-6.50,9.68,-54.99
1.16,0.06,-0.29,0.92,0.14,12.60,-56.02
1.17,0.06,-0.30,0.91,3.37,19.71,-54.92
1.18,0.06,-0.31,0.90,5.60,19.91,-54.70
1.19,0.07,-0.31,0.90,6.53,14.53,-55.37
1.20,0.10,-0.32,0.90,6.35,15.71,-56.26
1.21,0.09,-0.34,0.91,7.48,16.52,-56.43
1.22,0.10,-0.33,0.90,10.98,20.40,-55.36
