time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.27,-0.27,0.89,2.20,5.71,-4.02
0.01,0.26,-0.26,0.87,0.98,6.50,-3.59
0.02,0.26,-0.25,0.87,0.23,6.46,-2.70
0.03,0.25,-0.25,0.87,-0.64,7.31,-1.91
0.04,0.25,-0.26,0.89,-2.38,6.75,-1.37
0.05,0.23,-0.27,0.92,-1.50,4.61,-1.48
0.06,0.24,-0.28,0.92,-0.47,2.92,-1.30
0.07,0.25,-0.27,0.92,-0.06,1.19,-2.81
0.08,0.26,-0.28,0.93,0.84,1.28,-3.79
0.09,0.21,-0.31,1.03,2.31,1.30,-5.47
0.10,0.25,-0.25,0.89,-0.03,2.69,-3.24
0.11,0.25,-0.26,0.92,-0.53,1.34,-3.53
0.12,0.25,-0.26,0.91,-2.05,2.20,-3.07
0.13,0.26,-0.26,0.91,-2.66,1.60,-3.34
0.14,0.26,-0.26,0.91,-3.54,1.11,-3.69
0.15,0.25,-0.27,0.91,-4.67,0.46,-3.21
0.16,0.26,-0.27,0.92,-5.13,0.26,-2.96
0.17,0.26,-0.28,0.91,-4.49,0.61,-3.04
0.18,0.26,-0.28,0.92,-4.66,2.56,-3.11
0.19,0.27,-0.28,0.91,-5.24,2.05,-4.08
0.20,0.28,-0.28,0.92,-3.74,2.02,-5.73
0.21,0.28,-0.29,0.92,-2.20,2.38,-6.49
0.22,0.28,-0.28,0.92,-1.42,2.92,-6.67
0.23,0.28,-0.28,0.90,-1.50,5.05,-7.07
0.24,0.28,-0.28,0.88,-2.49,4.87,-7.59
0.25,0.27,-0.27,0.87,-4.17,3.48,-8.37
0.26,0.28,-0.28,0.86,-5.22,3.28,-8.89
0.27,0.27,-0.28,0.88,-6.58,2.82,-10.46
0.28,0.27,-0.28,0.89,-6.90,0.43,-11.02
0.29,0.26,-0.29,0.90,-6.40,0.50,-11.39
0.30,0.27,-0.30,0.90,-4.98,0.41,-12.21
0.31,0.27,-0.29,0.90,-4.24,0.66,-12.82
