time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.26,-0.32,0.93,2.43,9.48,-1.73
0.01,0.26,-0.32,0.93,2.76,10.26,-2.23
0.02,0.24,-0.32,0.95,3.22,10.55,-3.91
0.03,0.24,-0.31,0.91,1.98,6.37,-5.76
0.04,0.26,-0.31,0.91,1.07,3.80,-7.62
0.05,0.27,-0.30,0.88,0.31,2.67,-9.44
0.06,0.28,-0.31,0.88,-1.56,2.69,-10.72
0.07,0.28,-0.31,0.90,-2.32,6.79,-10.61
0.08,0.26,-0.32,0.91,-0.76,10.75,-9.65
0.09,0.25,-0.32,0.92,0.95,12.52,-9.24
0.10,0.23,-0.31,0.92,1.59,12.24,-9.79
0.11,0.20,-0.30,0.92,3.28,9.44,-9.42
0.12,0.19,-0.29,0.91,4.61,8.26,-8.00
0.13,0.21,-0.28,0.89,4.09,7.91,-8.29
0.14,0.19,-0.28,0.89,3.27,3.56,-8.55
0.15,0.19,-0.29,0.89,1.82,-0.44,-7.66
0.16,0.19,-0.28,0.88,-0.02,-2.34,-6.67
0.17,0.23,-0.27,0.87,-2.18,-1.92,-6.35
0.18,0.24,-0.29,0.86,-4.56,-2.99,-8.17
0.19,0.25,-0.28,0.86,-7.40,-2.40,-9.42
0.20,0.26,-0.31,0.88,-5.80,0.24,-11.01
0.21,0.26,-0.33,0.91,-2.50,0.99,-12.76
0.22,0.25,-0.33,0.92,-0.61,2.96,-12.29
0.23,0.24,-0.33,0.92,2.34,6.43,-10.76
0.24,0.26,-0.31,0.90,2.75,9.82,-10.60
0.25,0.27,-0.30,0.89,1.42,10.73,-12.61
0.26,0.27,-0.30,0.88,0.55,9.53,-14.73
0.27,0.24,-0.31,0.90,-0.81,6.69,-15.98
0.28,0.24,-0.32,0.90,-0.98,6.41,-15.28
0.29,0.25,-0.31,0.89,-1.05,6.55,-15.44
0.30,0.26,-0.31,0.88,-1.98,7.79,-16.29
0.31,0.26,-0.33,0.90,-1.92,8.64,-18.09
0.32,0.28,-0.35,0.92,-0.12,9.22,-21.65
0.33,0.29,-0.35,0.94,1.36,6.20,-27.54
0.34,0.29,-0.34,0.95,4.47,6.41,-33.56
0.35,0.31,-0.33,0.91,3.53,7.97,-37.45
0.36,0.29,-0.32,0.89,0.50,10.08,-41.53
0.37,0.25,-0.33,0.91,-1.76,12.52,-40.96
0.38,0.19,-0.33,0.91,0.67,14.98,-34.49
0.39,0.20,-0.33,0.93,1.66,15.19,-32.27
0.40,0.21,-0.32,0.92,2.26,12.00,-32.00
0.41,0.22,-0.31,0.91,1.63,8.76,-33.34
0.42,0.22,-0.31,0.92,2.64,6.29,-32.12
0.43,0.22,-0.31,0.91,2.70,6.43,-29.94
0.44,0.22,-0.28,0.90,0.98,7.50,-28.26
0.45,0.25,-0.27,0.91,-0.85,8.03,-29.89
0.46,0.24,-0.26,0.88,-5.33,5.16,-31.07
0.47,0.24,-0.29,0.90,-7.71,7.40,-30.53
0.48,0.23,-0.30,0.92,-8.63,9.98,-27.21
0.49,0.24,-0.29,0.93,-8.67,13.13,-25.82
0.50,0.23,-0.30,0.94,-7.05,11.37,-26.67
0.51,0.22,-0.32,0.96,-4.92,11.77,-27.48
0.52,0.25,-0.30,0.94,-4.46,14.11,-28.24
0.53,0.23,-0.30,0.93,-2.87,13.42,-29.10
0.54,0.24,-0.29,0.90,-3.05,13.25,-29.97
0.55,0.23,-0.30,0.91,-4.03,12.75,-29.60
0.56,0.22,-0.29,0.91,-4.11,14.00,-27.40
0.57,0.23,-0.27,0.89,-5.05,15.07,-26.43
0.58,0.22,-0.28,0.89,-6.12,13.76,-27.05
0.59,0.21,-0.27,0.90,-7.76,12.99,-26.55
0.60,0.22,-0.29,0.90,-8.44,14.08,-26.40
0.61,0.22,-0.29,0.89,-8.26,13.92,-26.00
0.62,0.21,-0.29,0.91,-7.39,16.00,-25.15
0.63,0.21,-0.30,0.90,-6.09,17.98,-23.94
0.64,0.22,-0.30,0.89,-6.27,19.54,-25.07
0.65,0.20,-0.29,0.89,-7.40,18.78,-25.86
0.66,0.19,-0.31,0.92,-8.29,16.27,-25.71
0.67,0.18,-0.32,0.92,-6.12,16.96,-23.69
0.68,0.20,-0.31,0.91,-4.52,16.53,-23.73
0.69,0.20,-0.30,0.90,-4.05,14.40,-25.18
0.70,0.20,-0.29,0.87,-5.07,12.12,-25.76
