time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.23,-0.32,0.94,7.25,2.61,-0.50
0.01,0.23,-0.31,0.92,6.81,3.71,-0.93
0.02,0.24,-0.29,0.88,4.73,4.93,-1.95
0.03,0.23,-0.28,0.86,1.74,4.70,-2.81
0.04,0.23,-0.29,0.87,-1.37,3.66,-3.68
0.05,0.22,-0.29,0.87,-4.56,2.93,-3.02
0.06,0.22,-0.30,0.89,-5.36,2.17,-2.14
0.07,0.22,-0.32,0.90,-5.04,1.39,-1.82
0.08,0.21,-0.32,0.93,-3.73,0.15,-1.50
0.09,0.21,-0.33,0.95,-1.63,-1.63,-2.37
0.10,0.20,-0.33,0.96,2.26,-1.18,-3.30
0.11,0.20,-0.33,0.94,5.63,-2.69,-2.95
0.12,0.19,-0.30,0.93,5.24,-0.53,-2.03
0.13,0.19,-0.29,0.91,3.66,-0.17,-1.86
0.14,0.20,-0.28,0.89,2.52,1.01,-2.38
0.15,0.19,-0.28,0.89,1.10,-0.14,-2.53
0.16,0.20,-0.29,0.88,0.03,-1.02,-2.26
0.17,0.20,-0.29,0.88,-0.99,-1.86,-1.71
0.18,0.19,-0.30,0.87,-1.89,-3.97,-1.56
0.19,0.19,-0.31,0.89,-1.45,-4.99,-1.21
0.20,0.21,-0.32,0.90,-0.56,-6.15,-1.73
0.21,0.22,-0.31,0.90,-0.03,-5.80,-2.08
0.22,0.21,-0.31,0.89,0.73,-2.64,-2.18
0.23,0.21,-0.31,0.90,1.28,-0.11,-1.89
0.24,0.20,-0.30,0.91,2.12,0.98,-1.85
0.25,0.19,-0.30,0.90,1.74,1.76,-1.53
0.26,0.21,-0.29,0.89,1.28,1.45,-1.77
0.27,0.20,-0.29,0.87,0.21,2.18,-1.66
0.28,0.20,-0.29,0.87,-1.30,1.89,-1.10
0.29,0.19,-0.29,0.86,-2.53,0.64,0.55
0.30,0.21,-0.29,0.87,-3.54,0.46,1.24
0.31,0.21,-0.31,0.90,-3.40,-0.93,0.92
0.32,0.22,-0.32,0.92,-1.28,-0.82,0.90
0.33,0.23,-0.32,0.92,0.40,0.09,0.47
0.34,0.25,-0.32,0.93,2.32,1.50,-0.75
0.35,0.24,-0.31,0.91,3.01,3.40,-2.23
0.36,0.23,-0.31,0.91,2.96,3.91,-2.81
0.37,0.22,-0.30,0.90,1.91,3.54,-3.44
0.38,0.22,-0.30,0.89,-0.03,4.40,-3.44
0.39,0.23,-0.30,0.89,-2.09,6.17,-3.73
0.40,0.23,-0.31,0.89,-3.57,7.10,-3.57
0.41,0.22,-0.32,0.92,-2.47,5.11,-2.43
0.42,0.23,-0.32,0.91,-1.18,4.52,-1.48
0.43,0.24,-0.32,0.92,0.60,5.01,-2.08
0.44,0.25,-0.33,0.91,1.83,4.06,-4.23
0.45,0.25,-0.30,0.92,2.26,3.08,-5.33
0.46,0.25,-0.30,0.90,2.06,4.43,-6.27
0.47,0.25,-0.29,0.89,1.18,6.56,-5.92
0.48,0.25,-0.29,0.89,-0.75,7.18,-5.76
0.49,0.25,-0.30,0.90,-2.03,8.90,-4.53
0.50,0.26,-0.30,0.89,-2.76,10.53,-3.40
0.51,0.26,-0.31,0.89,-3.65,11.73,-3.30
0.52,0.28,-0.31,0.90,-3.57,12.24,-4.55
0.53,0.27,-0.32,0.90,-3.16,11.42,-6.41
0.54,0.27,-0.31,0.91,-3.50,8.78,-8.64
0.55,0.26,-0.30,0.90,-3.69,8.76,-9.34
0.56,0.26,-0.32,0.91,-2.69,9.51,-8.58
0.57,0.24,-0.31,0.92,-1.40,10.17,-7.51
0.58,0.25,-0.31,0.91,-0.84,11.88,-6.26
0.59,0.18,-0.35,1.05,-0.41,16.27,-9.01
0.60,0.24,-0.29,0.89,-0.81,11.62,-7.39
0.61,0.23,-0.30,0.89,-1.27,8.75,-8.56
0.62,0.25,-0.29,0.89,-3.31,11.74,-10.21
0.63,0.28,-0.27,0.81,-7.11,16.58,-9.76
0.64,0.23,-0.31,0.89,-5.91,10.35,-13.22
0.65,0.22,-0.32,0.90,-6.66,7.88,-13.54
0.66,0.23,-0.31,0.91,-6.46,8.95,-14.00
0.67,0.23,-0.32,0.91,-4.64,9.07,-15.77
0.68,0.23,-0.33,0.91,-3.62,9.45,-17.74
0.69,0.22,-0.32,0.90,-3.31,11.02,-19.10
0.70,0.21,-0.32,0.89,-2.76,11.79,-17.92
0.71,0.20,-0.31,0.89,-1.08,10.84,-16.26
0.72,0.22,-0.31,0.89,-1.28,11.24,-15.63
0.73,0.22,-0.31,0.88,-1.66,11.40,-16.20
0.74,0.22,-0.31,0.88,-1.89,9.37,-17.45
0.75,0.23,-0.31,0.88,-3.27,7.76,-18.95
0.76,0.23,-0.31,0.88,-4.69,8.14,-20.06
0.77,0.23,-0.31,0.88,-5.73,8.06,-21.65
0.78,0.23,-0.31,0.89,-6.20,9.65,-23.51
0.79,0.23,-0.32,0.89,-5.66,11.21,-26.63
0.80,0.25,-0.33,0.90,-3.89,11.48,-30.31
0.81,0.27,-0.33,0.89,-2.35,13.65,-35.89
0.82,0.27,-0.32,0.88,-2.29,15.33,-40.78
0.83,0.30,-0.32,0.85,-4.27,18.34,-48.73
0.84,0.31,-0.31,0.84,-4.81,20.67,-60.61
0.85,0.29,-0.32,0.85,-4.99,20.76,-72.20
0.86,0.29,-0.32,0.86,-3.25,23.13,-78.76
0.87,0.19,-0.35,0.88,-4.03,20.15,-79.95
0.88,0.10,-0.36,0.94,-6.78,14.18,-68.27
0.89,0.07,-0.35,0.95,-4.21,7.74,-51.42
0.90,0.11,-0.34,0.92,-3.51,4.34,-40.98
0.91,0.18,-0.31,0.89,-5.91,4.89,-37.04
0.92,0.25,-0.29,0.85,-8.75,10.29,-37.65
0.93,0.26,-0.29,0.86,-12.06,13.18,-41.33
0.94,0.27,-0.30,0.88,-15.77,11.86,-46.15
0.95,0.27,-0.30,0.88,-19.18,9.28,-52.31
0.96,0.26,-0.32,0.88,-20.92,4.49,-58.35
0.97,0.22,-0.34,0.90,-21.95,1.31,-58.81
0.98,0.16,-0.36,0.93,-20.26,1.62,-49.86
0.99,0.15,-0.36,0.94,-13.18,4.61,-37.25
1.00,0.19,-0.36,0.93,-7.88,10.06,-27.15
1.01,0.24,-0.35,0.91,-5.94,15.68,-23.05
1.02,0.25,-0.35,0.90,-6.32,21.65,-23.98
1.03,0.23,-0.35,0.91,-6.61,22.85,-25.44
1.04,0.21,-0.36,0.92,-6.34,19.05,-27.66
1.05,0.21,-0.35,0.92,-7.48,13.69,-30.79
1.06,0.21,-0.36,0.92,-7.98,8.78,-33.88
1.07,0.19,-0.36,0.92,-6.64,5.69,-34.53
1.08,0.15,-0.38,0.96,-3.22,3.50,-31.98
1.09,0.15,-0.36,0.95,-0.23,2.40,-29.15
1.10,0.17,-0.36,0.94,1.25,1.53,-27.73
1.11,0.18,-0.35,0.92,2.09,2.55,-26.26
1.12,0.19,-0.33,0.91,1.02,5.62,-26.03
1.13,0.18,-0.33,0.90,-0.85,7.68,-27.51
1.14,0.18,-0.33,0.90,-2.78,8.23,-28.76
1.15,0.18,-0.34,0.88,-3.21,7.63,-29.56
1.16,0.19,-0.33,0.87,-4.60,5.50,-30.85
1.17,0.19,-0.33,0.87,-6.24,3.77,-32.26
1.18,0.17,-0.34,0.87,-5.82,3.08,-32.85
1.19,0.16,-0.33,0.88,-3.71,3.91,-31.91
1.20,0.16,-0.34,0.90,-0.70,3.88,-29.92
1.21,0.17,-0.33,0.89,0.20,4.29,-27.94
1.22,0.18,-0.33,0.91,1.04,5.19,-27.88
1.23,0.18,-0.34,0.91,1.40,6.03,-27.76
1.24,0.17,-0.32,0.90,-0.64,5.37,-28.12
1.25,0.17,-0.32,0.88,-1.54,3.97,-27.79
1.26,0.20,-0.31,0.86,-3.28,4.09,-28.38
1.27,0.23,-0.31,0.86,-6.76,4.79,-31.25
1.28,0.24,-0.31,0.82,-9.16,6.20,-33.92
1.29,0.21,-0.31,0.86,-11.68,7.37,-32.15
1.30,0.16,-0.35,0.90,-9.62,3.51,-27.30
1.31,0.18,-0.35,0.91,-4.84,5.74,-23.48
1.32,0.23,-0.35,0.91,-2.44,12.21,-22.52
1.33,0.22,-0.35,0.92,0.05,11.54,-24.31
1.34,0.21,-0.35,0.90,1.95,10.18,-24.58
1.35,0.23,-0.34,0.88,2.37,13.13,-24.70
1.36,0.22,-0.33,0.88,1.08,11.79,-25.45
1.37,0.23,-0.33,0.88,-0.96,8.37,-26.53
1.38,0.24,-0.33,0.85,-3.30,9.95,-27.68
1.39,0.24,-0.33,0.86,-6.84,11.54,-29.25
1.40,0.21,-0.34,0.86,-7.28,10.76,-28.98
1.41,0.22,-0.34,0.88,-6.35,13.27,-27.83
1.42,0.23,-0.34,0.89,-6.09,17.76,-26.60
1.43,0.21,-0.35,0.89,-5.69,18.87,-25.92
1.44,0.20,-0.33,0.90,-5.77,18.20,-24.66
1.45,0.21,-0.34,0.90,-6.31,20.05,-24.75
1.46,0.21,-0.34,0.91,-6.26,21.34,-25.71
1.47,0.22,-0.34,0.89,-6.17,22.70,-26.93
1.48,0.21,-0.34,0.89,-7.40,21.82,-27.45
1.49,0.22,-0.34,0.87,-8.21,22.09,-28.99
1.50,0.23,-0.34,0.86,-9.74,22.37,-31.53
1.51,0.22,-0.34,0.85,-12.11,18.12,-34.06
1.52,0.19,-0.35,0.85,-14.15,14.11,-32.60
1.53,0.19,-0.35,0.85,-13.53,15.59,-29.13
1.54,0.22,-0.36,0.86,-11.77,20.98,-25.91
1.55,0.22,-0.35,0.87,-10.27,27.33,-24.53
1.56,0.22,-0.36,0.89,-8.70,32.05,-22.85
1.57,0.21,-0.37,0.92,-6.98,36.03,-23.01
1.58,0.20,-0.38,0.93,-5.97,35.92,-25.07
1.59,0.17,-0.39,0.94,-4.90,33.94,-27.08
1.60,0.17,-0.38,0.92,-4.66,31.86,-29.42
1.61,0.16,-0.37,0.92,-5.85,27.33,-31.45
1.62,0.16,-0.35,0.91,-7.19,20.72,-34.69
1.63,0.17,-0.35,0.88,-9.30,14.90,-36.93
1.64,0.17,-0.35,0.88,-10.84,12.95,-38.38
1.65,0.16,-0.36,0.89,-10.98,11.92,-36.95
1.66,0.17,-0.37,0.91,-10.35,11.92,-35.16
