time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.22,-0.24,0.87,-5.34,2.44,-2.14
0.01,0.22,-0.23,0.89,-5.91,1.62,-1.53
0.02,0.22,-0.25,0.91,-5.27,0.11,-0.24
0.03,0.24,-0.26,0.91,-3.45,3.19,0.40
0.04,0.25,-0.26,0.92,-1.97,5.15,0.78
0.05,0.24,-0.25,0.92,0.31,8.08,1.51
0.06,0.23,-0.26,0.93,1.18,8.67,1.07
0.07,0.24,-0.25,0.91,0.50,6.08,-0.47
0.08,0.24,-0.25,0.90,0.14,3.56,-1.97
0.09,0.24,-0.24,0.91,-1.79,3.37,-2.43
0.10,0.24,-0.24,0.89,-4.03,2.61,-1.94
0.11,0.24,-0.23,0.89,-5.76,1.57,-1.62
0.12,0.26,-0.25,0.88,-4.64,1.01,-2.06
0.13,0.26,-0.24,0.89,-6.23,0.18,-3.01
0.14,0.28,-0.26,0.91,-5.73,-0.38,-3.57
0.15,0.28,-0.26,0.89,-4.15,1.24,-2.92
0.16,0.29,-0.27,0.92,-2.98,3.53,-3.33
0.17,0.29,-0.26,0.92,-0.95,4.47,-3.74
0.18,0.30,-0.26,0.90,0.18,7.27,-4.31
0.19,0.29,-0.26,0.90,-0.41,7.74,-5.22
0.20,0.30,-0.25,0.90,-0.20,7.53,-6.29
0.21,0.30,-0.25,0.88,-2.14,6.56,-7.59
0.22,0.28,-0.25,0.91,-3.51,5.07,-8.35
0.23,0.29,-0.25,0.91,-3.89,5.91,-8.11
0.24,0.29,-0.27,0.93,-4.37,6.21,-7.95
0.25,0.29,-0.27,0.93,-2.35,6.41,-8.90
0.26,0.30,-0.29,0.94,-1.45,5.50,-10.64
0.27,0.29,-0.29,0.93,-0.49,4.41,-12.37
0.28,0.30,-0.27,0.92,0.23,4.99,-13.79
0.29,0.31,-0.27,0.92,1.60,5.36,-16.38
0.30,0.31,-0.26,0.91,1.80,5.92,-18.93
0.31,0.32,-0.26,0.89,1.77,7.86,-22.21
0.32,0.31,-0.26,0.90,0.93,8.58,-25.34
0.33,0.28,-0.27,0.90,0.56,10.11,-25.24
0.34,0.24,-0.27,0.90,-0.34,10.41,-21.19
0.35,0.26,-0.24,0.91,0.43,11.27,-17.69
0.36,0.27,-0.23,0.90,-2.17,11.71,-17.45
0.37,0.27,-0.24,0.90,-3.45,11.28,-18.31
0.38,0.28,-0.25,0.90,-4.61,10.67,-18.60
0.39,0.27,-0.25,0.92,-5.45,10.29,-19.62
0.40,0.28,-0.27,0.91,-6.03,9.76,-21.01
0.41,0.28,-0.28,0.91,-5.33,10.55,-20.85
0.42,0.29,-0.28,0.91,-3.71,11.98,-20.70
0.43,0.32,-0.28,0.90,-3.22,13.59,-22.43
0.44,0.31,-0.28,0.90,-2.09,15.24,-24.82
0.45,0.29,-0.29,0.90,-2.87,17.74,-25.57
0.46,0.26,-0.28,0.91,-3.40,18.79,-25.22
0.47,0.21,-0.27,0.92,-5.02,14.31,-23.79
0.48,0.20,-0.25,0.92,-6.99,8.50,-20.12
0.49,0.23,-0.23,0.91,-8.50,2.99,-19.19
0.50,0.29,-0.25,0.90,-7.21,2.06,-20.08
0.51,0.28,-0.23,0.88,-12.35,1.22,-21.76
0.52,0.29,-0.24,0.89,-12.26,4.23,-24.15
0.53,0.25,-0.32,0.98,-11.19,5.86,-27.62
0.54,0.28,-0.26,0.91,-10.78,3.51,-29.10
0.55,0.27,-0.27,0.92,-10.14,1.50,-29.44
0.56,0.25,-0.28,0.93,-9.24,4.58,-28.60
0.57,0.24,-0.28,0.93,-6.84,3.80,-28.11
0.58,0.23,-0.28,0.94,-5.34,6.98,-26.17
0.59,0.21,-0.28,0.96,-4.37,8.38,-24.90
0.60,0.19,-0.27,0.96,-2.98,7.56,-23.79
0.61,0.19,-0.27,0.96,-2.52,6.15,-23.98
0.62,0.19,-0.26,0.95,-1.95,3.39,-24.95
0.63,0.20,-0.25,0.94,-1.50,2.64,-26.47
0.64,0.21,-0.26,0.92,-1.80,1.22,-28.09
0.65,0.23,-0.25,0.90,-2.90,0.63,-31.07
