time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.01,-0.19,-0.28,0.98,-5.95,-1.04,-6.53
0.02,-0.18,-0.28,0.98,-5.08,-0.90,1.47
0.03,-0.19,-0.28,0.97,-5.53,-0.98,-18.84
0.04,-0.18,-0.28,0.98,-5.34,-0.96,-9.83
0.05,-0.18,-0.28,0.98,-5.39,-0.49,-9.25
0.06,-0.19,-0.28,0.98,-5.45,-0.44,-6.50
0.07,-0.18,-0.28,0.98,-5.56,-0.40,-16.93
0.08,-0.19,-0.28,0.98,-5.80,-0.27,-3.37
0.09,-0.19,-0.28,0.98,-5.27,-0.52,-12.58
0.10,-0.18,-0.28,0.97,-4.98,-0.67,-2.44
0.11,-0.19,-0.28,0.97,-5.19,-0.79,-8.00
0.12,-0.19,-0.28,0.98,-5.13,-1.01,-1.22
0.13,-0.18,-0.28,0.98,-4.98,-1.05,-23.33
0.14,-0.18,-0.27,0.97,-5.40,-0.98,-4.44
0.15,-0.18,-0.28,0.97,-5.01,-0.79,-4.99
0.16,-0.19,-0.28,0.97,-5.57,-0.61,-12.50
0.17,-0.18,-0.28,0.98,-5.50,-0.37,-9.01
0.18,-0.19,-0.27,0.98,-5.54,-0.20,-11.16
0.19,-0.19,-0.28,0.98,-5.30,-0.44,-6.66
0.20,-0.18,-0.28,0.97,-5.16,-0.81,-1.98
0.21,-0.18,-0.28,0.97,-4.70,-0.85,-12.17
0.22,-0.18,-0.28,0.97,-5.68,-0.75,-13.56
0.23,-0.18,-0.28,0.97,-5.77,-0.70,-16.11
0.24,-0.18,-0.28,0.98,-5.02,-0.90,-18.95
0.25,-0.19,-0.28,0.98,-5.57,-0.66,-15.73
0.26,-0.18,-0.28,0.98,-5.69,-0.34,-16.84
0.27,-0.19,-0.28,0.99,-5.15,-0.29,-8.84
0.28,-0.18,-0.28,0.98,-5.01,-0.32,-6.09
0.29,-0.18,-0.27,0.98,-5.40,-0.55,-5.71
0.30,-0.19,-0.28,0.98,-5.40,-0.64,-12.87
0.31,-0.18,-0.28,0.97,-5.31,-0.63,-2.87
0.32,-0.19,-0.28,0.97,-5.07,-0.81,-6.37
