time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.01,-0.06,-0.28,1.01,-4.69,-1.88,-4.90
0.02,-0.06,-0.29,1.01,-4.89,-1.94,-5.11
0.03,-0.07,-0.28,0.99,-4.99,-2.18,-7.60
0.04,-0.06,-0.28,1.00,-5.42,-1.42,-16.15
0.05,-0.06,-0.29,1.00,-5.02,-0.69,-3.05
0.06,-0.06,-0.28,1.00,-5.30,-0.46,-8.95
0.07,-0.06,-0.29,1.00,-6.38,0.23,-6.82
0.08,-0.07,-0.28,0.99,-4.93,0.34,-6.89
0.09,-0.07,-0.29,1.00,-6.02,0.79,-3.18
0.10,-0.07,-0.28,0.99,-5.92,0.73,2.55
0.11,-0.07,-0.28,0.99,-5.56,0.38,0.76
0.12,-0.08,-0.28,1.00,-4.78,0.21,-9.69
0.13,-0.08,-0.28,1.00,-4.95,0.06,-3.62
0.14,-0.08,-0.29,1.00,-5.22,-0.24,-12.79
0.15,-0.08,-0.28,1.01,-5.65,-1.37,-18.12
0.16,-0.08,-0.28,1.00,-5.16,-1.11,-14.31
0.17,-0.07,-0.28,1.00,-4.73,-1.31,-6.85
0.18,-0.07,-0.28,1.00,-5.19,-1.86,-8.27
0.19,-0.06,-0.28,1.01,-4.63,-1.80,-18.60
0.20,-0.07,-0.28,1.00,-4.70,-1.86,-10.29
0.21,-0.06,-0.28,1.00,-3.95,-2.09,-11.15
0.22,-0.06,-0.28,1.01,-5.33,-1.73,-19.22
0.23,-0.06,-0.28,1.00,-4.72,-1.19,-9.13
0.24,-0.06,-0.28,1.00,-5.40,-0.52,-1.54
0.25,-0.06,-0.28,1.00,-5.40,-0.12,-0.35
0.26,-0.06,-0.29,0.99,-5.68,0.50,0.93
0.27,-0.07,-0.28,1.00,-6.43,0.66,-0.14
0.28,-0.07,-0.28,0.99,-5.91,0.98,1.22
0.29,-0.08,-0.28,1.00,-6.27,0.81,-11.31
0.30,-0.07,-0.28,1.00,-5.19,0.29,-8.52
0.31,-0.07,-0.28,1.00,-5.11,-0.23,-9.74
0.32,-0.08,-0.28,0.99,-5.63,-0.40,-2.90
0.33,-0.07,-0.28,1.00,-5.34,-0.78,-19.82
0.34,-0.07,-0.28,1.01,-4.84,-0.93,-14.89
0.35,-0.07,-0.29,1.00,-5.05,-1.50,-13.80
0.36,-0.07,-0.29,0.99,-5.31,-2.05,-7.16
0.37,-0.07,-0.28,0.99,-4.64,-2.15,-19.45
0.38,-0.06,-0.28,1.00,-5.07,-1.89,-2.32
