time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.01,0.16,-0.16,1.03,-5.48,-0.26,-15.85
0.02,0.17,-0.16,1.04,-5.13,-0.81,-7.01
0.03,0.16,-0.16,1.03,-4.93,-0.66,-7.27
0.04,0.16,-0.16,1.04,-4.96,0.09,-8.89
0.05,0.16,-0.16,1.04,-6.21,-0.23,-15.13
0.06,0.16,-0.16,1.03,-4.85,0.09,-24.96
0.07,0.16,-0.15,1.03,-5.13,-0.40,-9.59
0.08,0.15,-0.16,1.04,-4.99,-0.66,-12.82
0.09,0.15,-0.16,1.03,-5.02,-0.79,-6.53
0.10,0.15,-0.16,1.03,-5.94,-1.30,-4.03
0.11,0.16,-0.17,1.04,-3.79,-1.15,-15.24
0.12,0.16,-0.16,1.03,-4.76,-1.18,-21.65
0.13,0.16,-0.16,1.03,-4.52,-1.04,-25.34
0.14,0.16,-0.17,1.03,-5.13,-0.92,-7.15
0.15,0.16,-0.16,1.04,-4.40,-1.10,-15.53
0.16,0.16,-0.16,1.03,-4.69,-1.44,-8.75
0.17,0.16,-0.16,1.03,-5.74,-1.21,-1.66
0.18,0.16,-0.16,1.03,-5.74,-1.51,-3.53
0.19,0.17,-0.16,1.04,-5.50,-1.02,-9.68
0.20,0.16,-0.16,1.04,-4.43,-0.95,-2.12
0.21,0.17,-0.16,1.03,-5.74,-0.56,-13.24
0.22,0.16,-0.16,1.03,-6.23,-0.37,3.11
0.23,0.16,-0.17,1.03,-4.76,-0.63,-21.44
0.24,0.16,-0.17,1.04,-4.85,0.17,-9.57
0.25,0.15,-0.16,1.03,-4.50,-0.08,-5.71
0.26,0.15,-0.15,1.03,-5.53,-0.27,-7.53
0.27,0.15,-0.16,1.03,-6.29,-0.53,-1.63
0.28,0.16,-0.17,1.04,-5.57,-1.50,-6.15
0.29,0.16,-0.17,1.04,-4.12,-0.61,-5.89
0.30,0.16,-0.16,1.03,-4.85,-0.63,-11.07
0.31,0.16,-0.16,1.03,-6.47,-1.01,-8.23
0.32,0.16,-0.16,1.03,-5.30,-0.93,1.71
0.33,0.17,-0.17,1.03,-5.77,-0.66,-6.60
0.34,0.16,-0.17,1.03,-4.41,-0.06,-8.40
0.35,0.15,-0.16,1.03,-5.82,-0.26,-6.73
0.36,0.16,-0.15,1.03,-5.37,-0.38,-5.65
0.37,0.16,-0.17,1.04,-5.34,-1.36,-14.78
0.38,0.17,-0.16,1.04,-4.61,-0.79,7.54
0.39,0.16,-0.16,1.02,-5.60,-0.46,-7.02
0.40,0.17,-0.16,1.03,-5.34,-0.24,-12.66
