time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.01,0.11,-0.07,1.05,-5.83,0.11,-7.95
0.02,0.12,-0.07,1.05,-5.51,-0.08,-13.47
0.03,0.12,-0.08,1.04,-6.05,0.31,-19.24
0.04,0.12,-0.07,1.04,-6.17,0.61,-7.10
0.05,0.11,-0.07,1.04,-5.30,0.44,-17.13
0.06,0.10,-0.07,1.04,-5.31,0.35,10.38
0.07,0.11,-0.08,1.05,-4.92,0.03,-12.96
0.08,0.11,-0.07,1.05,-5.40,-0.23,-22.69
0.09,0.11,-0.06,1.04,-5.62,-0.14,-2.32
0.10,0.12,-0.07,1.04,-5.19,-0.06,-18.23
0.11,0.13,-0.07,1.05,-5.39,0.26,-6.81
0.12,0.12,-0.07,1.04,-5.34,1.39,-2.78
0.13,0.11,-0.08,1.04,-5.63,1.88,-9.85
0.14,0.11,-0.07,1.06,-5.10,1.76,-8.76
0.15,0.11,-0.07,1.05,-4.67,1.22,-6.47
0.16,0.11,-0.07,1.05,-5.51,1.77,-11.31
0.17,0.11,-0.06,1.05,-4.87,3.27,-8.43
0.18,0.11,-0.07,1.04,-4.34,3.68,-11.04
0.19,0.11,-0.07,1.06,-4.60,3.97,-8.78
0.20,0.12,-0.07,1.04,-5.33,4.37,-12.49
0.21,0.10,-0.07,1.04,-5.65,5.28,-17.74
0.22,0.10,-0.07,1.05,-5.85,4.79,-13.05
0.23,0.08,-0.07,1.06,-6.43,4.06,-10.98
0.24,0.07,-0.06,1.06,-5.86,1.01,-4.03
0.25,0.07,-0.07,1.06,-5.05,-1.80,-13.57
0.26,0.10,-0.07,1.05,-4.81,-2.18,-5.02
0.27,0.11,-0.08,1.05,-4.18,-1.76,-7.89
0.28,0.11,-0.08,1.05,-4.66,-0.58,-11.69
0.29,0.12,-0.07,1.06,-5.63,0.27,-25.69
0.30,0.12,-0.07,1.05,-5.30,0.76,-0.92
0.31,0.12,-0.07,1.06,-5.04,1.40,-13.51
0.32,0.11,-0.07,1.06,-5.19,1.66,-8.99
0.33,0.10,-0.07,1.04,-4.43,1.39,-18.98
0.34,0.09,-0.07,1.05,-5.25,0.14,-7.24
0.35,0.10,-0.07,1.05,-4.43,0.11,-13.21
0.36,0.11,-0.07,1.05,-4.85,-0.31,3.13
