time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.01,0.27,-0.14,1.01,-6.43,-0.24,2.98
0.02,0.27,-0.14,1.02,-5.91,-0.64,-2.73
0.03,0.28,-0.14,1.02,-5.89,-0.52,-4.93
0.04,0.28,-0.13,1.03,-5.94,-0.53,-0.98
0.05,0.30,-0.14,1.02,-6.20,0.20,-9.89
0.06,0.30,-0.14,1.03,-4.79,1.07,-14.15
0.07,0.29,-0.15,1.02,-3.82,1.08,-18.76
0.08,0.28,-0.14,1.03,-4.15,-0.03,-8.12
0.09,0.28,-0.13,1.02,-3.65,-1.11,-6.79
0.10,0.26,-0.12,1.01,-5.48,-1.15,-3.80
0.11,0.26,-0.13,1.01,-6.02,-0.66,-20.70
0.12,0.25,-0.13,1.02,-6.40,-0.78,-6.15
0.13,0.25,-0.13,1.02,-6.15,-0.93,-5.31
0.14,0.25,-0.14,1.02,-6.55,-0.95,0.60
0.15,0.24,-0.14,1.02,-5.98,-1.92,-4.08
0.16,0.25,-0.14,1.03,-6.00,-2.00,-8.02
0.17,0.27,-0.15,1.04,-6.15,-1.47,-5.25
0.18,0.26,-0.15,1.04,-4.12,-1.56,-14.92
0.19,0.25,-0.14,1.04,-5.08,-2.15,-14.95
0.20,0.24,-0.13,1.03,-5.53,-2.43,-11.37
0.21,0.25,-0.14,1.03,-4.76,-2.21,-15.05
0.22,0.25,-0.14,1.02,-5.65,-1.51,-10.12
0.23,0.25,-0.14,1.02,-5.76,-1.65,-3.24
0.24,0.24,-0.14,1.02,-4.63,-3.08,2.60
0.25,0.24,-0.13,1.01,-5.73,-4.58,-12.41
0.26,0.24,-0.12,1.00,-5.77,-7.01,-3.36
0.27,0.25,-0.13,0.99,-6.53,-6.24,-16.02
0.28,0.27,-0.14,1.02,-7.02,-4.63,7.02
0.29,0.29,-0.15,1.03,-7.31,-2.27,-6.72
0.30,0.27,-0.15,1.04,-7.10,-1.98,0.58
0.31,0.26,-0.16,1.05,-6.49,-3.28,5.94
0.32,0.27,-0.16,1.04,-5.56,-5.53,0.05
0.33,0.29,-0.15,1.04,-4.52,-5.56,-7.13
0.34,0.29,-0.14,1.03,-3.89,-3.53,-12.08
0.35,0.30,-0.14,1.02,-4.37,-0.66,-8.05
0.36,0.29,-0.15,1.02,-3.53,1.44,-7.27
0.37,0.28,-0.14,1.02,-4.98,-1.83,-10.12
0.38,0.31,-0.15,1.02,-5.05,-0.87,-14.58
0.39,0.30,-0.15,1.03,-3.10,-0.55,-3.27
0.40,0.30,-0.13,1.01,-4.99,-0.47,-8.26
0.41,0.29,-0.13,1.02,-3.63,-0.29,-8.08
0.42,0.29,-0.13,1.01,-4.34,-0.95,-1.30
0.43,0.29,-0.13,1.00,-4.18,-0.98,-11.13
0.44,0.29,-0.13,1.01,-5.05,-1.18,-0.29
0.45,0.29,-0.13,1.01,-5.51,-0.31,-15.33
0.46,0.29,-0.14,1.00,-5.91,0.61,-5.57
0.47,0.28,-0.14,1.01,-4.72,0.82,-11.13
0.48,0.27,-0.13,1.01,-4.73,0.31,-10.40
0.49,0.26,-0.13,1.00,-5.51,-1.28,-5.42
0.50,0.27,-0.13,0.99,-6.55,-1.21,-0.60
0.51,0.26,-0.13,0.99,-7.08,-1.21,-17.47
