time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.01,0.12,-0.20,1.02,-5.94,-0.79,-14.00
0.02,0.13,-0.21,1.03,-5.95,0.08,-9.54
0.03,0.13,-0.21,1.03,-5.42,0.64,-10.21
0.04,0.12,-0.22,1.02,-5.69,0.64,-8.26
0.05,0.12,-0.22,1.02,-5.18,0.08,-3.97
0.06,0.12,-0.21,1.02,-5.34,-1.24,-6.98
0.07,0.11,-0.20,1.02,-5.66,-2.17,1.50
0.08,0.12,-0.21,1.02,-5.53,-1.69,-11.91
0.09,0.14,-0.21,1.03,-6.20,-1.53,-5.97
0.10,0.14,-0.20,1.01,-6.02,-0.55,-5.02
0.11,0.13,-0.20,1.02,-6.58,-0.78,-11.73
0.12,0.15,-0.20,1.03,-6.92,-1.02,-24.34
0.13,0.18,-0.20,1.02,-7.24,-0.06,3.97
0.14,0.16,-0.21,1.03,-7.24,1.56,-3.73
0.15,0.16,-0.21,1.03,-7.31,2.05,-11.59
0.16,0.14,-0.22,1.04,-5.83,0.60,-11.59
0.17,0.13,-0.22,1.03,-5.89,-1.21,-17.36
0.18,0.14,-0.23,1.03,-5.85,-1.92,-18.17
0.19,0.14,-0.23,1.03,-6.49,-1.92,-3.22
0.20,0.14,-0.22,1.03,-5.91,-0.55,-17.08
0.21,0.13,-0.22,1.03,-5.97,0.72,0.29
0.22,0.14,-0.22,1.03,-5.40,0.93,-8.12
0.23,0.13,-0.22,1.03,-5.45,0.06,-9.63
0.24,0.13,-0.21,1.04,-5.65,-1.56,-6.53
0.25,0.13,-0.21,1.03,-5.01,-1.18,1.48
0.26,0.14,-0.21,1.03,-4.69,-1.25,-5.71
0.27,0.11,-0.21,1.03,-4.82,-1.71,-11.57
0.28,0.12,-0.20,1.03,-5.77,-1.82,-2.37
0.29,0.13,-0.20,1.02,-4.55,-1.97,-5.19
0.30,0.13,-0.20,1.02,-5.30,-0.98,-8.43
0.31,0.13,-0.21,1.02,-5.56,-0.26,-10.18
0.32,0.13,-0.21,1.02,-5.42,-0.72,-14.76
0.33,0.11,-0.21,1.02,-5.65,-1.98,-14.46
0.34,0.11,-0.21,1.03,-5.27,-3.37,-19.11
0.35,0.13,-0.21,1.03,-5.71,-2.99,-4.21
0.36,0.13,-0.20,1.02,-4.99,-2.29,-1.50
0.37,0.14,-0.21,1.02,-6.40,-1.16,-0.44
0.38,0.14,-0.21,1.02,-6.26,-0.31,-9.68
0.39,0.13,-0.21,1.02,-6.44,-1.18,-18.99
0.40,0.14,-0.21,1.02,-6.50,-2.72,-16.99
0.41,0.14,-0.22,1.03,-6.06,-3.50,-2.63
0.42,0.15,-0.22,1.02,-5.39,-2.95,-16.37
0.43,0.14,-0.21,1.03,-5.77,-1.79,-12.63
0.44,0.15,-0.22,1.04,-5.39,-0.98,1.69
0.45,0.16,-0.22,1.02,-5.34,-0.70,-6.29
0.46,0.16,-0.21,1.03,-5.71,-0.56,-4.00
0.47,0.15,-0.21,1.02,-5.45,-1.16,-18.41
0.48,0.15,-0.21,1.03,-5.77,-1.62,5.28
0.49,0.15,-0.22,1.03,-6.34,-2.09,-5.25
0.50,0.15,-0.21,1.02,-6.23,-1.33,-8.52
0.51,0.14,-0.22,1.03,-6.37,-0.23,-9.94
0.52,0.14,-0.22,1.03,-5.37,-0.17,-13.88
0.53,0.14,-0.22,1.02,-5.08,0.76,-8.37
0.54,0.14,-0.22,1.03,-5.19,-0.34,-29.68
0.55,0.13,-0.23,1.03,-4.98,-0.82,-11.24
0.56,0.13,-0.22,1.03,-5.07,-1.37,-9.02
0.57,0.14,-0.21,1.03,-5.54,-1.89,-11.74
0.58,0.13,-0.21,1.03,-5.15,-1.07,-3.79
0.59,0.13,-0.21,1.03,-4.81,-0.87,0.18
0.60,0.13,-0.21,1.02,-5.21,-1.22,0.99
0.61,0.13,-0.21,1.03,-4.90,-1.40,-3.89
0.62,0.14,-0.21,1.02,-5.39,-0.95,-8.89
0.63,0.14,-0.21,1.04,-4.82,-1.22,0.15
0.64,0.15,-0.22,1.04,-5.04,-0.96,3.44
0.65,0.15,-0.21,1.03,-5.68,-0.82,-17.82
0.66,0.13,-0.21,1.02,-4.38,-1.71,-20.55
0.67,0.13,-0.21,1.02,-4.87,-2.03,-13.51
