time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.25,-0.38,0.89,-0.82,-1.83,-5.45
0.01,0.26,-0.37,0.90,2.72,-1.02,-4.47
0.02,0.27,-0.36,0.88,3.34,-0.26,-4.17
0.03,0.27,-0.36,0.88,2.64,0.60,-3.89
0.04,0.25,-0.36,0.87,1.02,0.64,-3.27
0.05,0.26,-0.37,0.87,0.38,0.66,-3.08
0.06,0.26,-0.37,0.88,-0.29,0.49,-2.92
0.07,0.25,-0.38,0.89,0.50,0.96,-2.69
0.08,0.27,-0.37,0.89,2.08,1.92,-2.58
0.09,0.27,-0.37,0.89,2.93,3.47,-2.69
0.10,0.25,-0.37,0.88,4.70,4.41,-3.05
0.11,0.24,-0.36,0.91,4.99,2.82,-3.18
0.12,0.24,-0.35,0.88,4.67,0.34,-3.27
0.13,0.24,-0.35,0.88,3.79,-0.89,-3.59
0.14,0.23,-0.34,0.87,1.68,-1.71,-3.05
0.15,0.25,-0.34,0.85,-0.46,-0.60,-2.63
0.16,0.25,-0.35,0.86,-2.26,-0.26,-2.63
0.17,0.25,-0.36,0.86,-2.90,-0.35,-1.71
0.18,0.27,-0.36,0.86,-3.08,-0.14,-1.45
0.19,0.27,-0.37,0.87,-1.51,0.38,-1.37
0.20,0.29,-0.37,0.87,-0.29,0.53,-1.91
0.21,0.27,-0.38,0.86,0.20,0.72,-2.15
0.22,0.28,-0.37,0.85,0.82,1.56,-2.27
0.23,0.27,-0.38,0.85,0.20,2.50,-3.11
0.24,0.28,-0.38,0.88,-0.50,2.76,-3.34
0.25,0.27,-0.37,0.87,-0.61,3.21,-3.39
0.26,0.27,-0.38,0.88,-1.28,2.92,-3.40
0.27,0.27,-0.38,0.88,-1.15,2.79,-3.51
0.28,0.26,-0.38,0.89,-0.06,2.44,-3.53
0.29,0.25,-0.38,0.89,2.18,2.34,-3.91
0.30,0.27,-0.37,0.89,2.64,3.13,-3.47
0.31,0.26,-0.36,0.88,2.43,3.53,-3.39
0.32,0.24,-0.37,0.88,1.27,3.27,-3.57
0.33,0.25,-0.37,0.88,-0.24,2.02,-4.08
0.34,0.25,-0.37,0.88,-1.16,1.16,-3.83
0.35,0.26,-0.36,0.88,-2.14,0.72,-3.24
0.36,0.24,-0.37,0.89,-1.08,0.79,-3.02
0.37,0.26,-0.37,0.89,0.02,0.81,-3.36
0.38,0.24,-0.36,0.87,0.96,0.08,-3.56
0.39,0.24,-0.36,0.87,0.99,0.05,-3.42
0.40,0.24,-0.36,0.86,0.53,0.35,-2.55
0.41,0.24,-0.35,0.87,-0.35,-0.15,-1.89
0.42,0.25,-0.37,0.86,-0.66,-1.31,-2.03
0.43,0.25,-0.37,0.88,-0.89,-3.24,-2.02
0.44,0.27,-0.38,0.88,-0.64,-3.08,-2.64
0.45,0.27,-0.38,0.88,-0.76,-1.80,-2.60
0.46,0.27,-0.37,0.87,-0.08,-0.70,-2.32
0.47,0.25,-0.37,0.86,0.21,-0.43,-2.73
0.48,0.26,-0.36,0.85,-0.63,-0.34,-3.24
0.49,0.26,-0.36,0.85,-1.53,0.56,-2.92
0.50,0.25,-0.37,0.85,-1.48,0.63,-2.23
0.51,0.24,-0.37,0.84,-1.63,0.52,-1.85
0.52,0.26,-0.36,0.85,-1.13,0.12,-2.21
0.53,0.24,-0.37,0.85,-1.56,-2.24,-2.52
0.54,0.24,-0.38,0.86,-1.05,-3.76,-2.24
0.55,0.28,-0.37,0.87,0.63,-3.08,-1.51
0.56,0.27,-0.37,0.87,2.14,-1.77,-1.98
0.57,0.29,-0.36,0.87,2.60,-0.18,-1.76
0.58,0.28,-0.36,0.88,2.20,1.18,-1.45
0.59,0.28,-0.36,0.88,2.00,1.76,-1.37
0.60,0.28,-0.37,0.87,0.11,2.81,-1.71
0.61,0.27,-0.36,0.87,-0.78,3.22,-1.77
0.62,0.27,-0.36,0.89,-1.50,3.22,-2.46
0.63,0.25,-0.36,0.90,-1.66,1.25,-3.11
0.64,0.24,-0.36,0.92,-1.44,-0.47,-3.04
0.65,0.23,-0.36,0.94,-0.85,-1.45,-3.25
0.66,0.24,-0.37,0.96,0.70,-2.63,-3.34
0.67,0.23,-0.36,0.98,2.81,-2.92,-3.16
0.68,0.22,-0.36,0.99,4.75,-2.49,-2.14
0.69,0.21,-0.35,0.97,4.93,-2.49,-1.34
0.70,0.20,-0.36,0.96,4.79,-2.99,-0.81
0.71,0.20,-0.34,0.95,3.40,-4.11,0.21
0.72,0.18,-0.33,0.94,1.91,-6.35,0.66
0.73,0.18,-0.33,0.93,2.11,-8.46,1.66
0.74,0.19,-0.35,0.93,2.15,-11.01,3.69
0.75,0.20,-0.34,0.92,1.95,-12.17,4.61
0.76,0.22,-0.34,0.90,1.54,-11.01,5.34
0.77,0.21,-0.35,0.91,0.95,-11.08,4.50
0.78,0.21,-0.37,0.92,2.38,-9.71,4.72
0.79,0.21,-0.37,0.91,1.83,-8.21,4.55
0.80,0.21,-0.39,0.92,2.26,-9.45,3.30
0.81,0.20,-0.39,0.93,3.77,-9.53,3.48
0.82,0.20,-0.38,0.93,4.79,-9.85,3.97
0.83,0.18,-0.38,0.93,5.19,-10.20,5.71
0.84,0.15,-0.39,0.92,6.44,-9.36,9.30
0.85,0.15,-0.39,0.92,7.57,-7.76,12.95
0.86,0.14,-0.39,0.92,8.61,-8.12,14.70
0.87,0.15,-0.39,0.90,10.81,-9.21,15.92
0.88,0.10,-0.40,0.91,9.42,-9.15,17.19
0.89,0.14,-0.39,0.88,10.70,-12.23,17.44
0.90,0.15,-0.39,0.87,9.80,-12.14,17.57
0.91,0.13,-0.40,0.86,9.25,-17.15,17.13
0.92,0.14,-0.42,0.87,7.34,-21.40,17.51
0.93,0.15,-0.42,0.87,7.92,-21.22,20.23
0.94,0.18,-0.43,0.87,9.89,-18.27,23.33
0.95,0.17,-0.45,0.88,12.18,-15.42,25.10
0.96,0.18,-0.46,0.88,14.72,-12.52,25.42
0.97,0.17,-0.46,0.89,16.66,-10.90,24.43
0.98,0.17,-0.46,0.88,18.06,-12.15,23.45
0.99,0.15,-0.44,0.86,18.67,-13.25,23.33
1.00,0.13,-0.43,0.87,19.69,-13.97,24.72
1.01,0.12,-0.42,0.87,20.60,-12.56,27.30
1.02,0.11,-0.43,0.86,20.69,-12.08,29.92
1.03,0.09,-0.42,0.84,18.44,-16.32,30.84
1.04,0.10,-0.42,0.83,16.03,-21.21,33.22
1.05,0.13,-0.44,0.83,12.61,-23.92,35.45
1.06,0.16,-0.47,0.85,12.99,-24.96,35.94
1.07,0.19,-0.48,0.87,13.95,-25.28,35.40
1.08,0.19,-0.47,0.88,15.77,-25.54,34.38
1.09,0.18,-0.47,0.89,20.34,-24.09,35.73
1.10,0.17,-0.47,0.89,24.26,-18.76,38.56
1.11,0.20,-0.44,0.86,26.90,-11.07,41.02
1.12,0.16,-0.45,0.87,28.40,-5.27,43.28
1.13,0.15,-0.45,0.84,28.84,-8.17,44.70
1.14,0.17,-0.43,0.80,25.77,-8.31,46.21
1.15,0.20,-0.46,0.78,21.34,-12.81,46.15
1.16,0.24,-0.47,0.77,16.15,-14.79,44.21
1.17,0.23,-0.49,0.78,13.62,-22.44,42.08
1.18,0.27,-0.52,0.77,12.40,-27.30,40.63
1.19,0.28,-0.52,0.77,11.22,-27.45,40.99
1.20,0.30,-0.52,0.76,14.67,-29.13,41.53
1.21,0.31,-0.52,0.76,16.43,-27.47,41.91
1.22,0.31,-0.50,0.74,17.59,-28.21,41.68
1.23,0.39,-0.49,0.71,18.75,-18.15,42.56
1.24,0.40,-0.49,0.69,19.63,-12.49,42.23
1.25,0.42,-0.48,0.66,20.27,-5.01,42.20
1.26,0.41,-0.52,0.70,21.25,-5.02,40.78
1.27,0.44,-0.50,0.71,21.16,-3.42,37.97
1.28,0.43,-0.50,0.71,20.15,-5.57,34.08
1.29,0.42,-0.49,0.72,16.50,-8.76,28.81
1.30,0.42,-0.49,0.71,12.02,-10.85,25.36
1.31,0.48,-0.46,0.71,11.22,-6.34,22.53
1.32,0.49,-0.44,0.72,11.24,-4.72,20.98
1.33,0.51,-0.44,0.69,11.10,4.08,20.12
1.34,0.49,-0.46,0.73,12.93,9.66,21.62
1.35,0.53,-0.45,0.71,16.81,20.32,24.93
1.36,0.52,-0.47,0.73,15.82,24.79,24.78
1.37,0.56,-0.44,0.73,14.05,30.90,22.70
1.38,0.53,-0.45,0.75,14.32,31.69,18.98
1.39,0.53,-0.42,0.75,12.46,26.50,12.31
1.40,0.51,-0.37,0.75,9.36,28.08,9.71
1.41,0.52,-0.37,0.75,7.24,25.92,8.41
1.42,0.57,-0.36,0.74,5.21,31.65,8.79
1.43,0.57,-0.38,0.78,8.15,34.89,7.86
1.44,0.57,-0.42,0.80,12.15,39.27,7.44
1.45,0.58,-0.43,0.79,11.86,43.80,7.73
1.46,0.55,-0.46,0.82,10.81,42.73,3.65
1.47,0.58,-0.41,0.81,7.59,39.74,-0.40
1.48,0.55,-0.37,0.81,2.55,33.80,-5.59
1.49,0.55,-0.31,0.81,-2.78,23.97,-10.92
1.50,0.55,-0.27,0.81,-9.88,19.79,-14.89
1.51,0.56,-0.28,0.81,-13.01,21.50,-14.34
1.52,0.60,-0.25,0.81,-15.08,26.78,-15.62
1.53,0.55,-0.32,0.88,-19.27,35.34,-17.92
1.54,0.56,-0.36,0.91,-14.76,38.50,-16.67
1.55,0.54,-0.35,0.93,-12.95,43.05,-16.12
1.56,0.53,-0.34,0.94,-10.85,41.04,-19.39
1.57,0.49,-0.28,0.94,-12.02,36.58,-23.21
1.58,0.46,-0.21,0.94,-16.82,30.40,-27.89
1.59,0.46,-0.19,0.94,-22.55,22.27,-34.38
1.60,0.47,-0.19,0.94,-28.43,15.74,-40.82
1.61,0.47,-0.23,0.93,-30.95,15.74,-43.57
1.62,0.46,-0.26,0.92,-32.93,23.19,-40.85
1.63,0.41,-0.26,0.96,-31.02,27.77,-39.08
1.64,0.38,-0.32,0.97,-29.56,33.51,-35.97
1.65,0.31,-0.31,0.99,-28.69,35.42,-34.03
1.66,0.27,-0.28,1.00,-27.89,32.69,-33.34
1.67,0.26,-0.28,0.99,-27.59,29.51,-35.19
1.68,0.24,-0.27,0.98,-30.43,21.42,-41.01
1.69,0.23,-0.30,0.95,-31.77,9.05,-47.07
1.70,0.22,-0.34,0.90,-33.28,-1.08,-48.92
1.71,0.27,-0.30,0.87,-37.05,-6.09,-50.35
1.72,0.29,-0.30,0.84,-39.66,-10.52,-54.70
1.73,0.29,-0.31,0.85,-42.44,-3.86,-54.99
1.74,0.28,-0.32,0.86,-36.47,6.00,-53.37
1.75,0.24,-0.35,0.88,-31.21,12.75,-51.11
1.76,0.25,-0.35,0.86,-29.36,18.44,-49.68
1.77,0.22,-0.36,0.83,-29.30,20.14,-51.39
1.78,0.16,-0.35,0.85,-32.47,17.85,-52.79
1.79,0.12,-0.32,0.89,-37.05,11.48,-52.89
1.80,0.12,-0.32,0.89,-37.60,4.81,-52.27
1.81,0.15,-0.34,0.90,-36.76,2.15,-51.48
1.82,0.19,-0.34,0.91,-37.19,4.46,-50.79
1.83,0.23,-0.36,0.91,-32.55,9.59,-52.89
1.84,0.24,-0.40,0.91,-25.15,11.22,-56.96
1.85,0.24,-0.41,0.96,-21.04,13.86,-61.85
1.86,0.21,-0.39,0.98,-18.27,17.94,-65.18
1.87,0.17,-0.40,1.00,-14.95,17.45,-65.95
1.88,0.17,-0.37,0.98,-11.98,18.35,-65.56
1.89,0.12,-0.33,1.00,-12.78,10.20,-66.72
1.90,0.12,-0.30,0.96,-13.82,2.90,-66.47
1.91,0.17,-0.29,0.91,-13.62,-0.23,-64.32
1.92,0.17,-0.28,0.90,-13.83,16.23,-60.21
1.93,0.10,-0.32,0.98,-23.33,-5.95,-58.70
1.94,0.16,-0.41,0.99,-10.35,-22.31,-63.31
1.95,0.24,-0.43,0.99,0.53,-2.09,-57.36
1.96,0.31,-0.46,0.96,15.86,14.53,-52.95
1.97,0.28,-0.42,0.98,21.82,15.91,-52.24
1.98,0.25,-0.42,0.99,17.13,-0.84,-53.66
1.99,0.28,-0.41,0.95,5.92,-0.55,-55.19
2.00,0.27,-0.39,0.95,2.21,9.40,-53.08
2.01,0.22,-0.34,0.96,3.01,24.79,-51.30
2.02,0.19,-0.28,0.95,5.48,36.15,-49.51
2.03,0.09,-0.27,0.95,2.40,34.35,-43.86
2.04,0.05,-0.29,0.93,3.19,25.07,-36.24
2.05,0.09,-0.33,0.89,6.20,21.24,-25.25
2.06,0.18,-0.35,0.89,9.76,31.04,-16.66
2.07,0.17,-0.37,0.92,7.88,36.14,-15.10
2.08,0.24,-0.34,0.90,6.92,32.18,-18.26
2.09,0.21,-0.32,0.88,-4.93,28.46,-23.39
2.10,0.13,-0.30,0.88,-13.86,18.50,-26.50
2.11,0.11,-0.29,0.89,-18.08,10.69,-27.02
2.12,0.09,-0.27,0.89,-21.80,9.62,-25.97
2.13,0.05,-0.28,0.94,-23.60,6.15,-24.49
2.14,0.00,-0.33,0.94,-17.53,2.55,-18.35
2.15,-0.03,-0.43,0.96,-12.37,-1.11,-9.51
2.16,0.01,-0.50,0.95,-1.89,-1.71,-0.75
2.17,0.09,-0.52,0.94,7.62,-5.40,-2.14
2.18,0.09,-0.51,0.93,14.49,-11.33,-8.26
2.19,0.08,-0.49,0.93,15.50,-18.73,-15.63
2.20,0.08,-0.45,0.90,16.17,-29.31,-22.47
2.21,0.06,-0.41,0.90,15.28,-36.32,-24.72
2.22,0.05,-0.40,0.90,12.23,-47.21,-23.77
2.23,0.03,-0.41,0.93,12.67,-50.49,-17.83
2.24,0.04,-0.42,0.93,19.25,-46.70,-13.63
2.25,0.04,-0.46,0.94,28.35,-37.79,-9.16
2.26,0.06,-0.49,0.91,35.15,-38.50,-6.53
2.27,0.10,-0.50,0.89,36.37,-42.95,-8.47
2.28,0.19,-0.47,0.83,33.79,-45.05,-12.87
2.29,0.16,-0.50,0.81,31.47,-46.49,-15.04
2.30,0.12,-0.50,0.84,27.24,-45.94,-9.42
2.31,0.11,-0.49,0.86,26.95,-46.52,-2.35
2.32,0.16,-0.47,0.86,25.04,-46.47,0.72
2.33,0.16,-0.47,0.89,25.63,-38.55,6.15
2.34,0.16,-0.48,0.92,32.31,-32.09,10.92
2.35,0.20,-0.48,0.95,38.66,-26.03,11.98
2.36,0.27,-0.44,0.94,40.26,-24.61,7.28
2.37,0.30,-0.40,0.88,40.67,-23.57,-3.39
2.38,0.34,-0.36,0.80,32.55,-22.93,-17.44
2.39,0.24,-0.41,0.79,21.37,-27.62,-23.47
2.40,0.12,-0.48,0.85,14.87,-26.40,-10.35
2.41,0.07,-0.49,0.87,19.92,-22.15,14.11
2.42,0.16,-0.46,0.87,24.78,-10.99,33.11
2.43,0.26,-0.44,0.86,25.98,-1.69,39.74
2.44,0.30,-0.44,0.86,24.69,3.53,36.50
2.45,0.30,-0.46,0.89,25.59,5.48,31.62
2.46,0.29,-0.47,0.89,26.64,2.40,27.89
2.47,0.28,-0.44,0.83,26.84,0.29,24.92
2.48,0.35,-0.41,0.79,20.00,4.35,20.92
2.49,0.32,-0.39,0.80,15.31,6.12,17.74
2.50,0.27,-0.44,0.80,12.64,12.63,20.69
2.51,0.21,-0.46,0.83,15.18,20.69,29.95
2.52,0.21,-0.46,0.81,18.09,23.65,38.49
2.53,0.18,-0.45,0.80,19.54,22.44,45.73
2.54,0.19,-0.42,0.78,22.64,23.39,51.51
