time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.31,-0.30,0.92,1.27,0.18,-1.28
0.01,0.32,-0.28,0.91,1.44,1.15,-0.84
0.02,0.31,-0.29,0.91,0.95,1.47,-1.05
0.03,0.31,-0.29,0.92,0.31,1.24,-1.54
0.04,0.31,-0.29,0.91,-0.44,1.02,-0.89
0.05,0.31,-0.31,0.92,-0.96,0.72,-2.70
0.06,0.30,-0.31,0.92,-1.40,-0.05,-2.76
0.07,0.31,-0.31,0.92,-0.56,-0.29,-3.02
0.08,0.30,-0.32,0.91,0.69,-1.80,-3.86
0.09,0.31,-0.29,0.91,-0.31,-1.04,-4.18
0.10,0.30,-0.30,0.91,0.47,-0.79,-4.72
0.11,0.30,-0.30,0.92,1.77,0.81,-5.22
0.12,0.28,-0.29,0.91,1.66,2.29,-5.76
0.13,0.27,-0.28,0.91,1.95,2.34,-5.02
0.14,0.26,-0.29,0.89,1.62,2.32,-4.29
0.15,0.27,-0.29,0.91,0.70,1.31,-4.21
0.16,0.27,-0.27,0.89,-0.37,0.23,-4.17
0.17,0.28,-0.27,0.89,-0.87,0.21,-4.38
0.18,0.28,-0.27,0.89,-1.11,1.25,-4.34
0.19,0.28,-0.27,0.90,-1.37,2.82,-3.56
0.20,0.27,-0.28,0.91,-1.13,3.48,-3.79
0.21,0.26,-0.29,0.94,-1.47,2.37,-4.31
0.22,0.25,-0.30,0.94,-0.37,1.47,-4.60
0.23,0.23,-0.31,0.94,0.21,-0.21,-4.87
0.24,0.22,-0.32,0.95,0.93,-2.87,-4.41
0.25,0.30,-0.32,0.96,2.60,-1.11,-3.28
0.26,0.22,-0.30,0.95,0.56,-4.21,-3.60
0.27,0.22,-0.30,0.94,0.73,-5.13,-3.24
0.28,0.19,-0.30,0.95,-0.09,-6.99,-3.04
0.29,0.18,-0.31,0.95,1.85,-7.94,-1.80
0.30,0.18,-0.32,0.96,2.31,-8.95,-0.52
0.31,0.18,-0.32,0.96,3.56,-10.76,0.69
0.32,0.19,-0.31,0.96,5.24,-11.15,0.96
0.33,0.19,-0.32,0.95,5.33,-13.89,0.81
0.34,0.19,-0.31,0.93,5.48,-15.51,1.01
0.35,0.19,-0.30,0.92,4.27,-15.92,1.47
0.36,0.20,-0.32,0.92,4.82,-16.56,1.19
0.37,0.19,-0.32,0.92,4.31,-16.41,1.24
0.38,0.19,-0.32,0.92,3.89,-16.66,1.36
0.39,0.19,-0.33,0.91,3.74,-15.34,2.32
0.40,0.18,-0.35,0.90,4.05,-15.11,3.63
0.41,0.20,-0.36,0.90,5.57,-14.99,6.43
0.42,0.20,-0.35,0.91,6.95,-14.29,9.15
0.43,0.21,-0.36,0.91,9.66,-13.56,11.15
0.44,0.21,-0.37,0.90,11.45,-12.99,12.31
0.45,0.21,-0.38,0.91,14.27,-11.25,13.71
0.46,0.20,-0.39,0.92,15.62,-9.47,14.92
0.47,0.20,-0.39,0.90,17.33,-7.07,17.62
0.48,0.20,-0.39,0.89,19.22,-2.92,20.21
0.49,0.19,-0.37,0.87,19.57,-1.15,22.49
0.50,0.20,-0.36,0.83,20.06,2.11,26.18
0.51,0.22,-0.34,0.81,18.72,6.46,28.32
0.52,0.21,-0.33,0.82,17.44,9.54,29.59
0.53,0.21,-0.33,0.80,16.32,11.98,28.96
0.54,0.17,-0.34,0.82,14.11,11.10,28.09
0.55,0.13,-0.36,0.82,12.52,7.27,28.90
0.56,0.09,-0.37,0.83,10.08,-2.31,29.85
0.57,0.08,-0.38,0.84,8.60,-10.93,32.20
0.58,0.10,-0.38,0.86,8.20,-15.66,35.01
0.59,0.13,-0.38,0.86,7.34,-19.82,37.11
0.60,0.16,-0.40,0.88,8.58,-17.01,40.37
0.61,0.19,-0.40,0.88,10.18,-15.50,42.85
0.62,0.21,-0.40,0.89,12.66,-11.25,44.93
0.63,0.21,-0.42,0.87,14.56,-9.71,46.85
0.64,0.23,-0.41,0.88,14.66,-6.87,48.31
0.65,0.25,-0.42,0.85,13.48,-4.29,47.48
0.66,0.24,-0.42,0.85,14.05,-6.79,45.82
0.67,0.26,-0.44,0.83,13.98,-6.69,43.94
0.68,0.25,-0.42,0.83,14.18,-7.74,42.14
0.69,0.25,-0.41,0.82,13.94,-8.34,41.27
0.70,0.23,-0.40,0.81,11.82,-10.15,41.37
0.71,0.25,-0.41,0.82,13.05,-6.40,43.15
