time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.13,-0.26,0.94,-12.93,-1.18,-2.38
0.01,0.14,-0.27,0.94,-13.82,1.48,-2.20
0.02,0.14,-0.27,0.95,-14.29,4.47,-2.00
0.03,0.13,-0.28,0.96,-15.27,3.89,-2.49
0.04,0.14,-0.29,0.97,-15.92,2.26,-5.02
0.05,0.14,-0.30,0.98,-14.81,-1.15,-8.20
0.06,0.13,-0.30,1.00,-15.89,-6.37,-10.82
0.07,0.09,-0.30,1.01,-15.85,-11.28,-11.19
0.08,0.08,-0.31,1.01,-14.87,-15.94,-8.92
0.09,0.08,-0.29,1.02,-13.76,-19.62,-4.76
0.10,0.14,-0.31,1.01,-10.66,-14.85,0.52
0.11,0.15,-0.31,1.01,-5.88,-6.17,4.02
0.12,0.15,-0.32,0.99,-2.26,1.47,6.55
0.13,0.13,-0.30,0.95,-0.72,5.02,7.19
0.14,0.12,-0.30,0.93,-1.79,2.58,6.17
0.15,0.10,-0.28,0.91,-4.35,-3.63,3.91
0.16,0.09,-0.28,0.88,-8.53,-10.87,1.79
0.17,0.09,-0.28,0.88,-11.76,-18.89,0.63
0.18,0.09,-0.27,0.87,-14.26,-23.98,0.82
0.19,0.12,-0.28,0.87,-16.61,-30.79,-0.26
0.20,0.13,-0.29,0.87,-19.10,-33.34,0.69
0.21,0.18,-0.35,0.91,-15.34,-24.93,5.57
0.22,0.22,-0.39,0.94,-7.25,-9.01,11.79
0.23,0.23,-0.41,0.95,0.72,4.20,14.24
0.24,0.22,-0.41,0.96,7.94,12.24,11.95
0.25,0.18,-0.38,0.95,9.65,14.92,8.31
0.26,0.11,-0.37,0.93,9.21,11.15,5.73
0.27,0.08,-0.35,0.94,6.46,4.75,4.78
0.28,0.06,-0.34,0.92,2.47,-3.69,3.47
0.29,0.05,-0.33,0.91,-0.98,-11.97,1.88
0.30,0.06,-0.33,0.88,-4.85,-18.47,0.66
0.31,0.04,-0.34,0.87,-9.11,-27.47,0.46
0.32,0.06,-0.39,0.90,-8.73,-27.65,4.34
0.33,0.08,-0.44,0.93,-4.99,-21.66,11.16
0.34,0.09,-0.44,0.95,0.55,-12.99,17.88
0.35,0.11,-0.44,0.94,5.74,-8.15,21.33
0.36,0.11,-0.42,0.93,9.50,-3.98,21.16
0.37,0.10,-0.42,0.91,10.75,-2.20,19.01
0.38,0.07,-0.41,0.90,11.74,-4.23,16.43
0.39,0.04,-0.41,0.90,10.41,-7.31,14.96
0.40,0.00,-0.42,0.89,8.87,-12.18,15.13
0.41,-0.02,-0.42,0.90,9.05,-19.21,17.27
0.42,-0.02,-0.43,0.87,6.26,-25.33,18.66
0.43,0.00,-0.43,0.85,5.45,-32.44,20.21
0.44,0.04,-0.44,0.85,3.83,-34.75,21.69
0.45,0.07,-0.46,0.84,4.64,-32.98,24.43
0.46,0.09,-0.46,0.86,5.74,-31.47,26.21
0.47,0.11,-0.46,0.87,6.66,-29.83,27.04
0.48,0.15,-0.46,0.85,8.23,-25.36,28.37
0.49,0.17,-0.46,0.85,9.34,-18.05,28.72
0.50,0.17,-0.45,0.86,11.08,-13.01,28.53
0.51,0.16,-0.46,0.86,11.69,-8.47,28.27
0.52,0.13,-0.46,0.88,12.44,-6.08,28.09
0.53,0.12,-0.46,0.89,12.72,-8.08,27.19
0.54,0.11,-0.45,0.89,12.09,-13.10,24.85
0.55,0.13,-0.43,0.89,10.89,-17.27,22.34
0.56,0.14,-0.43,0.88,9.79,-19.19,20.05
0.57,0.12,-0.43,0.88,9.36,-21.68,20.96
0.58,0.12,-0.44,0.90,11.13,-22.23,24.11
0.59,0.15,-0.45,0.90,14.43,-17.82,27.34
0.60,0.18,-0.45,0.88,16.02,-13.69,28.73
0.61,0.20,-0.45,0.88,17.18,-9.54,27.31
0.62,0.20,-0.45,0.87,18.17,-6.75,24.29
0.63,0.20,-0.45,0.86,19.10,-6.95,19.54
0.64,0.20,-0.44,0.84,18.58,-7.71,14.34
0.65,0.20,-0.43,0.81,16.47,-8.52,10.02
0.66,0.16,-0.44,0.82,15.39,-8.21,11.48
0.67,0.10,-0.44,0.83,17.39,-11.21,17.25
0.68,0.10,-0.43,0.82,20.23,-9.31,27.28
0.69,0.14,-0.41,0.80,18.53,-6.43,34.06
0.70,0.19,-0.41,0.80,17.48,-3.89,35.60
0.71,0.22,-0.40,0.81,15.86,-3.62,35.50
0.72,0.21,-0.41,0.82,15.21,-1.57,35.83
0.73,0.22,-0.42,0.84,13.05,-0.58,35.83
0.74,0.22,-0.41,0.84,12.08,0.72,35.30
0.75,0.23,-0.43,0.85,11.44,2.78,34.14
0.76,0.20,-0.45,0.87,11.60,1.71,34.18
0.77,0.17,-0.44,0.89,12.38,0.02,36.18
0.78,0.18,-0.43,0.87,10.85,-1.30,38.26
0.79,0.20,-0.43,0.84,11.15,-2.38,39.54
0.80,0.22,-0.41,0.85,9.30,-1.44,40.53
0.81,0.25,-0.41,0.83,8.29,-0.56,40.61
0.82,0.28,-0.41,0.84,6.76,0.50,38.44
0.83,0.29,-0.41,0.82,5.95,0.61,35.60
0.84,0.31,-0.40,0.80,5.44,4.32,33.92
0.85,0.31,-0.43,0.79,4.66,6.84,31.97
0.86,0.31,-0.42,0.78,3.42,7.89,29.19
0.87,0.29,-0.43,0.80,1.60,6.96,26.44
0.88,0.26,-0.43,0.83,0.82,5.37,25.69
0.89,0.25,-0.43,0.83,2.23,4.31,25.98
0.90,0.24,-0.40,0.85,1.25,3.07,26.73
0.91,0.26,-0.39,0.82,1.63,4.70,28.11
0.92,0.29,-0.39,0.80,1.25,7.66,28.61
0.93,0.30,-0.39,0.80,-1.13,10.92,28.66
0.94,0.29,-0.40,0.82,-2.70,13.85,27.91
0.95,0.29,-0.43,0.82,-3.21,13.37,27.47
0.96,0.29,-0.45,0.85,-3.65,12.93,26.26
0.97,0.32,-0.45,0.88,-3.37,10.72,23.68
0.98,0.31,-0.46,0.88,-1.92,7.36,19.08
0.99,0.31,-0.47,0.88,-0.82,5.86,16.99
1.00,0.30,-0.44,0.87,1.28,4.85,16.37
1.01,0.31,-0.42,0.86,2.66,5.63,15.92
1.02,0.33,-0.40,0.84,3.62,5.18,14.00
1.03,0.38,-0.40,0.82,2.43,13.40,12.49
1.04,0.38,-0.39,0.84,0.18,16.63,8.49
1.05,0.35,-0.38,0.84,-1.83,19.88,4.21
1.06,0.31,-0.38,0.84,-2.43,20.40,3.86
1.07,0.25,-0.40,0.90,-1.98,18.66,5.34
1.08,0.22,-0.39,0.92,-0.76,15.30,8.38
1.09,0.24,-0.38,0.93,-0.32,11.50,8.63
1.10,0.26,-0.36,0.93,-1.28,8.76,7.47
1.11,0.28,-0.36,0.93,-0.12,6.61,4.34
1.12,0.30,-0.38,0.93,0.67,7.89,2.00
1.13,0.31,-0.37,0.90,1.16,7.50,-1.34
1.14,0.31,-0.36,0.88,2.26,8.23,-4.61
1.15,0.31,-0.35,0.85,1.22,14.02,-6.46
1.16,0.30,-0.34,0.84,0.32,17.74,-6.40
1.17,0.25,-0.35,0.82,-1.54,17.10,-5.77
1.18,0.24,-0.34,0.83,-4.44,18.40,-3.05
1.19,0.24,-0.31,0.84,-5.10,17.77,-1.65
1.20,0.25,-0.33,0.85,-6.23,17.02,-1.83
1.21,0.27,-0.32,0.88,-5.27,19.04,-2.09
1.22,0.29,-0.37,0.88,-2.64,23.24,-1.53
1.23,0.30,-0.41,0.89,0.38,28.34,-2.03
1.24,0.33,-0.41,0.92,1.34,33.15,-4.17
1.25,0.33,-0.38,0.92,-0.08,34.00,-11.83
1.26,0.30,-0.38,0.92,-2.44,28.44,-21.02
1.27,0.27,-0.38,0.93,-3.95,22.38,-30.43
1.28,0.24,-0.36,0.91,-4.61,17.28,-36.76
1.29,0.20,-0.32,0.91,-6.50,12.50,-37.85
1.30,0.19,-0.31,0.92,-6.14,7.31,-37.45
1.31,0.17,-0.31,0.91,-4.56,5.24,-34.92
1.32,0.19,-0.28,0.93,-4.06,4.56,-33.39
1.33,0.19,-0.27,0.92,-4.24,1.92,-32.98
