time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.20,-0.32,0.93,-1.39,-4.32,-4.09
0.01,0.20,-0.33,0.93,-0.50,-1.68,-4.05
0.02,0.17,-0.33,0.95,0.09,-0.05,-4.23
0.03,0.16,-0.33,0.96,0.89,1.13,-4.14
0.04,0.14,-0.32,0.96,0.66,1.22,-3.92
0.05,0.14,-0.31,0.96,0.66,-0.17,-3.37
0.06,0.12,-0.31,0.95,1.27,-0.78,-2.73
0.07,0.12,-0.30,0.94,1.33,-1.27,-2.46
0.08,0.11,-0.29,0.94,1.30,-0.98,-2.15
0.09,0.10,-0.29,0.94,0.63,-2.78,-0.41
0.10,0.09,-0.30,0.94,0.95,-2.26,1.45
0.11,0.09,-0.32,0.96,1.59,-4.82,1.69
0.12,0.09,-0.31,0.97,1.11,-7.86,1.68
0.13,0.09,-0.32,0.97,1.53,-10.69,1.31
0.14,0.10,-0.33,0.98,1.92,-11.98,1.42
0.15,0.10,-0.34,0.97,1.91,-12.87,0.96
0.16,0.09,-0.34,0.97,1.79,-13.85,1.56
0.17,0.08,-0.34,0.98,1.69,-14.02,3.51
0.18,0.08,-0.33,0.99,2.95,-13.01,5.54
0.19,0.09,-0.32,0.97,3.40,-15.19,6.23
0.20,0.10,-0.31,0.94,2.44,-15.33,6.26
0.21,0.11,-0.32,0.94,2.52,-15.79,7.27
0.22,0.11,-0.32,0.93,3.15,-15.76,7.85
0.23,0.10,-0.33,0.93,3.68,-16.37,7.89
0.24,0.11,-0.34,0.94,3.92,-17.39,7.39
0.25,0.09,-0.34,0.93,3.59,-19.22,7.48
0.26,0.08,-0.35,0.94,3.31,-21.16,8.61
0.27,0.08,-0.35,0.96,4.78,-21.22,10.64
0.28,0.09,-0.33,0.95,5.71,-20.84,11.65
0.29,0.09,-0.33,0.93,6.98,-20.73,13.05
0.30,0.09,-0.32,0.92,7.27,-19.13,15.37
0.31,0.10,-0.32,0.92,7.18,-16.00,18.02
0.32,0.10,-0.31,0.91,6.99,-13.91,19.89
0.33,0.09,-0.33,0.90,6.38,-13.13,21.33
0.34,0.08,-0.33,0.92,8.32,-13.73,22.61
0.35,0.08,-0.34,0.92,9.53,-15.74,23.86
0.36,0.09,-0.34,0.91,10.05,-17.50,25.11
0.37,0.10,-0.34,0.90,11.16,-19.18,26.34
0.38,0.11,-0.35,0.92,11.36,-19.88,26.93
0.39,0.09,-0.36,0.91,12.03,-20.85,27.59
0.40,0.11,-0.35,0.93,11.56,-21.97,28.31
0.41,0.12,-0.34,0.92,11.05,-21.39,28.60
0.42,0.11,-0.34,0.92,10.34,-21.08,29.79
0.43,0.11,-0.34,0.92,10.66,-20.31,32.50
0.44,0.13,-0.34,0.92,11.34,-18.40,34.72
0.45,0.13,-0.35,0.92,12.38,-17.51,36.14
0.46,0.14,-0.36,0.93,13.30,-17.27,36.90
0.47,0.16,-0.37,0.92,14.66,-17.25,37.08
0.48,0.17,-0.38,0.91,15.22,-16.18,37.27
0.49,0.16,-0.38,0.90,15.66,-16.81,37.18
0.50,0.18,-0.37,0.88,14.37,-15.59,37.25
0.51,0.17,-0.36,0.87,13.07,-16.18,36.92
0.52,0.17,-0.36,0.87,11.50,-14.67,37.89
0.53,0.15,-0.35,0.87,10.41,-16.20,39.53
0.54,0.16,-0.35,0.87,10.81,-16.56,41.22
0.55,0.17,-0.36,0.88,11.45,-16.17,42.60
0.56,0.17,-0.37,0.89,12.96,-16.31,44.00
0.57,0.19,-0.37,0.85,13.50,-12.43,46.66
0.58,0.22,-0.38,0.85,14.20,-9.89,48.49
0.59,0.24,-0.39,0.84,13.60,-7.08,49.18
0.60,0.26,-0.39,0.84,12.27,-4.98,48.43
0.61,0.28,-0.40,0.83,10.37,-3.48,47.51
0.62,0.28,-0.40,0.83,9.22,-2.00,45.42
0.63,0.27,-0.41,0.84,8.53,-4.98,44.05
0.64,0.27,-0.39,0.83,8.92,-6.21,42.96
0.65,0.25,-0.42,0.85,11.47,-5.73,41.80
0.66,0.28,-0.40,0.85,14.84,-0.38,41.11
0.67,0.27,-0.40,0.84,15.59,-1.40,38.52
0.68,0.27,-0.39,0.83,15.31,4.31,38.58
0.69,0.24,-0.40,0.82,15.30,5.27,38.64
0.70,0.24,-0.39,0.83,15.39,5.79,39.50
0.71,0.23,-0.36,0.85,13.77,2.61,40.03
0.72,0.27,-0.35,0.83,11.25,-1.34,39.97
0.73,0.29,-0.36,0.81,8.20,-2.40,38.15
0.74,0.33,-0.38,0.82,7.19,-2.14,35.22
0.75,0.35,-0.39,0.85,7.01,-0.34,29.13
0.76,0.33,-0.42,0.85,8.03,-5.63,23.33
