time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.21,-0.21,0.90,-3.45,-0.56,-3.19
0.01,0.20,-0.23,0.93,-3.48,-0.15,-1.86
0.02,0.19,-0.22,0.93,-3.28,-2.08,-1.33
0.03,0.20,-0.22,0.95,-3.25,-1.31,-0.75
0.04,0.21,-0.22,0.95,-2.50,-0.92,-0.99
0.05,0.21,-0.22,0.95,-2.75,-0.46,-0.95
0.06,0.20,-0.21,0.94,-2.78,0.43,-0.67
0.07,0.20,-0.21,0.94,-3.94,1.40,-1.37
0.08,0.13,-0.19,0.94,-5.94,-4.81,-3.63
0.09,0.13,-0.22,0.96,-7.80,-3.66,-3.82
0.10,0.10,-0.22,0.99,-8.17,-7.39,-3.40
0.11,0.09,-0.24,1.00,-8.53,-11.60,-2.76
0.12,0.10,-0.24,1.01,-8.61,-11.54,0.58
0.13,0.11,-0.26,1.00,-5.65,-8.90,4.64
0.14,0.13,-0.27,1.02,-2.12,-6.99,7.16
0.15,0.15,-0.27,1.00,0.44,-5.44,7.95
0.16,0.15,-0.27,0.99,0.50,-5.92,7.92
0.17,0.15,-0.27,0.95,-0.27,-6.29,8.81
0.18,0.13,-0.27,0.93,-2.03,-8.60,9.37
0.19,0.11,-0.26,0.92,-3.15,-11.22,10.73
0.20,0.12,-0.26,0.91,-6.27,-14.50,12.27
0.21,0.11,-0.26,0.90,-7.47,-17.51,12.90
0.22,0.12,-0.26,0.88,-7.98,-18.87,13.95
0.23,0.13,-0.27,0.89,-7.04,-19.97,15.25
0.24,0.13,-0.29,0.91,-5.27,-18.08,18.08
0.25,0.15,-0.32,0.92,-2.43,-15.60,20.72
0.26,0.17,-0.33,0.92,-0.75,-11.88,23.92
0.27,0.18,-0.33,0.91,1.39,-7.60,26.35
0.28,0.19,-0.33,0.90,1.82,-3.08,28.32
0.29,0.20,-0.34,0.92,2.41,-1.36,27.47
0.30,0.18,-0.35,0.91,1.69,-3.68,25.39
0.31,0.18,-0.34,0.90,1.16,-7.25,23.18
0.32,0.18,-0.34,0.91,0.72,-11.44,21.94
0.33,0.17,-0.34,0.91,0.81,-13.91,20.11
0.34,0.17,-0.32,0.91,0.95,-16.63,18.56
0.35,0.16,-0.32,0.92,3.18,-16.43,19.60
0.36,0.15,-0.33,0.93,5.69,-15.97,21.97
0.37,0.15,-0.33,0.94,7.79,-14.87,25.22
0.38,0.16,-0.33,0.92,9.28,-12.64,29.28
0.39,0.17,-0.34,0.94,10.60,-10.23,31.86
0.40,0.18,-0.35,0.94,11.62,-9.08,33.97
0.41,0.19,-0.35,0.94,11.92,-8.82,34.50
0.42,0.21,-0.34,0.93,10.40,-9.33,32.79
0.43,0.21,-0.34,0.93,9.86,-13.76,29.63
0.44,0.20,-0.34,0.91,8.38,-16.85,27.37
0.45,0.20,-0.32,0.91,6.79,-20.08,25.85
0.46,0.21,-0.31,0.90,5.30,-22.64,24.85
0.47,0.23,-0.32,0.90,3.97,-21.71,24.05
0.48,0.25,-0.34,0.91,4.15,-18.06,23.79
0.49,0.24,-0.37,0.94,6.87,-10.35,26.14
0.50,0.19,-0.40,0.96,10.70,-4.99,32.12
0.51,0.18,-0.39,0.96,14.92,-3.91,37.56
0.52,0.19,-0.38,0.95,17.37,-4.56,39.77
0.53,0.21,-0.37,0.93,17.05,-8.11,39.05
0.54,0.22,-0.36,0.91,16.63,-11.02,38.53
0.55,0.23,-0.36,0.90,15.66,-12.40,38.40
0.56,0.24,-0.35,0.88,14.96,-13.28,38.69
0.57,0.26,-0.35,0.88,13.80,-13.76,38.76
0.58,0.28,-0.35,0.86,12.92,-12.18,38.60
0.59,0.30,-0.36,0.85,13.13,-8.37,38.14
0.60,0.29,-0.37,0.84,11.71,-4.95,37.92
0.61,0.30,-0.39,0.85,13.53,-1.25,37.19
0.62,0.28,-0.38,0.86,14.06,-0.14,35.74
0.63,0.26,-0.37,0.86,13.59,-0.73,35.08
0.64,0.24,-0.35,0.86,13.28,-1.30,35.34
0.65,0.22,-0.36,0.85,12.96,-2.66,37.30
0.66,0.22,-0.36,0.84,11.89,-2.79,39.88
0.67,0.23,-0.36,0.84,11.02,0.46,41.91
0.68,0.24,-0.37,0.85,9.76,0.37,43.24
0.69,0.25,-0.39,0.83,9.62,0.21,43.27
0.70,0.28,-0.38,0.83,9.18,1.92,43.30
0.71,0.29,-0.40,0.82,8.67,1.22,42.87
0.72,0.28,-0.42,0.83,10.43,-0.55,41.57
0.73,0.29,-0.42,0.82,12.05,-2.32,40.41
0.74,0.32,-0.40,0.81,10.75,-4.26,38.05
0.75,0.34,-0.38,0.78,11.18,-3.59,36.64
0.76,0.36,-0.38,0.78,9.95,-6.11,35.18
0.77,0.38,-0.34,0.75,8.76,-2.40,34.50
0.78,0.40,-0.34,0.76,6.24,3.80,32.81
0.79,0.40,-0.34,0.77,3.83,10.44,30.82
0.80,0.37,-0.36,0.79,2.78,14.79,30.46
0.81,0.32,-0.39,0.83,2.08,17.68,31.62
0.82,0.28,-0.39,0.86,-0.37,15.85,32.70
0.83,0.27,-0.39,0.85,-1.48,11.68,32.90
0.84,0.28,-0.42,0.88,0.23,9.11,31.71
0.85,0.29,-0.40,0.90,0.31,5.04,30.95
0.86,0.31,-0.38,0.88,1.19,0.87,29.10
0.87,0.32,-0.37,0.87,-0.47,-1.16,26.14
0.88,0.35,-0.37,0.86,0.03,-1.77,22.93
0.89,0.38,-0.36,0.82,0.50,3.04,20.76
0.90,0.38,-0.38,0.81,-0.64,6.67,20.09
0.91,0.37,-0.40,0.80,-1.07,11.88,20.56
0.92,0.37,-0.40,0.82,-1.27,16.17,19.73
0.93,0.36,-0.42,0.83,-2.43,16.05,16.35
0.94,0.33,-0.42,0.86,-2.95,12.15,11.39
0.95,0.33,-0.39,0.86,-2.82,6.66,7.59
0.96,0.31,-0.37,0.86,-2.66,1.83,4.92
0.97,0.30,-0.36,0.85,-2.38,0.17,5.33
0.98,0.33,-0.35,0.83,-2.35,1.11,6.85
0.99,0.35,-0.34,0.83,-2.67,4.29,7.48
1.00,0.35,-0.34,0.84,-3.98,6.56,8.64
1.01,0.33,-0.36,0.83,-2.43,9.76,12.03
1.02,0.33,-0.35,0.85,-2.18,12.50,13.54
1.03,0.31,-0.35,0.86,-1.74,11.33,14.24
1.04,0.33,-0.34,0.84,-6.43,14.32,13.85
1.05,0.33,-0.36,0.88,-2.53,7.30,11.65
1.06,0.31,-0.33,0.89,-5.73,2.08,6.96
1.07,0.30,-0.34,0.90,-4.29,-6.14,4.84
1.08,0.32,-0.34,0.91,-4.58,-7.76,4.99
1.09,0.35,-0.31,0.90,-4.90,-7.47,4.95
1.10,0.38,-0.31,0.88,-4.32,-5.05,5.60
1.11,0.40,-0.34,0.87,-2.43,0.18,6.90
1.12,0.42,-0.31,0.84,-4.18,9.83,8.31
1.13,0.49,-0.35,0.83,-1.21,13.71,10.53
1.14,0.39,-0.34,0.86,-4.00,17.33,9.48
1.15,0.38,-0.31,0.86,-6.78,18.05,5.28
1.16,0.33,-0.32,0.89,-9.04,11.74,-0.12
1.17,0.30,-0.31,0.90,-10.82,6.17,-3.82
1.18,0.27,-0.32,0.93,-9.22,-4.02,-6.35
1.19,0.29,-0.32,0.93,-9.40,-9.89,-7.27
1.20,0.31,-0.31,0.93,-9.44,-13.28,-8.55
1.21,0.34,-0.33,0.91,-7.98,-15.01,-7.74
1.22,0.39,-0.36,0.90,-5.25,-11.31,-6.41
1.23,0.44,-0.33,0.88,-3.65,-4.52,-6.09
1.24,0.46,-0.31,0.85,-1.74,0.43,-8.44
