time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.28,-0.31,0.97,4.05,-1.88,-5.13
0.01,0.30,-0.30,0.98,5.42,0.89,-4.93
0.02,0.29,-0.30,0.97,5.13,2.84,-3.57
0.03,0.28,-0.30,0.94,4.41,4.26,-2.67
0.04,0.28,-0.28,0.93,2.73,5.27,-2.66
0.05,0.27,-0.26,0.92,-0.23,5.15,-4.14
0.06,0.24,-0.26,0.90,-1.88,2.89,-4.93
0.07,0.23,-0.27,0.90,-3.30,0.93,-5.16
0.08,0.24,-0.26,0.90,-3.11,1.44,-5.05
0.09,0.23,-0.27,0.89,-2.03,1.69,-5.66
0.10,0.21,-0.28,0.92,2.76,3.91,-3.77
0.11,0.20,-0.28,0.93,8.85,5.44,-2.89
0.12,0.20,-0.29,0.93,14.66,7.04,-2.87
0.13,0.18,-0.28,0.92,15.51,4.31,-0.85
0.14,0.16,-0.25,0.91,15.25,2.15,1.94
0.15,0.16,-0.24,0.92,11.74,2.63,2.21
0.16,0.16,-0.24,0.91,10.78,-0.82,1.53
0.17,0.14,-0.24,0.90,6.00,-6.03,0.69
0.18,0.13,-0.24,0.89,1.19,-11.91,-0.67
0.19,0.11,-0.24,0.88,-6.00,-19.88,-2.76
0.20,0.11,-0.28,0.91,-11.62,-27.05,-0.72
0.21,0.14,-0.32,0.95,-10.85,-26.75,3.53
0.22,0.16,-0.33,0.95,-10.96,-22.47,8.29
0.23,0.16,-0.33,0.96,-9.04,-16.44,11.85
0.24,0.15,-0.34,0.97,-6.34,-14.12,12.03
0.25,0.13,-0.35,0.98,-3.79,-17.92,10.11
0.26,0.12,-0.35,1.00,-1.60,-23.76,8.20
0.27,0.11,-0.37,1.00,0.18,-30.12,5.86
0.28,0.13,-0.37,0.98,0.00,-34.34,5.65
0.29,0.15,-0.37,0.95,0.84,-33.01,8.84
0.30,0.15,-0.40,0.95,7.63,-31.56,12.92
0.31,0.18,-0.42,0.94,12.27,-28.47,16.89
0.32,0.17,-0.43,0.92,14.90,-26.26,18.90
0.33,0.17,-0.43,0.91,17.21,-27.63,20.38
0.34,0.18,-0.43,0.91,16.55,-32.14,20.46
0.35,0.20,-0.42,0.89,13.74,-34.06,19.56
0.36,0.21,-0.42,0.87,10.72,-33.45,18.78
0.37,0.22,-0.42,0.86,9.04,-31.21,19.27
0.38,0.23,-0.43,0.86,8.99,-26.34,20.60
0.39,0.23,-0.44,0.86,8.41,-18.05,24.06
0.40,0.21,-0.44,0.86,8.67,-13.31,28.08
0.41,0.17,-0.44,0.84,8.81,-12.61,33.79
0.42,0.15,-0.44,0.84,8.27,-15.63,38.44
0.43,0.18,-0.45,0.82,9.62,-21.33,39.63
0.44,0.21,-0.46,0.80,8.90,-27.13,37.48
0.45,0.24,-0.47,0.79,6.15,-33.08,34.43
0.46,0.26,-0.49,0.81,7.02,-32.84,32.93
0.47,0.27,-0.52,0.84,12.37,-31.42,31.76
0.48,0.31,-0.51,0.84,16.55,-25.65,32.44
0.49,0.34,-0.48,0.84,20.38,-16.23,29.79
0.50,0.31,-0.46,0.84,21.28,-11.07,27.89
0.51,0.25,-0.44,0.86,22.78,-6.87,30.43
0.52,0.22,-0.43,0.85,23.60,-5.10,33.80
0.53,0.20,-0.43,0.86,23.69,-6.44,35.98
0.54,0.20,-0.42,0.82,22.56,-11.05,38.49
0.55,0.22,-0.43,0.82,20.26,-13.63,40.72
0.56,0.26,-0.44,0.80,17.33,-15.47,39.40
0.57,0.29,-0.44,0.80,15.94,-19.10,36.84
0.58,0.32,-0.43,0.80,15.07,-19.63,33.76
0.59,0.35,-0.41,0.79,13.19,-19.42,29.42
0.60,0.39,-0.42,0.79,11.22,-17.18,22.50
0.61,0.41,-0.42,0.78,8.44,-12.21,15.85
0.62,0.39,-0.47,0.81,9.16,-10.66,12.40
0.63,0.35,-0.52,0.86,12.06,-5.91,16.60
0.64,0.33,-0.54,0.90,18.84,1.47,28.27
0.65,0.36,-0.53,0.91,24.76,8.96,38.73
0.66,0.37,-0.52,0.89,25.11,4.53,41.18
0.67,0.40,-0.52,0.86,23.85,1.66,39.98
0.68,0.38,-0.50,0.85,22.26,0.06,37.89
0.69,0.35,-0.50,0.83,20.18,-3.82,34.85
0.70,0.32,-0.46,0.82,18.63,-12.17,31.47
0.71,0.33,-0.41,0.79,14.89,-17.37,29.65
0.72,0.33,-0.38,0.75,12.06,-19.39,27.98
0.73,0.33,-0.39,0.73,9.82,-18.38,29.68
0.74,0.32,-0.42,0.73,11.66,-12.06,37.37
0.75,0.35,-0.45,0.74,16.95,-1.69,46.87
0.76,0.38,-0.47,0.76,22.49,4.70,52.53
0.77,0.40,-0.47,0.74,23.10,7.36,53.45
0.78,0.40,-0.47,0.73,20.27,4.34,50.31
0.79,0.39,-0.45,0.73,15.91,-0.03,45.54
0.80,0.42,-0.40,0.73,10.75,-2.81,41.07
0.81,0.42,-0.37,0.71,6.66,-3.16,37.77
0.82,0.43,-0.36,0.70,2.24,2.37,36.79
0.83,0.44,-0.35,0.69,-0.76,11.56,36.26
0.84,0.40,-0.38,0.73,-3.15,19.27,36.27
0.85,0.36,-0.41,0.80,-1.39,19.53,38.84
0.86,0.38,-0.43,0.83,1.68,17.91,41.88
0.87,0.40,-0.45,0.84,7.30,18.81,43.39
0.88,0.42,-0.47,0.83,11.47,18.53,43.66
0.89,0.43,-0.45,0.80,13.73,20.67,43.16
0.90,0.44,-0.43,0.78,13.54,21.11,39.74
0.91,0.44,-0.42,0.77,10.17,17.73,33.36
0.92,0.45,-0.39,0.76,5.94,19.36,28.18
0.93,0.46,-0.41,0.72,1.91,21.79,25.48
0.94,0.48,-0.43,0.68,0.08,25.79,24.40
0.95,0.47,-0.43,0.65,-1.39,27.56,25.53
0.96,0.43,-0.40,0.65,-5.51,29.88,26.52
0.97,0.39,-0.38,0.65,-11.36,28.61,26.76
0.98,0.37,-0.37,0.66,-12.81,29.05,27.36
0.99,0.36,-0.38,0.69,-11.13,25.42,27.15
1.00,0.37,-0.37,0.71,-12.32,22.09,26.61
1.01,0.37,-0.40,0.75,-12.12,19.57,25.27
1.02,0.39,-0.40,0.79,-12.56,17.57,22.21
1.03,0.41,-0.41,0.83,-11.63,16.87,17.73
1.04,0.42,-0.43,0.86,-10.03,18.58,14.03
1.05,0.41,-0.44,0.89,-7.86,19.69,12.21
1.06,0.41,-0.43,0.90,-7.42,20.95,11.66
1.07,0.41,-0.41,0.88,-4.34,20.11,11.79
1.08,0.41,-0.38,0.84,-6.03,21.59,11.82
1.09,0.40,-0.38,0.83,-7.16,23.97,11.88
1.10,0.37,-0.40,0.83,-9.53,20.78,13.04
1.11,0.35,-0.41,0.84,-12.61,18.60,15.47
1.12,0.36,-0.43,0.87,-14.12,12.75,15.25
1.13,0.39,-0.41,0.89,-13.68,6.03,10.95
1.14,0.43,-0.38,0.89,-13.98,0.92,2.67
1.15,0.44,-0.38,0.88,-13.60,-3.68,-4.44
1.16,0.47,-0.39,0.85,-13.31,-4.37,-9.91
1.17,0.48,-0.39,0.81,-11.47,-0.47,-12.66
1.18,0.47,-0.39,0.81,-12.09,5.80,-11.98
1.19,0.44,-0.38,0.82,-11.16,11.42,-11.31
1.20,0.40,-0.39,0.82,-9.34,15.85,-8.08
1.21,0.37,-0.37,0.81,-7.28,15.60,-4.20
1.22,0.37,-0.34,0.81,-8.76,15.36,-3.57
1.23,0.37,-0.30,0.82,-8.14,10.73,-7.83
1.24,0.39,-0.25,0.83,-13.18,8.43,-15.47
1.25,0.39,-0.29,0.86,-17.34,2.75,-23.82
1.26,0.40,-0.32,0.89,-19.86,2.75,-27.89
1.27,0.39,-0.33,0.91,-21.56,4.32,-32.21
1.28,0.37,-0.35,0.93,-20.31,5.25,-34.64
1.29,0.34,-0.36,0.93,-18.08,6.84,-34.58
1.30,0.32,-0.35,0.92,-15.97,7.95,-33.45
1.31,0.29,-0.36,0.91,-15.40,7.40,-29.50
1.32,0.27,-0.34,0.94,-17.57,6.69,-25.22
1.33,0.25,-0.33,0.94,-21.16,-1.71,-24.82
1.34,0.30,-0.32,0.95,-26.06,-11.21,-28.82
1.35,0.36,-0.32,0.95,-31.59,-19.65,-37.82
1.36,0.41,-0.35,0.94,-37.08,-23.65,-49.37
1.37,0.42,-0.41,0.97,-39.31,-25.18,-58.09
1.38,0.42,-0.44,0.98,-37.33,-20.03,-62.00
1.39,0.39,-0.45,1.01,-31.86,-14.21,-62.69
1.40,0.38,-0.48,1.01,-25.05,-8.15,-59.62
1.41,0.41,-0.47,0.99,-15.63,6.00,-56.06
1.42,0.37,-0.42,0.94,-10.15,10.89,-54.64
1.43,0.35,-0.42,0.90,-7.02,13.91,-52.32
1.44,0.37,-0.40,0.84,-8.63,16.23,-53.01
1.45,0.38,-0.37,0.79,-10.95,13.37,-57.63
1.46,0.39,-0.35,0.76,-15.98,12.09,-61.15
1.47,0.38,-0.35,0.75,-23.13,12.27,-64.92
1.48,0.38,-0.36,0.79,-27.80,7.42,-68.87
1.49,0.37,-0.38,0.81,-31.10,2.52,-74.02
1.50,0.37,-0.42,0.83,-31.37,0.58,-75.22
1.51,0.39,-0.44,0.85,-29.73,4.20,-73.80
1.52,0.40,-0.46,0.87,-24.99,13.08,-72.02
1.53,0.42,-0.46,0.86,-17.82,21.15,-70.41
1.54,0.41,-0.48,0.85,-12.99,29.69,-69.39
1.55,0.39,-0.47,0.85,-8.60,33.25,-70.70
1.56,0.36,-0.44,0.85,-8.66,32.50,-73.07
1.57,0.31,-0.40,0.83,-12.53,29.27,-75.89
1.58,0.29,-0.39,0.82,-17.83,24.44,-77.60
1.59,0.27,-0.36,0.83,-22.49,18.64,-78.78
1.60,0.29,-0.34,0.83,-28.73,14.63,-81.18
1.61,0.28,-0.34,0.83,-31.48,11.62,-83.68
1.62,0.28,-0.36,0.83,-28.79,12.75,-83.62
1.63,0.27,-0.36,0.84,-28.08,17.27,-81.13
1.64,0.28,-0.37,0.83,-25.45,19.79,-78.09
1.65,0.27,-0.37,0.85,-23.34,21.71,-76.49
1.66,0.26,-0.37,0.86,-21.30,21.74,-74.67
1.67,0.28,-0.37,0.87,-22.35,19.79,-74.56
1.68,0.28,-0.39,0.87,-21.76,16.47,-76.06
1.69,0.29,-0.40,0.86,-21.89,18.81,-74.87
1.70,0.30,-0.39,0.85,-21.88,21.98,-72.67
1.71,0.32,-0.39,0.86,-22.70,25.21,-70.35
1.72,0.33,-0.39,0.87,-26.87,24.89,-70.00
1.73,0.34,-0.40,0.89,-25.89,25.30,-72.76
1.74,0.35,-0.42,0.89,-20.72,29.08,-74.44
1.75,0.31,-0.43,0.92,-15.98,31.02,-75.24
1.76,0.27,-0.42,0.95,-12.53,28.66,-74.43
1.77,0.22,-0.40,0.97,-9.25,23.30,-72.60
1.78,0.21,-0.38,0.97,-6.60,17.16,-70.41
1.79,0.22,-0.35,0.95,-3.86,12.31,-69.68
1.80,0.22,-0.37,0.95,-0.18,12.17,-68.40
1.81,0.21,-0.37,0.96,1.59,14.17,-65.34
1.82,0.18,-0.40,0.96,3.57,16.75,-59.80
1.83,0.15,-0.40,0.99,5.56,17.74,-52.64
1.84,0.16,-0.39,1.01,9.16,19.59,-45.76
1.85,0.18,-0.36,1.02,13.16,17.05,-42.18
1.86,0.20,-0.33,1.00,14.24,11.95,-42.72
1.87,0.18,-0.30,0.96,15.42,4.95,-42.96
1.88,0.15,-0.30,0.93,12.67,-1.91,-41.42
1.89,0.12,-0.30,0.89,9.40,-7.37,-37.45
1.90,0.13,-0.32,0.88,5.91,-7.47,-31.63
1.91,0.17,-0.32,0.88,5.97,-3.73,-25.74
1.92,0.19,-0.34,0.91,8.26,2.98,-21.16
1.93,0.17,-0.34,0.93,11.80,9.65,-15.82
1.94,0.14,-0.38,0.95,17.48,11.73,-10.32
1.95,0.11,-0.41,0.93,19.82,6.79,-5.01
1.96,0.11,-0.42,0.92,19.19,-2.84,0.31
1.97,0.15,-0.41,0.92,19.08,-8.64,4.76
1.98,0.18,-0.44,0.90,18.05,-9.97,6.93
1.99,0.15,-0.46,0.90,18.26,-9.56,13.85
2.00,0.16,-0.48,0.92,24.73,-6.82,21.56
2.01,0.21,-0.51,0.90,33.91,0.35,27.28
2.02,0.28,-0.52,0.86,44.02,15.04,31.54
2.03,0.31,-0.52,0.83,48.29,28.02,31.83
2.04,0.29,-0.50,0.81,48.09,30.15,26.73
2.05,0.25,-0.50,0.77,43.51,23.98,21.89
2.06,0.22,-0.47,0.74,30.21,11.79,16.02
2.07,0.17,-0.47,0.74,15.77,-3.36,13.10
2.08,0.14,-0.48,0.76,3.21,-15.34,14.82
2.09,0.09,-0.48,0.78,-7.85,-25.04,19.19
2.10,0.09,-0.52,0.87,-9.24,-33.54,25.27
2.11,0.19,-0.61,0.95,1.22,-25.22,35.73
2.12,0.30,-0.62,0.99,20.46,-3.69,42.99
2.13,0.32,-0.63,0.98,38.47,13.77,42.85
2.14,0.29,-0.61,0.95,49.33,22.14,40.70
2.15,0.23,-0.57,0.90,51.56,22.50,37.68
2.16,0.21,-0.51,0.85,45.05,16.76,33.45
2.17,0.20,-0.49,0.81,33.34,3.59,27.07
2.18,0.17,-0.47,0.80,20.75,-7.24,24.09
2.19,0.13,-0.47,0.83,12.00,-13.11,25.30
2.20,0.09,-0.48,0.87,11.07,-20.76,29.94
2.21,0.09,-0.52,0.92,17.54,-21.80,37.68
2.22,0.14,-0.56,0.97,29.76,-13.10,46.15
2.23,0.19,-0.57,0.98,44.06,-1.53,51.94
2.24,0.20,-0.56,0.97,56.32,3.88,54.81
2.25,0.20,-0.51,0.93,63.16,3.16,53.04
2.26,0.21,-0.48,0.83,62.93,-2.81,50.21
2.27,0.24,-0.44,0.76,52.29,-5.91,46.67
2.28,0.27,-0.41,0.73,39.08,-10.81,42.27
2.29,0.28,-0.42,0.72,27.30,-18.60,36.96
2.30,0.26,-0.42,0.74,15.92,-24.32,35.36
2.31,0.24,-0.44,0.78,12.93,-25.98,37.66
2.32,0.24,-0.45,0.84,16.41,-27.16,39.63
2.33,0.31,-0.46,0.84,21.77,-18.92,43.44
2.34,0.33,-0.46,0.87,25.08,-22.55,43.51
2.35,0.38,-0.46,0.84,31.36,-21.88,40.72
2.36,0.41,-0.46,0.83,36.06,-13.24,40.43
2.37,0.42,-0.44,0.81,31.24,-13.19,37.25
2.38,0.44,-0.42,0.81,25.97,-17.92,32.21
2.39,0.47,-0.40,0.80,22.99,-19.24,25.33
2.40,0.48,-0.38,0.78,21.36,-9.21,21.01
2.41,0.45,-0.38,0.80,22.05,-1.56,18.87
2.42,0.41,-0.38,0.82,23.79,3.63,20.60
