time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.30,-0.28,0.97,4.15,7.33,-10.46
0.01,0.27,-0.27,0.99,5.07,3.28,-13.27
0.02,0.25,-0.25,1.00,5.28,0.73,-14.60
0.03,0.24,-0.24,0.99,4.75,-1.65,-14.63
0.04,0.22,-0.22,0.99,5.02,-2.08,-14.75
0.05,0.23,-0.21,0.97,5.71,0.69,-14.02
0.06,0.21,-0.21,0.98,6.79,1.86,-13.40
0.07,0.22,-0.19,0.97,6.26,4.37,-14.43
0.08,0.19,-0.19,0.97,5.18,3.24,-17.76
0.09,0.14,-0.19,0.96,4.82,-0.14,-17.79
0.10,0.10,-0.17,0.95,4.93,-2.43,-16.89
0.11,0.07,-0.18,0.94,5.22,-5.60,-16.44
0.12,0.06,-0.23,0.93,6.93,-8.63,-13.44
0.13,0.14,-0.28,0.95,7.42,-4.12,-9.22
0.14,0.18,-0.28,0.93,5.10,-0.85,-9.40
0.15,0.19,-0.30,0.92,1.73,-4.14,-12.85
0.16,0.17,-0.32,0.93,-2.41,-7.08,-14.87
0.17,0.14,-0.32,0.92,-6.67,-12.17,-14.32
0.18,0.08,-0.33,0.94,-9.18,-20.44,-10.14
0.19,0.09,-0.33,0.97,-8.44,-27.56,-5.66
0.20,0.14,-0.33,0.96,-8.06,-30.89,-2.63
0.21,0.19,-0.35,0.99,-5.50,-26.63,2.06
0.22,0.21,-0.37,1.00,2.29,-15.79,9.86
0.23,0.23,-0.38,0.98,12.14,-1.86,16.90
0.24,0.23,-0.37,0.96,17.71,5.91,19.34
0.25,0.22,-0.35,0.93,20.12,6.24,17.95
0.26,0.19,-0.35,0.90,17.65,-0.61,16.24
0.27,0.16,-0.34,0.88,14.06,-8.24,18.64
0.28,0.17,-0.34,0.89,12.56,-12.82,21.65
0.29,0.17,-0.33,0.90,11.27,-19.71,22.56
0.30,0.21,-0.32,0.88,9.44,-23.73,23.05
0.31,0.23,-0.32,0.88,8.06,-25.60,23.77
0.32,0.25,-0.34,0.89,8.81,-21.18,26.82
0.33,0.29,-0.36,0.90,11.16,-11.62,29.77
0.34,0.30,-0.37,0.92,14.95,-4.72,30.66
0.35,0.28,-0.38,0.93,18.26,-0.12,30.96
0.36,0.26,-0.38,0.93,20.69,0.99,31.31
0.37,0.24,-0.37,0.91,21.16,-0.09,31.11
0.38,0.22,-0.35,0.90,20.87,-0.56,31.89
0.39,0.21,-0.35,0.88,20.09,-2.75,33.01
0.40,0.19,-0.32,0.85,17.63,-7.45,33.37
0.41,0.16,-0.31,0.83,13.18,-17.19,35.07
0.42,0.19,-0.30,0.81,9.56,-23.02,37.10
0.43,0.25,-0.29,0.81,5.34,-24.12,36.93
0.44,0.28,-0.31,0.83,5.94,-23.85,37.39
0.45,0.32,-0.35,0.87,10.50,-16.82,39.16
0.46,0.33,-0.35,0.90,14.98,-10.53,40.34
0.47,0.33,-0.37,0.89,19.74,-4.73,41.63
0.48,0.33,-0.37,0.90,23.89,0.58,42.09
0.49,0.33,-0.35,0.89,25.76,2.81,41.07
0.50,0.33,-0.33,0.86,24.99,3.92,39.28
0.51,0.32,-0.33,0.83,22.38,3.95,38.03
0.52,0.32,-0.30,0.82,19.95,4.55,38.29
0.53,0.32,-0.28,0.81,16.99,3.22,39.05
0.54,0.33,-0.28,0.81,13.92,0.98,38.76
0.55,0.34,-0.29,0.82,12.53,-0.81,37.30
0.56,0.33,-0.30,0.84,11.25,-6.41,35.66
0.57,0.33,-0.30,0.84,9.73,-10.52,33.54
0.58,0.32,-0.31,0.84,8.26,-16.12,32.11
0.59,0.30,-0.33,0.84,7.82,-19.83,31.07
0.60,0.33,-0.34,0.83,7.79,-19.56,31.71
0.61,0.34,-0.33,0.83,7.56,-16.31,31.68
0.62,0.36,-0.32,0.84,8.20,-13.44,32.38
0.63,0.39,-0.33,0.82,10.95,-9.62,33.44
