time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.23,-0.22,0.87,0.05,1.18,-1.13
0.01,0.23,-0.23,0.88,-1.74,-2.05,-1.62
0.02,0.24,-0.24,0.89,-3.51,-3.33,-1.45
0.03,0.22,-0.25,0.92,-3.31,-5.04,0.43
0.04,0.24,-0.26,0.93,-1.83,-5.37,2.03
0.05,0.26,-0.25,0.94,0.14,-3.50,2.32
0.06,0.25,-0.25,0.97,0.98,-2.05,1.40
0.07,0.24,-0.26,0.97,2.58,-1.01,1.69
0.08,0.25,-0.26,0.96,3.31,-1.01,1.33
0.09,0.26,-0.25,0.93,4.31,0.15,0.82
0.10,0.25,-0.25,0.91,3.33,3.08,0.85
0.11,0.25,-0.24,0.89,1.83,2.75,0.34
0.12,0.25,-0.25,0.87,0.92,0.87,-0.26
0.13,0.27,-0.25,0.87,-0.60,0.09,-1.47
0.14,0.26,-0.25,0.87,-1.45,-0.99,-1.76
0.15,0.26,-0.26,0.90,-2.06,-3.19,-0.99
0.16,0.26,-0.25,0.89,-1.88,-1.91,0.08
0.17,0.26,-0.24,0.92,-1.76,0.32,0.26
0.18,0.26,-0.25,0.92,-0.34,2.49,0.17
0.19,0.25,-0.24,0.92,-0.31,4.18,0.55
0.20,0.25,-0.24,0.92,-0.08,5.59,0.69
0.21,0.24,-0.24,0.92,-0.70,3.65,1.01
0.22,0.24,-0.24,0.91,-0.37,1.98,1.37
0.23,0.26,-0.23,0.90,-2.53,2.00,1.25
0.24,0.25,-0.23,0.88,-3.94,0.40,0.78
0.25,0.25,-0.24,0.90,-4.50,-0.09,0.92
0.26,0.26,-0.25,0.89,-5.33,0.58,1.34
0.27,0.27,-0.25,0.90,-5.37,1.44,0.61
0.28,0.27,-0.26,0.91,-6.11,1.57,0.06
0.29,0.26,-0.26,0.94,-5.44,1.53,-0.41
0.30,0.26,-0.26,0.93,-4.61,1.47,-1.54
0.31,0.26,-0.27,0.93,-4.61,1.62,-2.03
0.32,0.26,-0.28,0.95,-2.58,3.85,-1.53
0.33,0.25,-0.28,0.95,-0.72,4.66,-1.40
0.34,0.24,-0.28,0.94,0.67,5.27,-1.19
0.35,0.24,-0.26,0.93,0.99,5.39,-1.05
0.36,0.23,-0.25,0.92,-0.15,3.95,-1.21
0.37,0.23,-0.23,0.90,-1.63,3.01,-0.70
0.38,0.24,-0.22,0.90,-3.77,1.95,-0.21
0.39,0.24,-0.23,0.89,-3.94,1.30,-0.75
0.40,0.24,-0.24,0.90,-3.69,0.82,-0.63
0.41,0.25,-0.26,0.90,-3.21,0.69,-1.16
0.42,0.25,-0.26,0.91,-3.28,1.28,-1.57
0.43,0.25,-0.27,0.92,-3.11,2.93,-1.76
0.44,0.24,-0.28,0.93,-2.37,3.24,-0.76
0.45,0.23,-0.28,0.94,-2.24,3.19,0.17
0.46,0.24,-0.27,0.94,-1.98,3.04,0.35
0.47,0.23,-0.27,0.94,-1.21,1.88,-0.26
0.48,0.23,-0.26,0.94,0.02,1.86,-0.52
0.49,0.23,-0.26,0.95,2.08,1.89,-0.29
0.50,0.23,-0.26,0.93,2.70,2.56,0.03
0.51,0.23,-0.26,0.93,3.27,3.24,0.32
0.52,0.21,-0.26,0.92,3.05,2.98,-0.32
0.53,0.20,-0.25,0.92,2.17,0.95,-0.63
0.54,0.20,-0.25,0.92,0.46,-1.04,-0.89
0.55,0.18,-0.24,0.93,-0.46,-2.31,-0.29
0.56,0.18,-0.26,0.94,0.11,-2.82,0.70
0.57,0.17,-0.26,0.96,0.26,-3.74,1.82
0.58,0.16,-0.27,0.96,1.77,-4.23,2.14
0.59,0.14,-0.26,0.97,3.28,-6.50,2.06
0.60,0.13,-0.27,0.97,4.89,-9.60,1.98
0.61,0.13,-0.27,0.98,5.45,-10.81,2.81
0.62,0.15,-0.27,0.96,6.50,-10.12,3.98
0.63,0.14,-0.26,0.94,5.86,-7.27,5.28
0.64,0.12,-0.28,0.95,6.55,-9.60,5.36
0.65,0.13,-0.29,0.93,5.73,-11.16,5.51
0.66,0.10,-0.30,0.96,3.94,-13.44,5.53
0.67,0.06,-0.33,0.97,4.63,-18.35,7.02
0.68,0.06,-0.34,0.99,6.63,-22.81,9.15
0.69,0.07,-0.34,0.99,9.77,-25.04,10.49
0.70,0.07,-0.34,1.00,12.85,-27.45,10.99
0.71,0.09,-0.31,0.97,15.51,-27.89,11.88
0.72,0.10,-0.29,0.95,17.48,-25.68,13.44
0.73,0.11,-0.28,0.92,18.03,-24.31,14.70
0.74,0.11,-0.26,0.89,16.67,-23.04,15.21
0.75,0.09,-0.24,0.87,15.36,-21.08,16.58
0.76,0.08,-0.25,0.88,14.63,-22.64,18.37
0.77,0.09,-0.27,0.87,12.05,-22.99,21.04
0.78,0.09,-0.29,0.89,10.05,-22.95,23.47
0.79,0.11,-0.31,0.90,10.09,-24.20,25.88
0.80,0.11,-0.33,0.93,11.25,-26.11,28.08
0.81,0.14,-0.32,0.94,12.08,-26.98,29.89
0.82,0.17,-0.32,0.94,13.31,-25.16,30.67
0.83,0.19,-0.32,0.94,14.60,-23.27,31.68
0.84,0.20,-0.34,0.93,15.40,-18.72,34.00
0.85,0.20,-0.34,0.92,15.83,-14.41,36.96
0.86,0.23,-0.36,0.91,16.90,-10.67,37.82
0.87,0.24,-0.37,0.91,17.66,-8.61,37.30
0.88,0.23,-0.38,0.90,18.41,-9.02,36.72
0.89,0.24,-0.38,0.89,21.04,-9.15,36.41
0.90,0.24,-0.36,0.89,22.21,-10.31,35.77
0.91,0.27,-0.34,0.87,24.21,-8.90,36.20
0.92,0.26,-0.31,0.86,24.24,-5.63,37.73
0.93,0.27,-0.29,0.85,23.89,-1.80,39.50
0.94,0.26,-0.31,0.86,24.18,0.50,40.53
0.95,0.25,-0.30,0.86,24.44,1.37,42.31
0.96,0.26,-0.31,0.87,23.88,2.29,43.02
0.97,0.26,-0.32,0.86,24.11,3.19,44.43
0.98,0.28,-0.33,0.84,23.68,5.13,45.28
0.99,0.29,-0.34,0.84,23.60,6.95,45.63
1.00,0.28,-0.32,0.84,23.19,5.71,44.52
1.01,0.29,-0.29,0.83,21.21,4.24,43.25
1.02,0.30,-0.26,0.83,19.54,3.21,42.44
1.03,0.29,-0.26,0.81,17.82,8.34,42.99
1.04,0.28,-0.27,0.82,16.05,8.96,43.51
1.05,0.29,-0.28,0.81,15.05,15.04,44.69
1.06,0.28,-0.29,0.82,13.10,15.37,43.97
1.07,0.29,-0.31,0.81,10.70,16.27,41.28
1.08,0.28,-0.33,0.83,5.77,14.67,37.73
