time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.19,-0.38,0.83,12.17,-20.23,36.02
0.01,0.21,-0.38,0.83,11.08,-19.80,37.73
0.02,0.23,-0.39,0.83,10.90,-18.96,37.04
0.03,0.28,-0.41,0.82,10.32,-16.26,35.45
0.04,0.29,-0.43,0.83,9.44,-13.95,32.89
0.05,0.30,-0.45,0.82,11.27,-9.73,32.14
0.06,0.33,-0.47,0.83,13.31,-5.48,31.53
0.07,0.31,-0.49,0.85,16.99,-3.63,30.44
0.08,0.31,-0.50,0.84,18.43,-3.15,30.26
0.09,0.29,-0.48,0.86,21.65,-6.66,31.07
0.10,0.27,-0.46,0.87,25.86,-6.02,33.28
0.11,0.26,-0.41,0.85,25.54,-8.66,33.57
0.12,0.29,-0.39,0.83,26.47,-3.88,34.15
0.13,0.29,-0.38,0.82,25.40,-0.78,35.53
0.14,0.29,-0.38,0.82,24.79,2.21,37.13
0.15,0.29,-0.40,0.82,23.65,1.91,37.56
0.16,0.31,-0.40,0.83,21.85,3.05,36.78
0.17,0.30,-0.41,0.82,20.81,-0.46,35.07
0.18,0.30,-0.43,0.83,20.41,-1.71,33.83
0.19,0.30,-0.40,0.84,20.35,-3.18,33.69
0.20,0.32,-0.38,0.84,20.05,-2.75,33.13
0.21,0.32,-0.39,0.84,19.69,-4.17,32.00
0.22,0.29,-0.38,0.85,18.95,-3.15,31.83
0.23,0.28,-0.38,0.85,17.77,-2.47,33.69
0.24,0.29,-0.38,0.85,18.31,-2.26,36.37
0.25,0.30,-0.39,0.84,17.92,0.93,38.58
0.26,0.32,-0.39,0.82,15.86,4.00,38.53
0.27,0.33,-0.41,0.80,14.24,6.05,36.70
0.28,0.34,-0.41,0.79,12.55,7.79,34.50
0.29,0.33,-0.41,0.81,11.11,5.65,32.00
0.30,0.34,-0.41,0.83,11.48,1.37,29.68
0.31,0.36,-0.40,0.82,10.06,-0.89,27.98
0.32,0.37,-0.38,0.83,9.40,-0.84,26.49
0.33,0.40,-0.36,0.80,8.11,-0.06,24.98
0.34,0.41,-0.36,0.78,6.69,5.63,25.63
0.35,0.43,-0.36,0.76,4.93,14.76,27.79
0.36,0.42,-0.39,0.77,3.34,23.19,29.33
0.37,0.41,-0.41,0.79,3.60,28.26,30.17
0.38,0.39,-0.43,0.82,4.35,28.95,29.18
0.39,0.36,-0.45,0.86,5.44,27.19,26.55
0.40,0.36,-0.44,0.83,5.97,21.25,23.19
0.41,0.38,-0.42,0.83,5.39,14.76,18.67
0.42,0.40,-0.40,0.81,4.61,12.23,14.55
0.43,0.40,-0.37,0.79,2.84,12.92,12.20
0.44,0.42,-0.33,0.78,-0.76,17.57,11.45
0.45,0.46,-0.30,0.75,-3.22,22.66,11.30
0.46,0.44,-0.32,0.74,-5.01,30.58,10.27
0.47,0.41,-0.34,0.75,-5.11,37.69,11.94
0.48,0.37,-0.36,0.75,-6.26,41.37,14.14
0.49,0.33,-0.36,0.80,-7.50,41.68,16.26
0.50,0.28,-0.39,0.82,-4.76,36.90,17.63
0.51,0.27,-0.38,0.86,-5.62,29.50,16.00
0.52,0.29,-0.34,0.85,-7.40,20.85,12.47
0.53,0.32,-0.35,0.86,-9.85,14.06,8.73
0.54,0.36,-0.33,0.84,-13.27,10.84,4.38
0.55,0.38,-0.34,0.82,-15.50,10.60,0.72
0.56,0.41,-0.36,0.81,-17.42,12.92,-1.05
0.57,0.42,-0.35,0.82,-17.82,19.11,-2.78
0.58,0.40,-0.36,0.82,-18.15,22.89,-4.03
0.59,0.38,-0.37,0.85,-21.19,30.67,-4.49
0.60,0.34,-0.40,0.88,-19.73,32.58,-3.42
0.61,0.30,-0.43,0.92,-19.68,35.16,0.34
0.62,0.29,-0.42,0.95,-20.56,34.73,4.32
0.63,0.33,-0.40,0.96,-18.95,33.62,6.18
0.64,0.37,-0.38,0.97,-19.07,27.04,4.58
0.65,0.39,-0.36,0.99,-20.06,22.11,-0.43
0.66,0.41,-0.34,0.98,-21.54,17.15,-6.26
0.67,0.43,-0.35,0.98,-24.21,15.62,-11.92
0.68,0.40,-0.40,0.95,-24.08,11.30,-16.20
0.69,0.45,-0.42,0.95,-24.00,16.26,-16.34
0.70,0.42,-0.42,0.93,-20.12,18.81,-17.18
0.71,0.40,-0.43,0.92,-17.73,19.01,-17.83
0.72,0.39,-0.41,0.91,-16.76,21.05,-18.61
0.73,0.37,-0.36,0.90,-16.23,22.18,-23.83
0.74,0.33,-0.33,0.90,-17.22,16.99,-30.00
0.75,0.29,-0.34,0.90,-18.05,11.65,-35.51
0.76,0.28,-0.33,0.88,-17.85,4.67,-41.56
0.77,0.29,-0.33,0.89,-17.36,0.96,-45.82
0.78,0.29,-0.33,0.87,-16.11,-3.05,-51.10
0.79,0.29,-0.33,0.85,-15.85,-2.99,-54.34
0.80,0.26,-0.33,0.83,-14.82,1.36,-55.63
0.81,0.23,-0.34,0.84,-14.61,5.79,-53.27
0.82,0.20,-0.32,0.84,-13.91,8.96,-51.13
0.83,0.15,-0.28,0.88,-13.57,6.60,-51.69
0.84,0.14,-0.28,0.88,-17.74,2.31,-51.50
0.85,0.13,-0.27,0.88,-23.51,-5.51,-52.90
0.86,0.15,-0.27,0.90,-28.03,-11.77,-56.05
0.87,0.17,-0.30,0.92,-30.43,-16.96,-58.72
0.88,0.20,-0.29,0.91,-31.91,-20.12,-62.52
0.89,0.20,-0.31,0.92,-31.42,-25.30,-66.75
0.90,0.21,-0.34,0.93,-29.21,-23.53,-66.14
0.91,0.24,-0.36,0.92,-26.72,-20.72,-64.38
0.92,0.27,-0.37,0.89,-24.56,-13.19,-60.87
0.93,0.30,-0.38,0.89,-22.38,-1.89,-58.00
0.94,0.28,-0.36,0.89,-22.08,4.18,-55.86
