time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.32,-0.35,0.84,4.12,5.53,-2.76
0.01,0.31,-0.34,0.85,3.62,7.39,-1.71
0.02,0.30,-0.34,0.85,2.50,6.27,-1.83
0.03,0.30,-0.35,0.86,1.21,3.86,-2.17
0.04,0.29,-0.34,0.86,0.76,1.05,-2.60
0.05,0.31,-0.33,0.86,0.85,-1.10,-3.10
0.06,0.31,-0.33,0.86,0.46,-1.44,-3.92
0.07,0.31,-0.33,0.85,-0.03,-0.90,-3.69
0.08,0.31,-0.34,0.87,1.42,1.28,-1.86
0.09,0.33,-0.35,0.88,2.38,5.68,-0.53
0.10,0.32,-0.35,0.89,2.18,8.92,-0.64
0.11,0.31,-0.35,0.90,2.73,9.37,-0.55
0.12,0.31,-0.34,0.89,2.81,8.82,-0.52
0.13,0.32,-0.34,0.89,2.56,7.01,-1.24
0.14,0.31,-0.34,0.87,1.47,5.04,-2.24
0.15,0.31,-0.34,0.87,0.75,4.06,-2.46
0.16,0.32,-0.34,0.88,0.92,3.94,-3.11
0.17,0.32,-0.34,0.88,1.42,4.56,-3.73
0.18,0.33,-0.34,0.88,1.42,6.95,-3.66
0.19,0.32,-0.33,0.88,0.72,8.76,-3.05
0.20,0.31,-0.33,0.89,1.47,10.40,-1.59
0.21,0.32,-0.33,0.89,2.26,14.61,0.29
0.22,0.32,-0.35,0.90,2.90,18.26,0.89
0.23,0.31,-0.35,0.90,3.97,20.67,1.73
0.24,0.29,-0.36,0.91,3.71,19.76,0.81
0.25,0.28,-0.36,0.91,4.27,15.21,-1.42
0.26,0.27,-0.35,0.91,5.51,9.83,-3.69
0.27,0.28,-0.33,0.87,5.62,5.19,-5.48
0.28,0.30,-0.31,0.86,3.42,4.26,-6.37
0.29,0.28,-0.30,0.84,0.73,5.85,-5.95
0.30,0.28,-0.31,0.85,-0.82,6.90,-4.35
0.31,0.27,-0.32,0.87,-0.53,9.36,-1.63
0.32,0.28,-0.35,0.91,3.05,14.75,0.11
0.33,0.29,-0.34,0.90,5.45,19.98,0.98
0.34,0.28,-0.34,0.89,8.44,23.04,1.33
0.35,0.28,-0.33,0.89,10.00,24.69,0.43
0.36,0.27,-0.31,0.87,7.62,22.53,-1.54
0.37,0.25,-0.31,0.84,6.17,18.85,-3.71
0.38,0.25,-0.31,0.84,3.08,16.96,-4.35
0.39,0.26,-0.31,0.85,-0.18,15.88,-4.84
0.40,0.26,-0.30,0.85,-4.52,14.72,-7.02
0.41,0.24,-0.32,0.86,-6.63,13.71,-6.99
0.42,0.28,-0.36,0.88,-5.31,14.41,-9.36
0.43,0.23,-0.33,0.92,-8.67,16.14,-9.19
0.44,0.23,-0.39,0.97,-2.56,13.92,-9.34
0.45,0.22,-0.39,1.00,1.48,13.88,-7.56
0.46,0.22,-0.37,0.98,5.30,18.52,-6.38
0.47,0.24,-0.35,0.94,7.07,20.53,-4.81
0.48,0.21,-0.34,0.94,7.19,21.48,-3.47
0.49,0.25,-0.37,0.94,12.44,23.59,-4.92
0.50,0.22,-0.34,0.92,11.66,17.53,-5.56
0.51,0.23,-0.35,0.92,11.80,15.50,-7.65
0.52,0.28,-0.36,0.92,15.97,16.34,-7.88
0.53,0.25,-0.32,0.88,13.63,16.60,-9.13
0.54,0.26,-0.33,0.90,11.27,20.87,-12.43
0.55,0.25,-0.31,0.88,7.57,23.21,-15.51
0.56,0.24,-0.34,0.93,10.46,29.24,-16.08
0.57,0.20,-0.35,0.95,13.82,34.27,-14.82
0.58,0.16,-0.36,0.97,15.21,32.24,-10.53
0.59,0.11,-0.36,0.99,16.60,30.37,-4.73
0.60,0.11,-0.35,0.96,16.82,27.85,-0.50
0.61,0.13,-0.33,0.96,16.21,23.66,2.53
0.62,0.12,-0.31,0.92,15.08,20.21,4.34
0.63,0.13,-0.31,0.90,13.34,16.75,4.99
0.64,0.14,-0.30,0.89,9.65,11.25,4.05
0.65,0.15,-0.31,0.89,6.14,7.56,3.62
0.66,0.13,-0.31,0.88,1.94,3.05,2.63
0.67,0.13,-0.32,0.89,0.29,1.51,2.35
0.68,0.13,-0.35,0.93,-0.24,3.16,2.34
0.69,0.13,-0.35,0.95,2.47,6.05,2.73
0.70,0.10,-0.36,0.96,3.13,8.17,5.13
0.71,0.07,-0.36,0.98,6.78,9.69,9.47
0.72,0.04,-0.36,0.99,12.60,9.68,12.35
0.73,0.03,-0.35,0.98,14.31,6.35,13.13
0.74,0.03,-0.34,0.97,15.04,1.76,13.57
0.75,0.03,-0.33,0.95,13.79,-2.55,14.98
0.76,0.04,-0.32,0.91,11.36,-7.79,15.40
0.77,0.04,-0.31,0.90,8.15,-13.37,16.00
0.78,0.07,-0.30,0.89,5.45,-18.40,15.92
0.79,0.07,-0.32,0.89,3.24,-21.01,15.76
0.80,0.07,-0.32,0.92,1.02,-25.94,14.90
0.81,0.10,-0.33,0.93,1.42,-26.20,14.14
0.82,0.10,-0.35,0.96,2.76,-24.53,14.09
0.83,0.09,-0.37,0.98,4.55,-24.09,15.02
0.84,0.09,-0.36,0.99,8.02,-21.28,16.89
0.85,0.10,-0.34,0.97,9.19,-23.19,17.76
0.86,0.11,-0.32,0.95,9.76,-18.06,19.40
0.87,0.11,-0.32,0.93,9.16,-14.93,21.44
0.88,0.11,-0.32,0.91,9.01,-13.36,22.70
0.89,0.10,-0.33,0.90,8.93,-16.49,22.82
0.90,0.10,-0.34,0.90,9.18,-18.98,22.99
0.91,0.12,-0.33,0.88,8.81,-22.55,22.46
0.92,0.13,-0.32,0.88,9.79,-25.30,22.43
0.93,0.14,-0.31,0.86,8.98,-24.43,22.17
0.94,0.15,-0.32,0.85,9.54,-23.47,21.95
0.95,0.16,-0.32,0.87,9.24,-22.82,21.95
0.96,0.15,-0.32,0.88,8.93,-20.09,23.24
0.97,0.12,-0.33,0.90,9.24,-19.91,24.96
0.98,0.12,-0.32,0.89,9.98,-19.73,28.11
0.99,0.13,-0.32,0.86,9.34,-19.54,31.07
1.00,0.14,-0.31,0.86,8.06,-19.27,32.69
1.01,0.17,-0.31,0.86,7.04,-18.72,31.88
1.02,0.21,-0.32,0.85,6.18,-16.89,30.08
1.03,0.20,-0.32,0.88,5.86,-16.29,29.48
1.04,0.18,-0.33,0.88,6.26,-16.06,29.59
1.05,0.16,-0.34,0.88,7.77,-14.90,31.07
1.06,0.17,-0.34,0.87,8.00,-12.99,32.69
1.07,0.17,-0.34,0.87,8.31,-10.78,32.27
1.08,0.17,-0.34,0.87,8.73,-10.99,31.73
1.09,0.16,-0.35,0.88,8.81,-10.58,31.59
1.10,0.15,-0.35,0.89,10.50,-12.78,30.35
1.11,0.14,-0.37,0.88,11.76,-14.27,31.21
1.12,0.15,-0.37,0.87,11.53,-15.40,32.32
1.13,0.15,-0.36,0.86,11.76,-18.79,33.27
1.14,0.17,-0.34,0.82,10.15,-21.01,34.08
