time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.01,-0.07,-0.09,1.05,-9.02,1.63,-6.52
0.02,-0.07,-0.10,1.05,-7.59,1.68,-9.65
0.03,-0.07,-0.10,1.06,-6.11,1.97,-10.52
0.04,-0.08,-0.09,1.05,-5.34,2.92,-16.52
0.05,-0.09,-0.09,1.06,-4.66,2.24,-9.51
0.06,-0.08,-0.09,1.04,-4.67,0.87,-13.31
0.07,-0.09,-0.09,1.04,-4.60,-0.98,4.79
0.08,-0.08,-0.08,1.04,-4.20,-1.47,-16.90
0.09,-0.09,-0.08,1.04,-3.62,-2.09,-18.12
0.10,-0.08,-0.07,1.03,-3.57,-2.35,-7.69
0.11,-0.06,-0.08,1.03,-3.85,-1.50,-15.07
0.12,-0.06,-0.07,1.02,-3.62,-1.27,0.60
0.13,-0.06,-0.09,1.02,-4.92,-0.47,-7.07
0.14,-0.06,-0.08,1.03,-3.86,0.75,-7.16
0.15,-0.06,-0.08,1.02,-4.32,0.46,-9.36
0.16,-0.05,-0.08,1.03,-3.57,0.47,-6.26
0.17,-0.06,-0.07,1.03,-3.37,0.32,-14.90
0.18,-0.06,-0.05,1.01,-3.59,-0.87,-12.96
0.19,-0.06,-0.04,1.00,-4.53,-0.67,-14.70
0.20,-0.05,-0.04,0.99,-6.73,0.17,-4.75
0.21,-0.05,-0.05,1.01,-7.98,2.43,-1.28
0.22,-0.05,-0.07,1.03,-7.80,4.15,-12.49
0.23,-0.06,-0.08,1.03,-8.75,4.26,-0.52
0.24,-0.05,-0.07,1.04,-8.00,4.11,-5.21
0.25,-0.08,-0.07,1.04,-8.11,2.17,-14.12
0.26,-0.08,-0.07,1.04,-8.24,0.79,-9.48
0.27,-0.07,-0.08,1.05,-7.42,0.87,-5.68
0.28,-0.08,-0.09,1.05,-6.06,1.42,-24.31
0.29,-0.09,-0.10,1.05,-6.60,0.98,-3.53
0.30,-0.07,-0.09,1.03,-5.85,0.58,-12.20
0.31,-0.06,-0.09,1.04,-7.16,1.63,-6.79
0.32,-0.08,-0.09,1.05,-6.99,1.30,-21.92
0.33,-0.07,-0.08,1.06,-6.44,1.92,-6.34
0.34,-0.07,-0.10,1.05,-6.00,3.05,-14.02
0.35,-0.08,-0.10,1.05,-6.02,2.73,-9.40
0.36,-0.09,-0.09,1.05,-4.99,1.40,-14.20
0.37,-0.10,-0.09,1.04,-4.73,-0.63,-21.07
0.38,-0.10,-0.09,1.04,-4.31,-1.85,-9.31
0.39,-0.09,-0.09,1.04,-4.20,-1.15,-15.21
0.40,-0.09,-0.09,1.04,-4.35,-1.05,-9.36
0.41,-0.09,-0.09,1.05,-5.04,-0.93,4.00
0.42,-0.09,-0.09,1.03,-4.70,-1.63,-3.73
0.43,-0.07,-0.10,1.04,-4.66,-1.31,-13.31
0.44,-0.07,-0.11,1.04,-3.97,-0.75,-10.37
0.45,-0.07,-0.10,1.05,-3.53,-0.99,-9.01
