time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.01,0.30,-0.12,1.02,-5.18,-1.95,-24.37
0.02,0.31,-0.12,1.02,-3.15,-2.66,-5.05
0.03,0.31,-0.12,1.02,-3.71,-1.98,-11.01
0.04,0.32,-0.12,1.02,-4.03,-1.13,-7.59
0.05,0.33,-0.12,1.01,-3.83,-0.60,-5.21
0.06,0.30,-0.12,1.01,-4.79,-1.74,-7.88
0.07,0.32,-0.12,1.01,-5.47,-2.67,-7.48
0.08,0.32,-0.12,1.02,-4.46,-2.34,-5.40
0.09,0.32,-0.12,1.01,-3.86,-2.11,-8.08
0.10,0.31,-0.11,1.01,-5.95,-1.95,-6.37
0.11,0.31,-0.11,1.02,-5.45,-1.54,-6.02
0.12,0.32,-0.12,1.02,-4.70,-1.28,-11.62
0.13,0.32,-0.12,1.02,-5.08,-0.47,-10.21
0.14,0.32,-0.12,1.03,-4.70,-0.29,-5.18
0.15,0.32,-0.12,1.03,-4.73,-0.52,-23.53
0.16,0.32,-0.13,1.02,-3.42,-0.08,-18.24
0.17,0.32,-0.12,1.02,-3.39,-0.98,-10.87
0.18,0.32,-0.12,1.01,-3.63,-0.73,-29.76
0.19,0.31,-0.11,1.01,-3.85,-0.72,-17.97
0.20,0.32,-0.12,1.01,-4.44,-1.01,-7.68
0.21,0.32,-0.12,1.01,-4.00,-0.06,-8.14
0.22,0.30,-0.12,1.01,-4.20,-0.23,-14.44
0.23,0.31,-0.12,1.00,-3.36,-0.37,-8.40
0.24,0.32,-0.11,0.99,-4.12,0.34,-13.30
0.25,0.31,-0.11,0.99,-4.52,-0.21,1.37
0.26,0.31,-0.11,0.99,-5.62,0.12,0.00
0.27,0.30,-0.11,0.99,-5.48,1.34,-9.34
0.28,0.31,-0.11,1.00,-5.08,1.01,-10.53
0.29,0.30,-0.10,1.01,-4.70,-0.02,-12.11
0.30,0.30,-0.10,1.00,-5.37,-0.09,-0.81
0.31,0.31,-0.10,1.00,-5.04,-0.81,-14.15
0.32,0.31,-0.10,1.00,-4.96,-1.08,-4.60
0.33,0.30,-0.10,1.00,-6.38,-1.13,-7.82
0.34,0.32,-0.11,0.98,-6.79,-1.27,-7.69
0.35,0.32,-0.12,1.00,-6.58,-0.69,-11.11
0.36,0.32,-0.12,1.01,-6.20,-1.16,-17.74
0.37,0.32,-0.12,1.02,-6.81,-0.56,-14.61
0.38,0.32,-0.13,1.02,-5.89,-0.14,-10.89
0.39,0.32,-0.12,1.02,-5.94,0.47,-4.24
0.40,0.33,-0.12,1.01,-5.73,1.19,-9.92
0.41,0.32,-0.12,1.02,-5.50,1.13,2.34
0.42,0.32,-0.11,1.01,-5.18,0.34,-12.27
0.43,0.32,-0.12,1.02,-5.77,0.60,-18.46
0.44,0.32,-0.11,1.01,-4.58,1.21,-5.01
0.45,0.32,-0.12,1.01,-5.97,1.05,-15.53
0.46,0.31,-0.11,1.01,-6.21,-0.15,-1.39
0.47,0.32,-0.12,1.01,-6.38,-0.20,-0.72
0.48,0.32,-0.13,1.02,-6.78,0.35,-13.04
0.49,0.32,-0.12,1.03,-6.29,0.00,-9.25
0.50,0.33,-0.12,1.02,-6.12,0.06,-5.04
0.51,0.32,-0.12,1.03,-4.79,0.53,-10.69
0.52,0.33,-0.12,1.02,-5.68,0.98,-3.36
0.53,0.32,-0.12,1.02,-5.16,0.93,-13.18
0.54,0.32,-0.12,1.01,-5.16,0.98,4.21
0.55,0.31,-0.12,1.01,-5.97,1.21,-12.66
0.56,0.29,-0.12,1.01,-6.23,1.10,-8.85
0.57,0.29,-0.12,1.01,-5.54,1.36,-5.71
0.58,0.29,-0.11,1.01,-5.39,1.08,-11.68
0.59,0.30,-0.12,1.01,-6.06,0.92,-5.95
0.60,0.30,-0.11,1.01,-6.79,1.11,-0.41
0.61,0.31,-0.11,1.02,-6.27,1.21,-3.92
0.62,0.31,-0.12,1.02,-6.29,0.79,2.53
0.63,0.31,-0.12,1.01,-5.59,0.44,-5.51
0.64,0.31,-0.12,1.01,-6.21,-0.40,-1.16
0.65,0.31,-0.12,1.01,-6.15,-0.87,-12.11
0.66,0.31,-0.12,1.02,-7.31,-0.89,-14.93
0.67,0.31,-0.12,1.02,-6.21,0.23,-9.44
0.68,0.31,-0.12,1.02,-6.20,0.38,-15.62
0.69,0.31,-0.12,1.01,-5.45,0.73,-11.56
0.70,0.31,-0.12,1.02,-6.03,0.49,-3.62
0.71,0.31,-0.12,1.02,-6.06,0.47,-5.79
0.72,0.31,-0.11,1.02,-6.64,0.21,-7.79
0.73,0.31,-0.12,1.02,-6.00,0.23,-7.69
0.74,0.31,-0.12,1.02,-5.71,0.34,-10.61
0.75,0.31,-0.13,1.02,-6.32,0.64,-12.84
0.76,0.30,-0.12,1.02,-5.53,1.34,-10.92
0.77,0.30,-0.13,1.02,-4.95,0.47,-4.08
0.78,0.32,-0.13,1.02,-4.44,0.02,-11.73
0.79,0.31,-0.13,1.02,-3.80,0.26,-15.80
0.80,0.31,-0.13,1.03,-3.98,0.21,-14.76
0.81,0.31,-0.12,1.02,-4.52,0.66,-9.94
0.82,0.31,-0.12,1.01,-4.06,1.71,-8.40
0.83,0.32,-0.12,1.01,-3.69,2.44,-11.07
0.84,0.31,-0.11,1.02,-4.20,2.78,-0.41
0.85,0.32,-0.11,1.02,-3.44,2.40,-5.51
0.86,0.30,-0.11,1.01,-3.16,2.15,-11.91
0.87,0.30,-0.10,1.01,-3.39,1.42,-8.73
0.88,0.32,-0.11,1.02,-3.89,1.53,-7.80
0.89,0.32,-0.11,1.01,-3.66,2.96,-7.24
0.90,0.30,-0.11,1.01,-3.36,2.60,-3.18
0.91,0.30,-0.11,1.01,-3.83,1.69,-9.74
0.92,0.29,-0.12,1.00,-3.85,1.86,-12.92
0.93,0.28,-0.11,1.01,-4.17,0.82,-16.12
0.94,0.29,-0.12,1.01,-4.37,0.61,-12.92
0.95,0.29,-0.12,1.00,-4.06,0.98,-18.70
0.96,0.28,-0.12,1.00,-3.44,0.00,-10.92
0.97,0.29,-0.12,1.00,-3.62,0.31,-16.12
0.98,0.28,-0.13,1.00,-3.50,-1.68,-5.11
0.99,0.29,-0.12,0.99,-3.30,-2.73,-11.15
1.00,0.28,-0.12,1.00,-3.89,-2.81,-12.49
1.01,0.29,-0.13,1.00,-4.05,-2.40,-2.72
1.02,0.29,-0.13,1.01,-3.37,-2.32,-11.94
1.03,0.30,-0.12,0.99,-2.87,-1.83,-3.83
1.04,0.30,-0.11,0.99,-2.76,-0.66,-6.90
1.05,0.31,-0.11,0.97,-2.43,-0.20,-8.84
1.06,0.31,-0.10,0.97,-2.32,-0.37,-1.54
1.07,0.31,-0.09,0.97,-3.66,-0.38,-8.31
1.08,0.31,-0.09,0.97,-3.24,-0.75,-12.05
1.09,0.30,-0.10,0.97,-3.63,-0.87,-3.91
1.10,0.31,-0.10,0.96,-2.14,2.60,-2.11
1.11,0.32,-0.09,0.96,-2.27,-0.37,-24.60
1.12,0.32,-0.10,0.96,-1.94,-0.78,-8.17
1.13,0.31,-0.09,0.95,-2.29,-1.42,-17.11
1.14,0.30,-0.09,0.94,-2.37,-1.98,-8.89
1.15,0.30,-0.09,0.92,-2.50,-2.92,-14.08
1.16,0.28,-0.08,0.91,-2.60,-2.79,-12.17
1.17,0.28,-0.07,0.89,-2.63,-2.49,-7.34
1.18,0.27,-0.06,0.87,-3.63,-3.77,-16.56
1.19,0.26,-0.04,0.84,-3.97,-2.79,-10.58
1.20,0.27,-0.03,0.81,-5.36,-3.13,-5.62
1.21,0.28,-0.03,0.77,-6.18,-2.14,-15.08
1.22,0.26,-0.02,0.74,-8.38,-1.44,-14.41
1.23,0.26,-0.01,0.69,-10.87,-1.94,-17.83
1.24,0.24,-0.01,0.64,-11.79,-0.98,-17.94
1.25,0.24,-0.01,0.60,-11.42,0.47,-13.50
1.26,0.23,-0.01,0.53,-11.85,4.82,-25.47
1.27,0.19,-0.00,0.47,-11.11,6.69,-23.44
1.28,0.14,0.04,0.38,-12.29,6.47,-26.12
1.29,0.08,0.09,0.31,-16.26,1.65,-33.02
1.30,0.06,0.11,0.25,-21.66,-2.21,-38.02
1.31,0.09,0.19,0.22,-24.60,0.27,-39.51
1.32,0.04,0.16,0.14,-30.93,4.79,-16.87
1.33,0.04,0.17,0.10,-35.95,13.37,-21.13
1.34,0.04,0.14,0.09,-39.01,18.43,-6.76
1.35,0.05,0.13,0.07,-42.11,25.01,4.76
1.36,0.05,0.09,0.06,-39.71,29.86,-12.31
1.37,0.01,0.06,0.02,-41.95,28.23,-15.24
1.38,-0.05,0.08,0.01,-42.70,21.76,-7.50
1.39,-0.13,0.07,-0.01,-39.74,8.37,-7.10
1.40,-0.18,0.09,-0.03,-42.95,-8.24,-13.54
1.41,-0.17,0.11,-0.05,-50.82,-19.65,1.48
1.42,-0.08,0.12,-0.01,-58.89,-19.19,14.00
1.43,0.10,0.06,-0.02,-71.89,-10.60,16.69
1.44,0.20,-0.08,0.02,-68.32,0.00,37.10
1.45,0.25,-0.09,0.11,-76.29,8.03,41.28
1.46,0.23,-0.18,0.23,-83.69,12.75,29.56
1.47,0.15,-0.25,0.31,-96.84,-5.86,16.17
1.48,0.06,-0.36,0.50,-104.47,-28.44,8.85
1.49,0.03,-0.37,0.61,-111.40,-47.10,11.59
1.50,0.16,-0.53,0.78,-108.44,-48.02,22.34
1.51,0.33,-0.68,1.07,-118.81,-46.12,34.87
1.52,0.44,-0.88,1.28,-119.44,-36.67,34.29
1.53,0.51,-1.13,1.57,-110.50,-20.72,33.22
1.54,0.54,-1.28,1.90,-103.22,-2.40,33.97
1.55,0.44,-1.29,2.15,-84.47,-2.05,35.54
1.56,0.47,-1.18,2.30,-84.23,15.53,27.50
1.57,0.52,-1.10,2.26,-64.84,37.45,18.58
1.58,0.48,-1.08,2.40,-36.17,14.09,12.52
1.59,0.62,-0.91,2.15,-33.69,24.15,21.95
1.60,0.60,-0.94,2.04,-21.44,13.40,17.91
1.61,0.67,-0.88,1.94,-5.24,5.65,22.09
1.62,0.77,-0.82,1.71,4.35,10.08,13.69
1.63,0.67,-0.63,1.58,3.65,7.65,-4.78
1.64,0.60,-0.56,1.49,-4.63,6.84,-4.05
1.65,0.57,-0.65,1.48,-12.47,16.64,-21.47
1.66,0.45,-0.76,1.59,-1.51,30.03,-11.91
1.67,0.34,-0.81,1.68,14.64,37.91,-9.98
1.68,0.23,-0.79,1.68,26.29,37.30,7.15
1.69,0.21,-0.78,1.70,37.66,31.69,1.16
1.70,0.27,-0.73,1.63,38.24,18.21,-2.27
1.71,0.32,-0.70,1.57,42.14,18.40,4.52
1.72,0.29,-0.63,1.53,45.76,21.94,-8.20
1.73,0.23,-0.57,1.45,47.73,20.49,6.20
