time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.16,-0.10,1.04,-3.59,-0.35,-10.63
0.02,0.17,-0.09,1.05,-5.15,0.47,0.93
0.03,0.17,-0.09,1.04,-5.10,0.89,-7.51
0.04,0.16,-0.10,1.05,-5.16,0.21,-18.67
0.05,0.17,-0.10,1.06,-4.17,0.49,-5.66
0.06,0.16,-0.10,1.05,-3.45,0.60,-13.50
0.07,0.16,-0.10,1.06,-3.65,0.20,4.05
0.08,0.15,-0.09,1.05,-3.10,-0.02,-6.50
0.09,0.15,-0.09,1.04,-3.85,0.63,-15.73
0.10,0.15,-0.10,1.04,-4.14,1.19,-13.51
0.11,0.15,-0.09,1.04,-4.47,0.87,-4.50
0.12,0.16,-0.09,1.03,-4.56,0.73,-18.44
0.13,0.16,-0.10,1.03,-5.45,0.35,6.38
0.14,0.14,-0.10,1.04,-4.67,0.15,-1.62
0.15,0.14,-0.09,1.02,-4.93,0.92,-12.82
0.16,0.13,-0.09,1.01,-5.30,0.21,-5.62
0.17,0.13,-0.09,1.00,-5.45,0.00,-8.12
0.18,0.13,-0.08,0.99,-6.40,0.11,-10.44
0.19,0.12,-0.08,0.99,-6.34,-0.67,-10.60
0.20,0.11,-0.08,0.98,-6.56,-2.15,-3.24
0.21,0.10,-0.07,0.99,-7.95,-3.45,2.63
0.22,0.11,-0.07,1.00,-9.27,-4.60,-14.06
0.23,0.13,-0.08,1.00,-10.34,-5.16,-6.17
0.24,0.17,-0.09,1.03,-11.60,-2.73,-0.87
0.25,0.17,-0.10,1.05,-11.48,-0.55,3.01
0.26,0.18,-0.11,1.06,-9.28,0.31,-0.24
0.27,0.18,-0.12,1.08,-8.73,-0.78,-8.02
0.28,0.19,-0.12,1.08,-7.56,-1.27,-9.66
0.29,0.19,-0.11,1.07,-5.66,-0.63,-20.29
0.30,0.18,-0.10,1.08,-6.11,-0.09,-18.37
0.31,0.17,-0.09,1.05,-4.99,0.75,-7.54
0.32,0.17,-0.07,1.05,-6.05,1.92,-7.16
0.33,0.17,-0.09,1.05,-6.90,2.38,-9.19
0.34,0.17,-0.10,1.06,-7.73,3.33,-12.78
0.35,0.17,-0.10,1.06,-7.91,3.04,-1.91
0.36,0.15,-0.11,1.07,-7.36,2.06,-16.60
0.37,0.14,-0.11,1.07,-6.96,0.81,-3.39
0.38,0.14,-0.12,1.07,-7.27,0.50,-5.21
0.39,0.15,-0.12,1.07,-5.94,-0.90,-14.73
0.40,0.15,-0.12,1.06,-6.53,-0.70,-9.44
0.41,0.14,-0.14,1.08,-6.11,-0.82,-10.72
0.42,0.14,-0.14,1.08,-5.25,-0.43,-13.37
0.43,0.14,-0.15,1.07,-3.31,-0.26,-12.43
0.44,0.14,-0.14,1.07,-3.88,-0.20,-11.34
0.45,0.15,-0.13,1.06,-2.81,0.11,0.84
0.46,0.15,-0.13,1.05,-2.49,-0.17,-18.78
0.47,0.14,-0.11,1.05,-2.38,0.12,-8.00
0.48,0.14,-0.11,1.04,-3.22,0.43,-3.57
0.49,0.14,-0.09,1.04,-2.70,0.73,-8.26
0.50,0.14,-0.09,1.04,-3.15,0.08,-7.74
0.51,0.13,-0.10,1.03,-3.18,-0.61,5.30
0.52,0.14,-0.10,1.02,-3.28,0.67,-7.30
0.53,0.14,-0.10,1.02,-3.51,1.33,-13.40
0.54,0.13,-0.09,1.03,-5.22,1.01,-17.05
0.55,0.14,-0.09,1.01,-5.65,0.64,-3.39
0.56,0.13,-0.09,1.03,-5.47,0.41,-2.99
0.57,0.14,-0.10,1.03,-4.70,0.29,-1.02
0.58,0.14,-0.10,1.04,-4.63,-0.20,-9.71
0.59,0.15,-0.10,1.05,-4.76,-0.34,-9.69
0.60,0.14,-0.10,1.03,-4.64,-1.40,-4.90
0.61,0.16,-0.10,1.05,-5.15,-1.48,-11.04
0.62,0.17,-0.11,1.05,-4.93,-0.55,1.11
0.63,0.17,-0.11,1.05,-4.93,0.72,-3.62
0.64,0.17,-0.10,1.05,-4.92,1.33,-16.40
0.65,0.16,-0.11,1.07,-3.88,0.64,-12.18
0.66,0.17,-0.11,1.06,-3.76,0.41,-9.36
0.67,0.16,-0.10,1.07,-2.38,-0.31,-26.40
0.68,0.16,-0.09,1.05,-3.16,-0.14,-11.21
0.69,0.16,-0.09,1.04,-2.38,0.50,-4.14
