time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.13,-0.00,1.04,-6.96,-2.55,-8.21
0.02,0.13,-0.01,1.04,-7.76,-1.65,-6.18
0.03,0.14,-0.02,1.06,-7.63,-1.34,-13.53
0.04,0.14,-0.03,1.06,-6.60,-0.84,-3.77
0.05,0.14,-0.03,1.07,-6.67,-0.53,2.24
0.06,0.14,-0.04,1.06,-5.68,-0.44,4.87
0.07,0.14,-0.03,1.07,-5.88,-0.72,-4.96
0.08,0.14,-0.03,1.06,-4.84,-0.61,-5.53
0.09,0.13,-0.02,1.06,-4.90,-0.87,-20.63
0.10,0.13,-0.02,1.05,-5.18,-1.73,-12.06
0.11,0.13,-0.02,1.06,-3.98,-1.48,-11.66
0.12,0.12,-0.01,1.06,-4.14,-0.38,-2.63
0.13,0.14,-0.02,1.04,-3.74,-0.58,-9.88
0.14,0.13,-0.00,1.04,-4.64,-0.84,-8.96
0.15,0.12,-0.01,1.05,-4.55,-1.76,-3.24
0.16,0.14,-0.01,1.03,-4.64,-1.92,-0.95
0.17,0.14,-0.01,1.03,-4.17,-1.22,-5.63
0.18,0.14,-0.01,1.05,-4.38,-0.29,-6.89
0.19,0.14,-0.00,1.04,-4.38,-0.26,-12.66
0.20,0.14,-0.00,1.03,-4.67,-0.02,-9.62
0.21,0.14,-0.00,1.05,-4.93,-0.21,-18.93
0.22,0.14,-0.00,1.04,-5.39,-1.05,-13.88
0.23,0.14,-0.01,1.05,-4.60,-1.15,-6.73
0.24,0.14,-0.01,1.05,-5.27,-1.11,-0.44
0.25,0.13,-0.01,1.04,-5.08,-0.70,-22.41
0.26,0.13,-0.02,1.04,-5.05,-0.43,-20.32
0.27,0.13,-0.03,1.04,-5.69,-0.12,3.10
0.28,0.13,-0.02,1.04,-5.11,-0.70,-14.61
0.29,0.14,-0.02,1.03,-5.07,-0.52,-14.49
0.30,0.13,-0.02,1.04,-5.05,-0.49,3.69
0.31,0.12,-0.02,1.04,-4.90,-0.81,-6.41
0.32,0.12,-0.02,1.04,-5.22,-0.47,4.93
0.33,0.13,-0.01,1.03,-5.28,-0.49,-8.03
0.34,0.14,-0.01,1.04,-4.75,0.12,-0.53
0.35,0.12,-0.01,1.04,-5.47,0.61,-10.72
0.36,0.11,-0.00,1.03,-5.34,-0.14,-11.77
0.37,0.12,-0.01,1.04,-5.34,-0.35,-13.47
0.38,0.12,-0.02,1.04,-5.50,0.17,-2.58
0.39,0.12,-0.01,1.04,-5.48,0.55,-7.92
0.40,0.13,-0.02,1.04,-5.62,0.21,-7.57
0.41,0.13,-0.02,1.03,-6.64,-0.50,-15.04
0.42,0.14,-0.02,1.05,-5.65,-0.12,-7.37
0.43,0.14,-0.02,1.05,-6.12,0.03,-11.74
0.44,0.13,-0.01,1.04,-5.79,0.40,-10.52
0.45,0.13,-0.01,1.05,-5.59,0.24,-26.55
0.46,0.13,-0.00,1.04,-5.97,-0.02,-6.00
0.47,0.13,-0.01,1.04,-5.71,0.43,0.95
0.48,0.13,0.00,1.03,-5.04,0.00,-20.69
0.49,0.13,0.00,1.03,-5.10,-0.23,-1.65
0.50,0.13,-0.00,1.02,-5.19,0.14,-13.30
0.51,0.13,0.00,1.02,-5.65,-0.79,-13.25
0.52,0.13,0.00,1.02,-6.79,-0.56,-4.03
0.53,0.14,0.00,1.02,-7.53,-0.73,-3.79
0.54,0.14,-0.00,1.01,-7.86,-0.87,-10.60
0.55,0.13,-0.00,1.02,-7.60,-0.87,-1.77
0.56,0.13,-0.00,1.02,-7.83,-0.82,-4.09
0.57,0.15,-0.02,1.02,-7.97,0.60,-12.89
0.58,0.15,-0.02,1.02,-6.60,1.97,-13.69
0.59,0.15,-0.02,1.03,-5.86,1.37,-11.59
0.60,0.14,-0.02,1.01,-5.68,1.08,-10.81
0.61,0.13,-0.01,1.00,-5.08,0.35,6.17
0.62,0.14,-0.01,0.99,-4.35,0.15,5.63
0.63,0.14,-0.00,0.99,-4.47,0.53,-16.49
0.64,0.14,-0.00,0.98,-4.12,1.47,-10.37
0.65,0.14,-0.01,0.98,-5.77,2.15,-12.67
0.66,0.14,-0.01,0.97,-5.30,3.28,-7.57
0.67,0.14,-0.01,0.95,-5.30,4.21,-8.70
0.68,0.13,-0.01,0.94,-5.86,4.08,-3.25
0.69,0.12,-0.00,0.94,-5.39,3.01,0.99
0.70,0.11,-0.00,0.93,-4.70,0.17,-12.93
0.71,0.10,0.00,0.91,-4.38,-0.05,-3.34
0.72,0.08,-0.00,0.92,-1.62,-1.74,5.91
0.73,0.06,-0.00,0.89,0.87,-4.55,-7.54
0.74,0.06,0.01,0.88,2.89,-5.65,-13.54
0.75,0.04,0.04,0.85,3.95,-10.40,-14.24
0.76,0.05,0.07,0.83,1.11,-13.89,-16.95
0.77,0.08,0.08,0.82,-2.63,-16.95,-8.23
0.78,0.10,0.08,0.83,-5.76,-16.09,4.75
0.79,0.16,0.05,0.80,-10.20,-13.71,-15.68
0.80,0.18,0.03,0.85,-8.27,-7.79,7.66
0.81,0.17,0.01,0.88,-7.34,-5.89,-0.32
0.82,0.17,0.00,0.88,-9.16,-7.97,-6.92
0.83,0.18,-0.01,0.89,-5.27,-8.70,2.81
0.84,0.20,-0.00,0.88,-2.98,-8.09,-17.22
0.85,0.17,0.01,0.86,2.20,-9.89,-27.62
0.86,0.17,0.03,0.82,0.03,-13.24,-5.59
0.87,0.17,0.06,0.80,-2.05,-14.38,-7.11
0.88,0.23,0.08,0.81,-6.61,-13.18,-7.68
0.89,0.26,0.06,0.81,-7.89,-3.54,-3.79
0.90,0.24,0.05,0.80,-10.02,2.18,-7.11
0.91,0.20,0.05,0.81,-13.68,4.17,-10.02
0.92,0.18,0.05,0.80,-13.08,4.96,-11.57
0.93,0.14,0.04,0.79,-13.36,5.02,-19.44
0.94,0.08,0.05,0.82,-13.30,1.76,-16.64
0.95,0.07,0.05,0.82,-15.44,-3.98,-15.82
0.96,0.09,0.05,0.83,-18.35,-9.27,-8.66
0.97,0.15,0.04,0.84,-22.12,-8.47,-13.88
0.98,0.19,0.01,0.85,-25.62,-4.34,-3.88
0.99,0.22,-0.03,0.85,-27.19,3.39,-11.88
1.00,0.19,-0.06,0.88,-27.30,7.28,2.03
1.01,0.15,-0.08,0.90,-26.06,7.40,-6.55
1.02,0.14,-0.09,0.92,-25.69,4.34,-8.31
1.03,0.11,-0.11,0.90,-24.49,-0.15,-17.91
1.04,0.09,-0.09,0.90,-22.41,-5.07,-14.46
1.05,0.06,-0.08,0.90,-21.86,-8.70,-15.34
1.06,0.07,-0.06,0.90,-21.36,-8.49,-3.66
1.07,0.10,-0.06,0.89,-24.20,-7.45,-9.54
1.08,0.15,-0.08,0.93,-24.90,-1.02,-6.72
1.09,0.20,-0.12,0.94,-25.01,7.39,6.90
1.10,0.22,-0.14,0.97,-21.86,16.60,11.01
1.11,0.21,-0.15,0.98,-16.64,19.56,2.61
1.12,0.17,-0.15,0.95,-13.79,18.38,-0.58
1.13,0.08,-0.13,0.93,-13.11,3.86,-9.50
1.14,0.02,-0.09,0.92,-14.64,-16.63,-15.59
1.15,0.05,-0.06,0.91,-18.46,-27.94,-18.93
1.16,0.14,-0.08,0.91,-21.24,-22.06,-13.02
1.17,0.22,-0.08,0.94,-22.69,-5.19,-2.52
1.18,0.25,-0.10,0.94,-23.76,10.14,0.61
1.19,0.24,-0.09,0.96,-25.51,18.02,15.92
1.20,0.19,-0.10,1.00,-27.04,17.79,-4.50
1.21,0.15,-0.11,1.00,-27.77,15.15,0.18
1.22,0.13,-0.13,1.02,-28.32,8.58,3.62
1.23,0.11,-0.15,1.07,-27.65,0.60,-6.89
1.24,0.10,-0.16,1.08,-25.45,-3.18,-16.63
1.25,0.10,-0.14,1.07,-24.46,-2.20,-9.11
1.26,0.12,-0.11,1.06,-26.08,2.02,-6.92
1.27,0.12,-0.12,1.09,-28.56,2.52,4.55
1.28,0.14,-0.16,1.10,-26.82,4.18,-2.84
1.29,0.14,-0.18,1.11,-23.45,0.31,-2.06
1.30,0.10,-0.17,1.10,-20.56,-2.89,-11.45
