time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.01,0.10,-0.04,1.04,-4.60,0.67,-13.80
0.02,0.10,-0.05,1.04,-4.89,0.98,-2.95
0.03,0.09,-0.05,1.04,-5.15,0.64,-7.86
0.04,0.10,-0.05,1.05,-3.68,0.84,-8.70
0.05,0.08,-0.05,1.04,-4.50,0.08,-11.15
0.06,0.08,-0.05,1.04,-3.65,-0.58,-5.82
0.07,0.08,-0.05,1.05,-5.25,-0.92,-9.21
0.08,0.07,-0.05,1.04,-5.39,-0.81,-18.37
0.09,0.07,-0.06,1.03,-5.37,-1.01,-14.27
0.10,0.08,-0.07,1.04,-5.19,-1.15,-10.03
0.11,0.08,-0.08,1.04,-5.83,-0.49,-9.07
0.12,0.08,-0.07,1.05,-4.89,-0.49,-17.54
0.13,0.09,-0.08,1.04,-4.50,-0.76,0.52
0.14,0.08,-0.08,1.04,-4.29,-0.41,-9.57
0.15,0.07,-0.07,1.04,-3.83,-0.55,-14.21
0.16,0.08,-0.06,1.05,-4.05,-0.31,-18.50
0.17,0.08,-0.06,1.05,-4.70,0.11,-2.81
0.18,0.08,-0.05,1.05,-5.33,0.21,-2.49
0.19,0.08,-0.05,1.04,-4.81,-0.15,-11.92
0.20,0.09,-0.04,1.05,-4.41,-0.47,-6.05
0.21,0.09,-0.06,1.04,-4.20,-0.18,-0.85
0.22,0.08,-0.06,1.05,-4.95,-0.21,3.77
0.23,0.07,-0.05,1.05,-4.73,-0.44,-10.40
0.24,0.07,-0.06,1.05,-2.03,-2.49,-4.05
0.25,0.08,-0.06,1.04,-5.05,-0.85,-9.73
0.26,0.08,-0.06,1.04,-5.25,-0.63,-12.63
0.27,0.08,-0.05,1.05,-5.02,-1.33,-0.23
0.28,0.07,-0.06,1.05,-5.73,-1.71,-16.40
0.29,0.07,-0.06,1.05,-6.08,-1.53,-7.07
0.30,0.08,-0.06,1.05,-5.83,-1.47,-3.27
0.31,0.08,-0.06,1.05,-6.21,-0.87,-12.21
0.32,0.08,-0.07,1.06,-5.68,-0.44,-10.92
0.33,0.08,-0.07,1.06,-4.75,-0.55,-15.04
0.34,0.08,-0.07,1.05,-4.64,-0.69,-9.51
0.35,0.08,-0.07,1.05,-4.43,-0.92,-4.27
0.36,0.08,-0.06,1.04,-3.97,-0.40,-9.68
0.37,0.08,-0.05,1.03,-4.03,-0.47,1.53
0.38,0.08,-0.04,1.04,-5.11,-0.32,-12.79
0.39,0.09,-0.05,1.03,-4.60,0.44,-2.64
0.40,0.08,-0.05,1.03,-5.42,0.32,-11.89
0.41,0.08,-0.05,1.04,-4.81,0.03,-8.21
0.42,0.08,-0.06,1.03,-4.66,-0.38,4.14
0.43,0.07,-0.04,1.04,-5.73,-1.36,-9.89
0.44,0.07,-0.05,1.03,-5.62,-1.82,-2.26
0.45,0.08,-0.05,1.03,-5.05,-0.98,0.98
0.46,0.08,-0.05,1.04,-5.37,-0.73,-16.72
0.47,0.08,-0.05,1.06,-6.72,-0.47,-11.68
0.48,0.09,-0.07,1.05,-5.68,-0.03,-1.07
0.49,0.08,-0.07,1.05,-6.64,0.26,-4.34
0.50,0.08,-0.07,1.06,-5.76,-0.21,-15.62
0.51,0.08,-0.07,1.05,-4.63,-0.35,-6.64
0.52,0.08,-0.07,1.04,-3.92,-0.14,-22.14
0.53,0.08,-0.06,1.05,-4.03,0.03,-13.11
0.54,0.07,-0.06,1.04,-4.23,0.41,-10.60
0.55,0.07,-0.06,1.04,-4.40,-0.46,-5.15
0.56,0.08,-0.06,1.05,-5.02,-0.34,-8.81
0.57,0.07,-0.05,1.04,-5.40,-0.95,-13.95
0.58,0.08,-0.06,1.04,-5.83,-0.44,-6.76
0.59,0.08,-0.06,1.03,-6.06,0.00,-8.12
0.60,0.08,-0.06,1.03,-5.27,-1.19,-1.51
0.61,0.08,-0.07,1.05,-5.56,-0.35,-14.23
0.62,0.09,-0.08,1.04,-5.76,-0.29,-14.47
0.63,0.08,-0.07,1.03,-4.53,-1.11,-13.60
0.64,0.09,-0.06,1.03,-4.98,-1.62,-10.02
0.65,0.08,-0.06,1.03,-5.08,-1.42,-6.29
0.66,0.10,-0.05,1.04,-5.66,-1.05,-8.81
0.67,0.10,-0.05,1.04,-5.69,-0.11,-8.14
0.68,0.11,-0.06,1.04,-6.09,1.16,-10.12
0.69,0.11,-0.06,1.04,-5.80,1.51,-16.82
0.70,0.11,-0.07,1.04,-5.34,1.95,-18.66
0.71,0.10,-0.06,1.03,-4.84,1.31,1.11
0.72,0.09,-0.05,1.01,-4.87,1.15,-5.68
0.73,0.08,-0.05,1.01,-4.21,0.61,-8.84
0.74,0.08,-0.05,0.99,-3.11,0.60,-12.43
0.75,0.07,-0.05,0.97,-3.59,1.16,-11.73
0.76,0.05,-0.02,0.95,-3.30,1.44,-12.70
0.77,0.05,-0.02,0.92,-2.78,1.53,-10.70
0.78,0.05,-0.01,0.90,-4.35,1.34,-18.20
