time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.01,0.15,0.00,1.05,-4.66,-0.96,-6.02
0.02,0.15,0.00,1.05,-4.58,-0.41,-9.57
0.03,0.15,0.00,1.04,-4.40,0.27,-5.79
0.04,0.15,0.01,1.04,-5.24,0.34,-11.88
0.05,0.16,0.01,1.05,-4.76,0.09,-14.92
0.06,0.16,0.01,1.04,-4.99,0.18,-7.60
0.07,0.15,0.01,1.03,-5.97,0.72,4.89
0.08,0.14,0.01,1.04,-5.59,0.72,3.73
0.09,0.14,0.01,1.03,-5.10,0.60,-5.04
0.10,0.14,0.01,1.04,-5.92,-0.29,-9.48
0.11,0.14,0.00,1.04,-6.09,-0.85,-10.49
0.12,0.14,-0.00,1.05,-6.23,-0.96,-0.79
0.13,0.14,-0.00,1.06,-6.70,-0.87,-8.93
0.14,0.15,-0.00,1.05,-6.23,-0.21,-3.33
0.15,0.14,0.00,1.05,-6.23,0.32,-2.95
0.16,0.14,-0.01,1.05,-6.47,-0.24,-7.08
0.17,0.16,0.00,1.05,-4.93,-0.41,-8.84
0.18,0.15,0.00,1.05,-5.40,-0.24,-18.73
0.19,0.15,0.00,1.05,-4.50,-0.44,-11.82
0.20,0.15,0.00,1.04,-5.02,-0.75,-8.12
0.21,0.16,0.01,1.05,-4.50,-0.49,-7.10
0.22,0.17,0.01,1.04,-5.57,0.60,-5.66
0.23,0.17,0.00,1.04,-6.44,1.25,-13.85
0.24,0.17,-0.00,1.06,-6.18,2.11,-6.96
0.25,0.16,-0.01,1.06,-5.45,2.61,-3.19
0.26,0.15,-0.01,1.06,-4.78,2.05,6.15
0.27,0.14,-0.01,1.05,-4.17,1.13,-18.18
0.28,0.13,-0.01,1.04,-4.41,0.46,-7.60
0.29,0.12,-0.00,1.05,-4.64,0.23,-16.96
0.30,0.13,0.00,1.03,-4.05,-0.32,-14.11
0.31,0.15,-0.01,1.03,-4.99,0.69,-7.02
0.32,0.14,0.00,1.03,-6.34,1.44,-10.90
0.33,0.14,0.00,1.04,-5.10,0.20,-7.94
0.34,0.15,0.00,1.03,-5.11,-0.35,-12.70
0.35,0.14,0.01,1.04,-5.51,-0.56,-11.19
0.36,0.15,0.01,1.04,-6.08,-0.43,-13.33
0.37,0.15,0.01,1.04,-6.02,-0.79,4.79
0.38,0.15,0.01,1.05,-6.12,-0.81,-15.28
0.39,0.15,-0.00,1.05,-6.08,-1.22,6.03
0.40,0.15,-0.00,1.06,-6.06,-1.01,-22.99
0.41,0.16,-0.01,1.05,-5.86,-0.98,-5.51
0.42,0.15,-0.01,1.05,-5.85,-0.43,-6.44
0.43,0.15,-0.01,1.05,-5.56,-0.29,-4.69
0.44,0.15,-0.01,1.05,-4.82,0.09,-15.04
0.45,0.14,-0.01,1.05,-4.82,0.09,-12.43
0.46,0.14,-0.01,1.04,-4.35,-0.17,-2.41
0.47,0.14,-0.00,1.04,-4.79,0.12,-15.88
0.48,0.14,0.00,1.04,-4.78,0.84,-12.40
0.49,0.14,-0.00,1.04,-4.95,0.82,-0.20
0.50,0.15,-0.00,1.04,-4.78,1.34,-17.85
0.51,0.14,-0.00,1.03,-4.63,1.10,-6.38
0.52,0.13,0.01,1.03,-4.17,0.41,-16.53
0.53,0.13,0.01,1.02,-4.32,-0.23,-4.46
0.54,0.13,0.01,1.01,-5.28,-0.37,-3.65
0.55,0.14,0.01,1.01,-4.82,0.29,-0.99
0.56,0.15,0.01,1.00,-4.93,0.85,-8.92
0.57,0.15,0.01,1.00,-6.00,1.57,-2.55
0.58,0.15,0.02,0.99,-6.73,1.24,-4.47
0.59,0.15,0.02,0.98,-8.26,1.47,5.16
0.60,0.15,0.02,0.98,-8.11,1.04,-9.19
0.61,0.16,0.03,0.98,-7.83,0.92,-13.18
0.62,0.15,0.03,0.98,-8.09,1.10,3.76
0.63,0.15,0.02,0.98,-9.22,0.82,-6.78
0.64,0.16,0.01,0.98,-9.63,1.54,-0.31
0.65,0.16,0.00,0.98,-9.44,1.04,-8.24
0.66,0.16,0.01,0.98,-8.34,1.18,-0.87
0.67,0.15,0.01,0.96,-8.58,0.41,-7.82
0.68,0.14,0.01,0.95,-8.15,-0.24,-12.38
0.69,0.14,0.02,0.93,-8.89,-0.87,-21.95
0.70,0.14,0.02,0.94,-9.02,-0.92,-11.22
0.71,0.13,0.02,0.92,-10.17,-1.39,-10.84
0.72,0.12,0.02,0.90,-10.35,-2.55,-9.54
0.73,0.14,0.02,0.89,-9.71,-1.08,-13.76
0.74,0.13,0.02,0.88,-10.87,-0.31,-8.76
0.75,0.13,0.02,0.87,-11.69,-0.24,-10.08
0.76,0.12,0.02,0.84,-14.11,0.47,-12.35
0.77,0.13,0.02,0.83,-16.35,3.11,-19.16
0.78,0.13,0.01,0.85,-17.73,0.21,-4.26
0.79,0.14,0.00,0.84,-18.03,-0.98,-6.44
0.80,0.15,-0.01,0.85,-15.53,0.37,-21.74
0.81,0.13,0.00,0.90,-16.89,-0.03,-6.12
0.82,0.15,-0.03,0.88,-12.50,-2.29,-22.93
0.83,0.15,-0.02,0.88,-10.63,-3.42,-7.13
0.84,0.16,-0.02,0.86,-10.35,-1.40,-28.52
0.85,0.17,0.00,0.84,-10.41,0.20,-15.10
0.86,0.18,0.00,0.84,-12.18,2.69,-19.83
0.87,0.18,0.01,0.82,-13.07,3.71,-23.59
0.88,0.16,-0.01,0.84,-15.37,2.98,-16.50
0.89,0.17,-0.01,0.84,-16.87,2.81,-9.57
0.90,0.19,0.00,0.85,-19.68,5.83,-25.73
0.91,0.20,-0.00,0.87,-21.57,11.86,-14.64
0.92,0.19,-0.00,0.88,-23.08,16.09,-7.79
0.93,0.17,-0.00,0.89,-24.70,17.22,-13.80
0.94,0.16,-0.02,0.90,-23.47,17.01,-14.24
0.95,0.12,-0.04,0.91,-22.43,14.58,-25.68
0.96,0.09,-0.04,0.93,-20.87,10.70,-21.88
0.97,0.08,-0.05,0.94,-21.69,6.55,-13.86
0.98,0.08,-0.03,0.93,-23.65,5.21,-12.46
0.99,0.09,-0.04,0.93,-24.41,6.00,-17.57
1.00,0.10,-0.03,0.94,-28.82,6.98,-21.31
1.01,0.11,-0.04,0.96,-34.56,9.37,-11.07
1.02,0.10,-0.07,0.99,-35.01,12.06,-11.08
1.03,0.08,-0.10,1.03,-34.72,14.58,-11.63
1.04,0.06,-0.12,1.05,-32.41,13.16,-16.35
1.05,0.04,-0.14,1.07,-30.66,8.52,-12.29
1.06,0.04,-0.16,1.07,-28.24,2.12,1.34
1.07,0.06,-0.16,1.07,-24.87,-3.36,-15.45
1.08,0.07,-0.16,1.06,-25.04,-4.23,-18.37
1.09,0.07,-0.14,1.05,-25.60,-3.04,-25.27
1.10,0.07,-0.14,1.04,-27.40,0.23,-11.28
1.11,0.08,-0.14,1.04,-27.91,6.27,-7.19
1.12,0.07,-0.13,1.05,-28.87,11.04,-3.51
1.13,0.07,-0.15,1.08,-28.31,10.60,10.70
1.14,0.08,-0.16,1.08,-25.74,8.38,-11.50
1.15,0.08,-0.16,1.08,-22.82,4.41,-9.15
1.16,0.10,-0.15,1.06,-21.04,1.11,-15.28
1.17,0.11,-0.14,1.04,-21.98,0.98,-14.76
1.18,0.12,-0.14,1.02,-23.01,4.05,-0.82
1.19,0.10,-0.13,1.02,-25.95,8.58,-10.92
1.20,0.07,-0.15,1.03,-27.08,12.09,5.31
1.21,0.05,-0.16,1.03,-26.84,14.29,-1.57
1.22,0.05,-0.18,1.04,-26.34,13.34,0.53
1.23,0.04,-0.20,1.02,-15.01,12.15,-1.47
1.24,0.04,-0.20,1.06,-18.82,7.88,11.71
1.25,0.05,-0.18,1.06,-16.89,6.35,9.16
1.26,0.05,-0.17,1.06,-14.79,1.04,2.87
1.27,0.05,-0.16,1.06,-15.05,2.76,6.72
1.28,0.06,-0.14,1.03,-16.64,4.11,2.43
1.29,0.08,-0.11,1.00,-21.07,6.87,-0.82
1.30,0.09,-0.14,0.99,-25.56,8.12,10.96
1.31,0.10,-0.13,1.01,-26.56,10.38,-1.45
1.32,0.08,-0.14,1.04,-26.49,8.69,-8.61
1.33,0.07,-0.17,1.04,-24.21,6.79,-4.79
1.34,0.05,-0.18,1.08,-22.18,1.34,3.74
1.35,0.05,-0.19,1.08,-20.64,0.49,-1.94
1.36,0.05,-0.21,1.10,-18.11,-1.02,-0.44
1.37,0.07,-0.22,1.08,-15.53,-1.53,-9.01
1.38,0.08,-0.19,1.06,-14.50,-2.76,8.26
1.39,0.11,-0.21,1.04,-13.89,-3.45,-6.81
1.40,0.14,-0.22,1.04,-12.75,-1.62,5.80
1.41,0.12,-0.25,1.04,-10.95,0.14,-5.27
1.42,0.11,-0.29,1.03,-10.81,4.18,-7.82
1.43,0.05,-0.24,1.04,-9.13,5.53,-3.10
1.44,0.04,-0.23,1.03,-9.04,5.66,2.18
1.45,0.06,-0.21,1.00,-9.74,5.47,-5.39
1.46,0.08,-0.18,0.99,-11.19,6.66,-7.91
1.47,0.09,-0.18,0.96,-13.71,7.65,-2.27
1.48,0.08,-0.18,0.95,-13.83,10.23,-1.05
1.49,0.05,-0.14,1.01,-15.77,9.53,-11.50
1.50,0.01,-0.19,0.97,-17.40,7.05,1.79
1.51,-0.02,-0.21,0.97,-21.05,2.79,10.75
1.52,-0.02,-0.22,1.00,-21.48,-0.87,-7.79
1.53,0.03,-0.28,1.02,-15.65,3.01,3.08
1.54,0.00,-0.23,1.01,-16.92,0.50,-1.19
1.55,0.00,-0.24,0.99,-16.64,-1.51,-14.69
1.56,0.03,-0.22,0.95,-15.88,-1.91,2.34
1.57,0.03,-0.19,0.90,-16.78,-2.82,0.15
1.58,0.02,-0.17,0.87,-22.89,-5.95,3.21
1.59,0.03,-0.13,0.91,-28.14,-8.44,6.55
1.60,-0.03,-0.16,0.92,-34.44,-12.56,-7.18
1.61,0.04,-0.20,0.96,-32.08,-11.07,13.89
1.62,0.04,-0.30,1.00,-32.70,-11.47,2.61
1.63,0.07,-0.31,1.04,-25.98,-12.70,14.75
1.64,0.11,-0.29,1.02,-21.08,-10.03,22.98
1.65,0.15,-0.24,0.99,-21.57,-8.14,20.53
1.66,0.20,-0.19,0.93,-24.26,-5.74,3.86
1.67,0.17,-0.17,0.83,-29.45,-4.08,15.42
1.68,0.15,-0.22,0.94,-38.05,-6.20,11.60
1.69,0.15,-0.28,0.99,-43.69,-3.95,1.59
1.70,0.13,-0.38,1.08,-42.81,1.04,3.83
1.71,0.08,-0.43,1.14,-36.14,-0.12,0.85
