time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.19,-0.06,1.03,-5.13,-0.63,-5.60
0.02,0.20,-0.07,1.03,-6.47,-0.50,-4.84
0.03,0.20,-0.07,1.03,-6.70,-0.06,-3.18
0.04,0.20,-0.08,1.03,-6.79,-0.37,-1.42
0.05,0.19,-0.07,1.03,-6.53,-1.19,-12.09
0.06,0.20,-0.08,1.03,-6.35,-1.07,-12.20
0.07,0.20,-0.08,1.04,-6.63,-0.12,-4.89
0.08,0.20,-0.08,1.03,-6.92,-0.03,-13.21
0.09,0.20,-0.09,1.04,-5.80,0.06,1.25
0.10,0.22,-0.09,1.04,-6.02,0.92,-4.90
0.11,0.22,-0.08,1.05,-5.98,1.56,-6.85
0.12,0.22,-0.08,1.04,-4.21,1.34,-13.69
0.13,0.21,-0.08,1.05,-5.56,0.85,-10.78
0.14,0.22,-0.09,1.04,-5.60,1.34,-5.98
0.15,0.22,-0.09,1.04,-4.99,1.53,6.69
0.16,0.22,-0.10,1.06,-5.50,2.87,-6.24
0.17,0.22,-0.09,1.05,-4.56,3.18,-4.18
0.18,0.21,-0.09,1.06,-4.43,2.43,-4.09
0.19,0.21,-0.09,1.05,-5.21,1.89,-16.50
0.20,0.20,-0.08,1.05,-4.47,1.82,1.01
0.21,0.20,-0.07,1.05,-4.64,1.40,-16.47
0.22,0.20,-0.07,1.05,-4.35,0.75,-17.10
0.23,0.20,-0.07,1.05,-5.31,1.25,-9.91
0.24,0.21,-0.08,1.06,-5.27,1.45,-16.23
0.25,0.20,-0.08,1.05,-6.41,1.62,-15.74
0.26,0.19,-0.08,1.05,-5.76,0.58,-10.56
0.27,0.19,-0.08,1.06,-5.51,-0.18,-8.90
0.28,0.18,-0.08,1.06,-5.18,0.06,-17.08
0.29,0.19,-0.08,1.06,-5.16,-0.50,-18.26
0.30,0.18,-0.09,1.06,-3.95,-0.76,-14.34
0.31,0.18,-0.09,1.06,-3.71,-0.21,-16.73
0.32,0.18,-0.09,1.05,-4.26,0.23,-8.87
0.33,0.19,-0.08,1.06,-4.26,1.27,-10.92
0.34,0.20,-0.09,1.05,-3.04,1.69,-9.62
0.35,0.18,-0.08,1.04,-3.95,1.50,-6.20
0.36,0.17,-0.08,1.04,-3.60,1.22,-1.33
0.37,0.18,-0.08,1.04,-2.89,1.50,-11.54
0.38,0.18,-0.07,1.03,-3.10,1.60,-3.69
0.39,0.17,-0.07,1.03,-4.43,0.29,-17.80
0.40,0.17,-0.06,1.02,-3.39,-0.61,-11.65
0.41,0.17,-0.06,1.02,-3.76,-1.22,-2.37
0.42,0.18,-0.06,1.03,-5.08,-0.58,-5.02
0.43,0.20,-0.05,1.03,-6.70,0.78,-9.68
0.44,0.22,-0.07,1.05,-6.70,2.96,-7.54
0.45,0.22,-0.09,1.05,-7.45,5.54,-0.17
0.46,0.21,-0.09,1.05,-6.53,6.14,3.21
0.47,0.20,-0.09,1.06,-4.92,5.47,-12.43
0.48,0.20,-0.09,1.06,-3.82,4.05,-3.45
0.49,0.19,-0.08,1.04,-3.66,2.89,-8.64
0.50,0.19,-0.07,1.03,-3.56,3.42,-9.68
0.51,0.18,-0.06,1.03,-2.37,3.10,-17.79
0.52,0.16,-0.05,1.01,-3.91,1.76,-13.91
0.53,0.15,-0.04,0.99,-5.16,0.20,-17.39
0.54,0.16,-0.04,0.99,-6.55,0.63,-12.58
0.55,0.16,-0.06,0.99,-7.92,2.49,-6.40
0.56,0.15,-0.06,1.00,-8.56,2.84,-7.56
0.57,0.15,-0.06,1.00,-7.79,1.59,4.02
0.58,0.16,-0.07,1.02,-8.32,0.76,-7.85
0.59,0.15,-0.08,1.02,-8.27,0.70,-16.47
0.60,0.15,-0.08,1.02,-8.60,-0.78,-9.02
0.61,0.16,-0.08,1.01,-7.83,-1.77,-6.64
0.62,0.15,-0.07,1.02,-7.56,-2.41,5.73
0.63,0.16,-0.07,1.00,-7.21,-2.41,-1.07
0.64,0.17,-0.06,0.99,-7.76,-1.79,-15.57
0.65,0.17,-0.06,0.99,-8.55,-0.85,-14.47
0.66,0.17,-0.06,0.99,-9.39,0.43,-13.53
0.67,0.18,-0.07,0.98,-10.43,1.01,-15.10
0.68,0.18,-0.07,1.00,-10.56,0.69,-11.44
0.69,0.18,-0.07,1.00,-10.98,0.76,5.36
0.70,0.18,-0.07,1.00,-10.32,1.22,-5.44
