time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.01,0.04,0.86,-2.70,2.34,-0.92
0.01,0.04,0.02,0.87,-3.68,-1.71,-2.03
0.02,0.09,0.01,0.87,-3.36,2.84,-2.37
0.03,0.05,0.01,0.87,-4.75,5.40,-1.44
0.04,0.01,-0.01,0.88,-2.56,3.47,-2.11
0.05,0.01,-0.01,0.88,-1.36,-1.16,-2.79
0.06,0.05,0.02,0.86,-0.46,0.67,-1.53
0.07,0.03,0.05,0.87,-3.08,-0.55,0.17
0.08,0.06,0.03,0.86,-2.79,1.24,1.83
0.09,0.05,0.01,0.89,-1.51,-0.92,-1.37
0.10,0.06,0.03,0.89,-1.37,-0.58,-0.46
0.11,0.09,0.03,0.89,-2.41,-0.14,1.10
0.12,0.10,0.03,0.88,-1.59,1.69,-1.18
0.13,0.07,0.03,0.87,-1.01,3.77,1.59
0.14,0.08,0.04,0.86,-1.69,5.47,2.85
0.15,0.06,0.01,0.87,-0.08,6.27,-2.15
0.16,0.03,0.04,0.88,-1.51,4.53,-1.56
0.17,0.01,0.01,0.87,-0.49,3.92,-1.01
0.18,-0.00,0.02,0.88,-1.05,-1.39,-1.44
0.19,0.03,0.02,0.86,-0.35,0.46,2.11
0.20,0.02,0.02,0.87,-1.80,-2.53,0.85
0.21,0.05,0.03,0.86,-1.62,-1.94,-0.72
0.22,0.05,0.02,0.86,-2.34,-1.94,-0.75
0.23,0.05,0.03,0.87,-2.21,-1.65,-2.43
0.24,0.04,0.01,0.88,-0.44,-0.85,-3.51
0.25,0.04,0.01,0.88,0.96,-1.79,-3.86
0.26,0.05,0.02,0.87,1.05,-0.92,-2.27
0.27,0.07,0.02,0.87,0.64,0.37,-2.75
0.28,0.08,0.04,0.87,-0.81,3.25,-2.17
0.29,0.06,0.05,0.87,-2.15,4.52,-1.76
0.30,0.05,0.05,0.86,-2.96,4.17,-2.46
0.31,0.02,0.04,0.87,-2.66,1.45,-2.12
0.32,0.02,0.01,0.88,-2.09,-1.82,-2.55
0.33,0.03,0.01,0.89,-1.01,-2.99,-0.99
0.34,0.07,0.02,0.89,-1.59,-3.40,-0.37
0.35,0.08,0.02,0.89,-1.39,0.18,-0.17
0.36,0.07,0.00,0.89,0.95,3.47,0.43
0.37,0.05,0.02,0.89,0.20,2.76,-0.09
0.38,0.04,0.02,0.89,-0.24,-0.31,-0.32
0.39,0.04,-0.01,0.89,1.33,-2.35,-1.69
0.40,0.04,0.01,0.89,0.87,-5.28,-2.00
0.41,0.09,0.01,0.88,3.44,-1.31,-1.76
0.42,0.09,0.04,0.86,2.06,1.80,-1.97
0.43,0.08,0.05,0.85,-0.02,4.35,-0.27
0.44,0.03,0.06,0.86,-2.52,2.78,-1.13
0.45,0.04,0.02,0.86,-3.37,-0.12,-0.67
0.46,0.05,0.01,0.87,-1.42,0.05,-1.10
0.47,0.05,0.00,0.87,-2.00,-0.31,-0.14
0.48,0.07,-0.00,0.87,-0.64,1.73,0.03
0.49,0.07,0.02,0.87,-1.18,3.77,1.37
0.50,0.06,0.02,0.88,-1.30,3.19,0.69
0.51,0.08,0.01,0.86,-0.43,5.86,0.38
0.52,0.04,0.00,0.87,-0.08,6.55,1.15
0.53,0.00,0.00,0.88,0.12,3.04,0.37
0.54,0.02,0.00,0.87,-1.08,-2.03,0.40
0.55,0.04,-0.00,0.88,-0.90,-1.86,1.42
0.56,0.05,0.01,0.88,0.38,-3.10,1.21
0.57,0.09,0.01,0.87,0.76,-3.71,0.63
0.58,0.11,0.04,0.87,0.92,-2.81,-0.15
0.59,0.14,0.06,0.85,-0.11,-3.01,-2.47
0.60,0.16,0.06,0.85,-0.63,-0.14,-3.28
0.61,0.14,0.07,0.85,-2.03,0.73,-2.27
0.62,0.12,0.06,0.85,-3.89,-2.76,2.24
0.63,0.12,0.04,0.88,-2.49,-8.17,-0.32
0.64,0.20,0.04,0.87,-3.21,-9.16,0.05
0.65,0.25,0.07,0.89,-3.33,-9.25,0.67
0.66,0.29,0.06,0.91,-4.21,-12.26,-0.67
0.67,0.38,0.05,0.92,-2.70,-11.50,-3.24
0.68,0.46,0.06,0.92,-2.09,-9.86,-7.16
0.69,0.51,0.05,0.91,-0.58,-4.47,-11.82
0.70,0.46,0.04,0.92,0.27,-3.95,-18.31
0.71,0.45,0.03,0.90,2.27,-8.67,-23.89
0.72,0.49,0.06,0.86,2.08,-8.98,-24.40
0.73,0.47,0.06,0.84,-0.08,-8.20,-25.28
0.74,0.45,0.08,0.81,-1.33,-7.10,-23.89
0.75,0.44,0.04,0.80,-1.77,-10.20,-27.71
0.76,0.44,0.03,0.72,0.09,-6.34,-32.89
0.77,0.40,0.05,0.80,-4.27,-13.91,-31.30
0.78,0.40,0.06,0.79,-7.73,-13.69,-33.07
0.79,0.42,0.02,0.82,-12.76,-9.16,-40.32
0.80,0.43,0.01,0.84,-13.02,-1.39,-44.78
0.81,0.38,-0.05,0.88,-15.07,4.14,-48.99
0.82,0.34,-0.09,0.92,-14.85,8.11,-50.64
0.83,0.28,-0.10,0.93,-13.98,7.08,-54.53
0.84,0.26,-0.12,0.92,-10.73,6.03,-54.67
0.85,0.23,-0.13,0.92,-7.28,2.52,-54.37
0.86,0.21,-0.11,0.89,-5.27,0.87,-50.34
0.87,0.19,-0.09,0.89,-4.18,1.37,-46.24
0.88,0.18,-0.07,0.84,-3.30,-0.99,-45.40
0.89,0.16,-0.01,0.81,-7.82,2.84,-32.67
0.90,0.10,-0.02,0.83,-9.60,-1.91,-32.32
0.91,0.15,-0.01,0.79,-11.51,-2.26,-31.51
0.92,0.15,-0.04,0.79,-14.53,-1.60,-28.38
0.93,0.20,-0.05,0.81,-20.18,1.57,-29.27
0.94,0.23,-0.08,0.82,-18.46,-2.06,-38.11
0.95,0.11,-0.09,0.86,-15.65,-9.86,-52.26
0.96,0.07,-0.07,0.85,-11.92,-19.01,-62.63
0.97,0.15,-0.04,0.81,-12.84,-19.22,-62.23
0.98,0.17,-0.03,0.81,-15.47,-18.70,-61.74
0.99,0.22,-0.05,0.83,-18.32,-10.84,-55.54
1.00,0.25,-0.08,0.85,-16.99,1.39,-52.99
1.01,0.24,-0.03,0.85,-21.74,16.93,-42.63
1.02,0.10,-0.10,0.85,-21.48,22.00,-44.02
1.03,-0.04,-0.09,0.86,-19.73,15.77,-44.40
1.04,-0.08,-0.08,0.87,-19.92,3.37,-44.64
1.05,-0.06,-0.10,0.85,-21.31,-2.99,-43.59
1.06,-0.01,-0.07,0.85,-21.39,-2.55,-39.51
1.07,0.02,-0.09,0.85,-22.43,0.06,-37.76
1.08,0.05,-0.10,0.86,-21.62,11.28,-34.63
1.09,0.00,-0.15,0.85,-23.10,19.76,-29.89
1.10,-0.11,-0.16,0.90,-19.21,19.76,-34.85
1.11,-0.17,-0.14,0.86,-18.43,7.05,-33.08
1.12,-0.19,-0.13,0.91,-14.32,-8.76,-34.35
1.13,-0.08,-0.11,0.84,-13.34,-10.67,-35.15
1.14,-0.00,-0.09,0.90,-13.04,-7.92,-34.82
1.15,0.07,-0.06,0.84,-15.36,5.47,-33.80
1.16,0.06,-0.08,0.89,-14.90,14.56,-34.95
1.17,-0.01,-0.10,0.86,-15.50,18.87,-37.45
1.18,-0.05,-0.12,0.91,-13.95,16.69,-39.77
