time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.01,0.07,0.86,-0.63,-3.07,-0.93
0.01,0.05,0.06,0.86,0.18,-3.80,-1.19
0.02,0.05,0.07,0.86,0.20,-2.82,-1.68
0.03,0.04,0.07,0.86,0.17,-2.58,-1.92
0.04,0.06,0.07,0.85,0.98,0.11,-2.21
0.05,0.07,0.08,0.85,-0.61,0.90,-1.44
0.06,0.07,0.08,0.85,-2.35,1.76,-1.11
0.07,0.07,0.08,0.85,-3.16,3.91,-1.36
0.08,0.04,0.07,0.86,-3.36,4.23,-1.85
0.09,0.02,0.07,0.86,-2.03,3.27,-1.68
0.10,-0.01,0.07,0.87,-3.36,-5.10,-0.55
0.11,0.05,0.04,0.85,-1.56,-3.71,-1.21
0.12,0.06,0.07,0.86,-1.83,-0.87,-0.08
0.13,0.07,0.07,0.86,-2.18,2.18,0.72
0.14,0.06,0.07,0.87,-1.53,4.27,-0.15
0.15,0.06,0.07,0.87,-0.17,2.76,-0.96
0.16,0.06,0.07,0.86,-0.46,-1.27,-1.56
0.17,0.05,0.06,0.87,1.18,-0.98,-3.45
0.18,0.05,0.06,0.87,1.16,-0.41,-2.84
0.19,0.07,0.08,0.85,0.37,3.25,-1.22
0.20,0.04,0.09,0.83,-1.85,3.19,-0.21
0.21,0.04,0.09,0.83,-4.38,0.82,-0.55
0.22,0.04,0.06,0.85,-2.32,3.94,-1.16
0.23,0.02,0.07,0.85,-1.85,3.31,-0.64
0.24,0.01,0.05,0.87,-0.85,-2.00,-0.66
0.25,0.03,0.04,0.87,1.13,-3.74,-1.74
0.26,0.06,0.07,0.86,1.91,-2.46,-1.62
0.27,0.06,0.08,0.85,-0.96,-2.17,-1.36
0.28,0.07,0.09,0.84,-3.21,3.27,-0.99
0.29,0.04,0.08,0.86,-4.23,4.92,-0.50
0.30,0.03,0.07,0.87,-5.48,2.34,0.82
0.31,0.05,0.04,0.88,-4.17,-0.02,-1.16
0.32,0.04,0.04,0.88,-1.34,-0.66,-2.40
0.33,0.02,0.07,0.88,-1.18,-2.35,-0.49
0.34,0.07,0.06,0.86,-1.71,1.25,0.81
0.35,0.06,0.10,0.87,-3.97,2.55,0.63
0.36,0.06,0.08,0.86,-3.91,3.47,0.18
0.37,0.03,0.06,0.87,-3.50,-0.79,-1.69
0.38,0.04,0.06,0.87,-2.50,-2.38,-1.89
0.39,0.05,0.07,0.88,-1.56,-2.75,-2.61
0.40,0.07,0.07,0.86,-2.03,2.31,-2.05
0.41,0.04,0.08,0.86,-2.96,3.53,-0.70
0.42,0.05,0.06,0.86,-3.53,4.00,0.08
0.43,0.05,0.06,0.86,-3.54,4.06,0.35
0.44,0.03,0.06,0.87,-2.56,1.69,0.26
0.45,0.03,0.04,0.87,-1.16,0.03,0.21
0.46,0.02,0.04,0.87,-0.17,-2.60,0.11
0.47,0.05,0.07,0.85,0.00,-4.41,0.61
0.48,0.06,0.09,0.85,-1.82,-3.89,1.47
0.49,0.06,0.08,0.84,-3.27,-2.72,2.58
0.50,0.08,0.07,0.84,-3.33,-1.22,1.94
0.51,0.07,0.06,0.86,-3.40,-7.30,4.18
0.52,0.08,0.06,0.88,-3.27,-3.45,0.75
0.53,0.08,0.05,0.89,-1.28,-6.03,-0.21
0.54,0.09,0.06,0.88,-0.32,-6.76,-0.03
0.55,0.13,0.07,0.85,-0.23,-3.80,-1.10
0.56,0.14,0.07,0.85,-1.51,-0.89,-1.82
0.57,0.15,0.09,0.84,-3.30,3.22,-1.45
0.58,0.11,0.08,0.86,-5.19,-0.82,-1.66
0.59,0.15,0.07,0.84,-4.78,-0.58,-3.79
0.60,0.15,0.07,0.87,-3.86,-1.25,-5.98
0.61,0.15,0.07,0.87,-2.35,-2.14,-8.12
0.62,0.18,0.08,0.86,-3.63,-4.15,-8.52
0.63,0.18,0.09,0.84,-4.00,-2.90,-8.32
0.64,0.21,0.09,0.85,-6.89,-2.15,-6.99
0.65,0.24,0.09,0.86,-7.76,2.26,-7.59
0.66,0.21,0.07,0.87,-7.88,1.95,-9.04
0.67,0.21,0.05,0.89,-7.18,1.07,-10.20
0.68,0.20,0.03,0.89,-6.09,-2.11,-10.93
0.69,0.23,0.03,0.88,-4.93,-1.57,-10.66
0.70,0.23,0.04,0.88,-4.67,-0.08,-9.51
0.71,0.24,0.05,0.86,-4.73,1.79,-7.31
0.72,0.27,0.05,0.86,-5.21,3.79,-6.81
0.73,0.27,0.06,0.85,-6.87,6.89,-5.69
0.74,0.29,0.05,0.85,-6.92,9.98,-6.50
0.75,0.29,0.05,0.86,-8.34,13.18,-6.78
0.76,0.22,0.03,0.88,-7.28,5.11,-9.36
0.77,0.20,0.02,0.89,-4.05,-6.20,-12.98
0.78,0.22,0.04,0.88,-2.61,-15.92,-13.18
0.79,0.27,0.06,0.85,-1.48,-14.55,-10.26
0.80,0.33,0.08,0.85,-3.01,-8.61,-12.47
0.81,0.36,0.08,0.87,-5.01,-1.44,-15.86
0.82,0.39,0.09,0.85,-7.77,5.74,-21.74
0.83,0.48,0.07,0.83,-11.79,15.39,-32.32
0.84,0.35,0.02,0.87,-10.24,22.20,-46.24
0.85,0.22,0.00,0.89,-10.23,17.28,-51.56
0.86,0.15,-0.01,0.91,-9.68,6.52,-53.40
0.87,0.14,0.00,0.89,-8.03,1.62,-52.98
0.88,0.15,0.01,0.89,-10.03,-2.93,-49.33
0.89,0.17,0.00,0.91,-9.86,0.41,-44.92
0.90,0.16,-0.00,0.93,-8.26,6.14,-35.71
0.91,0.17,0.02,0.89,-6.41,15.76,-25.15
0.92,0.17,0.05,0.85,-8.26,27.88,-13.01
0.93,0.06,-0.01,0.86,-6.69,25.97,-11.42
0.94,-0.03,-0.02,0.87,-5.34,11.40,-12.44
0.95,-0.01,-0.03,0.84,-3.19,-5.98,-17.73
0.96,0.05,-0.06,0.85,-3.53,-20.55,-26.35
0.97,0.13,-0.10,0.90,-5.54,-24.47,-37.60
0.98,0.16,-0.05,0.92,-3.59,-15.16,-42.00
0.99,0.23,-0.03,0.87,-4.11,4.05,-41.10
1.00,0.21,-0.02,0.85,-5.18,19.33,-38.58
1.01,0.18,-0.01,0.84,-7.77,32.35,-34.63
1.02,0.17,-0.01,0.82,-10.55,41.98,-30.32
1.03,0.14,-0.02,0.81,-11.01,50.24,-28.23
1.04,0.03,-0.09,0.84,-9.59,43.42,-31.83
1.05,-0.04,-0.08,0.84,-4.92,27.36,-41.63
1.06,-0.12,-0.11,0.87,0.43,3.68,-50.27
1.07,-0.11,-0.09,0.85,3.24,-15.05,-53.83
1.08,-0.06,-0.06,0.87,1.69,-20.96,-57.56
1.09,0.00,-0.06,0.79,4.66,-18.89,-43.07
1.10,0.03,-0.03,0.82,-2.20,-11.71,-34.09
1.11,0.02,-0.05,0.83,-5.37,-1.27,-25.56
1.12,0.02,-0.04,0.83,-8.60,6.15,-20.00
1.13,0.04,-0.05,0.83,-11.33,14.12,-14.14
1.14,0.01,-0.08,0.85,-11.63,17.19,-12.99
1.15,-0.09,-0.09,0.88,-10.87,11.37,-14.75
1.16,-0.15,-0.10,0.87,-9.04,-10.55,-20.95
1.17,-0.14,-0.11,0.91,-5.01,-32.84,-27.53
1.18,-0.07,-0.09,0.91,-4.27,-43.82,-29.60
1.19,0.06,-0.06,0.91,-8.78,-39.92,-26.14
1.20,0.07,-0.06,0.91,-6.99,-29.63,-27.56
1.21,0.09,-0.05,0.86,-6.75,-13.31,-23.97
1.22,0.02,-0.06,0.88,-5.73,-5.31,-21.40
1.23,0.01,-0.05,0.89,-4.27,-5.01,-21.63
1.24,-0.05,-0.04,0.85,-3.74,-0.06,-24.00
1.25,0.10,-0.05,0.82,-13.08,0.50,-8.38
1.26,0.12,0.03,0.81,-15.57,1.94,-10.52
1.27,0.09,-0.14,0.82,-0.37,23.39,-6.09
1.28,0.06,-0.07,0.92,-6.12,23.11,-4.56
1.29,-0.14,-0.09,0.98,-2.03,6.87,-11.21
1.30,-0.19,-0.05,0.95,-1.40,-13.95,-13.48
1.31,-0.19,-0.12,1.03,12.53,-29.59,-24.55
1.32,-0.03,-0.02,0.55,-9.97,-39.13,-10.93
1.33,-0.04,0.09,0.84,-8.84,-24.00,5.44
1.34,-0.05,-0.07,0.75,-12.21,-21.82,13.68
1.35,-0.09,-0.00,0.84,-14.63,-19.45,15.44
1.36,0.06,-0.03,0.90,-10.66,-10.24,10.15
1.37,0.08,-0.05,0.94,-9.37,-5.08,-0.38
1.38,-0.02,-0.11,0.98,-8.99,-12.63,-13.05
1.39,-0.13,-0.04,0.96,0.05,-24.69,-23.59
1.40,-0.07,-0.02,0.88,0.46,-31.42,-19.04
1.41,0.00,0.05,0.87,-4.84,-30.81,-14.70
1.42,0.07,0.04,0.84,-8.17,-16.35,-12.60
1.43,0.11,0.01,0.84,-7.69,-2.23,-14.96
1.44,0.12,0.00,0.81,-10.32,12.08,-18.27
1.45,0.03,0.02,0.86,-11.13,22.43,-23.85
1.46,-0.13,-0.11,0.88,-2.82,30.56,-27.65
1.47,-0.31,-0.08,0.89,3.02,25.31,-30.37
1.48,-0.40,-0.03,0.89,8.67,10.26,-31.95
1.49,-0.42,0.01,0.80,7.37,-6.38,-29.33
1.50,-0.35,0.06,0.77,-1.80,-11.59,-21.88
1.51,-0.33,0.13,0.84,-9.25,-14.05,-14.26
1.52,-0.25,0.07,0.86,-12.92,-9.88,-12.11
1.53,-0.21,0.02,0.91,-15.86,-4.95,-9.89
1.54,-0.19,-0.01,0.94,-11.34,-3.54,-7.51
1.55,-0.14,-0.04,0.96,-4.70,-0.78,-5.05
1.56,-0.05,-0.01,0.95,-0.18,2.92,-3.30
1.57,0.00,0.00,0.94,1.62,7.74,-4.72
1.58,-0.05,-0.03,0.95,3.82,5.13,-11.53
1.59,-0.12,-0.10,0.89,16.35,-2.31,-20.29
1.60,-0.19,-0.07,1.05,16.82,-18.03,-20.67
1.61,-0.01,-0.07,0.80,0.95,-18.47,-11.44
1.62,0.04,0.03,0.83,7.54,-1.89,-4.43
1.63,0.04,0.03,0.86,10.89,5.53,0.50
1.64,0.03,0.04,0.81,10.26,13.13,-0.75
1.65,0.01,0.09,0.76,7.24,13.40,-1.04
1.66,0.01,0.09,0.74,3.57,11.44,-1.04
1.67,-0.05,0.08,0.72,0.00,7.19,-1.50
1.68,-0.07,0.07,0.78,-4.29,-0.92,-0.41
1.69,-0.04,0.05,0.81,-8.15,-10.26,0.96
1.70,0.03,0.01,0.85,-9.53,-14.96,2.82
1.71,0.09,-0.04,0.91,-5.47,-8.84,5.71
1.72,0.15,-0.07,0.93,1.19,0.20,4.73
1.73,0.16,-0.05,0.94,5.83,7.08,0.63
1.74,0.11,-0.04,0.89,9.44,13.54,-2.81
1.75,0.08,-0.00,0.85,12.52,19.76,-2.56
1.76,-0.00,0.01,0.85,12.31,15.73,-4.46
1.77,-0.03,0.04,0.85,9.51,10.64,-1.77
1.78,0.00,0.04,0.85,5.63,4.70,0.12
1.79,0.04,0.02,0.85,4.11,3.69,1.66
1.80,0.01,0.04,0.88,3.16,-1.56,-1.30
1.81,0.03,0.01,0.85,5.85,2.27,0.41
1.82,0.03,0.00,0.88,7.63,-0.60,-0.35
1.83,0.03,-0.00,1.04,10.23,-10.76,13.42
1.84,0.04,-0.04,0.85,9.62,-17.27,-5.68
1.85,0.09,0.00,0.85,9.36,-15.68,-3.97
1.86,0.12,-0.02,0.85,8.64,-8.78,2.12
1.87,0.14,0.01,0.84,4.18,0.14,7.24
1.88,0.14,0.06,0.87,1.83,11.73,8.79
1.89,0.13,0.04,0.88,4.69,7.15,3.65
1.90,0.14,0.00,0.88,-1.57,8.78,-1.19
1.91,0.17,-0.05,0.89,3.76,6.17,-5.21
1.92,0.17,-0.02,0.94,2.02,13.27,-6.47
1.93,0.09,-0.03,0.91,13.50,21.40,5.37
1.94,0.09,-0.08,0.77,12.75,7.62,-9.98
1.95,-0.09,0.12,0.86,2.14,-13.45,-3.11
1.96,-0.00,0.04,0.82,-0.12,-18.40,1.31
1.97,0.08,0.04,0.85,-3.80,-15.83,4.11
1.98,0.13,0.03,0.84,-5.68,-6.99,2.11
1.99,0.13,0.02,0.86,-4.90,-0.87,1.25
2.00,0.08,0.01,0.87,-4.34,-0.38,1.22
2.01,0.09,-0.03,0.89,1.54,-0.32,-2.32
2.02,0.03,-0.02,0.88,3.77,-6.66,-3.77
2.03,0.04,-0.00,0.90,5.10,-14.85,-5.21
2.04,0.12,-0.01,0.87,5.59,-13.11,-5.92
2.05,0.12,0.02,0.88,5.79,-6.12,-3.94
2.06,0.14,0.04,0.86,1.25,-0.49,-0.24
2.07,0.11,0.02,0.84,2.24,5.79,1.30
2.08,0.09,0.04,0.83,0.99,8.50,1.73
