time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,-0.01,-0.02,0.86,-1.16,-1.30,3.83
0.01,-0.02,-0.02,0.86,-1.71,0.20,2.41
0.02,-0.03,-0.03,0.85,-2.23,1.25,1.62
0.03,-0.03,-0.02,0.86,-3.19,1.33,0.66
0.04,-0.02,-0.02,0.86,-4.29,1.27,-0.38
0.05,-0.03,-0.03,0.87,-3.73,-0.50,-1.77
0.06,-0.04,-0.04,0.88,-2.34,-2.52,-2.81
0.07,-0.03,-0.04,0.88,-2.06,-3.86,-1.71
0.08,-0.01,-0.04,0.88,-2.18,-2.67,-1.15
0.09,-0.01,-0.04,0.89,-2.58,-1.97,-0.69
0.10,-0.00,-0.04,0.90,-2.11,-3.74,-1.04
0.11,0.01,-0.05,0.90,-0.70,-2.60,0.81
0.12,0.02,-0.05,0.91,1.02,-1.02,-0.20
0.13,0.01,-0.03,0.88,0.84,0.12,1.76
0.14,0.00,-0.03,0.88,-0.05,-0.12,2.32
0.15,-0.00,-0.01,0.87,-0.76,-0.76,1.24
0.16,-0.00,-0.02,0.86,-1.69,-0.24,-0.43
0.17,-0.00,-0.02,0.86,-1.92,0.85,-1.22
0.18,-0.01,-0.05,0.86,-0.98,0.24,-3.47
0.19,-0.02,-0.04,0.85,-0.09,-0.38,-4.06
0.20,-0.02,-0.05,0.86,0.95,-0.73,-3.07
0.21,0.01,-0.03,0.87,1.34,0.06,-1.89
0.22,-0.00,-0.02,0.85,0.50,0.50,-1.25
0.23,-0.02,0.00,0.83,-0.84,-0.61,1.13
0.24,-0.03,-0.01,0.84,-2.00,-2.55,3.02
0.25,0.00,0.00,0.83,-3.11,-0.38,2.87
0.26,0.01,-0.02,0.83,-3.88,1.39,1.77
0.27,0.00,-0.03,0.85,-3.89,-0.78,-1.65
0.28,-0.03,-0.04,0.86,-2.00,-2.46,-3.30
0.29,-0.02,-0.04,0.86,-1.19,-4.50,-2.73
0.30,-0.00,-0.03,0.87,-1.27,-0.70,-3.02
0.31,-0.02,-0.04,0.86,-1.54,2.46,-1.77
0.32,-0.04,-0.03,0.86,-2.43,0.87,-0.99
0.33,-0.03,-0.03,0.86,-2.05,0.17,0.08
0.34,-0.03,-0.04,0.87,-1.89,-0.89,0.20
0.35,-0.04,-0.05,0.87,-1.68,-4.52,2.05
0.36,-0.02,-0.04,0.88,-2.00,-4.60,3.13
0.37,-0.00,-0.04,0.87,-2.46,-4.38,4.18
