time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,-0.10,0.05,0.85,-0.12,0.67,-0.90
0.01,-0.10,0.06,0.85,-1.24,-0.93,-1.33
0.02,-0.10,0.07,0.85,-2.12,-1.36,-1.48
0.03,-0.08,0.05,0.86,-1.76,-0.64,-2.34
0.04,-0.09,0.05,0.87,-0.79,-0.53,-2.67
0.05,-0.12,0.05,0.86,-0.43,-1.98,-3.07
0.06,-0.11,0.05,0.86,0.60,-2.64,-2.69
0.07,-0.10,0.06,0.85,-0.11,-1.57,-1.19
0.08,-0.08,0.07,0.85,-1.82,0.61,0.44
0.09,-0.09,0.06,0.85,-2.60,0.92,-0.05
0.10,-0.09,0.04,0.86,-1.62,-0.46,-1.04
0.11,-0.08,0.04,0.88,-0.72,0.72,-1.82
0.12,-0.09,0.05,0.86,-1.36,1.24,-0.11
0.13,-0.09,0.07,0.86,-2.70,1.82,0.79
0.14,-0.09,0.05,0.86,-1.74,1.42,0.21
0.15,-0.09,0.06,0.86,-1.08,1.76,-0.43
0.16,-0.10,0.07,0.84,-2.18,1.74,-0.55
0.17,-0.11,0.06,0.85,-2.21,1.66,-0.78
0.18,-0.13,0.07,0.83,-3.10,-0.12,0.50
0.19,-0.10,0.05,0.85,-2.35,-2.56,0.40
0.20,-0.07,0.04,0.86,-2.09,0.06,-0.37
0.21,-0.10,0.04,0.86,-2.34,0.87,0.08
0.22,-0.10,0.04,0.86,-1.05,0.84,0.31
0.23,-0.11,0.05,0.84,-1.36,0.73,0.60
0.24,-0.10,0.06,0.85,-3.25,0.32,1.11
0.25,-0.08,0.05,0.85,-3.08,1.82,1.28
0.26,-0.09,0.05,0.85,-2.99,2.89,0.99
0.27,-0.10,0.05,0.86,-2.09,0.67,-0.12
0.28,-0.07,0.06,0.85,-1.33,0.06,-0.06
0.29,-0.06,0.06,0.86,-1.97,0.40,-0.35
0.30,-0.06,0.05,0.86,-0.79,1.40,-1.74
0.31,-0.10,0.06,0.85,-0.78,-0.24,-2.11
0.32,-0.10,0.06,0.85,-1.50,-2.08,-1.97
0.33,-0.09,0.06,0.85,-2.09,-1.60,-1.62
0.34,-0.07,0.06,0.86,-2.81,-0.05,-1.13
0.35,-0.07,0.05,0.86,-3.36,2.56,-1.16
0.36,-0.10,0.03,0.88,-2.67,0.92,-1.97
0.37,-0.11,0.02,0.87,-0.61,-1.45,-2.18
0.38,-0.10,0.03,0.86,1.02,-2.67,-2.73
0.39,-0.08,0.05,0.86,1.40,-0.92,-2.05
0.40,-0.09,0.05,0.86,0.40,-0.24,-0.17
0.41,-0.09,0.05,0.86,0.03,-0.23,-0.41
0.42,-0.10,0.05,0.85,-0.40,-1.65,-0.93
0.43,-0.09,0.05,0.85,-1.10,-1.68,-0.87
0.44,-0.08,0.06,0.85,-1.82,0.61,-0.47
0.45,-0.08,0.05,0.85,-1.68,1.50,-1.89
0.46,-0.12,0.05,0.83,-2.53,0.99,-1.65
0.47,-0.13,0.05,0.85,-2.50,-1.34,-0.40
0.48,-0.08,0.04,0.86,-1.01,-0.82,-0.78
0.49,-0.09,0.05,0.86,-1.31,0.24,-1.07
0.50,-0.08,0.05,0.85,-2.35,0.41,0.00
0.51,-0.08,0.06,0.86,-2.61,1.95,0.23
0.52,-0.10,0.05,0.85,-1.95,0.96,-0.85
0.53,-0.11,0.06,0.86,-2.61,0.08,0.55
0.54,-0.11,0.06,0.83,-3.30,-0.26,1.45
0.55,-0.09,0.06,0.86,-4.69,0.67,1.11
0.56,-0.09,0.04,0.86,-4.17,1.68,-0.12
0.57,-0.10,0.03,0.87,-2.61,0.96,-1.85
0.58,-0.11,0.03,0.87,-1.31,-0.20,-2.06
0.59,-0.11,0.02,0.87,-0.58,-0.78,-0.96
0.60,-0.10,0.04,0.85,-0.98,0.08,0.31
0.61,-0.12,0.05,0.84,-2.35,0.24,2.84
0.62,-0.13,0.04,0.84,-3.04,-1.02,3.16
0.63,-0.12,0.04,0.85,-1.76,-2.23,2.00
0.64,-0.10,0.04,0.84,-2.11,-1.65,1.60
0.65,-0.11,0.05,0.84,-3.40,-1.05,2.40
0.66,-0.11,0.06,0.84,-4.11,-2.61,2.46
0.67,-0.09,0.05,0.85,-4.20,-1.63,2.20
0.68,-0.09,0.04,0.84,-3.80,-1.01,1.68
0.69,-0.12,0.05,0.84,-4.82,-1.95,2.85
0.70,-0.12,0.04,0.84,-5.56,-3.89,4.37
0.71,-0.10,0.04,0.84,-5.10,-5.04,4.29
0.72,-0.09,0.05,0.84,-6.43,-3.24,4.82
0.73,-0.11,0.04,0.86,-7.60,-3.97,6.20
0.74,-0.12,0.02,0.87,-6.52,-6.99,4.17
0.75,-0.10,0.03,0.88,-6.05,-9.95,3.21
0.76,-0.07,0.03,0.87,-4.52,-11.45,3.82
0.77,-0.05,0.04,0.89,-7.56,-6.05,4.85
0.78,-0.06,0.03,0.90,-7.13,-2.46,5.19
0.79,-0.09,-0.00,0.92,-4.73,-3.28,5.02
0.80,-0.11,-0.02,0.92,-1.85,-6.47,4.18
