time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.04,-0.05,0.85,0.98,0.38,0.60
0.01,0.06,-0.04,0.86,1.18,-0.27,-0.23
0.02,0.06,-0.04,0.86,0.56,0.60,-0.09
0.03,0.05,-0.05,0.86,0.73,0.72,0.02
0.04,0.06,-0.04,0.86,0.84,0.58,-0.96
0.05,0.06,-0.04,0.86,0.89,0.79,-1.47
0.06,0.06,-0.02,0.86,-0.32,1.08,-1.07
0.07,0.06,-0.02,0.86,-1.24,1.74,-0.90
0.08,0.05,-0.03,0.86,-1.50,1.30,-1.83
0.09,0.04,-0.04,0.87,-0.67,-0.15,-1.28
0.10,0.04,-0.05,0.86,0.41,-0.29,-0.79
0.11,0.05,-0.04,0.86,-0.24,-0.75,-0.31
0.12,0.04,-0.04,0.87,-0.55,0.00,1.68
0.13,0.06,-0.04,0.86,0.49,0.87,1.56
0.14,0.07,-0.04,0.87,0.00,0.60,0.40
0.15,0.08,-0.03,0.86,0.09,1.57,1.10
0.16,0.08,-0.02,0.87,-0.34,0.56,-0.15
0.17,0.07,-0.03,0.86,-0.26,0.21,-1.01
0.18,0.07,-0.03,0.87,0.03,-1.66,-1.92
0.19,0.08,-0.04,0.86,-0.03,0.27,-1.92
0.20,0.05,-0.03,0.86,-0.82,0.46,-1.94
0.21,0.05,-0.05,0.86,-1.22,-0.23,-1.28
0.22,0.05,-0.04,0.86,-1.02,0.05,-1.19
0.23,0.06,-0.04,0.86,-1.50,0.55,-0.44
0.24,0.06,-0.05,0.87,-1.37,1.95,0.12
0.25,0.05,-0.05,0.88,0.34,0.00,-1.89
0.26,0.06,-0.06,0.88,1.76,-0.56,-2.43
0.27,0.05,-0.04,0.87,2.40,0.02,-1.44
0.28,0.08,-0.04,0.86,1.51,0.50,-1.57
0.29,0.09,-0.03,0.86,1.15,3.37,-1.54
0.30,0.07,-0.02,0.86,-0.21,3.98,-0.46
0.31,0.06,-0.03,0.86,-1.10,3.13,0.15
0.32,0.05,-0.04,0.86,-0.27,1.53,-1.36
0.33,0.03,-0.05,0.86,1.11,-0.03,-1.92
0.34,0.03,-0.05,0.86,1.68,-1.57,-0.34
0.35,0.06,-0.03,0.85,1.02,-1.45,0.35
0.36,0.07,-0.03,0.86,-0.15,0.99,0.44
0.37,0.06,-0.03,0.85,-0.46,2.26,0.34
0.38,0.07,-0.02,0.85,-1.08,2.09,-0.12
0.39,0.08,-0.05,0.88,-0.34,1.91,-1.42
0.40,0.05,-0.04,0.88,0.58,1.50,-2.56
0.41,0.04,-0.04,0.87,1.40,-0.72,-3.22
0.42,0.04,-0.04,0.86,2.76,-2.40,-1.80
0.43,0.06,-0.02,0.85,1.80,-0.49,-0.31
0.44,0.07,-0.00,0.84,-1.51,1.53,0.78
0.45,0.07,-0.02,0.85,-2.64,2.79,1.45
0.46,0.06,-0.03,0.86,-3.01,1.31,0.12
0.47,0.06,-0.04,0.86,-3.33,0.14,-0.67
0.48,0.06,-0.06,0.87,-1.60,-0.63,-1.60
0.49,0.07,-0.05,0.87,1.07,-1.60,-3.53
0.50,0.06,-0.03,0.85,1.08,-0.26,-3.62
0.51,0.06,-0.03,0.85,1.10,-0.02,-2.37
0.52,0.07,-0.03,0.86,2.11,1.65,-2.15
0.53,0.05,-0.02,0.85,0.52,2.89,-2.53
0.54,0.03,-0.03,0.85,-0.67,1.59,-1.18
0.55,0.02,-0.03,0.86,-0.41,-0.31,-0.69
0.56,0.03,-0.04,0.86,-0.27,-1.44,-0.60
0.57,0.06,-0.03,0.85,-1.31,-1.25,0.75
0.58,0.07,-0.03,0.85,-2.03,-0.20,0.90
0.59,0.06,-0.02,0.86,-2.32,0.66,0.78
0.60,0.05,-0.03,0.86,-2.21,0.78,2.05
0.61,0.06,-0.03,0.86,-2.73,0.26,1.94
0.62,0.07,-0.05,0.87,-1.33,1.48,1.79
0.63,0.05,-0.04,0.88,0.20,0.47,1.34
0.64,0.06,-0.03,0.87,-0.08,0.24,1.80
0.65,0.07,-0.03,0.86,-0.85,2.05,2.53
0.66,0.06,-0.02,0.86,-1.68,1.45,2.53
0.67,0.04,-0.03,0.85,-2.00,0.35,3.31
0.68,0.04,-0.03,0.85,-1.30,-2.11,2.70
0.69,0.05,-0.04,0.85,-0.15,-3.27,2.41
0.70,0.07,-0.02,0.86,-0.82,-1.82,3.44
0.71,0.08,-0.03,0.86,-2.20,-0.23,3.59
0.72,0.08,-0.04,0.86,-1.98,-1.92,2.12
0.73,0.07,-0.04,0.86,-1.44,-1.45,0.50
0.74,0.07,-0.03,0.87,-0.84,-2.03,0.27
0.75,0.07,-0.03,0.86,-0.61,-1.92,1.28
0.76,0.08,-0.03,0.87,-0.95,-1.88,1.10
0.77,0.09,-0.03,0.87,-1.60,-1.56,2.05
0.78,0.09,-0.02,0.86,-2.41,-0.17,3.51
0.79,0.10,-0.02,0.86,-3.16,1.51,4.85
0.80,0.09,-0.03,0.85,-3.50,1.51,6.06
0.81,0.10,-0.05,0.87,-2.12,-1.86,4.72
0.82,0.11,-0.04,0.86,1.31,-2.84,3.07
0.83,0.12,-0.02,0.84,0.93,-5.92,1.48
0.84,0.17,0.00,0.85,1.22,-5.73,1.88
0.85,0.21,0.03,0.85,0.27,-7.92,2.17
0.86,0.26,0.07,0.84,-1.56,-9.16,3.71
0.87,0.35,0.12,0.83,-4.34,-8.49,6.08
0.88,0.44,0.12,0.84,-7.34,-5.33,5.18
0.89,0.59,0.16,0.75,-10.55,1.05,1.53
0.90,0.51,0.11,0.86,-11.89,0.72,-6.79
0.91,0.47,0.16,0.90,-11.48,-1.04,-14.17
0.92,0.50,0.09,0.85,-8.18,-4.56,-22.00
0.93,0.51,0.10,0.82,-6.20,-9.30,-25.54
0.94,0.55,0.13,0.79,-6.82,-8.72,-28.53
0.95,0.56,0.16,0.74,-10.00,-2.08,-32.67
0.96,0.53,0.14,0.75,-13.54,2.43,-35.30
0.97,0.49,0.12,0.74,-17.47,6.06,-37.92
0.98,0.44,0.09,0.76,-24.00,8.89,-38.12
0.99,0.41,0.03,0.78,-27.95,11.19,-38.21
1.00,0.35,-0.04,0.81,-32.98,11.54,-42.11
1.01,0.28,-0.13,0.89,-35.19,10.52,-43.60
1.02,0.21,-0.22,0.94,-29.80,11.39,-38.63
1.03,0.15,-0.26,1.01,-22.23,6.41,-35.80
