time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.01,0.07,0.85,-2.05,2.37,-1.65
0.01,0.02,0.05,0.85,-2.12,3.34,-1.57
0.02,0.02,0.06,0.86,-1.80,3.80,-0.73
0.03,0.01,0.06,0.86,-1.77,2.67,-0.72
0.04,0.01,0.06,0.87,-2.12,-0.56,-1.65
0.05,0.03,0.05,0.86,-2.21,0.92,-1.02
0.06,0.02,0.04,0.88,-1.85,1.95,-0.99
0.07,0.02,0.06,0.87,-1.13,1.73,-0.35
0.08,0.01,0.05,0.86,-0.06,1.01,-0.03
0.09,-0.01,0.06,0.86,-1.01,-0.75,-0.31
0.10,0.01,0.06,0.86,-1.71,-1.69,-0.41
0.11,0.02,0.07,0.86,-2.35,-1.36,-0.46
0.12,0.02,0.07,0.85,-2.90,0.08,-0.34
0.13,0.02,0.07,0.86,-3.77,-0.53,-0.49
0.14,0.01,0.06,0.88,-3.25,-2.75,-1.05
0.15,0.04,0.05,0.88,-1.82,-0.61,-1.01
0.16,0.04,0.04,0.88,-0.44,1.01,-0.21
0.17,0.02,0.04,0.88,0.15,2.46,-0.06
0.18,0.01,0.05,0.87,0.27,2.00,0.47
0.19,0.01,0.06,0.87,-0.32,0.81,0.78
0.20,0.03,0.05,0.87,-0.81,1.60,0.63
0.21,0.02,0.05,0.87,-0.92,0.58,0.11
0.22,0.04,0.05,0.87,0.08,1.66,0.11
0.23,0.03,0.06,0.86,-0.05,0.58,-0.06
0.24,0.02,0.07,0.86,-0.24,0.78,-0.82
0.25,0.03,0.06,0.85,-1.10,1.13,-0.23
0.26,0.03,0.07,0.85,-1.77,1.21,-0.43
0.27,0.04,0.06,0.86,-2.11,0.93,-1.36
0.28,0.05,0.05,0.86,-1.92,2.82,-0.44
0.29,0.03,0.06,0.87,-2.34,2.98,-1.10
0.30,0.01,0.05,0.87,-2.08,-0.35,-1.74
0.31,0.01,0.06,0.87,-1.65,-1.68,-1.42
0.32,0.02,0.05,0.88,-1.40,-2.47,-1.48
0.33,0.05,0.04,0.88,-1.36,-1.53,-0.92
0.34,0.05,0.03,0.89,-1.11,0.05,-0.70
0.35,0.04,0.03,0.88,-0.08,1.21,-0.58
0.36,0.03,0.05,0.87,0.37,1.15,-0.67
0.37,0.01,0.04,0.87,0.61,-0.43,-1.15
0.38,0.03,0.05,0.85,0.15,-0.08,-1.28
0.39,0.03,0.06,0.85,-0.17,0.17,-0.90
0.40,0.02,0.06,0.85,-0.21,-0.61,-1.21
0.41,0.02,0.05,0.85,-0.12,-1.73,-1.53
0.42,0.04,0.06,0.84,-0.76,-0.89,-1.88
0.43,0.06,0.06,0.81,-1.48,1.19,-0.24
0.44,0.02,0.12,0.88,-3.30,0.26,-1.13
0.45,0.01,0.06,0.83,-2.53,0.76,-2.44
0.46,0.00,0.06,0.83,-3.34,0.31,-0.72
0.47,0.00,0.06,0.85,-3.42,-0.72,-0.40
0.48,0.02,0.05,0.86,-3.34,-2.17,-0.12
0.49,0.01,0.06,0.86,-3.44,-3.39,-0.27
0.50,0.03,0.06,0.86,-4.18,-3.82,0.32
0.51,0.02,0.06,0.87,-4.02,-3.83,0.00
0.52,0.02,0.04,0.89,-3.19,-5.04,-0.24
0.53,0.04,0.05,0.89,-2.66,-4.64,-0.15
0.54,0.06,0.04,0.89,-2.17,-1.66,0.12
0.55,0.07,0.04,0.90,-0.61,0.56,-0.37
0.56,0.07,0.04,0.90,-0.11,3.57,-0.79
0.57,0.05,0.03,0.89,0.67,4.87,-0.92
0.58,0.03,0.04,0.89,1.19,3.54,-0.34
0.59,0.03,0.05,0.87,0.98,2.87,-1.28
0.60,0.05,0.06,0.87,-0.11,3.51,-0.31
0.61,0.04,0.08,0.87,-1.15,3.92,-0.06
0.62,0.05,0.07,0.86,-2.34,4.21,0.85
0.63,0.06,0.05,0.87,-2.92,4.02,0.73
0.64,0.07,0.04,0.87,-2.12,4.50,0.47
0.65,0.06,0.05,0.88,-1.33,1.73,0.43
0.66,0.08,0.04,0.87,-0.53,-0.75,0.21
0.67,0.11,0.06,0.86,-0.63,1.22,0.92
0.68,0.11,0.06,0.85,-1.65,2.32,2.99
0.69,0.12,0.06,0.85,-3.01,2.75,5.63
0.70,0.15,0.07,0.85,-4.24,3.15,8.55
0.71,0.17,0.07,0.85,-5.63,3.40,10.35
0.72,0.24,0.08,0.86,-7.89,6.49,14.76
0.73,0.28,0.10,0.88,-10.58,10.66,21.22
0.74,0.31,0.09,0.87,-13.11,22.27,27.97
0.75,0.27,0.08,0.88,-16.20,29.27,31.97
0.76,0.20,0.05,0.88,-17.94,27.68,32.23
0.77,0.15,0.04,0.89,-16.79,19.59,33.22
0.78,0.16,0.00,0.89,-15.28,9.10,31.63
0.79,0.20,-0.02,0.89,-15.98,2.89,25.11
0.80,0.31,-0.04,0.91,-15.45,5.24,14.79
0.81,0.42,-0.05,0.93,-13.42,19.25,3.88
0.82,0.41,-0.03,0.93,-13.04,36.05,-0.64
0.83,0.35,-0.01,0.92,-14.76,47.76,-7.94
0.84,0.29,0.01,0.93,-17.05,52.23,-8.85
0.85,0.23,-0.00,0.92,-17.94,51.08,-12.58
0.86,0.19,-0.00,0.92,-17.54,47.31,-15.47
0.87,0.14,-0.06,0.92,-13.40,34.50,-21.57
0.88,0.04,-0.03,0.81,-10.41,16.82,-32.12
0.89,0.03,-0.02,0.94,-3.56,-5.10,-34.67
0.90,0.06,-0.02,0.83,-0.34,-14.08,-40.34
0.91,0.10,-0.00,0.86,1.63,-17.05,-31.31
0.92,0.12,0.03,0.83,4.00,-15.80,-21.34
0.93,0.11,0.06,0.80,0.72,-11.30,-19.02
0.94,0.15,0.08,0.80,-11.62,0.56,-11.73
0.95,0.06,0.01,0.84,-12.63,-7.82,-9.62
0.96,0.11,0.01,0.83,-14.15,-1.71,-7.44
0.97,0.07,-0.00,0.84,-17.65,-2.31,-7.83
0.98,0.08,-0.07,0.88,-16.18,-6.35,-9.60
0.99,0.13,-0.15,0.84,-5.53,-3.62,-6.81
1.00,0.10,-0.08,0.87,-10.58,-9.66,-7.59
1.01,0.13,-0.08,0.76,-8.03,-18.05,-9.22
1.02,0.11,0.04,0.93,-15.07,-23.97,-15.50
1.03,0.19,-0.01,0.83,-17.62,-18.92,-26.70
1.04,0.23,0.03,0.83,-22.81,-8.75,-30.76
1.05,0.20,-0.02,0.83,-23.28,-0.60,-32.52
1.06,0.18,-0.04,0.83,-23.95,7.65,-31.44
1.07,0.14,-0.07,0.76,-28.18,9.04,-35.28
1.08,0.12,-0.12,0.83,-15.82,19.48,-27.24
1.09,0.04,-0.13,0.86,-23.47,18.58,-38.99
1.10,-0.06,-0.12,0.87,-26.50,9.19,-51.53
1.11,-0.10,-0.14,0.83,-27.59,-7.65,-59.92
1.12,-0.11,-0.15,0.86,-29.08,-18.69,-67.57
1.13,-0.10,-0.16,0.88,-29.95,-32.79,-74.63
1.14,-0.07,-0.25,0.91,-21.44,-34.75,-80.26
1.15,0.00,-0.20,0.81,-32.61,-42.00,-88.56
1.16,0.19,-0.18,0.76,-25.68,-5.59,-65.63
1.17,0.08,-0.17,0.87,-25.30,16.82,-60.78
1.18,-0.07,-0.23,0.85,-22.98,27.07,-63.74
1.19,-0.24,-0.26,0.87,-17.97,8.06,-70.15
1.20,-0.37,-0.20,0.90,-23.30,-16.67,-81.98
1.21,-0.34,-0.40,0.52,-12.06,-33.05,-66.47
1.22,-0.35,0.07,0.51,-38.00,-39.68,-72.14
1.23,-0.12,-0.24,0.86,-18.69,-63.05,-65.22
1.24,-0.06,-0.24,0.89,-17.50,-27.39,-56.81
1.25,-0.13,-0.18,1.02,-16.11,-9.44,-55.39
1.26,-0.06,-0.22,0.94,-14.98,5.07,-46.96
1.27,-0.11,-0.21,0.85,-6.84,16.98,-49.11
1.28,-0.20,-0.21,0.88,0.52,13.48,-39.74
1.29,-0.29,-0.24,0.91,4.26,3.31,-49.69
1.30,-0.20,-0.18,0.90,7.31,2.50,-45.30
1.31,-0.15,-0.13,0.86,-9.54,6.84,-50.84
1.32,-0.11,-0.16,0.87,1.24,5.77,-46.11
1.33,-0.11,-0.15,0.87,2.15,6.89,-44.09
1.34,-0.05,-0.14,0.86,6.32,12.02,-44.49
1.35,0.01,-0.14,0.84,8.89,30.53,-43.89
1.36,-0.04,-0.11,0.85,7.92,38.03,-42.23
1.37,-0.09,-0.15,0.83,8.08,42.52,-39.48
1.38,-0.16,-0.13,0.79,9.19,46.61,-36.44
1.39,-0.24,-0.12,0.78,6.47,36.24,-34.09
1.40,-0.21,-0.08,0.78,4.38,27.62,-31.30
1.41,-0.19,-0.06,0.75,2.38,22.11,-28.50
1.42,-0.20,-0.03,0.76,-0.03,24.50,-23.33
1.43,-0.21,-0.05,0.79,-4.41,23.97,-22.14
1.44,-0.29,-0.07,0.81,-6.53,15.27,-25.39
1.45,-0.32,-0.12,0.87,-7.80,-1.59,-27.76
1.46,-0.30,-0.14,0.87,-7.05,-12.63,-25.95
1.47,-0.23,-0.14,0.93,-7.25,-19.05,-22.41
1.48,-0.09,-0.27,0.98,3.50,-15.98,-19.88
1.49,-0.03,-0.19,0.96,2.87,-2.98,-19.47
1.50,0.02,-0.15,0.96,10.43,9.71,-23.08
1.51,-0.01,-0.16,0.92,16.67,16.75,-23.44
1.52,-0.02,-0.10,0.87,20.60,29.50,-17.66
1.53,-0.09,-0.03,0.82,19.05,36.34,-11.19
1.54,-0.21,-0.02,0.81,14.67,33.44,-7.76
1.55,-0.35,0.01,0.80,9.28,9.59,-10.67
1.56,-0.32,0.03,0.80,1.91,-19.50,-11.31
1.57,-0.18,-0.02,0.81,-2.55,-29.60,-10.44
1.58,-0.06,-0.04,0.80,-3.69,-24.82,-8.63
1.59,-0.02,-0.04,0.81,-3.68,-16.02,-6.98
1.60,-0.04,-0.09,0.82,-2.03,-6.60,-5.39
1.61,-0.07,-0.07,0.83,-0.79,-3.05,-3.15
1.62,-0.07,-0.07,0.85,-1.30,-4.03,-3.24
1.63,-0.03,-0.09,0.86,-1.56,-0.64,-2.72
1.64,-0.02,-0.10,0.90,0.44,4.49,-1.83
1.65,-0.00,-0.11,0.89,3.16,6.98,-1.97
1.66,-0.02,-0.09,0.90,5.33,8.05,-5.01
1.67,-0.01,-0.07,0.87,5.16,12.14,-3.50
1.68,-0.03,-0.08,0.88,5.57,14.34,-3.39
1.69,-0.02,-0.09,0.86,5.92,14.24,-4.21
1.70,-0.04,-0.06,0.85,6.20,13.54,-3.68
1.71,-0.03,-0.06,0.83,5.11,10.41,-2.76
1.72,-0.04,-0.03,0.83,5.50,11.47,-1.88
1.73,-0.07,-0.04,0.81,4.53,8.87,-1.98
1.74,-0.10,-0.00,0.81,1.83,4.75,-3.37
1.75,-0.10,-0.01,0.80,-2.03,0.05,-2.70
1.76,-0.10,-0.04,0.82,-4.82,-3.13,-1.82
1.77,-0.08,-0.06,0.85,-4.76,-6.85,-2.34
1.78,-0.06,-0.08,0.86,-2.52,-7.80,-4.35
1.79,-0.04,-0.08,0.87,-2.50,-10.79,-6.34
1.80,-0.00,-0.09,0.87,-1.21,-7.47,-7.28
1.81,-0.02,-0.10,0.88,0.06,-5.11,-5.60
1.82,-0.01,-0.08,0.87,0.38,-5.16,-2.79
1.83,-0.01,-0.07,0.85,1.80,-0.53,-0.60
1.84,-0.04,-0.03,0.86,-0.58,-1.95,0.29
1.85,-0.03,-0.05,0.85,-2.37,-1.73,0.06
1.86,-0.05,-0.03,0.86,-2.60,-2.03,-0.55
