time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.06,0.03,0.85,-0.96,2.72,0.78
0.01,0.05,0.04,0.86,-2.66,2.35,0.84
0.02,0.05,0.03,0.86,-2.26,0.76,0.44
0.03,0.03,0.02,0.87,-1.36,-0.69,0.35
0.04,0.04,0.01,0.87,-1.08,-1.94,-0.34
0.05,0.06,0.02,0.87,-1.11,-1.79,-0.75
0.06,0.06,0.03,0.86,-1.50,-1.82,-0.81
0.07,0.08,0.03,0.86,-2.08,0.34,-1.05
0.08,0.08,0.04,0.87,-1.92,3.91,-0.49
0.09,0.05,0.03,0.87,-2.18,3.47,-0.78
0.10,0.04,0.03,0.87,-2.38,1.40,-1.04
0.11,0.02,0.03,0.86,-1.68,-1.85,-1.47
0.12,0.05,0.03,0.86,-1.08,-1.48,-0.90
0.13,0.06,0.03,0.87,-1.36,0.46,-0.05
0.14,0.06,0.02,0.87,-1.88,0.43,0.21
0.15,0.06,0.01,0.89,-0.73,-0.49,-0.56
0.16,0.05,0.01,0.88,-0.14,-1.18,-1.63
0.17,0.03,0.02,0.88,0.11,-2.66,-0.76
0.18,0.07,0.03,0.87,-0.06,-0.82,-1.19
0.19,0.07,0.03,0.88,-0.43,1.10,-1.89
0.20,0.04,0.02,0.87,0.60,0.72,-1.10
0.21,0.05,0.03,0.86,0.08,1.54,-0.56
0.22,0.07,0.04,0.86,-1.24,2.90,-1.39
0.23,0.04,0.03,0.87,-1.60,1.97,-1.59
0.24,0.02,0.03,0.85,-1.36,-0.60,-1.33
0.25,0.05,0.03,0.85,-1.63,-0.44,-1.25
0.26,0.06,0.03,0.85,-2.00,1.82,-0.67
0.27,0.06,0.02,0.87,-0.93,3.71,-0.29
0.28,0.03,0.02,0.86,-0.32,3.08,-0.49
0.29,0.02,0.02,0.85,0.29,0.72,-1.05
0.30,0.02,0.02,0.85,0.20,-1.42,-1.42
0.31,0.05,0.03,0.86,-0.49,-0.27,-0.73
0.32,0.05,0.04,0.85,-2.78,2.14,-0.32
0.33,0.03,0.03,0.86,-3.39,2.08,-0.40
0.34,0.01,0.02,0.86,-3.19,-0.44,0.41
0.35,0.03,0.01,0.86,-2.15,-2.32,-0.43
0.36,0.05,0.01,0.87,-1.76,-0.64,0.14
0.37,0.07,0.02,0.88,-1.85,2.27,1.01
0.38,0.06,0.02,0.87,-2.03,1.62,0.14
0.39,0.02,0.02,0.86,-0.85,-0.95,-0.60
0.40,0.02,0.02,0.87,-0.11,-2.55,0.32
0.41,0.06,0.03,0.86,-0.47,-2.12,1.27
0.42,0.08,0.05,0.86,-2.38,0.52,1.22
0.43,0.08,0.04,0.86,-3.83,1.88,0.87
0.44,0.09,0.04,0.86,-5.10,3.69,0.29
0.45,0.07,0.01,0.89,-3.56,3.51,-1.24
0.46,0.04,-0.00,0.88,-1.28,0.55,-2.70
0.47,0.05,0.02,0.86,-0.82,-1.10,-2.49
0.48,0.07,0.04,0.87,-1.85,0.96,-2.63
0.49,0.07,0.05,0.86,-3.65,4.03,-1.42
0.50,0.07,0.03,0.87,-3.40,6.40,-1.50
0.51,0.05,0.02,0.88,-2.87,5.31,-1.37
0.52,0.03,0.01,0.86,-2.05,2.78,-2.43
0.53,0.02,0.01,0.87,-1.40,0.89,-2.23
0.54,0.03,0.01,0.88,-0.98,-0.23,-2.44
0.55,0.06,0.02,0.87,-1.39,2.43,-1.83
0.56,0.05,0.03,0.88,-1.83,2.69,-2.12
0.57,0.06,0.02,0.88,-2.67,3.44,-1.60
0.58,0.05,0.02,0.88,-2.49,4.05,-1.94
0.59,0.04,0.00,0.87,-1.16,3.53,-1.54
0.60,0.01,0.01,0.88,-0.72,1.73,-1.82
0.61,0.04,0.01,0.88,-0.34,1.10,-1.53
0.62,0.06,0.01,0.88,-0.31,3.53,-0.82
0.63,0.03,0.02,0.87,-0.64,3.76,-0.18
0.64,0.02,0.02,0.87,-0.52,1.47,0.56
0.65,0.06,0.04,0.85,-1.02,0.55,0.14
0.66,0.06,0.03,0.87,-1.39,1.63,-0.32
0.67,0.04,0.02,0.88,-1.11,-0.11,-0.49
0.68,0.06,0.01,0.87,-0.37,-0.66,-1.05
0.69,0.05,0.03,0.87,-0.34,-0.72,-1.76
0.70,0.06,0.03,0.86,-0.79,-0.56,-1.44
0.71,0.07,0.04,0.86,-1.97,1.85,-0.85
0.72,0.07,0.04,0.86,-3.88,3.48,-0.56
0.73,0.05,0.03,0.86,-4.08,3.02,-0.76
0.74,0.02,-0.00,0.89,-2.46,-0.69,-2.08
0.75,0.02,-0.02,0.89,0.56,-2.24,-2.08
0.76,0.05,0.01,0.89,1.50,-2.47,-1.22
0.77,0.06,0.02,0.87,0.20,-0.61,-0.70
