time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.03,0.01,0.85,0.69,4.60,-1.82
0.01,0.01,0.01,0.86,0.23,3.24,-2.70
0.02,0.02,-0.01,0.86,1.22,1.77,-3.30
0.03,0.00,-0.01,0.86,0.98,1.08,-1.30
0.04,0.01,-0.00,0.87,0.08,0.60,2.06
0.05,0.03,-0.01,0.87,-0.20,0.70,3.13
0.06,0.04,-0.01,0.87,-0.41,1.85,2.66
0.07,0.04,-0.01,0.87,0.67,2.47,0.26
0.08,0.02,0.01,0.85,-1.44,2.14,-0.14
0.09,0.00,0.01,0.84,-1.74,1.05,-0.40
0.10,0.01,0.02,0.84,-2.47,-0.41,-1.53
0.11,0.01,0.02,0.85,-3.86,-1.45,-2.09
0.12,0.02,0.00,0.85,-3.77,-2.44,-3.16
0.13,0.04,-0.02,0.87,-1.45,-0.84,-2.66
0.14,0.04,-0.03,0.87,0.78,-0.14,-2.60
0.15,0.04,-0.02,0.86,2.53,1.92,-2.69
0.16,0.01,0.00,0.86,2.93,1.39,-4.00
0.17,0.02,0.01,0.85,2.67,1.34,-4.35
0.18,0.02,0.03,0.85,0.70,3.28,-2.34
0.19,0.01,0.02,0.84,-1.76,3.27,-1.30
0.20,0.02,0.01,0.85,-2.52,2.49,-1.65
0.21,0.01,0.00,0.85,-2.96,0.75,-2.64
0.22,0.02,0.01,0.85,-4.49,-1.27,-3.19
0.23,0.03,-0.02,0.86,-3.07,-0.75,-2.43
0.24,0.01,-0.02,0.87,-1.39,-1.88,-2.05
0.25,0.03,-0.01,0.86,0.12,-1.25,-1.50
0.26,0.03,0.02,0.86,0.35,-0.49,-1.16
0.27,0.04,0.02,0.84,-0.31,1.60,-0.41
0.28,0.04,0.02,0.85,-1.11,3.59,-0.81
0.29,0.04,0.02,0.85,-2.08,3.65,-1.24
0.30,0.01,0.01,0.85,-2.27,2.08,-1.59
0.31,0.03,-0.00,0.86,-1.31,2.17,-0.63
0.32,0.02,-0.02,0.87,-0.06,2.90,-0.52
0.33,0.02,-0.00,0.87,-1.02,2.81,-0.38
0.34,0.04,0.00,0.87,-1.18,3.56,-0.20
0.35,0.01,0.00,0.86,-2.29,2.78,-0.31
0.36,0.00,-0.01,0.88,-1.59,0.87,-1.30
0.37,0.02,-0.00,0.86,-1.13,-1.13,-1.08
0.38,0.04,0.01,0.88,-2.08,0.99,1.79
0.39,0.03,0.00,0.86,-1.62,0.75,1.69
0.40,0.03,-0.00,0.86,-1.01,-0.66,-0.35
0.41,0.02,0.00,0.87,-0.24,-1.13,-1.62
0.42,0.03,0.01,0.85,-1.31,-1.73,-2.00
0.43,0.04,0.02,0.85,-2.34,-0.06,-0.96
0.44,0.03,0.01,0.87,-2.96,1.39,-0.82
0.45,0.02,-0.01,0.86,-2.61,1.08,-1.19
0.46,0.02,-0.02,0.85,-1.18,0.40,-0.72
0.47,0.04,0.01,0.86,-1.68,1.42,-1.39
0.48,0.03,0.00,0.84,-2.55,2.87,-0.72
0.49,0.01,-0.01,0.85,-2.37,3.08,-0.44
0.50,-0.00,-0.01,0.84,-1.53,1.11,-0.46
0.51,-0.03,-0.00,0.84,-1.04,-2.55,-1.33
0.52,0.01,0.00,0.85,-1.59,-4.12,-1.62
0.53,0.03,-0.00,0.84,-1.85,-2.49,-0.69
0.54,0.03,-0.01,0.85,-1.65,-1.16,-0.20
0.55,0.01,-0.00,0.86,-1.63,-0.55,0.17
0.56,-0.01,-0.01,0.85,-1.51,-0.73,1.86
0.57,-0.01,-0.01,0.85,-1.40,-2.43,2.21
0.58,0.01,-0.01,0.85,-0.79,-3.18,2.79
0.59,0.03,-0.01,0.85,-0.60,-1.30,3.22
0.60,0.03,0.00,0.85,-1.21,0.00,3.80
0.61,0.04,0.00,0.84,-1.60,1.79,4.18
0.62,0.02,-0.00,0.84,-1.57,2.72,3.62
0.63,0.01,0.00,0.84,-2.20,1.37,3.54
0.64,-0.01,-0.00,0.84,-2.47,-0.99,3.37
0.65,-0.01,-0.01,0.85,-2.11,-3.59,2.72
0.66,0.04,-0.01,0.86,-1.79,-2.64,2.95
0.67,0.06,0.00,0.85,-2.40,-0.24,4.47
0.68,0.04,0.00,0.86,-2.40,0.03,5.16
0.69,0.04,0.01,0.85,-2.24,-0.61,2.95
0.70,0.04,0.00,0.86,-2.75,-0.34,3.19
0.71,0.04,-0.02,0.86,-1.10,-1.04,2.87
0.72,0.07,-0.01,0.86,1.07,0.46,4.61
0.73,0.08,0.01,0.86,0.69,1.48,5.88
0.74,0.08,0.02,0.84,0.66,2.95,7.57
0.75,0.09,0.03,0.85,-0.75,2.98,7.02
0.76,0.10,0.04,0.85,-1.73,3.56,5.91
0.77,0.10,0.05,0.84,-3.44,2.98,4.55
0.78,0.10,0.03,0.84,-4.05,2.38,4.31
0.79,0.07,0.02,0.84,-4.43,-0.20,4.85
0.80,0.08,0.01,0.84,-4.21,-3.40,4.43
0.81,0.10,-0.00,0.86,-2.76,-7.65,1.74
0.82,0.17,0.02,0.84,-1.69,-7.02,1.74
0.83,0.23,0.04,0.84,-2.84,-4.50,1.60
0.84,0.25,0.05,0.84,-3.24,-1.02,0.69
0.85,0.25,0.05,0.84,-4.09,0.06,-2.58
0.86,0.25,0.06,0.84,-4.41,0.81,-7.25
0.87,0.25,0.05,0.86,-6.37,-0.50,-12.24
0.88,0.26,0.03,0.87,-6.53,-0.89,-15.30
0.89,0.26,0.01,0.90,-6.35,-0.95,-19.57
0.90,0.27,0.01,0.91,-6.29,-0.17,-23.82
0.91,0.27,-0.01,0.92,-5.76,4.69,-23.50
0.92,0.24,-0.01,0.92,-5.95,8.00,-22.66
