time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.01,0.02,0.88,-0.56,2.20,-0.37
0.01,0.01,0.01,0.86,-0.08,1.59,-0.73
0.02,0.02,0.01,0.87,0.21,2.63,-0.32
0.03,0.01,0.02,0.86,-0.26,1.44,-0.29
0.04,0.00,0.01,0.85,-0.11,0.50,-1.24
0.05,0.01,0.02,0.86,0.02,-1.11,-1.62
0.06,0.03,0.01,0.86,-0.11,0.92,-0.05
0.07,0.03,0.02,0.86,-0.64,2.08,-0.12
0.08,0.00,0.03,0.86,-1.47,1.68,0.73
0.09,-0.00,0.03,0.85,-3.11,-0.14,2.12
0.10,0.00,0.02,0.86,-2.50,-3.33,-0.61
0.11,0.02,0.02,0.87,-3.08,-3.10,-0.29
0.12,0.03,0.00,0.87,-1.79,-1.05,0.69
0.13,0.02,0.01,0.88,-1.08,-0.53,-0.26
0.14,0.03,0.02,0.87,-1.79,-0.17,-1.24
0.15,0.04,0.01,0.86,-1.62,1.37,-1.18
0.16,0.02,0.01,0.88,-0.85,1.95,-1.85
0.17,-0.00,0.01,0.88,-0.61,0.75,-2.00
0.18,0.01,0.01,0.87,0.03,-0.26,-3.19
0.19,0.02,0.01,0.88,-0.05,1.74,-2.56
0.20,0.01,0.02,0.87,-0.46,2.55,-1.89
0.21,0.02,0.02,0.87,-0.76,4.89,-1.63
0.22,-0.01,0.01,0.86,-0.46,2.79,-2.29
0.23,-0.00,0.01,0.87,-0.23,1.65,-0.85
0.24,-0.01,0.01,0.88,-0.29,-0.32,-1.18
0.25,-0.01,0.03,0.87,-1.66,-2.72,-0.17
0.26,0.02,0.02,0.87,-1.62,-2.56,0.63
0.27,0.03,0.02,0.87,-1.74,-0.49,1.10
0.28,0.04,0.01,0.86,-1.16,2.53,1.36
0.29,0.01,0.01,0.87,-0.20,1.40,0.56
0.30,0.01,0.01,0.86,0.32,0.02,-0.67
0.31,0.02,0.01,0.85,0.66,-0.64,-1.47
0.32,0.04,0.02,0.87,-0.08,0.60,-1.13
0.33,0.04,0.03,0.85,0.03,2.34,-0.96
0.34,0.03,0.03,0.85,-0.98,3.04,-1.76
0.35,0.01,0.03,0.86,-1.28,3.51,-1.76
0.36,0.00,0.03,0.87,-2.46,2.34,-0.47
0.37,-0.02,-0.00,0.87,-0.87,0.43,-0.78
0.38,0.01,0.01,0.87,-1.10,0.02,-0.47
0.39,0.02,0.01,0.87,-1.56,0.17,0.34
0.40,0.03,0.00,0.87,-1.19,1.19,0.55
0.41,0.03,0.01,0.88,-1.13,2.20,0.46
0.42,0.01,0.01,0.88,-1.83,0.82,0.87
0.43,0.00,0.01,0.87,-1.02,-1.66,0.76
0.44,0.02,0.02,0.87,-0.50,-2.00,0.69
0.45,0.05,0.02,0.87,-1.30,0.32,1.36
0.46,0.05,0.02,0.88,-1.40,2.32,1.11
0.47,0.02,0.01,0.88,-1.24,2.46,0.53
0.48,0.03,0.01,0.88,-1.05,2.82,0.32
0.49,0.04,0.02,0.88,-1.10,3.30,-0.58
0.50,0.03,0.01,0.87,-1.47,3.97,-0.79
0.51,-0.02,0.01,0.87,-0.72,0.18,-1.98
0.52,0.01,0.00,0.87,0.14,-1.37,-3.16
0.53,0.02,0.01,0.87,0.37,-0.85,-2.44
0.54,0.04,0.02,0.86,0.32,0.76,-1.91
0.55,0.02,0.03,0.87,-0.34,1.76,-1.62
0.56,0.01,0.03,0.86,-0.26,2.38,-2.61
0.57,0.00,0.02,0.85,-1.10,2.41,-2.69
0.58,-0.02,0.02,0.87,-1.22,-0.69,-3.18
0.59,0.00,0.01,0.87,-1.80,-0.82,-1.86
0.60,0.01,-0.00,0.88,-0.87,-1.50,-2.17
0.61,0.02,0.01,0.87,-0.53,-0.31,-1.68
0.62,0.02,0.01,0.87,-0.44,1.48,-0.05
0.63,0.03,0.01,0.87,-0.60,3.02,1.66
0.64,0.01,0.02,0.87,0.26,1.62,0.64
0.65,-0.01,0.02,0.86,1.13,-1.10,-1.71
0.66,-0.01,0.02,0.87,0.23,-3.24,-1.92
0.67,0.03,0.03,0.86,-0.98,-1.83,-1.19
0.68,0.03,0.03,0.85,-1.45,1.51,-0.41
0.69,0.01,0.02,0.87,-1.68,1.85,-0.17
0.70,0.02,0.01,0.86,-2.02,1.30,-0.66
0.71,0.00,0.01,0.86,-0.89,0.96,-2.14
0.72,-0.00,0.01,0.87,-0.73,-0.40,-1.07
0.73,0.01,0.02,0.88,-0.50,-0.90,-1.74
0.74,0.02,0.02,0.88,-1.27,0.43,-1.47
0.75,0.02,0.01,0.87,-0.93,1.48,-1.31
0.76,0.02,0.02,0.88,-1.40,1.56,-1.56
0.77,0.01,-0.01,0.88,-0.69,0.67,-2.23
0.78,-0.01,-0.00,0.89,1.80,-0.58,-2.47
0.79,0.01,0.02,0.88,1.60,-1.74,-0.64
0.80,0.01,0.02,0.87,1.05,-1.11,-0.40
0.81,-0.00,0.04,0.89,-0.12,-1.98,0.29
0.82,0.03,0.02,0.88,-0.90,-0.27,0.96
0.83,0.02,0.01,0.88,-0.78,0.40,1.18
0.84,0.01,0.02,0.88,-0.93,-2.03,0.52
0.85,0.03,0.02,0.88,-0.14,-1.95,-0.73
0.86,0.02,0.00,0.88,0.72,-1.69,-1.15
0.87,0.04,0.00,0.88,1.21,-0.58,-0.66
0.88,0.05,0.01,0.87,2.44,2.63,-0.52
0.89,0.01,0.01,0.87,1.36,1.88,-0.61
0.90,-0.01,0.02,0.86,1.94,-2.52,-1.89
0.91,0.02,0.02,0.87,1.73,-4.73,-1.31
0.92,0.07,0.04,0.86,0.06,-4.81,-0.81
0.93,0.10,0.03,0.86,0.05,-2.49,-0.75
0.94,0.10,0.05,0.86,-2.18,-2.56,-1.21
0.95,0.15,0.04,0.89,-4.52,-4.96,0.24
0.96,0.21,0.02,0.92,-3.31,-6.24,-2.43
0.97,0.28,0.02,0.95,-0.63,-8.50,-5.59
0.98,0.34,0.03,1.01,-5.15,-9.24,-7.01
0.99,0.36,0.00,0.98,2.56,-9.77,-14.35
1.00,0.41,0.03,0.98,2.27,-7.94,-18.27
1.01,0.44,0.02,0.97,3.04,-2.79,-22.24
1.02,0.45,0.02,0.96,3.45,3.16,-26.44
1.03,0.35,0.06,1.24,6.43,-0.23,-33.92
1.04,0.34,-0.03,0.91,4.67,10.12,-34.08
1.05,0.31,0.01,0.91,1.74,7.97,-36.06
1.06,0.24,-0.03,0.90,3.51,2.24,-40.72
1.07,0.19,-0.04,0.90,6.58,-4.41,-44.41
1.08,0.20,-0.02,0.89,7.16,-9.98,-45.76
1.09,0.24,-0.00,0.87,5.74,-10.76,-45.31
1.10,0.28,0.01,0.86,4.81,-8.93,-47.53
1.11,0.28,0.02,0.86,3.60,-6.47,-50.89
