time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,-0.01,-0.10,0.86,-1.98,-0.61,-0.90
0.01,-0.01,-0.11,0.86,-1.24,-0.02,-1.07
0.02,-0.01,-0.09,0.85,-0.47,-0.99,-1.08
0.03,0.00,-0.09,0.85,-1.21,-0.03,-0.99
0.04,0.02,-0.07,0.84,-2.15,1.19,-0.60
0.05,0.01,-0.07,0.85,-4.55,2.47,-0.52
0.06,-0.01,-0.08,0.85,-5.13,2.11,-0.98
0.07,-0.02,-0.10,0.86,-4.53,0.90,-1.08
0.08,-0.03,-0.10,0.86,-3.10,-0.38,-0.70
0.09,-0.03,-0.10,0.86,-1.94,-1.82,0.05
0.10,0.00,-0.09,0.87,-2.15,-2.50,0.03
0.11,0.01,-0.08,0.87,-3.50,0.32,-1.27
0.12,0.01,-0.10,0.87,-3.80,-0.14,-0.49
0.13,0.06,-0.08,0.89,-11.04,21.37,-8.46
0.14,-0.04,-0.11,0.87,-3.27,1.74,-1.44
0.15,-0.03,-0.10,0.88,-2.12,-0.55,-1.44
0.16,-0.02,-0.09,0.86,-1.86,-1.79,-0.95
0.17,-0.00,-0.09,0.88,-1.97,-0.89,0.31
0.18,-0.00,-0.09,0.87,-3.28,2.03,0.89
0.19,0.01,-0.09,0.87,-3.98,2.64,0.47
0.20,0.00,-0.09,0.87,-4.41,1.80,-0.75
0.21,-0.00,-0.09,0.88,-3.56,1.31,-2.02
0.22,-0.02,-0.10,0.88,-2.79,0.67,-2.61
0.23,-0.02,-0.10,0.87,-2.18,0.38,-1.79
0.24,-0.01,-0.10,0.85,-1.56,0.14,-1.08
0.25,0.00,-0.08,0.85,-2.08,1.11,-0.89
0.26,-0.01,-0.09,0.86,-2.66,2.26,-0.35
0.27,-0.01,-0.09,0.85,-3.45,3.02,-0.29
0.28,-0.03,-0.10,0.86,-3.15,2.32,0.26
0.29,-0.02,-0.11,0.86,-2.21,0.87,-0.14
0.30,-0.01,-0.11,0.86,-1.30,0.41,-0.37
0.31,-0.00,-0.10,0.85,-1.42,0.29,0.38
0.32,0.02,-0.08,0.85,-3.02,1.91,0.21
0.33,0.02,-0.08,0.84,-4.93,3.25,0.75
0.34,0.03,-0.09,0.85,-5.69,3.85,1.77
0.35,0.05,-0.09,0.85,-7.07,5.82,1.60
0.36,0.06,-0.09,0.86,-7.18,6.49,2.90
0.37,0.09,-0.11,0.86,-6.37,5.05,1.83
0.38,0.11,-0.11,0.87,-4.79,4.02,-1.56
0.39,0.12,-0.11,0.87,-3.91,3.11,-3.45
0.40,0.16,-0.10,0.86,-3.89,2.38,-3.04
0.41,0.20,-0.08,0.87,-4.99,3.50,-2.26
0.42,0.26,-0.07,0.87,-6.92,7.34,-3.71
0.43,0.27,-0.07,0.89,-9.16,10.24,-7.27
0.44,0.27,-0.08,0.91,-11.02,11.69,-11.21
0.45,0.26,-0.10,0.93,-15.07,19.97,-20.11
0.46,0.22,-0.11,0.95,-10.35,8.63,-21.39
0.47,0.23,-0.12,0.95,-9.45,9.07,-24.99
0.48,0.20,-0.13,0.97,-9.65,9.97,-27.80
0.49,0.16,-0.15,0.99,-10.82,11.05,-27.65
0.50,0.14,-0.18,1.01,-10.66,10.49,-26.70
0.51,0.15,-0.21,1.02,-10.92,11.50,-29.60
0.52,0.12,-0.24,1.04,-8.63,12.53,-33.66
0.53,0.06,-0.25,1.07,-3.91,10.27,-36.99
0.54,0.03,-0.24,1.08,1.33,5.74,-38.81
0.55,0.04,-0.21,1.08,6.70,0.84,-39.45
0.56,0.07,-0.17,1.07,9.05,1.39,-40.02
0.57,0.06,-0.14,1.06,8.95,3.91,-39.82
0.58,0.04,-0.14,1.06,9.01,6.64,-39.47
0.59,-0.00,-0.14,1.06,9.94,6.78,-39.56
0.60,-0.05,-0.15,1.05,11.24,4.29,-40.41
0.61,-0.09,-0.16,1.07,12.81,0.05,-41.63
0.62,-0.12,-0.15,1.06,15.04,-4.18,-43.34
0.63,-0.15,-0.15,1.07,17.50,-6.49,-41.94
0.64,-0.15,-0.15,1.07,18.64,-9.33,-37.77
0.65,-0.13,-0.14,1.07,20.50,-8.52,-35.11
0.66,-0.14,-0.14,1.08,22.60,-8.99,-33.65
0.67,-0.17,-0.14,1.08,23.08,-10.40,-33.51
0.68,-0.18,-0.15,1.09,25.44,-15.62,-33.07
0.69,-0.18,-0.15,1.10,27.57,-18.81,-32.41
0.70,-0.16,-0.16,1.11,30.82,-21.68,-31.04
0.71,-0.16,-0.16,1.10,34.58,-22.96,-34.60
0.72,-0.20,-0.14,1.11,37.18,-23.36,-36.90
0.73,-0.21,-0.12,1.10,38.70,-20.06,-36.55
0.74,-0.23,-0.09,1.06,40.93,-24.14,-29.94
0.75,-0.19,-0.07,1.04,39.02,-20.31,-25.48
0.76,-0.19,-0.06,1.02,35.16,-14.98,-23.19
0.77,-0.22,-0.06,1.02,29.80,-12.17,-25.97
0.78,-0.20,-0.06,1.01,32.31,-20.38,-28.70
0.79,-0.26,-0.08,1.02,39.51,-37.59,-27.94
0.80,-0.21,-0.07,1.00,42.72,-44.52,-34.12
0.81,-0.16,-0.04,0.96,44.85,-44.85,-38.14
0.82,-0.14,-0.01,0.93,42.60,-35.80,-38.35
0.83,-0.12,0.04,0.89,35.18,-20.87,-34.26
0.84,-0.14,0.03,0.86,31.76,-18.82,-21.95
0.85,-0.10,0.04,0.85,21.66,-3.51,-21.15
0.86,-0.18,0.03,0.88,17.11,-1.19,-17.44
0.87,-0.18,-0.02,0.90,13.56,3.59,-17.60
0.88,-0.22,-0.00,0.88,14.96,-6.90,-19.02
0.89,-0.23,-0.03,0.88,20.63,-11.53,-15.69
0.90,-0.19,-0.02,0.85,21.48,-15.44,-12.78
0.91,-0.14,-0.01,0.84,18.70,-12.64,-15.31
0.92,-0.17,0.01,0.81,14.64,-12.99,-15.15
0.93,-0.17,0.00,0.83,12.66,-9.73,-11.19
0.94,-0.19,-0.03,0.83,15.05,-8.40,-5.62
0.95,-0.17,-0.01,0.82,16.50,-6.84,-1.51
0.96,-0.17,-0.05,0.84,19.31,-6.00,-0.38
0.97,-0.17,-0.06,0.83,25.59,-7.54,-2.18
0.98,-0.17,-0.04,0.83,31.47,-8.46,-3.10
0.99,-0.15,-0.01,0.78,34.50,-5.18,-1.08
1.00,-0.15,0.04,0.73,32.99,0.82,5.24
1.01,-0.19,0.08,0.68,28.64,5.19,12.08
1.02,-0.19,0.07,0.64,24.27,5.95,17.33
1.03,-0.19,0.08,0.62,20.38,1.01,19.56
1.04,-0.18,0.07,0.61,17.33,-6.32,16.34
1.05,-0.16,0.08,0.60,11.97,-13.88,13.36
1.06,-0.14,0.07,0.59,6.70,-17.22,9.83
1.07,-0.13,0.06,0.60,1.74,-19.37,9.22
1.08,-0.07,0.05,0.60,-4.06,-19.54,13.66
1.09,-0.08,0.04,0.58,-9.45,-16.96,14.47
1.10,-0.08,0.02,0.59,-13.59,-15.83,18.76
1.11,-0.13,-0.02,0.63,-15.30,-17.15,22.44
1.12,-0.17,-0.04,0.67,-11.53,-20.70,27.13
1.13,-0.11,-0.06,0.67,-3.19,-25.98,30.85
1.14,-0.06,-0.06,0.68,6.61,-26.50,35.04
1.15,0.05,-0.03,0.67,14.02,-25.37,37.79
1.16,0.09,0.01,0.64,16.52,-18.14,37.98
1.17,0.07,0.02,0.62,17.21,-16.14,42.31
1.18,0.16,0.03,0.58,14.89,-12.49,43.60
1.19,0.17,0.05,0.57,11.31,-6.85,41.15
1.20,0.11,0.05,0.54,7.13,-7.22,39.28
1.21,0.12,0.03,0.54,4.47,-9.62,37.34
1.22,0.12,0.06,0.53,1.71,-12.21,35.66
1.23,0.13,0.04,0.51,-2.79,-12.24,36.49
1.24,0.14,0.01,0.52,-7.04,-15.89,40.26
1.25,0.17,0.05,0.52,-13.16,-10.31,41.85
1.26,0.17,-0.00,0.51,-16.72,-7.98,40.31
1.27,0.15,0.03,0.52,-18.84,-8.67,35.50
1.28,0.11,0.03,0.52,-13.31,-23.08,32.18
1.29,0.34,0.04,0.55,-16.58,-11.50,32.46
1.30,0.32,0.00,0.55,-24.75,-19.56,37.86
1.31,0.34,0.05,0.54,-33.53,-7.37,31.94
1.32,0.31,0.05,0.58,-35.31,-2.89,34.14
1.33,0.20,0.00,0.59,-25.21,-7.65,39.04
1.34,0.25,0.03,0.59,-22.67,-6.96,45.89
1.35,0.35,0.06,0.60,-23.01,-3.44,50.70
1.36,0.37,0.05,0.63,-26.96,4.75,49.82
1.37,0.39,0.02,0.65,-27.19,4.32,47.51
1.38,0.36,0.02,0.62,-32.67,5.31,44.66
1.39,0.30,-0.02,0.61,-28.31,2.78,41.80
1.40,0.29,-0.03,0.61,-28.70,-0.43,42.67
1.41,0.31,-0.05,0.61,-28.75,-5.07,51.30
1.42,0.43,-0.05,0.67,-30.21,-2.17,58.31
1.43,0.51,-0.05,0.68,-29.71,6.56,60.08
1.44,0.48,-0.07,0.71,-26.99,13.18,51.77
1.45,0.36,-0.05,0.71,-20.20,11.31,43.42
1.46,0.30,-0.07,0.66,-12.32,6.90,37.77
1.47,0.24,-0.02,0.61,-11.97,4.32,35.54
1.48,0.24,0.02,0.59,-16.11,-1.71,44.18
1.49,0.35,0.06,0.58,-29.54,4.43,53.04
1.50,0.44,0.06,0.69,-44.66,10.63,57.47
1.51,0.53,-0.03,0.75,-38.31,1.40,50.69
1.52,0.46,-0.10,0.83,-41.97,10.92,34.89
1.53,0.37,-0.13,0.83,-34.17,4.95,34.23
1.54,0.31,-0.11,0.79,-28.35,5.53,34.66
1.55,0.27,-0.13,0.78,-25.59,4.08,42.56
1.56,0.36,-0.08,0.79,-26.63,4.58,45.45
1.57,0.44,-0.07,0.80,-31.15,3.60,40.95
1.58,0.55,-0.06,0.85,-34.44,1.25,37.21
1.59,0.55,-0.07,0.86,-39.54,2.99,29.76
1.60,0.55,-0.09,0.91,-40.56,12.76,26.92
1.61,0.50,-0.09,0.94,-35.95,22.06,18.95
1.62,0.29,-0.14,0.94,-27.88,18.32,19.08
1.63,0.28,-0.10,0.93,-21.13,11.19,25.77
1.64,0.39,-0.05,0.90,-21.08,9.05,25.34
1.65,0.47,-0.05,0.89,-24.75,7.31,21.63
1.66,0.52,-0.07,0.88,-33.44,10.15,15.53
1.67,0.53,-0.08,0.89,-41.33,16.79,8.49
1.68,0.48,-0.12,0.91,-43.08,19.63,3.04
1.69,0.41,-0.15,0.90,-43.21,20.90,-3.80
1.70,0.32,-0.15,0.89,-40.21,20.31,-7.54
1.71,0.26,-0.12,0.89,-39.24,19.28,-6.24
1.72,0.28,-0.12,0.92,-40.26,19.44,-3.89
1.73,0.31,-0.13,0.94,-41.91,19.04,-5.76
1.74,0.33,-0.17,0.98,-40.41,18.43,-11.01
1.75,0.32,-0.21,1.01,-35.89,15.85,-18.98
1.76,0.32,-0.22,1.03,-33.97,15.22,-20.18
1.77,0.36,-0.23,1.05,-31.05,20.24,-17.31
1.78,0.38,-0.24,1.07,-26.14,26.02,-15.42
1.79,0.34,-0.20,1.06,-27.11,29.68,-21.30
1.80,0.28,-0.23,1.04,-22.18,23.89,-25.56
1.81,0.25,-0.24,1.03,-19.77,19.21,-32.34
1.82,0.20,-0.26,1.03,-21.86,16.84,-33.37
1.83,0.27,-0.20,1.13,-21.94,27.21,-33.21
1.84,0.14,-0.37,1.07,-11.97,12.31,-31.56
1.85,0.25,-0.27,1.05,-19.83,27.59,-40.79
1.86,0.12,-0.31,1.09,-13.31,22.52,-40.26
1.87,0.12,-0.33,1.09,-9.50,26.52,-40.41
1.88,0.09,-0.32,1.07,-3.68,24.03,-41.94
1.89,0.04,-0.32,1.07,1.60,24.56,-44.40
1.90,-0.02,-0.31,1.04,4.41,24.38,-42.35
1.91,-0.04,-0.31,1.03,5.36,22.43,-39.77
1.92,-0.04,-0.32,1.02,5.91,22.55,-37.86
1.93,-0.05,-0.34,1.02,7.19,21.34,-36.93
1.94,-0.08,-0.36,1.03,11.11,21.56,-34.81
1.95,-0.10,-0.35,1.03,17.01,20.02,-31.62
1.96,-0.08,-0.31,0.98,20.72,19.60,-29.39
1.97,-0.08,-0.24,0.95,18.43,20.47,-28.67
1.98,-0.12,-0.20,0.93,13.08,20.34,-27.88
