time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.05,0.01,0.88,-0.21,0.46,0.95
0.01,0.05,0.01,0.87,-0.93,2.24,1.15
0.02,0.06,0.02,0.87,-3.37,4.81,1.08
0.03,0.04,0.01,0.86,-4.09,3.76,0.72
0.04,0.04,0.01,0.87,-3.69,2.87,0.23
0.05,0.04,-0.01,0.88,-2.17,1.74,-1.19
0.06,0.03,-0.01,0.88,0.60,-0.09,-2.56
0.07,0.05,-0.01,0.88,1.24,-0.38,-3.19
0.08,0.06,0.00,0.88,0.92,0.41,-2.67
0.09,0.07,0.02,0.87,-0.09,2.41,-3.88
0.10,0.05,0.02,0.85,-2.11,5.11,-3.62
0.11,0.04,0.01,0.86,-3.02,5.65,-3.13
0.12,0.03,0.01,0.87,-2.47,5.42,-2.93
0.13,0.03,-0.01,0.87,-1.51,3.36,-2.18
0.14,0.01,-0.00,0.86,-0.23,-1.05,1.54
0.15,0.04,0.00,0.86,-0.93,-2.12,2.47
0.16,0.05,0.01,0.87,-1.01,-2.03,1.88
0.17,0.04,0.02,0.85,-1.86,-2.38,1.54
0.18,0.05,0.01,0.86,-3.22,-1.50,0.78
0.19,0.06,0.01,0.86,-3.88,1.45,-0.34
0.20,0.03,-0.01,0.86,-4.11,1.37,-0.64
0.21,0.03,-0.02,0.87,-3.50,0.96,-0.92
0.22,0.05,-0.02,0.86,-2.40,1.88,-1.50
0.23,0.05,-0.01,0.89,-1.65,3.10,-1.21
0.24,0.06,-0.01,0.88,-0.60,4.23,-1.60
0.25,0.05,0.01,0.87,-1.02,5.83,-2.52
0.26,0.04,0.01,0.87,-1.82,5.88,-2.61
0.27,0.03,0.01,0.86,-1.97,3.83,-2.46
0.28,0.02,0.01,0.88,-2.08,-1.39,1.44
0.29,0.03,-0.00,0.88,-1.15,-3.59,1.07
0.30,0.05,-0.00,0.87,0.37,-2.63,-0.92
0.31,0.05,0.01,0.86,-0.76,0.38,-0.73
0.32,0.04,0.01,0.85,-2.66,4.63,-0.58
0.33,0.03,0.00,0.85,-4.26,4.78,-0.05
0.34,0.02,-0.00,0.84,-4.85,3.69,0.03
0.35,0.04,-0.02,0.86,-3.69,3.24,-1.10
0.36,0.04,-0.02,0.87,-1.18,1.36,-1.92
0.37,0.05,-0.02,0.86,-0.31,2.35,-2.67
0.38,0.05,0.00,0.85,-1.18,2.63,-2.32
0.39,0.07,0.00,0.85,-3.69,3.57,-1.56
0.40,0.07,0.01,0.84,-5.50,1.98,-1.45
0.41,0.09,0.01,0.85,-7.77,2.26,-1.18
0.42,0.10,0.01,0.85,-8.63,3.18,-1.36
0.43,0.12,-0.01,0.86,-9.27,4.27,-2.34
0.44,0.10,-0.04,0.88,-7.82,-0.41,-2.64
0.45,0.12,-0.04,0.89,-4.95,-2.27,-4.40
0.46,0.15,-0.03,0.88,-2.85,-2.23,-5.82
0.47,0.17,-0.02,0.87,-3.59,-0.23,-7.08
0.48,0.19,-0.01,0.87,-5.60,3.68,-6.79
