time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.02,-0.04,0.86,-5.28,1.89,1.33
0.01,0.00,-0.06,0.87,-5.50,1.51,-0.03
0.02,-0.01,-0.07,0.88,-4.53,-0.82,-0.98
0.03,-0.01,-0.08,0.89,-2.52,-2.35,-2.06
0.04,0.01,-0.07,0.89,-1.18,-2.32,-2.92
0.05,0.01,-0.07,0.87,-0.85,0.72,-2.63
0.06,-0.01,-0.06,0.88,-1.60,2.98,-1.73
0.07,-0.01,-0.07,0.87,-2.50,2.58,-1.37
0.08,-0.00,-0.07,0.87,-3.11,3.76,-1.37
0.09,-0.02,-0.07,0.88,-2.37,2.73,-1.56
0.10,-0.02,-0.08,0.88,-1.54,1.22,-1.97
0.11,-0.03,-0.08,0.86,-0.92,-1.37,-2.72
0.12,-0.02,-0.08,0.87,-0.31,-1.57,-2.93
0.13,-0.02,-0.06,0.85,-1.07,-1.22,-2.27
0.14,-0.02,-0.06,0.84,-2.53,-0.23,-1.02
0.15,-0.00,-0.06,0.85,-3.74,2.11,-0.24
0.16,-0.01,-0.06,0.85,-5.04,3.69,-0.87
0.17,-0.03,-0.07,0.85,-6.34,2.89,-1.02
0.18,-0.03,-0.09,0.86,-6.41,1.40,-0.69
0.19,-0.02,-0.10,0.88,-4.40,-0.63,-1.21
0.20,-0.02,-0.10,0.87,-0.81,-1.92,-0.93
0.21,-0.02,-0.08,0.87,-1.04,-1.59,-1.02
0.22,-0.00,-0.07,0.87,-2.41,-0.96,-0.20
0.23,0.00,-0.06,0.87,-3.95,1.48,-0.41
0.24,-0.01,-0.07,0.87,-4.93,1.92,-0.26
0.25,-0.01,-0.08,0.88,-4.66,1.53,-0.53
0.26,-0.01,-0.09,0.90,-2.00,-0.66,-1.89
0.27,-0.01,-0.09,0.90,0.46,-2.40,-2.63
0.28,0.01,-0.07,0.89,-0.14,-1.34,-2.31
0.29,0.01,-0.06,0.87,-1.34,1.13,-2.02
0.30,0.00,-0.06,0.88,-3.44,3.22,-1.47
0.31,-0.00,-0.06,0.88,-4.18,4.69,-0.64
0.32,-0.01,-0.07,0.87,-4.14,5.21,-1.18
0.33,-0.02,-0.08,0.87,-4.03,3.59,-1.65
0.34,-0.03,-0.09,0.87,-2.12,1.02,-3.18
0.35,-0.04,-0.09,0.88,1.36,-1.62,-3.62
0.36,-0.03,-0.08,0.86,2.08,-1.56,-2.76
0.37,-0.01,-0.07,0.84,0.11,0.11,-1.76
0.38,-0.02,-0.06,0.83,-2.85,3.16,-0.61
0.39,-0.02,-0.05,0.84,-5.30,4.15,0.32
0.40,-0.02,-0.05,0.85,-7.04,3.98,0.17
0.41,-0.02,-0.08,0.87,-6.49,3.34,0.21
0.42,-0.03,-0.08,0.89,-5.71,1.95,-0.29
0.43,-0.03,-0.10,0.89,-3.19,-2.41,-1.79
0.44,-0.02,-0.11,0.90,-0.35,-5.56,-2.75
0.45,-0.01,-0.10,0.90,1.07,-4.75,-2.73
0.46,-0.01,-0.08,0.88,-1.07,-1.42,-0.99
0.47,-0.01,-0.07,0.87,-4.02,0.96,0.52
0.48,-0.01,-0.07,0.88,-5.59,1.73,1.60
0.49,0.00,-0.09,0.88,-5.91,2.37,1.80
0.50,0.01,-0.08,0.88,-6.24,2.34,1.53
0.51,0.02,-0.09,0.89,-6.75,1.31,1.39
0.52,0.05,-0.10,0.90,-5.95,1.24,1.34
0.53,0.06,-0.08,0.92,-5.85,1.19,0.60
0.54,0.09,-0.08,0.91,-7.07,-0.75,-1.10
0.55,0.14,-0.08,0.94,-7.50,-1.53,-3.25
0.56,0.19,-0.07,0.97,-9.36,-0.93,-4.03
0.57,0.24,-0.07,0.99,-13.21,2.27,-5.60
0.58,0.29,-0.07,1.02,-14.70,7.89,-8.47
0.59,0.27,-0.08,1.04,-15.40,10.69,-12.63
0.60,0.27,-0.08,1.06,-14.75,9.31,-16.53
0.61,0.27,-0.10,1.08,-12.73,6.34,-20.99
0.62,0.27,-0.11,1.11,-7.28,2.90,-25.88
0.63,0.30,-0.12,1.14,-3.30,5.54,-30.23
0.64,0.27,-0.15,1.14,1.04,7.85,-35.82
0.65,0.23,-0.14,1.14,4.02,8.81,-38.89
0.66,0.20,-0.15,1.13,6.21,10.90,-40.02
0.67,0.17,-0.13,1.11,7.01,12.55,-40.34
0.68,0.13,-0.13,1.09,6.78,13.85,-40.08
0.69,0.10,-0.13,1.09,6.56,14.63,-39.47
0.70,0.09,-0.14,1.09,6.17,14.35,-39.95
0.71,0.06,-0.15,1.09,4.29,14.87,-41.27
0.72,0.02,-0.17,1.09,6.73,12.32,-44.96
0.73,-0.03,-0.17,1.10,11.83,9.89,-49.36
0.74,-0.17,-0.17,1.08,16.90,5.04,-52.47
0.75,-0.14,-0.17,1.08,22.11,0.29,-51.53
0.76,-0.13,-0.15,1.05,24.29,-0.46,-48.08
