time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.03,-0.05,0.88,-1.45,2.00,-1.34
0.01,0.02,-0.05,0.88,-1.15,2.67,-0.32
0.02,0.03,-0.04,0.87,-0.93,2.95,-0.06
0.03,0.02,-0.04,0.87,-2.69,3.73,-0.29
0.04,0.02,-0.04,0.86,-2.15,2.82,0.14
0.05,0.01,-0.04,0.86,-1.25,0.69,0.23
0.06,-0.00,-0.04,0.87,-0.89,-0.24,-0.38
0.07,-0.01,-0.05,0.86,0.61,-1.82,-0.12
0.08,-0.00,-0.03,0.86,0.12,-3.39,0.89
0.09,0.03,-0.03,0.86,-1.39,-3.37,1.60
0.10,0.05,-0.04,0.87,-2.81,-1.37,0.92
0.11,0.04,-0.04,0.88,-3.66,0.05,0.85
0.12,0.04,-0.05,0.88,-3.30,0.66,1.27
0.13,0.05,-0.05,0.88,-2.69,2.21,1.36
0.14,0.04,-0.04,0.89,-1.25,0.92,0.99
0.15,0.04,-0.05,0.87,-0.35,0.32,-0.11
0.16,0.05,-0.04,0.88,0.52,-0.31,-0.27
0.17,0.06,-0.04,0.87,0.72,-0.85,-0.70
0.18,0.06,-0.03,0.86,-0.18,0.52,-1.73
0.19,0.05,-0.03,0.86,-0.20,0.84,-1.74
0.20,0.05,-0.03,0.87,-0.60,0.99,-1.71
0.21,0.03,-0.03,0.86,-1.68,1.39,-1.37
0.22,0.03,-0.03,0.87,-2.56,1.36,-0.92
0.23,0.02,-0.05,0.87,-2.20,0.78,-1.82
0.24,0.02,-0.05,0.87,-1.10,-1.11,-1.80
0.25,0.03,-0.05,0.87,-1.04,-0.93,-1.86
0.26,0.02,-0.04,0.87,-0.55,-0.53,-1.01
0.27,0.04,-0.04,0.87,-0.37,-0.96,-0.46
0.28,0.05,-0.03,0.85,-1.48,0.21,-0.38
0.29,0.05,-0.03,0.86,-1.40,0.06,-1.34
0.30,0.05,-0.04,0.85,-1.95,-0.32,-3.15
