time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.01,-0.04,0.88,-3.15,1.79,-1.02
0.01,0.01,-0.03,0.89,-2.37,0.81,-0.92
0.02,0.03,-0.04,0.89,-0.27,-0.06,-0.02
0.03,0.05,-0.03,0.89,-1.19,1.27,0.56
0.04,0.06,-0.02,0.88,-2.09,3.24,1.74
0.05,0.07,-0.01,0.89,-3.69,5.62,1.76
0.06,0.05,-0.02,0.88,-3.89,5.83,2.56
0.07,0.05,-0.02,0.88,-4.72,7.40,3.36
0.08,0.05,-0.03,0.88,-4.73,7.36,2.63
0.09,0.01,-0.04,0.88,-2.79,4.92,-0.17
0.10,-0.00,-0.04,0.87,-0.20,2.72,-1.60
0.11,-0.00,-0.03,0.86,0.64,2.17,-1.05
0.12,0.01,-0.02,0.86,-0.23,2.53,-0.31
0.13,0.02,-0.02,0.85,-1.39,3.04,0.06
0.14,0.02,-0.01,0.85,-3.11,4.73,-0.92
0.15,0.01,-0.02,0.86,-3.66,4.60,-1.15
0.16,0.01,-0.03,0.86,-4.32,3.30,-1.31
0.17,0.01,-0.06,0.87,-2.99,0.85,-2.73
0.18,0.02,-0.04,0.89,-1.53,0.00,-3.25
0.19,0.01,-0.05,0.88,0.02,-0.23,-3.42
0.20,0.03,-0.03,0.87,-0.09,0.96,-3.42
0.21,0.03,-0.03,0.87,-0.55,3.19,-3.34
0.22,0.02,-0.03,0.87,-0.87,5.08,-3.73
0.23,0.02,-0.03,0.85,-2.29,6.23,-3.92
0.24,0.01,-0.03,0.86,-2.52,5.08,-3.34
0.25,-0.01,-0.04,0.86,-2.12,2.09,-3.24
0.26,-0.02,-0.04,0.88,-0.84,-2.18,-1.22
0.27,-0.01,-0.04,0.86,0.24,-3.60,0.06
0.28,0.01,-0.03,0.86,-0.02,-3.44,1.27
0.29,0.02,-0.02,0.86,-2.05,-0.96,1.48
0.30,0.03,-0.02,0.86,-4.29,1.62,1.51
0.31,0.02,-0.03,0.88,-4.78,2.79,0.64
0.32,0.00,-0.03,0.87,-4.12,3.30,-0.46
0.33,-0.01,-0.04,0.88,-2.78,1.80,-1.15
0.34,-0.01,-0.04,0.88,-0.72,-0.75,-1.53
0.35,-0.00,-0.04,0.88,0.06,-2.09,-1.80
0.36,0.01,-0.04,0.86,-0.56,-2.29,-1.31
0.37,0.01,-0.03,0.87,-1.88,0.35,-0.76
0.38,0.01,-0.02,0.87,-3.24,2.67,0.60
0.39,0.01,-0.03,0.86,-4.81,4.44,1.24
0.40,0.02,-0.03,0.86,-5.37,4.34,0.63
0.41,0.01,-0.04,0.88,-3.95,3.16,-0.49
