time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,-0.02,0.02,0.88,-1.10,0.26,-0.12
0.01,-0.01,0.02,0.87,-1.42,0.09,0.08
0.02,-0.01,0.02,0.87,-2.87,0.85,-0.50
0.03,-0.02,0.02,0.87,-2.32,1.60,-0.49
0.04,-0.03,0.01,0.88,-2.08,0.75,-0.29
0.05,-0.02,0.01,0.88,-1.56,-0.06,-1.05
0.06,-0.03,0.01,0.88,-0.70,0.00,-1.28
0.07,-0.03,0.01,0.87,-1.30,0.14,-1.19
0.08,-0.04,0.02,0.88,-0.69,-0.64,-0.64
0.09,-0.02,0.02,0.87,-0.99,0.55,0.11
0.10,-0.02,0.02,0.88,-1.71,1.57,0.56
0.11,-0.03,0.02,0.88,-2.38,2.00,0.31
0.12,-0.03,0.02,0.88,-2.18,0.81,0.47
0.13,-0.00,0.02,0.89,-2.75,1.56,-0.40
0.14,-0.02,0.01,0.89,-1.30,0.00,-1.19
0.15,-0.04,0.01,0.90,1.56,-1.91,-2.40
0.16,-0.04,0.01,0.88,2.27,-2.00,-1.98
0.17,-0.03,0.03,0.88,1.01,-0.29,-0.20
0.18,-0.02,0.04,0.89,-0.21,2.34,0.58
0.19,-0.02,0.03,0.87,-1.65,3.04,1.01
0.20,-0.02,0.03,0.88,-2.70,3.77,0.49
0.21,-0.03,0.01,0.87,-2.02,3.05,0.26
0.22,-0.04,0.01,0.88,0.06,0.05,-0.56
0.23,-0.04,-0.01,0.89,1.80,-2.17,-0.03
0.24,-0.01,0.01,0.90,1.89,-1.98,0.37
0.25,0.01,0.02,0.89,1.65,-0.11,-0.24
0.26,0.00,0.02,0.88,1.40,2.05,-0.70
0.27,-0.00,0.03,0.86,0.05,2.53,-0.35
0.28,-0.02,0.02,0.86,-0.69,1.82,-0.26
0.29,-0.02,0.01,0.86,-0.14,-0.43,-1.25
0.30,-0.02,0.02,0.86,-0.03,-0.93,-0.72
0.31,-0.00,0.02,0.86,0.20,0.43,-0.89
0.32,-0.02,0.02,0.86,-0.73,0.87,-0.84
0.33,-0.02,0.02,0.86,-1.59,1.69,-0.17
0.34,-0.02,0.02,0.85,-1.31,2.21,-0.02
0.35,-0.02,0.01,0.86,-0.99,0.56,-0.72
0.36,-0.00,0.01,0.86,0.35,1.28,-1.34
0.37,-0.02,0.01,0.85,1.45,0.98,-1.36
0.38,-0.02,0.01,0.86,0.72,1.27,-1.40
0.39,-0.03,0.02,0.85,0.11,0.38,-0.61
0.40,-0.01,0.03,0.85,-1.59,0.90,-0.72
0.41,-0.01,0.02,0.85,-2.96,0.41,-0.35
0.42,-0.02,0.03,0.85,-3.53,1.19,-0.43
0.43,-0.02,0.01,0.87,-4.09,0.31,-0.43
0.44,-0.01,0.01,0.87,-3.39,-1.11,-0.73
0.45,-0.00,0.01,0.87,-2.43,-0.40,-1.07
0.46,0.00,0.01,0.86,-2.09,1.24,-0.46
0.47,-0.00,0.02,0.87,-2.66,2.89,-0.17
0.48,-0.00,0.01,0.86,-2.47,1.48,-0.92
0.49,0.00,0.01,0.87,-2.40,0.85,-1.83
0.50,0.03,0.02,0.86,-3.63,1.65,-1.74
0.51,0.02,0.02,0.86,-5.21,1.79,-2.02
0.52,0.02,0.02,0.87,-6.02,2.14,-1.88
0.53,0.03,0.02,0.87,-6.60,1.57,-1.45
0.54,0.03,0.02,0.87,-8.09,1.77,-1.01
0.55,0.04,0.02,0.87,-8.85,2.06,-0.60
0.56,0.05,0.03,0.88,-10.02,1.45,0.37
0.57,0.08,0.02,0.88,-11.92,2.23,0.05
0.58,0.08,0.02,0.88,-13.73,2.64,-1.30
0.59,0.07,-0.01,0.91,-12.49,-3.25,-3.98
0.60,0.08,-0.01,0.91,-9.92,-8.87,-7.40
0.61,0.09,-0.01,0.94,-7.51,-11.54,-9.31
