time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.03,0.07,0.87,-1.24,-3.08,-4.60
0.01,0.06,0.08,0.86,-1.40,0.05,-2.43
0.02,0.04,0.09,0.87,-1.74,0.32,-1.42
0.03,0.04,0.08,0.85,-1.36,1.79,-1.62
0.04,0.04,0.07,0.86,-0.93,3.34,-1.36
0.05,0.02,0.06,0.86,0.96,3.30,-1.22
0.06,0.02,0.08,0.86,2.20,4.67,-0.70
0.07,-0.01,0.08,0.86,0.96,1.71,-0.67
0.08,0.03,0.07,0.84,1.24,2.81,-0.70
0.09,0.17,-0.04,0.70,4.12,12.52,2.82
0.10,0.03,0.06,0.83,0.44,1.02,-0.53
0.11,0.04,0.09,0.85,0.23,-0.34,-2.87
0.12,0.04,0.11,0.85,-1.82,-0.96,-2.60
0.13,0.04,0.10,0.86,-3.50,-1.21,-0.66
0.14,0.07,0.11,0.87,-3.94,0.23,-1.27
0.15,0.05,0.10,0.86,-4.53,0.32,-2.35
0.16,0.04,0.10,0.88,-5.01,0.00,-1.89
0.17,0.03,0.06,0.88,-2.12,-0.12,-2.79
0.18,0.02,0.08,0.88,-1.39,-1.15,-2.08
0.19,0.04,0.07,0.88,-0.90,1.02,-0.58
0.20,0.04,0.07,0.88,0.90,2.58,0.23
0.21,0.04,0.09,0.89,-1.16,0.81,-0.64
0.22,0.05,0.09,0.87,-2.08,2.46,-1.98
0.23,0.04,0.08,0.87,-1.57,4.47,-2.18
0.24,0.01,0.07,0.89,-0.55,0.98,-2.18
0.25,0.03,0.08,0.88,0.49,-0.85,-2.49
0.26,0.05,0.09,0.86,0.02,0.60,-1.15
0.27,0.06,0.10,0.87,-1.34,2.75,-0.82
0.28,0.05,0.10,0.86,-2.95,2.81,-1.15
0.29,0.05,0.08,0.86,-2.56,5.63,-1.66
0.30,0.03,0.08,0.88,-1.24,4.96,-2.15
0.31,-0.01,0.06,0.88,0.82,1.04,-2.61
0.32,-0.00,0.05,0.87,2.41,-0.41,-2.92
0.33,0.02,0.08,0.86,1.25,-0.34,-1.65
0.34,0.05,0.09,0.85,-0.29,2.29,-1.42
0.35,0.02,0.11,0.88,-2.98,2.09,-1.19
0.36,0.03,0.09,0.86,-4.24,2.08,-0.93
0.37,0.02,0.07,0.87,-1.98,2.20,-0.78
0.38,0.02,0.05,0.89,0.37,0.35,-1.54
0.39,0.02,0.08,0.87,0.84,0.44,-0.70
0.40,0.03,0.09,0.87,0.52,-0.82,-1.47
0.41,0.04,0.09,0.86,-0.34,1.92,-0.24
0.42,0.05,0.10,0.86,-2.85,4.06,0.26
0.43,0.04,0.09,0.86,-3.36,5.08,0.12
0.44,0.03,0.08,0.85,-3.66,7.05,1.11
0.45,0.01,0.09,0.85,-4.35,4.70,1.53
0.46,0.01,0.07,0.86,-3.85,0.96,-0.66
0.47,0.02,0.05,0.87,-0.78,-0.47,-2.18
0.48,0.03,0.06,0.87,-0.03,-2.09,-2.03
0.49,0.06,0.08,0.86,-0.38,-0.75,-0.96
0.50,0.04,0.10,0.85,-1.60,0.17,-1.13
0.51,0.03,0.11,0.83,-2.17,1.53,-1.11
0.52,0.01,0.10,0.83,-3.18,1.34,-1.27
0.53,-0.01,0.08,0.85,-2.85,-0.60,0.11
0.54,0.02,0.07,0.86,-1.63,0.38,1.18
0.55,0.05,0.08,0.88,-2.32,0.58,1.18
0.56,0.06,0.07,0.87,-2.27,2.11,0.69
0.57,0.05,0.08,0.87,-0.53,4.47,-0.06
0.58,0.01,0.08,0.87,-0.82,2.31,-1.40
0.59,0.02,0.07,0.88,-1.47,1.83,-1.04
0.60,0.01,0.08,0.88,-0.99,-0.15,-1.47
0.61,0.02,0.07,0.88,-0.69,-1.22,-2.29
0.62,0.03,0.09,0.87,-2.27,-0.02,-1.56
0.63,0.04,0.09,0.86,-3.15,1.83,-0.63
0.64,0.03,0.09,0.87,-3.86,1.98,-0.46
0.65,0.01,0.09,0.87,-3.53,-0.79,-0.90
0.66,0.03,0.08,0.87,-1.66,-1.76,-1.97
0.67,0.05,0.08,0.88,-0.79,-1.51,-2.58
0.68,0.02,0.08,0.87,-0.43,-2.82,-2.82
0.69,0.05,0.08,0.87,0.46,-0.96,-2.21
0.70,0.06,0.10,0.88,-0.78,1.28,-2.90
0.71,0.04,0.09,0.87,-2.00,3.91,-2.92
0.72,0.01,0.09,0.87,-2.93,2.69,-2.26
0.73,0.00,0.09,0.87,-4.24,0.09,-1.07
0.74,0.02,0.06,0.89,-3.37,-0.35,-1.48
0.75,0.03,0.06,0.88,-0.81,0.53,-2.43
0.76,0.02,0.08,0.90,-0.15,2.21,-1.54
0.77,0.03,0.08,0.88,-1.33,1.33,-1.48
0.78,0.01,0.09,0.88,-3.48,-1.77,-1.21
0.79,0.03,0.07,0.87,-3.82,-3.10,-1.10
0.80,0.03,0.08,0.88,-2.52,-1.83,-2.00
0.81,0.03,0.08,0.88,-1.40,-1.69,-1.62
0.82,0.04,0.08,0.87,-0.81,-0.66,-1.89
0.83,0.04,0.09,0.88,-1.68,0.31,-2.50
