time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.05,0.04,0.86,-3.30,2.93,-1.88
0.01,0.05,0.05,0.86,-2.64,2.11,-2.81
0.02,0.04,0.04,0.87,-1.31,2.49,-1.65
0.03,0.02,0.05,0.89,-0.43,-1.95,-1.94
0.04,0.06,0.05,0.88,-0.58,-4.67,-3.83
0.05,0.09,0.06,0.87,0.70,1.65,-1.82
0.06,0.07,0.08,0.87,-0.95,3.80,-0.79
0.07,0.06,0.08,0.87,-4.05,3.80,1.24
0.08,0.03,0.03,0.88,-3.22,3.88,0.23
0.09,0.01,0.03,0.88,0.72,1.10,-2.44
0.10,0.00,0.05,0.88,1.36,-3.94,-2.02
0.11,0.03,0.05,0.88,1.27,-7.57,-2.98
0.12,0.08,0.07,0.87,-0.11,-2.56,1.60
0.13,0.06,0.05,0.87,0.61,0.38,0.79
0.14,0.04,0.05,0.89,0.00,0.61,1.73
0.15,0.03,0.02,0.88,1.39,1.36,0.93
0.16,-0.00,0.02,0.89,3.51,-1.92,-1.82
0.17,0.03,0.04,0.87,3.62,-1.69,-0.21
0.18,0.02,0.03,0.88,5.04,-1.48,0.58
0.19,0.02,0.06,0.88,4.90,-3.40,-2.99
0.20,0.07,0.08,0.83,2.38,0.89,-13.18
0.21,0.08,0.07,0.86,1.45,3.66,-2.29
0.22,0.05,0.10,0.86,-1.07,4.75,-0.98
0.23,0.01,0.06,0.88,-2.43,1.40,0.29
0.24,0.02,0.04,0.89,0.17,-3.88,-4.41
0.25,0.06,0.07,0.87,0.84,-3.66,-5.54
0.26,0.08,0.08,0.86,0.92,2.90,-1.97
0.27,0.05,0.09,0.86,-0.58,5.86,-0.47
0.28,0.06,0.09,0.86,-2.90,5.40,0.21
0.29,0.05,0.07,0.86,-4.85,5.45,0.29
0.30,0.04,0.04,0.88,-1.57,4.82,-1.51
0.31,-0.02,0.04,0.88,2.03,0.82,-2.72
0.32,0.01,0.08,0.87,-0.27,-4.89,-4.27
0.33,0.07,0.08,0.85,-2.44,0.21,1.33
0.34,0.04,0.06,0.86,-1.48,2.98,0.55
0.35,0.04,0.07,0.87,-1.83,1.22,0.98
0.36,0.05,0.05,0.88,-1.18,1.86,0.56
0.37,0.04,0.05,0.87,0.23,1.57,-1.05
0.38,0.04,0.06,0.88,-0.44,-0.79,-3.01
0.39,0.06,0.05,0.86,-1.56,2.35,0.05
0.40,0.02,0.03,0.87,0.03,0.89,-1.73
0.41,0.04,0.06,0.87,0.43,-1.07,-3.01
0.42,0.07,0.08,0.85,-2.69,1.44,0.70
0.43,0.06,0.05,0.86,-2.23,5.10,-0.34
0.44,0.03,0.07,0.86,-1.31,4.82,-1.30
0.45,-0.00,0.07,0.87,-3.47,0.18,0.26
0.46,0.03,0.05,0.88,-2.95,-3.05,-2.05
0.47,0.05,0.05,0.87,-1.66,-1.01,-0.27
0.48,0.06,0.05,0.88,-1.45,-0.06,-0.73
0.49,0.07,0.05,0.88,-1.30,2.69,-0.06
0.50,0.06,0.05,0.87,0.92,6.35,1.16
0.51,0.01,0.05,0.88,0.89,2.43,-0.23
0.52,0.03,0.05,0.89,-0.26,-2.89,-2.23
0.53,0.06,0.06,0.87,1.16,-0.35,-1.28
0.54,0.06,0.06,0.85,0.50,2.02,-0.66
0.55,0.04,0.07,0.84,-2.32,2.50,-0.02
0.56,0.02,0.08,0.84,-3.19,1.60,-1.40
0.57,0.03,0.08,0.85,-4.21,0.52,-1.71
0.58,0.02,0.05,0.86,-4.08,0.21,0.20
0.59,-0.01,0.03,0.88,-1.18,-3.94,-1.66
0.60,0.02,0.05,0.88,-0.79,-7.98,-3.01
0.61,0.10,0.06,0.88,-1.95,-3.42,-1.22
0.62,0.10,0.06,0.88,-2.00,5.30,1.21
0.63,0.06,0.07,0.88,-2.08,6.26,-1.13
0.64,0.04,0.07,0.88,-2.44,6.52,2.55
0.65,0.00,0.02,0.88,0.05,1.80,-1.01
0.66,0.01,0.04,0.88,2.09,-2.18,-1.74
0.67,0.02,0.04,0.88,2.55,-5.42,-4.03
