time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.02,0.08,0.89,0.31,2.73,0.20
0.01,0.01,0.08,0.89,-0.24,2.38,0.79
0.02,-0.02,0.08,0.89,-0.14,-1.01,-0.43
0.03,-0.03,0.08,0.90,0.29,-7.02,-2.05
0.04,-0.01,0.07,0.89,3.04,-8.92,-2.44
0.05,0.01,0.08,0.87,2.27,-6.79,-1.92
0.06,0.02,0.08,0.87,0.90,-1.98,-0.78
0.07,0.02,0.10,0.86,-1.04,0.76,-0.69
0.08,0.02,0.11,0.86,-5.25,1.01,-1.04
0.09,-0.00,0.09,0.86,-5.62,1.37,-0.92
0.10,-0.03,0.07,0.87,-5.80,-1.69,-1.18
0.11,-0.03,0.05,0.88,-3.53,-4.76,-2.05
0.12,-0.02,0.06,0.90,-1.53,-7.68,-2.69
0.13,0.02,0.07,0.88,-0.99,-5.34,-2.26
0.14,0.04,0.08,0.87,-0.76,-0.64,-0.60
0.15,0.02,0.09,0.86,-2.26,1.11,0.27
0.16,0.02,0.09,0.85,-3.92,5.51,0.81
0.17,-0.02,0.09,0.88,-3.62,0.35,-0.20
0.18,-0.02,0.08,0.85,-3.47,-0.92,0.08
0.19,-0.04,0.08,0.87,-2.47,-3.89,0.14
0.20,0.00,0.06,0.87,-2.43,-6.95,0.21
0.21,0.03,0.07,0.89,-1.88,-4.43,0.60
0.22,0.02,0.07,0.88,-2.38,-4.85,0.09
0.23,0.05,0.08,0.89,-3.19,-3.08,-0.53
0.24,0.05,0.08,0.88,-3.63,-0.79,-0.82
0.25,0.03,0.08,0.89,-2.05,1.62,-1.69
0.26,0.01,0.08,0.88,-2.35,-0.27,-2.26
0.27,0.03,0.07,0.88,-0.09,0.56,-2.52
0.28,0.01,0.07,0.89,0.58,1.34,-2.08
0.29,0.02,0.06,0.88,1.33,1.77,-1.60
0.30,0.02,0.08,0.88,2.27,2.44,-0.87
0.31,0.02,0.09,0.86,0.11,3.66,-0.73
0.32,0.01,0.08,0.86,-0.55,7.02,-0.12
0.33,-0.03,0.08,0.86,-1.18,0.98,-1.30
0.34,-0.02,0.08,0.86,-1.30,-1.77,-1.33
0.35,-0.00,0.08,0.87,-0.66,-5.18,-2.37
0.36,0.02,0.08,0.87,-1.02,-6.03,-2.18
0.37,0.04,0.08,0.86,-1.44,-2.87,-0.64
0.38,0.04,0.08,0.85,-1.56,-2.27,-0.58
0.39,0.04,0.07,0.85,-1.40,0.08,-0.26
0.40,0.01,0.08,0.85,-0.41,-0.44,-1.11
0.41,0.01,0.08,0.84,-0.92,-0.09,-0.72
0.42,-0.01,0.07,0.87,-0.66,-2.43,-2.17
0.43,0.02,0.10,0.84,-1.07,-3.39,-1.69
0.44,0.02,0.08,0.85,-2.49,-3.65,-2.20
0.45,0.03,0.08,0.85,-2.37,-1.39,-1.95
0.46,0.01,0.10,0.85,-5.02,-2.00,-0.55
0.47,0.04,0.08,0.86,-4.79,0.60,0.34
0.48,0.02,0.06,0.88,-2.81,1.10,0.20
0.49,-0.00,0.06,0.90,-1.60,-4.08,-0.72
0.50,0.03,0.07,0.88,-1.45,-2.00,0.52
0.51,0.04,0.07,0.89,-2.41,-1.30,0.58
0.52,0.07,0.08,0.88,-2.76,1.04,0.17
0.53,0.06,0.08,0.89,-4.26,3.37,-0.32
